spec.jvm2008.report.run.location=BEDSONTC057
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 02:55:37 BST 2016, end=Thu Jun 23 02:55:37 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 02:55:37 BST 2016, end=Thu Jun 23 02:55:37 BST 2016, operations=1.0, operationsPerMinute=256.4102564102564
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 02:55:37 BST 2016, end=Thu Jun 23 02:55:41 BST 2016, operations=1.0, operationsPerMinute=17.02127659574468
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 02:55:41 BST 2016, end=Thu Jun 23 02:55:43 BST 2016, operations=1.0, operationsPerMinute=21.606049693914297
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 02:55:43 BST 2016, end=Thu Jun 23 02:55:45 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 02:55:45 BST 2016, end=Thu Jun 23 02:55:53 BST 2016, operations=1.0, operationsPerMinute=7.069635913750441
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 02:55:53 BST 2016, end=Thu Jun 23 02:56:01 BST 2016, operations=1.0, operationsPerMinute=8.029978586723768
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 02:56:01 BST 2016, end=Thu Jun 23 02:56:07 BST 2016, operations=1.0, operationsPerMinute=8.882309400444116
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 02:56:07 BST 2016, end=Thu Jun 23 02:56:10 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 02:56:10 BST 2016, end=Thu Jun 23 02:56:10 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 02:56:10 BST 2016, end=Thu Jun 23 02:56:11 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 02:56:11 BST 2016, end=Thu Jun 23 02:56:17 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 02:56:17 BST 2016, end=Thu Jun 23 02:56:18 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 02:56:18 BST 2016, end=Thu Jun 23 02:56:19 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 02:56:19 BST 2016, end=Thu Jun 23 02:56:21 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 02:56:21 BST 2016, end=Thu Jun 23 02:56:28 BST 2016, operations=1.0, operationsPerMinute=9.404388714733543
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 02:56:28 BST 2016, end=Thu Jun 23 02:56:44 BST 2016, operations=1.0, operationsPerMinute=3.5812343320997972
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 02:56:44 BST 2016, end=Thu Jun 23 02:56:45 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 02:56:47 BST 2016, end=Thu Jun 23 02:58:47 BST 2016, operations=489.04484192888197, operationsPerMinute=244.52242096444098, mode=normal, start=Thu Jun 23 02:58:48 BST 2016, end=Thu Jun 23 03:02:48 BST 2016, operations=1024.2797210919275, operationsPerMinute=256.0699302729819
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 03:02:51 BST 2016, end=Thu Jun 23 03:04:51 BST 2016, operations=200.41126630377096, operationsPerMinute=100.20563315188548, mode=normal, start=Thu Jun 23 03:04:54 BST 2016, end=Thu Jun 23 03:08:54 BST 2016, operations=394.9596508744499, operationsPerMinute=98.73991271861247
benchmark-name=compress, mod=warmup, start=Thu Jun 23 03:08:58 BST 2016, end=Thu Jun 23 03:10:58 BST 2016, operations=397.4595264216749, operationsPerMinute=198.72976321083746, mode=normal, start=Thu Jun 23 03:11:00 BST 2016, end=Thu Jun 23 03:15:00 BST 2016, operations=686.5164374102212, operationsPerMinute=171.6291093525553
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 03:15:03 BST 2016, end=Thu Jun 23 03:17:03 BST 2016, operations=105.80537607343614, operationsPerMinute=52.90268803671807, mode=normal, start=Thu Jun 23 03:17:09 BST 2016, end=Thu Jun 23 03:21:09 BST 2016, operations=222.84303223516997, operationsPerMinute=55.71075805879249
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 03:21:15 BST 2016, end=Thu Jun 23 03:23:15 BST 2016, operations=176.88877552321713, operationsPerMinute=88.44438776160857, mode=normal, start=Thu Jun 23 03:23:19 BST 2016, end=Thu Jun 23 03:27:19 BST 2016, operations=354.5557109659503, operationsPerMinute=88.63892774148758
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 03:27:27 BST 2016, end=Thu Jun 23 03:29:27 BST 2016, operations=303.4944092901335, operationsPerMinute=151.74720464506674, mode=normal, start=Thu Jun 23 03:29:29 BST 2016, end=Thu Jun 23 03:33:29 BST 2016, operations=605.4653366152634, operationsPerMinute=151.36633415381584
benchmark-name=derby, mod=warmup, start=Thu Jun 23 03:33:52 BST 2016, end=Thu Jun 23 03:35:52 BST 2016, operations=264.1944834185035, operationsPerMinute=132.09724170925176, mode=normal, start=Thu Jun 23 03:35:56 BST 2016, end=Thu Jun 23 03:39:56 BST 2016, operations=537.9454844516569, operationsPerMinute=134.4863711129142
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 03:39:59 BST 2016, end=Thu Jun 23 03:41:59 BST 2016, operations=155.18071269301535, operationsPerMinute=77.59035634650768, mode=normal, start=Thu Jun 23 03:42:07 BST 2016, end=Thu Jun 23 03:46:07 BST 2016, operations=185.9279546299667, operationsPerMinute=46.48198865749168
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 03:46:31 BST 2016, end=Thu Jun 23 03:48:31 BST 2016, operations=68.85578117226507, operationsPerMinute=34.427890586132534, mode=normal, start=Thu Jun 23 03:48:42 BST 2016, end=Thu Jun 23 03:52:42 BST 2016, operations=106.15193129010413, operationsPerMinute=26.537982822526033
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 03:53:12 BST 2016, end=Thu Jun 23 03:55:12 BST 2016, operations=13.660253530710504, operationsPerMinute=6.830126765355252, mode=normal, start=Thu Jun 23 03:58:30 BST 2016, end=Thu Jun 23 04:02:30 BST 2016, operations=17.498872541472384, operationsPerMinute=4.374718135368096
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 04:07:13 BST 2016, end=Thu Jun 23 04:09:13 BST 2016, operations=56.582903904656774, operationsPerMinute=28.291451952328387, mode=normal, start=Thu Jun 23 04:09:39 BST 2016, end=Thu Jun 23 04:13:39 BST 2016, operations=85.21683696239758, operationsPerMinute=21.304209240599395
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 04:16:15 BST 2016, end=Thu Jun 23 04:18:15 BST 2016, operations=43.29502699863761, operationsPerMinute=21.647513499318805, mode=normal, start=Thu Jun 23 04:18:25 BST 2016, end=Thu Jun 23 04:22:25 BST 2016, operations=86.439989308132, operationsPerMinute=21.609997327033
