spec.jvm2008.report.run.location=BARN-17
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 16:05:12 BST 2016, end=Sat Jun 04 16:05:12 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:05:12 BST 2016, end=Sat Jun 04 16:05:12 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:05:12 BST 2016, end=Sat Jun 04 16:05:25 BST 2016, operations=1.0, operationsPerMinute=4.594884362076888
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:05:25 BST 2016, end=Sat Jun 04 16:05:29 BST 2016, operations=1.0, operationsPerMinute=17.559262510974538
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:05:29 BST 2016, end=Sat Jun 04 16:05:30 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:05:30 BST 2016, end=Sat Jun 04 16:05:39 BST 2016, operations=1.0, operationsPerMinute=7.070469007777516
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:05:39 BST 2016, end=Sat Jun 04 16:05:46 BST 2016, operations=1.0, operationsPerMinute=8.097165991902834
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:05:46 BST 2016, end=Sat Jun 04 16:05:53 BST 2016, operations=1.0, operationsPerMinute=9.20104278484895
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:05:53 BST 2016, end=Sat Jun 04 16:05:55 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:05:55 BST 2016, end=Sat Jun 04 16:05:56 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:05:56 BST 2016, end=Sat Jun 04 16:05:56 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:05:56 BST 2016, end=Sat Jun 04 16:06:02 BST 2016, operations=1.0, operationsPerMinute=10.743061772605193
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:06:02 BST 2016, end=Sat Jun 04 16:06:03 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:06:03 BST 2016, end=Sat Jun 04 16:06:04 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:06:04 BST 2016, end=Sat Jun 04 16:06:07 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:06:07 BST 2016, end=Sat Jun 04 16:06:13 BST 2016, operations=1.0, operationsPerMinute=9.404388714733543
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:06:13 BST 2016, end=Sat Jun 04 16:06:33 BST 2016, operations=1.0, operationsPerMinute=2.972209838014564
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:06:33 BST 2016, end=Sat Jun 04 16:06:34 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:06:44 BST 2016, end=Sat Jun 04 16:08:44 BST 2016, operations=488.1451282814919, operationsPerMinute=244.07256414074595, mode=normal, start=Sat Jun 04 16:08:45 BST 2016, end=Sat Jun 04 16:12:45 BST 2016, operations=993.7529628069958, operationsPerMinute=248.43824070174895
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:12:49 BST 2016, end=Sat Jun 04 16:14:49 BST 2016, operations=193.08208784679374, operationsPerMinute=96.54104392339687, mode=normal, start=Sat Jun 04 16:14:53 BST 2016, end=Sat Jun 04 16:18:53 BST 2016, operations=373.05494593315217, operationsPerMinute=93.26373648328804
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:18:57 BST 2016, end=Sat Jun 04 16:20:57 BST 2016, operations=398.1756459828084, operationsPerMinute=199.0878229914042, mode=normal, start=Sat Jun 04 16:20:59 BST 2016, end=Sat Jun 04 16:24:59 BST 2016, operations=747.0673163802262, operationsPerMinute=186.76682909505655
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:25:03 BST 2016, end=Sat Jun 04 16:27:03 BST 2016, operations=116.29116887127249, operationsPerMinute=58.145584435636245, mode=normal, start=Sat Jun 04 16:27:08 BST 2016, end=Sat Jun 04 16:31:08 BST 2016, operations=280.92851071744667, operationsPerMinute=70.23212767936167
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:31:13 BST 2016, end=Sat Jun 04 16:33:13 BST 2016, operations=215.26639313465216, operationsPerMinute=107.63319656732608, mode=normal, start=Sat Jun 04 16:33:16 BST 2016, end=Sat Jun 04 16:37:16 BST 2016, operations=435.5823987678825, operationsPerMinute=108.89559969197063
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:37:19 BST 2016, end=Sat Jun 04 16:39:19 BST 2016, operations=375.76378662083346, operationsPerMinute=187.88189331041673, mode=normal, start=Sat Jun 04 16:39:22 BST 2016, end=Sat Jun 04 16:43:22 BST 2016, operations=751.570796573184, operationsPerMinute=187.892699143296
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:43:45 BST 2016, end=Sat Jun 04 16:45:45 BST 2016, operations=323.92662103575617, operationsPerMinute=161.96331051787809, mode=normal, start=Sat Jun 04 16:45:48 BST 2016, end=Sat Jun 04 16:49:48 BST 2016, operations=647.4448828534287, operationsPerMinute=161.86122071335717
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:49:50 BST 2016, end=Sat Jun 04 16:51:50 BST 2016, operations=192.25950946058938, operationsPerMinute=96.12975473029469, mode=normal, start=Sat Jun 04 16:51:55 BST 2016, end=Sat Jun 04 16:55:55 BST 2016, operations=384.94854833342794, operationsPerMinute=96.23713708335698
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 16:55:58 BST 2016, end=Sat Jun 04 16:57:58 BST 2016, operations=66.6026229374967, operationsPerMinute=33.30131146874835, mode=normal, start=Sat Jun 04 16:58:09 BST 2016, end=Sat Jun 04 17:02:09 BST 2016, operations=129.93934480362392, operationsPerMinute=32.48483620090598
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:02:18 BST 2016, end=Sat Jun 04 17:04:18 BST 2016, operations=12.242910136271172, operationsPerMinute=6.121455068135586, mode=normal, start=Sat Jun 04 17:05:13 BST 2016, end=Sat Jun 04 17:09:13 BST 2016, operations=24.703904812206392, operationsPerMinute=6.175976203051598
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:10:04 BST 2016, end=Sat Jun 04 17:12:04 BST 2016, operations=60.5118164354802, operationsPerMinute=30.2559082177401, mode=normal, start=Sat Jun 04 17:12:15 BST 2016, end=Sat Jun 04 17:16:15 BST 2016, operations=125.78163058338814, operationsPerMinute=31.445407645847034
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:16:28 BST 2016, end=Sat Jun 04 17:18:28 BST 2016, operations=37.90494342044255, operationsPerMinute=18.952471710221275, mode=normal, start=Sat Jun 04 17:18:48 BST 2016, end=Sat Jun 04 17:22:48 BST 2016, operations=75.89457846637619, operationsPerMinute=18.973644616594047
