spec.jvm2008.report.run.location=GLAZIER09
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Fri Jun 24 11:39:18 BST 2016, end=Fri Jun 24 11:39:18 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 24 11:39:18 BST 2016, end=Fri Jun 24 11:39:18 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 24 11:39:18 BST 2016, end=Fri Jun 24 11:39:35 BST 2016, operations=1.0, operationsPerMinute=3.574407244132015
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 24 11:39:35 BST 2016, end=Fri Jun 24 11:39:39 BST 2016, operations=1.0, operationsPerMinute=14.194464158977999
benchmark-name=startup.compress, mode=normal, start=Fri Jun 24 11:39:39 BST 2016, end=Fri Jun 24 11:39:41 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 24 11:39:41 BST 2016, end=Fri Jun 24 11:39:50 BST 2016, operations=1.0, operationsPerMinute=6.620324395895399
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 24 11:39:50 BST 2016, end=Fri Jun 24 11:39:57 BST 2016, operations=1.0, operationsPerMinute=7.81657113079729
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 24 11:39:57 BST 2016, end=Fri Jun 24 11:40:04 BST 2016, operations=1.0, operationsPerMinute=8.80152559777028
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 24 11:40:04 BST 2016, end=Fri Jun 24 11:40:07 BST 2016, operations=1.0, operationsPerMinute=22.363026462914647
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 24 11:40:07 BST 2016, end=Fri Jun 24 11:40:08 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 24 11:40:08 BST 2016, end=Fri Jun 24 11:40:09 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 24 11:40:09 BST 2016, end=Fri Jun 24 11:40:15 BST 2016, operations=1.0, operationsPerMinute=9.886307464162135
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 24 11:40:15 BST 2016, end=Fri Jun 24 11:40:16 BST 2016, operations=1.0, operationsPerMinute=38.86010362694301
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 24 11:40:16 BST 2016, end=Fri Jun 24 11:40:18 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=startup.serial, mode=normal, start=Fri Jun 24 11:40:18 BST 2016, end=Fri Jun 24 11:40:20 BST 2016, operations=1.0, operationsPerMinute=22.23045572434235
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 24 11:40:20 BST 2016, end=Fri Jun 24 11:40:27 BST 2016, operations=1.0, operationsPerMinute=8.965929468021518
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 24 11:40:27 BST 2016, end=Fri Jun 24 11:40:51 BST 2016, operations=1.0, operationsPerMinute=2.527060607336899
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 24 11:40:51 BST 2016, end=Fri Jun 24 11:40:52 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 24 11:41:05 BST 2016, end=Fri Jun 24 11:43:05 BST 2016, operations=412.16626221775203, operationsPerMinute=206.08313110887602, mode=normal, start=Fri Jun 24 11:43:06 BST 2016, end=Fri Jun 24 11:47:06 BST 2016, operations=858.9835429751215, operationsPerMinute=214.74588574378038
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 24 11:47:12 BST 2016, end=Fri Jun 24 11:49:12 BST 2016, operations=168.0449123263908, operationsPerMinute=84.0224561631954, mode=normal, start=Fri Jun 24 11:49:16 BST 2016, end=Fri Jun 24 11:53:16 BST 2016, operations=334.2696983635353, operationsPerMinute=83.56742459088383
benchmark-name=compress, mod=warmup, start=Fri Jun 24 11:53:20 BST 2016, end=Fri Jun 24 11:55:20 BST 2016, operations=352.2294315950151, operationsPerMinute=176.11471579750756, mode=normal, start=Fri Jun 24 11:55:22 BST 2016, end=Fri Jun 24 11:59:22 BST 2016, operations=698.810919787929, operationsPerMinute=174.70272994698226
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 24 11:59:25 BST 2016, end=Fri Jun 24 12:01:25 BST 2016, operations=115.39687841401278, operationsPerMinute=57.69843920700639, mode=normal, start=Fri Jun 24 12:01:31 BST 2016, end=Fri Jun 24 12:05:31 BST 2016, operations=246.70246834111938, operationsPerMinute=61.675617085279846
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 24 12:05:37 BST 2016, end=Fri Jun 24 12:07:37 BST 2016, operations=206.45871635879055, operationsPerMinute=103.22935817939528, mode=normal, start=Fri Jun 24 12:07:40 BST 2016, end=Fri Jun 24 12:11:40 BST 2016, operations=412.2063754656913, operationsPerMinute=103.05159386642282
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 24 12:11:44 BST 2016, end=Fri Jun 24 12:13:44 BST 2016, operations=352.7102241839246, operationsPerMinute=176.3551120919623, mode=normal, start=Fri Jun 24 12:13:46 BST 2016, end=Fri Jun 24 12:17:46 BST 2016, operations=706.5529716656858, operationsPerMinute=176.63824291642146
benchmark-name=derby, mod=warmup, start=Fri Jun 24 12:18:55 BST 2016, end=Fri Jun 24 12:20:55 BST 2016, operations=261.98943422206, operationsPerMinute=130.99471711103, mode=normal, start=Fri Jun 24 12:20:58 BST 2016, end=Fri Jun 24 12:24:58 BST 2016, operations=527.1021538284664, operationsPerMinute=131.7755384571166
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 24 12:25:00 BST 2016, end=Fri Jun 24 12:27:00 BST 2016, operations=173.35756933289116, operationsPerMinute=86.67878466644558, mode=normal, start=Fri Jun 24 12:27:04 BST 2016, end=Fri Jun 24 12:31:04 BST 2016, operations=347.11545302262004, operationsPerMinute=86.77886325565501
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 24 12:31:09 BST 2016, end=Fri Jun 24 12:33:09 BST 2016, operations=101.04717726566696, operationsPerMinute=50.52358863283348, mode=normal, start=Fri Jun 24 12:33:16 BST 2016, end=Fri Jun 24 12:37:16 BST 2016, operations=199.81727418036763, operationsPerMinute=49.95431854509191
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 24 12:37:22 BST 2016, end=Fri Jun 24 12:39:22 BST 2016, operations=21.62388649765553, operationsPerMinute=10.811943248827765, mode=normal, start=Fri Jun 24 12:39:52 BST 2016, end=Fri Jun 24 12:43:52 BST 2016, operations=43.305593268218715, operationsPerMinute=10.826398317054679
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 24 12:44:18 BST 2016, end=Fri Jun 24 12:46:18 BST 2016, operations=69.61370162901814, operationsPerMinute=34.80685081450907, mode=normal, start=Fri Jun 24 12:46:28 BST 2016, end=Fri Jun 24 12:50:28 BST 2016, operations=139.1361509769088, operationsPerMinute=34.7840377442272
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 24 12:50:38 BST 2016, end=Fri Jun 24 12:52:38 BST 2016, operations=72.39211896408096, operationsPerMinute=36.19605948204048, mode=normal, start=Fri Jun 24 12:52:48 BST 2016, end=Fri Jun 24 12:56:48 BST 2016, operations=144.44417462663546, operationsPerMinute=36.111043656658865
benchmark-name=scimark.fft.small, mod=warmup, start=Fri Jun 24 12:56:58 BST 2016, end=Fri Jun 24 12:58:58 BST 2016, operations=568.2858268927287, operationsPerMinute=284.14291344636433, mode=normal, start=Fri Jun 24 12:58:59 BST 2016, end=Fri Jun 24 13:02:59 BST 2016, operations=1176.7299479554276, operationsPerMinute=294.1824869888569
benchmark-name=scimark.lu.small, mod=warmup, start=Fri Jun 24 13:03:01 BST 2016, end=Fri Jun 24 13:05:01 BST 2016, operations=461.54423234055093, operationsPerMinute=230.77211617027547, mode=normal, start=Fri Jun 24 13:05:03 BST 2016, end=Fri Jun 24 13:09:03 BST 2016, operations=921.5072169228301, operationsPerMinute=230.37680423070753
benchmark-name=scimark.sor.small, mod=warmup, start=Fri Jun 24 13:09:04 BST 2016, end=Fri Jun 24 13:11:04 BST 2016, operations=299.9125706139814, operationsPerMinute=149.9562853069907, mode=normal, start=Fri Jun 24 13:11:07 BST 2016, end=Fri Jun 24 13:15:07 BST 2016, operations=602.203374023044, operationsPerMinute=150.550843505761
benchmark-name=scimark.sparse.small, mod=warmup, start=Fri Jun 24 13:15:10 BST 2016, end=Fri Jun 24 13:17:10 BST 2016, operations=432.94611666161086, operationsPerMinute=216.47305833080543, mode=normal, start=Fri Jun 24 13:17:12 BST 2016, end=Fri Jun 24 13:21:12 BST 2016, operations=865.1809468190555, operationsPerMinute=216.29523670476388
benchmark-name=scimark.monte_carlo, mod=warmup, start=Fri Jun 24 13:21:14 BST 2016, end=Fri Jun 24 13:23:14 BST 2016, operations=97.62608593721188, operationsPerMinute=48.81304296860594, mode=normal, start=Fri Jun 24 13:23:22 BST 2016, end=Fri Jun 24 13:27:22 BST 2016, operations=195.86827488341123, operationsPerMinute=48.96706872085281
benchmark-name=serial, mod=warmup, start=Fri Jun 24 13:27:30 BST 2016, end=Fri Jun 24 13:29:30 BST 2016, operations=186.20549413222886, operationsPerMinute=93.10274706611443, mode=normal, start=Fri Jun 24 13:29:33 BST 2016, end=Fri Jun 24 13:33:33 BST 2016, operations=382.07568533131786, operationsPerMinute=95.51892133282946
