spec.jvm2008.report.run.location=UNION26
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:21:26 BST 2016, end=Thu May 26 14:21:26 BST 2016, operations=1.0, operationsPerMinute=612.2448979591836
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:21:26 BST 2016, end=Thu May 26 14:21:27 BST 2016, operations=1.0, operationsPerMinute=57.915057915057915
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:21:27 BST 2016, end=Thu May 26 14:21:50 BST 2016, operations=1.0, operationsPerMinute=2.6166593981683386
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:21:50 BST 2016, end=Thu May 26 14:21:55 BST 2016, operations=1.0, operationsPerMinute=12.212497455729697
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:21:55 BST 2016, end=Thu May 26 14:21:57 BST 2016, operations=1.0, operationsPerMinute=40.51316677920324
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:21:57 BST 2016, end=Thu May 26 14:22:06 BST 2016, operations=1.0, operationsPerMinute=6.15447738229562
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:22:06 BST 2016, end=Thu May 26 14:22:15 BST 2016, operations=1.0, operationsPerMinute=7.492507492507492
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:22:15 BST 2016, end=Thu May 26 14:22:21 BST 2016, operations=1.0, operationsPerMinute=8.715862870424171
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:22:21 BST 2016, end=Thu May 26 14:22:24 BST 2016, operations=1.0, operationsPerMinute=21.05263157894737
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:22:24 BST 2016, end=Thu May 26 14:22:25 BST 2016, operations=1.0, operationsPerMinute=71.94244604316546
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:22:25 BST 2016, end=Thu May 26 14:22:26 BST 2016, operations=1.0, operationsPerMinute=54.74452554744526
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:22:26 BST 2016, end=Thu May 26 14:22:33 BST 2016, operations=1.0, operationsPerMinute=9.247842170160295
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:22:33 BST 2016, end=Thu May 26 14:22:34 BST 2016, operations=1.0, operationsPerMinute=38.83495145631068
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:22:34 BST 2016, end=Thu May 26 14:22:35 BST 2016, operations=1.0, operationsPerMinute=47.65687053216839
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:22:35 BST 2016, end=Thu May 26 14:22:38 BST 2016, operations=1.0, operationsPerMinute=21.47458840372226
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:22:38 BST 2016, end=Thu May 26 14:22:45 BST 2016, operations=1.0, operationsPerMinute=8.531210009953078
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:22:45 BST 2016, end=Thu May 26 14:23:12 BST 2016, operations=1.0, operationsPerMinute=2.2494657518839274
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:23:12 BST 2016, end=Thu May 26 14:23:13 BST 2016, operations=1.0, operationsPerMinute=44.24778761061947
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:23:27 BST 2016, end=Thu May 26 14:25:27 BST 2016, operations=440.35829064411587, operationsPerMinute=220.17914532205793, mode=normal, start=Thu May 26 14:25:30 BST 2016, end=Thu May 26 14:29:30 BST 2016, operations=897.0007324208698, operationsPerMinute=224.25018310521745
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:29:38 BST 2016, end=Thu May 26 14:31:38 BST 2016, operations=170.71934916597536, operationsPerMinute=85.35967458298768, mode=normal, start=Thu May 26 14:31:48 BST 2016, end=Thu May 26 14:35:48 BST 2016, operations=318.3021607899523, operationsPerMinute=79.57554019748808
benchmark-name=compress, mod=warmup, start=Thu May 26 14:35:57 BST 2016, end=Thu May 26 14:37:57 BST 2016, operations=428.9791286494629, operationsPerMinute=214.48956432473145, mode=normal, start=Thu May 26 14:38:01 BST 2016, end=Thu May 26 14:42:01 BST 2016, operations=949.3490706350508, operationsPerMinute=237.3372676587627
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:42:04 BST 2016, end=Thu May 26 14:44:04 BST 2016, operations=124.74110205641061, operationsPerMinute=62.370551028205305, mode=normal, start=Thu May 26 14:44:14 BST 2016, end=Thu May 26 14:48:14 BST 2016, operations=263.8181642818882, operationsPerMinute=65.95454107047205
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:48:26 BST 2016, end=Thu May 26 14:50:26 BST 2016, operations=221.5434091079973, operationsPerMinute=110.77170455399865, mode=normal, start=Thu May 26 14:50:33 BST 2016, end=Thu May 26 14:54:33 BST 2016, operations=443.53551487499186, operationsPerMinute=110.88387871874797
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:54:40 BST 2016, end=Thu May 26 14:56:40 BST 2016, operations=385.55759942524327, operationsPerMinute=192.77879971262163, mode=normal, start=Thu May 26 14:56:44 BST 2016, end=Thu May 26 15:00:44 BST 2016, operations=759.3817013509877, operationsPerMinute=189.84542533774692
benchmark-name=derby, mod=warmup, start=Thu May 26 15:02:28 BST 2016, end=Thu May 26 15:04:28 BST 2016, operations=319.15686598518437, operationsPerMinute=159.57843299259218, mode=normal, start=Thu May 26 15:04:32 BST 2016, end=Thu May 26 15:08:32 BST 2016, operations=637.0816913281437, operationsPerMinute=159.27042283203593
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:08:37 BST 2016, end=Thu May 26 15:10:37 BST 2016, operations=214.6838530133821, operationsPerMinute=107.34192650669105, mode=normal, start=Thu May 26 15:10:44 BST 2016, end=Thu May 26 15:14:44 BST 2016, operations=425.32641930219836, operationsPerMinute=106.33160482554959
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:14:51 BST 2016, end=Thu May 26 15:16:51 BST 2016, operations=90.38830066233278, operationsPerMinute=45.19415033116639, mode=normal, start=Thu May 26 15:17:07 BST 2016, end=Thu May 26 15:21:07 BST 2016, operations=181.2233815718262, operationsPerMinute=45.30584539295655
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:21:24 BST 2016, end=Thu May 26 15:23:24 BST 2016, operations=19.988910733367124, operationsPerMinute=9.994455366683562, mode=normal, start=Thu May 26 15:24:28 BST 2016, end=Thu May 26 15:28:28 BST 2016, operations=40.44698652727601, operationsPerMinute=10.111746631819003
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:29:38 BST 2016, end=Thu May 26 15:31:38 BST 2016, operations=115.43276312379406, operationsPerMinute=57.71638156189703, mode=normal, start=Thu May 26 15:31:51 BST 2016, end=Thu May 26 15:35:51 BST 2016, operations=232.65982142168687, operationsPerMinute=58.16495535542172
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:36:04 BST 2016, end=Thu May 26 15:38:04 BST 2016, operations=60.50916386335954, operationsPerMinute=30.25458193167977, mode=normal, start=Thu May 26 15:38:26 BST 2016, end=Thu May 26 15:42:26 BST 2016, operations=119.73822478429344, operationsPerMinute=29.93455619607336
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:42:48 BST 2016, end=Thu May 26 15:44:48 BST 2016, operations=801.9615026616895, operationsPerMinute=400.9807513308447, mode=normal, start=Thu May 26 15:44:50 BST 2016, end=Thu May 26 15:48:50 BST 2016, operations=1611.4967871645704, operationsPerMinute=402.8741967911426
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:48:52 BST 2016, end=Thu May 26 15:50:52 BST 2016, operations=507.1829960908781, operationsPerMinute=253.59149804543904, mode=normal, start=Thu May 26 15:50:55 BST 2016, end=Thu May 26 15:54:55 BST 2016, operations=1011.4742203578093, operationsPerMinute=252.86855508945231
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:54:58 BST 2016, end=Thu May 26 15:56:58 BST 2016, operations=603.3272395626323, operationsPerMinute=301.66361978131613, mode=normal, start=Thu May 26 15:57:01 BST 2016, end=Thu May 26 16:01:01 BST 2016, operations=1212.7254263988493, operationsPerMinute=303.18135659971233
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu May 26 16:01:04 BST 2016, end=Thu May 26 16:03:04 BST 2016, operations=427.6227557409508, operationsPerMinute=213.8113778704754, mode=normal, start=Thu May 26 16:03:07 BST 2016, end=Thu May 26 16:07:07 BST 2016, operations=860.8565519816924, operationsPerMinute=215.2141379954231
