spec.jvm2008.report.run.location=BEDSONTC010
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 08:27:11 BST 2016, end=Sat Jun 04 08:27:11 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 08:27:11 BST 2016, end=Sat Jun 04 08:27:11 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 08:27:11 BST 2016, end=Sat Jun 04 08:27:24 BST 2016, operations=1.0, operationsPerMinute=4.731114966093676
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 08:27:24 BST 2016, end=Sat Jun 04 08:27:27 BST 2016, operations=1.0, operationsPerMinute=18.58160421183029
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 08:27:27 BST 2016, end=Sat Jun 04 08:27:29 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 08:27:29 BST 2016, end=Sat Jun 04 08:27:37 BST 2016, operations=1.0, operationsPerMinute=7.097232079488999
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 08:27:37 BST 2016, end=Sat Jun 04 08:27:45 BST 2016, operations=1.0, operationsPerMinute=7.963897000265463
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 08:27:45 BST 2016, end=Sat Jun 04 08:27:51 BST 2016, operations=1.0, operationsPerMinute=9.114385538508278
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 08:27:51 BST 2016, end=Sat Jun 04 08:27:53 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 08:27:53 BST 2016, end=Sat Jun 04 08:27:54 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 08:27:54 BST 2016, end=Sat Jun 04 08:27:55 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 08:27:55 BST 2016, end=Sat Jun 04 08:28:00 BST 2016, operations=1.0, operationsPerMinute=10.867596449918492
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 08:28:00 BST 2016, end=Sat Jun 04 08:28:02 BST 2016, operations=1.0, operationsPerMinute=39.656311962987445
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 08:28:02 BST 2016, end=Sat Jun 04 08:28:03 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 08:28:03 BST 2016, end=Sat Jun 04 08:28:05 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 08:28:05 BST 2016, end=Sat Jun 04 08:28:12 BST 2016, operations=1.0, operationsPerMinute=9.335615372646647
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 08:28:12 BST 2016, end=Sat Jun 04 08:28:32 BST 2016, operations=1.0, operationsPerMinute=2.9865604778496766
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 08:28:32 BST 2016, end=Sat Jun 04 08:28:32 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 08:28:42 BST 2016, end=Sat Jun 04 08:30:42 BST 2016, operations=485.57112738052695, operationsPerMinute=242.78556369026347, mode=normal, start=Sat Jun 04 08:30:44 BST 2016, end=Sat Jun 04 08:34:44 BST 2016, operations=990.9487669479835, operationsPerMinute=247.73719173699587
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 08:34:48 BST 2016, end=Sat Jun 04 08:36:48 BST 2016, operations=196.6033529976973, operationsPerMinute=98.30167649884865, mode=normal, start=Sat Jun 04 08:36:51 BST 2016, end=Sat Jun 04 08:40:51 BST 2016, operations=393.5930218562212, operationsPerMinute=98.3982554640553
benchmark-name=compress, mod=warmup, start=Sat Jun 04 08:40:54 BST 2016, end=Sat Jun 04 08:42:54 BST 2016, operations=394.24595959063646, operationsPerMinute=197.12297979531823, mode=normal, start=Sat Jun 04 08:42:56 BST 2016, end=Sat Jun 04 08:46:56 BST 2016, operations=789.579861516861, operationsPerMinute=197.39496537921525
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 08:46:58 BST 2016, end=Sat Jun 04 08:48:58 BST 2016, operations=139.6979795272478, operationsPerMinute=69.8489897636239, mode=normal, start=Sat Jun 04 08:49:03 BST 2016, end=Sat Jun 04 08:53:03 BST 2016, operations=292.543496288879, operationsPerMinute=73.13587407221975
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 08:53:09 BST 2016, end=Sat Jun 04 08:55:09 BST 2016, operations=235.10618968282253, operationsPerMinute=117.55309484141127, mode=normal, start=Sat Jun 04 08:55:12 BST 2016, end=Sat Jun 04 08:59:12 BST 2016, operations=450.97440028137726, operationsPerMinute=112.74360007034431
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 08:59:19 BST 2016, end=Sat Jun 04 09:01:19 BST 2016, operations=322.7557919921371, operationsPerMinute=161.37789599606856, mode=normal, start=Sat Jun 04 09:01:21 BST 2016, end=Sat Jun 04 09:05:21 BST 2016, operations=787.9744523637311, operationsPerMinute=196.99361309093277
benchmark-name=derby, mod=warmup, start=Sat Jun 04 09:05:44 BST 2016, end=Sat Jun 04 09:07:44 BST 2016, operations=360.52210321703427, operationsPerMinute=180.26105160851714, mode=normal, start=Sat Jun 04 09:07:46 BST 2016, end=Sat Jun 04 09:11:46 BST 2016, operations=717.9805383914731, operationsPerMinute=179.4951345978683
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 09:11:48 BST 2016, end=Sat Jun 04 09:13:48 BST 2016, operations=205.6299304625767, operationsPerMinute=102.81496523128835, mode=normal, start=Sat Jun 04 09:13:53 BST 2016, end=Sat Jun 04 09:17:53 BST 2016, operations=413.6861282274708, operationsPerMinute=103.4215320568677
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 09:17:56 BST 2016, end=Sat Jun 04 09:19:56 BST 2016, operations=76.81440495891613, operationsPerMinute=38.407202479458064, mode=normal, start=Sat Jun 04 09:20:08 BST 2016, end=Sat Jun 04 09:24:08 BST 2016, operations=141.57035512310117, operationsPerMinute=35.39258878077529
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 09:24:15 BST 2016, end=Sat Jun 04 09:26:15 BST 2016, operations=13.763249910246724, operationsPerMinute=6.881624955123362, mode=normal, start=Sat Jun 04 09:27:00 BST 2016, end=Sat Jun 04 09:31:00 BST 2016, operations=26.5689024936598, operationsPerMinute=6.64222562341495
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 09:31:38 BST 2016, end=Sat Jun 04 09:33:38 BST 2016, operations=71.73764033214313, operationsPerMinute=35.868820166071565, mode=normal, start=Sat Jun 04 09:33:45 BST 2016, end=Sat Jun 04 09:37:45 BST 2016, operations=145.84592455933253, operationsPerMinute=36.46148113983313
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 09:37:56 BST 2016, end=Sat Jun 04 09:39:56 BST 2016, operations=42.29055128654721, operationsPerMinute=21.145275643273607, mode=normal, start=Sat Jun 04 09:40:09 BST 2016, end=Sat Jun 04 09:44:09 BST 2016, operations=72.89566444777952, operationsPerMinute=18.22391611194488
