spec.jvm2008.report.run.location=BEDSONTC048
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 16:05:09 BST 2016, end=Sat Jun 04 16:05:09 BST 2016, operations=1.0, operationsPerMinute=1428.5714285714287
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:05:09 BST 2016, end=Sat Jun 04 16:05:09 BST 2016, operations=1.0, operationsPerMinute=594.059405940594
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:05:09 BST 2016, end=Sat Jun 04 16:05:22 BST 2016, operations=1.0, operationsPerMinute=4.575611988103409
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:05:22 BST 2016, end=Sat Jun 04 16:05:26 BST 2016, operations=1.0, operationsPerMinute=17.964071856287426
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:05:26 BST 2016, end=Sat Jun 04 16:05:27 BST 2016, operations=1.0, operationsPerMinute=46.91164972634871
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:05:27 BST 2016, end=Sat Jun 04 16:05:35 BST 2016, operations=1.0, operationsPerMinute=7.165890361877463
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:05:35 BST 2016, end=Sat Jun 04 16:05:43 BST 2016, operations=1.0, operationsPerMinute=8.207934336525307
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:05:43 BST 2016, end=Sat Jun 04 16:05:49 BST 2016, operations=1.0, operationsPerMinute=9.382329945269742
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:05:49 BST 2016, end=Sat Jun 04 16:05:51 BST 2016, operations=1.0, operationsPerMinute=25.951557093425606
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:05:51 BST 2016, end=Sat Jun 04 16:05:52 BST 2016, operations=1.0, operationsPerMinute=80.21390374331551
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:05:52 BST 2016, end=Sat Jun 04 16:05:53 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:05:53 BST 2016, end=Sat Jun 04 16:05:59 BST 2016, operations=1.0, operationsPerMinute=10.546669010370891
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:05:59 BST 2016, end=Sat Jun 04 16:06:00 BST 2016, operations=1.0, operationsPerMinute=39.8936170212766
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:06:00 BST 2016, end=Sat Jun 04 16:06:01 BST 2016, operations=1.0, operationsPerMinute=58.59375
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:06:01 BST 2016, end=Sat Jun 04 16:06:03 BST 2016, operations=1.0, operationsPerMinute=27.137042062415198
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:06:03 BST 2016, end=Sat Jun 04 16:06:10 BST 2016, operations=1.0, operationsPerMinute=9.6867936712948
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:06:10 BST 2016, end=Sat Jun 04 16:06:30 BST 2016, operations=1.0, operationsPerMinute=2.8854477253053767
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:06:30 BST 2016, end=Sat Jun 04 16:06:31 BST 2016, operations=1.0, operationsPerMinute=72.81553398058253
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:06:42 BST 2016, end=Sat Jun 04 16:08:42 BST 2016, operations=470.0715183361058, operationsPerMinute=235.0357591680529, mode=normal, start=Sat Jun 04 16:08:43 BST 2016, end=Sat Jun 04 16:12:43 BST 2016, operations=958.1849144558344, operationsPerMinute=239.5462286139586
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:12:47 BST 2016, end=Sat Jun 04 16:14:47 BST 2016, operations=190.7011784349026, operationsPerMinute=95.3505892174513, mode=normal, start=Sat Jun 04 16:14:50 BST 2016, end=Sat Jun 04 16:18:50 BST 2016, operations=376.5125939400989, operationsPerMinute=94.12814848502472
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:18:53 BST 2016, end=Sat Jun 04 16:20:53 BST 2016, operations=395.94416589755326, operationsPerMinute=197.97208294877663, mode=normal, start=Sat Jun 04 16:20:55 BST 2016, end=Sat Jun 04 16:24:55 BST 2016, operations=796.1075811812194, operationsPerMinute=199.02689529530485
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:24:57 BST 2016, end=Sat Jun 04 16:26:57 BST 2016, operations=139.41955026154403, operationsPerMinute=69.70977513077202, mode=normal, start=Sat Jun 04 16:27:02 BST 2016, end=Sat Jun 04 16:31:02 BST 2016, operations=292.49900296213497, operationsPerMinute=73.12475074053374
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:31:07 BST 2016, end=Sat Jun 04 16:33:07 BST 2016, operations=235.5099795791373, operationsPerMinute=117.75498978956865, mode=normal, start=Sat Jun 04 16:33:10 BST 2016, end=Sat Jun 04 16:37:10 BST 2016, operations=470.10783665152417, operationsPerMinute=117.52695916288104
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:37:14 BST 2016, end=Sat Jun 04 16:39:14 BST 2016, operations=405.0331011832385, operationsPerMinute=202.51655059161925, mode=normal, start=Sat Jun 04 16:39:15 BST 2016, end=Sat Jun 04 16:43:15 BST 2016, operations=809.4010827482061, operationsPerMinute=202.35027068705153
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:43:39 BST 2016, end=Sat Jun 04 16:45:39 BST 2016, operations=361.6635154123958, operationsPerMinute=180.8317577061979, mode=normal, start=Sat Jun 04 16:45:41 BST 2016, end=Sat Jun 04 16:49:41 BST 2016, operations=721.3983270705551, operationsPerMinute=180.34958176763877
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:49:43 BST 2016, end=Sat Jun 04 16:51:43 BST 2016, operations=205.95355207343886, operationsPerMinute=102.97677603671943, mode=normal, start=Sat Jun 04 16:51:47 BST 2016, end=Sat Jun 04 16:55:47 BST 2016, operations=413.32509478040106, operationsPerMinute=103.33127369510026
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 16:55:50 BST 2016, end=Sat Jun 04 16:57:50 BST 2016, operations=78.92275892323838, operationsPerMinute=39.46137946161919, mode=normal, start=Sat Jun 04 16:57:58 BST 2016, end=Sat Jun 04 17:01:58 BST 2016, operations=150.03102196612946, operationsPerMinute=37.507755491532365
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:02:07 BST 2016, end=Sat Jun 04 17:04:07 BST 2016, operations=13.810601067167724, operationsPerMinute=6.905300533583862, mode=normal, start=Sat Jun 04 17:04:52 BST 2016, end=Sat Jun 04 17:08:52 BST 2016, operations=27.79260372155812, operationsPerMinute=6.94815093038953
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:09:36 BST 2016, end=Sat Jun 04 17:11:36 BST 2016, operations=73.30896466703143, operationsPerMinute=36.654482333515716, mode=normal, start=Sat Jun 04 17:11:47 BST 2016, end=Sat Jun 04 17:15:47 BST 2016, operations=145.04705118151597, operationsPerMinute=36.26176279537899
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:15:56 BST 2016, end=Sat Jun 04 17:17:56 BST 2016, operations=42.393854533310794, operationsPerMinute=21.196927266655397, mode=normal, start=Sat Jun 04 17:18:09 BST 2016, end=Sat Jun 04 17:22:09 BST 2016, operations=84.53720073402359, operationsPerMinute=21.134300183505896
