spec.jvm2008.report.run.location=KRC008
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:19:46 BST 2016, end=Thu May 26 14:19:46 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:19:46 BST 2016, end=Thu May 26 14:19:47 BST 2016, operations=1.0, operationsPerMinute=123.96694214876032
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:19:47 BST 2016, end=Thu May 26 14:20:06 BST 2016, operations=1.0, operationsPerMinute=3.175443238952104
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:20:06 BST 2016, end=Thu May 26 14:20:10 BST 2016, operations=1.0, operationsPerMinute=15.143866733972741
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:20:10 BST 2016, end=Thu May 26 14:20:11 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:20:11 BST 2016, end=Thu May 26 14:20:20 BST 2016, operations=1.0, operationsPerMinute=6.56311529205863
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:20:20 BST 2016, end=Thu May 26 14:20:28 BST 2016, operations=1.0, operationsPerMinute=7.785130400934215
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:20:28 BST 2016, end=Thu May 26 14:20:35 BST 2016, operations=1.0, operationsPerMinute=9.007656508031827
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:20:35 BST 2016, end=Thu May 26 14:20:37 BST 2016, operations=1.0, operationsPerMinute=23.31002331002331
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:20:37 BST 2016, end=Thu May 26 14:20:38 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:20:38 BST 2016, end=Thu May 26 14:20:39 BST 2016, operations=1.0, operationsPerMinute=60.120240480961925
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:20:39 BST 2016, end=Thu May 26 14:20:45 BST 2016, operations=1.0, operationsPerMinute=10.53740779768177
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:20:45 BST 2016, end=Thu May 26 14:20:46 BST 2016, operations=1.0, operationsPerMinute=38.46153846153846
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:20:46 BST 2016, end=Thu May 26 14:20:47 BST 2016, operations=1.0, operationsPerMinute=56.550424128180964
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:20:47 BST 2016, end=Thu May 26 14:20:50 BST 2016, operations=1.0, operationsPerMinute=24.968789013732835
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:20:50 BST 2016, end=Thu May 26 14:20:57 BST 2016, operations=1.0, operationsPerMinute=8.509431286342362
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:20:57 BST 2016, end=Thu May 26 14:21:21 BST 2016, operations=1.0, operationsPerMinute=2.4582104228121926
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:21:21 BST 2016, end=Thu May 26 14:21:22 BST 2016, operations=1.0, operationsPerMinute=59.171597633136095
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:21:35 BST 2016, end=Thu May 26 14:23:35 BST 2016, operations=454.23894356842493, operationsPerMinute=227.11947178421246, mode=normal, start=Thu May 26 14:23:36 BST 2016, end=Thu May 26 14:27:36 BST 2016, operations=941.2742133493873, operationsPerMinute=235.31855333734683
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:27:41 BST 2016, end=Thu May 26 14:29:41 BST 2016, operations=175.68939080266927, operationsPerMinute=87.84469540133463, mode=normal, start=Thu May 26 14:29:44 BST 2016, end=Thu May 26 14:33:44 BST 2016, operations=331.3759934189373, operationsPerMinute=82.84399835473432
benchmark-name=compress, mod=warmup, start=Thu May 26 14:33:50 BST 2016, end=Thu May 26 14:35:50 BST 2016, operations=181.20305875057898, operationsPerMinute=90.60152937528949, mode=normal, start=Thu May 26 14:35:54 BST 2016, end=Thu May 26 14:39:54 BST 2016, operations=455.65541826948447, operationsPerMinute=113.91385456737112
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:39:57 BST 2016, end=Thu May 26 14:41:57 BST 2016, operations=125.23752072652091, operationsPerMinute=62.618760363260456, mode=normal, start=Thu May 26 14:42:03 BST 2016, end=Thu May 26 14:46:03 BST 2016, operations=266.54969966295744, operationsPerMinute=66.63742491573936
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:46:10 BST 2016, end=Thu May 26 14:48:10 BST 2016, operations=214.0350553074697, operationsPerMinute=107.01752765373485, mode=normal, start=Thu May 26 14:48:13 BST 2016, end=Thu May 26 14:52:13 BST 2016, operations=425.6382058666794, operationsPerMinute=106.40955146666985
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:52:17 BST 2016, end=Thu May 26 14:54:17 BST 2016, operations=369.66222532515906, operationsPerMinute=184.83111266257953, mode=normal, start=Thu May 26 14:54:19 BST 2016, end=Thu May 26 14:58:19 BST 2016, operations=736.1757325437281, operationsPerMinute=184.04393313593204
benchmark-name=derby, mod=warmup, start=Thu May 26 14:59:35 BST 2016, end=Thu May 26 15:01:35 BST 2016, operations=322.27105293228726, operationsPerMinute=161.13552646614363, mode=normal, start=Thu May 26 15:01:37 BST 2016, end=Thu May 26 15:05:37 BST 2016, operations=644.3067150448917, operationsPerMinute=161.07667876122292
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:05:40 BST 2016, end=Thu May 26 15:07:40 BST 2016, operations=174.9175251263484, operationsPerMinute=87.4587625631742, mode=normal, start=Thu May 26 15:07:44 BST 2016, end=Thu May 26 15:11:44 BST 2016, operations=336.47765151063965, operationsPerMinute=84.11941287765991
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:11:49 BST 2016, end=Thu May 26 15:13:49 BST 2016, operations=67.83139653898456, operationsPerMinute=33.91569826949228, mode=normal, start=Thu May 26 15:13:58 BST 2016, end=Thu May 26 15:17:58 BST 2016, operations=140.7380204187782, operationsPerMinute=35.18450510469455
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:18:08 BST 2016, end=Thu May 26 15:20:08 BST 2016, operations=13.384228844368991, operationsPerMinute=6.6921144221844955, mode=normal, start=Thu May 26 15:20:58 BST 2016, end=Thu May 26 15:24:58 BST 2016, operations=27.084961024210635, operationsPerMinute=6.771240256052659
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:25:32 BST 2016, end=Thu May 26 15:27:32 BST 2016, operations=67.3901439463445, operationsPerMinute=33.69507197317225, mode=normal, start=Thu May 26 15:27:43 BST 2016, end=Thu May 26 15:31:43 BST 2016, operations=133.79450709788838, operationsPerMinute=33.448626774472096
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:31:54 BST 2016, end=Thu May 26 15:33:54 BST 2016, operations=41.501588036193354, operationsPerMinute=20.750794018096677, mode=normal, start=Thu May 26 15:34:10 BST 2016, end=Thu May 26 15:38:10 BST 2016, operations=67.7911808086568, operationsPerMinute=16.9477952021642
