spec.jvm2008.report.run.location=LAW024
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8067
benchmark-name=check, mode=normal, start=Mon Jun 27 11:10:44 BST 2016, end=Mon Jun 27 11:10:44 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Mon Jun 27 11:10:44 BST 2016, end=Mon Jun 27 11:10:44 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Mon Jun 27 11:10:44 BST 2016, end=Mon Jun 27 11:11:02 BST 2016, operations=1.0, operationsPerMinute=3.3415014479839606
benchmark-name=startup.compiler.sunflow, mode=normal, start=Mon Jun 27 11:11:02 BST 2016, end=Mon Jun 27 11:11:06 BST 2016, operations=1.0, operationsPerMinute=14.091122592766556
benchmark-name=startup.compress, mode=normal, start=Mon Jun 27 11:11:06 BST 2016, end=Mon Jun 27 11:11:07 BST 2016, operations=1.0, operationsPerMinute=41.35079255685734
benchmark-name=startup.crypto.aes, mode=normal, start=Mon Jun 27 11:11:07 BST 2016, end=Mon Jun 27 11:11:17 BST 2016, operations=1.0, operationsPerMinute=6.431557508843391
benchmark-name=startup.crypto.rsa, mode=normal, start=Mon Jun 27 11:11:17 BST 2016, end=Mon Jun 27 11:11:25 BST 2016, operations=1.0, operationsPerMinute=7.527286413248024
benchmark-name=startup.crypto.signverify, mode=normal, start=Mon Jun 27 11:11:25 BST 2016, end=Mon Jun 27 11:11:33 BST 2016, operations=1.0, operationsPerMinute=7.381889763779528
benchmark-name=startup.mpegaudio, mode=normal, start=Mon Jun 27 11:11:33 BST 2016, end=Mon Jun 27 11:11:36 BST 2016, operations=1.0, operationsPerMinute=21.48997134670487
benchmark-name=startup.scimark.fft, mode=normal, start=Mon Jun 27 11:11:36 BST 2016, end=Mon Jun 27 11:11:37 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.scimark.lu, mode=normal, start=Mon Jun 27 11:11:37 BST 2016, end=Mon Jun 27 11:11:38 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Mon Jun 27 11:11:38 BST 2016, end=Mon Jun 27 11:11:44 BST 2016, operations=1.0, operationsPerMinute=9.543502465404803
benchmark-name=startup.scimark.sor, mode=normal, start=Mon Jun 27 11:11:44 BST 2016, end=Mon Jun 27 11:11:46 BST 2016, operations=1.0, operationsPerMinute=37.336652146857496
benchmark-name=startup.scimark.sparse, mode=normal, start=Mon Jun 27 11:11:46 BST 2016, end=Mon Jun 27 11:11:47 BST 2016, operations=1.0, operationsPerMinute=50.5902192242833
benchmark-name=startup.serial, mode=normal, start=Mon Jun 27 11:11:47 BST 2016, end=Mon Jun 27 11:11:50 BST 2016, operations=1.0, operationsPerMinute=21.731256791017746
benchmark-name=startup.sunflow, mode=normal, start=Mon Jun 27 11:11:50 BST 2016, end=Mon Jun 27 11:11:57 BST 2016, operations=1.0, operationsPerMinute=8.472182999152782
benchmark-name=startup.xml.transform, mode=normal, start=Mon Jun 27 11:11:57 BST 2016, end=Mon Jun 27 11:12:22 BST 2016, operations=1.0, operationsPerMinute=2.3581197924854584
benchmark-name=startup.xml.validation, mode=normal, start=Mon Jun 27 11:12:22 BST 2016, end=Mon Jun 27 11:12:23 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=compiler.compiler, mod=warmup, start=Mon Jun 27 11:12:37 BST 2016, end=Mon Jun 27 11:14:37 BST 2016, operations=366.74399900817133, operationsPerMinute=183.37199950408566, mode=normal, start=Mon Jun 27 11:14:38 BST 2016, end=Mon Jun 27 11:18:38 BST 2016, operations=778.4353793799506, operationsPerMinute=194.60884484498766
benchmark-name=compiler.sunflow, mod=warmup, start=Mon Jun 27 11:18:44 BST 2016, end=Mon Jun 27 11:20:44 BST 2016, operations=167.99711694788732, operationsPerMinute=83.99855847394366, mode=normal, start=Mon Jun 27 11:20:48 BST 2016, end=Mon Jun 27 11:24:48 BST 2016, operations=333.6229183336745, operationsPerMinute=83.40572958341862
benchmark-name=compress, mod=warmup, start=Mon Jun 27 11:24:52 BST 2016, end=Mon Jun 27 11:26:52 BST 2016, operations=352.1093453368835, operationsPerMinute=176.05467266844175, mode=normal, start=Mon Jun 27 11:26:55 BST 2016, end=Mon Jun 27 11:30:55 BST 2016, operations=702.663543970076, operationsPerMinute=175.665885992519
benchmark-name=crypto.aes, mod=warmup, start=Mon Jun 27 11:30:57 BST 2016, end=Mon Jun 27 11:32:57 BST 2016, operations=116.1508182943519, operationsPerMinute=58.07540914717595, mode=normal, start=Mon Jun 27 11:33:05 BST 2016, end=Mon Jun 27 11:37:05 BST 2016, operations=245.41516501594919, operationsPerMinute=61.353791253987296
benchmark-name=crypto.rsa, mod=warmup, start=Mon Jun 27 11:37:10 BST 2016, end=Mon Jun 27 11:39:10 BST 2016, operations=205.81423739437983, operationsPerMinute=102.90711869718992, mode=normal, start=Mon Jun 27 11:39:14 BST 2016, end=Mon Jun 27 11:43:14 BST 2016, operations=413.77675169943535, operationsPerMinute=103.44418792485884
benchmark-name=crypto.signverify, mod=warmup, start=Mon Jun 27 11:43:18 BST 2016, end=Mon Jun 27 11:45:18 BST 2016, operations=352.6225640504126, operationsPerMinute=176.3112820252063, mode=normal, start=Mon Jun 27 11:45:20 BST 2016, end=Mon Jun 27 11:49:20 BST 2016, operations=704.0348492789581, operationsPerMinute=176.00871231973952
benchmark-name=derby, mod=warmup, start=Mon Jun 27 11:50:21 BST 2016, end=Mon Jun 27 11:52:21 BST 2016, operations=264.9248330721981, operationsPerMinute=132.46241653609906, mode=normal, start=Mon Jun 27 11:52:24 BST 2016, end=Mon Jun 27 11:56:24 BST 2016, operations=531.4903202098258, operationsPerMinute=132.87258005245644
benchmark-name=mpegaudio, mod=warmup, start=Mon Jun 27 11:56:27 BST 2016, end=Mon Jun 27 11:58:27 BST 2016, operations=172.96068423886172, operationsPerMinute=86.48034211943086, mode=normal, start=Mon Jun 27 11:58:32 BST 2016, end=Mon Jun 27 12:02:32 BST 2016, operations=346.8983483881613, operationsPerMinute=86.72458709704033
benchmark-name=scimark.fft.large, mod=warmup, start=Mon Jun 27 12:02:36 BST 2016, end=Mon Jun 27 12:04:36 BST 2016, operations=101.33966374741063, operationsPerMinute=50.66983187370531, mode=normal, start=Mon Jun 27 12:04:43 BST 2016, end=Mon Jun 27 12:08:43 BST 2016, operations=214.42694553765196, operationsPerMinute=53.60673638441299
benchmark-name=scimark.lu.large, mod=warmup, start=Mon Jun 27 12:08:50 BST 2016, end=Mon Jun 27 12:10:50 BST 2016, operations=22.337972266768904, operationsPerMinute=11.168986133384452, mode=normal, start=Mon Jun 27 12:11:14 BST 2016, end=Mon Jun 27 12:15:14 BST 2016, operations=44.751070663739455, operationsPerMinute=11.187767665934864
benchmark-name=scimark.sor.large, mod=warmup, start=Mon Jun 27 12:15:42 BST 2016, end=Mon Jun 27 12:17:42 BST 2016, operations=69.22037405227881, operationsPerMinute=34.61018702613941, mode=normal, start=Mon Jun 27 12:17:54 BST 2016, end=Mon Jun 27 12:21:54 BST 2016, operations=138.52452669592435, operationsPerMinute=34.63113167398109
benchmark-name=scimark.sparse.large, mod=warmup, start=Mon Jun 27 12:22:04 BST 2016, end=Mon Jun 27 12:24:04 BST 2016, operations=74.41917880069134, operationsPerMinute=37.20958940034567, mode=normal, start=Mon Jun 27 12:24:11 BST 2016, end=Mon Jun 27 12:28:11 BST 2016, operations=148.76203591272548, operationsPerMinute=37.19050897818137
