spec.jvm2008.report.run.location=KINGS09
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470 CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Fri Jun 24 20:47:56 BST 2016, end=Fri Jun 24 20:47:56 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 24 20:47:56 BST 2016, end=Fri Jun 24 20:47:56 BST 2016, operations=1.0, operationsPerMinute=545.4545454545455
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 24 20:47:56 BST 2016, end=Fri Jun 24 20:48:12 BST 2016, operations=1.0, operationsPerMinute=3.6841458921773302
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 24 20:48:12 BST 2016, end=Fri Jun 24 20:48:16 BST 2016, operations=1.0, operationsPerMinute=15.082956259426847
benchmark-name=startup.compress, mode=normal, start=Fri Jun 24 20:48:16 BST 2016, end=Fri Jun 24 20:48:17 BST 2016, operations=1.0, operationsPerMinute=43.69992716678806
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 24 20:48:17 BST 2016, end=Fri Jun 24 20:48:26 BST 2016, operations=1.0, operationsPerMinute=6.723442402510085
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 24 20:48:26 BST 2016, end=Fri Jun 24 20:48:34 BST 2016, operations=1.0, operationsPerMinute=7.833920877399138
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 24 20:48:34 BST 2016, end=Fri Jun 24 20:48:41 BST 2016, operations=1.0, operationsPerMinute=8.964589870013446
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 24 20:48:41 BST 2016, end=Fri Jun 24 20:48:43 BST 2016, operations=1.0, operationsPerMinute=22.49718785151856
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 24 20:48:43 BST 2016, end=Fri Jun 24 20:48:44 BST 2016, operations=1.0, operationsPerMinute=68.64988558352402
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 24 20:48:44 BST 2016, end=Fri Jun 24 20:48:45 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 24 20:48:45 BST 2016, end=Fri Jun 24 20:48:51 BST 2016, operations=1.0, operationsPerMinute=9.965122072745391
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 24 20:48:51 BST 2016, end=Fri Jun 24 20:48:53 BST 2016, operations=1.0, operationsPerMinute=39.24133420536298
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 24 20:48:53 BST 2016, end=Fri Jun 24 20:48:54 BST 2016, operations=1.0, operationsPerMinute=51.94805194805195
benchmark-name=startup.serial, mode=normal, start=Fri Jun 24 20:48:54 BST 2016, end=Fri Jun 24 20:48:57 BST 2016, operations=1.0, operationsPerMinute=23.31002331002331
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 24 20:48:57 BST 2016, end=Fri Jun 24 20:49:03 BST 2016, operations=1.0, operationsPerMinute=9.071666162685213
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 24 20:49:03 BST 2016, end=Fri Jun 24 20:49:27 BST 2016, operations=1.0, operationsPerMinute=2.555583950932788
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 24 20:49:27 BST 2016, end=Fri Jun 24 20:49:28 BST 2016, operations=1.0, operationsPerMinute=55.762081784386616
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 24 20:49:40 BST 2016, end=Fri Jun 24 20:51:40 BST 2016, operations=430.24743853858894, operationsPerMinute=215.12371926929447, mode=normal, start=Fri Jun 24 20:51:41 BST 2016, end=Fri Jun 24 20:55:41 BST 2016, operations=892.4900037986268, operationsPerMinute=223.1225009496567
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 24 20:55:46 BST 2016, end=Fri Jun 24 20:57:46 BST 2016, operations=176.63228600949768, operationsPerMinute=88.31614300474884, mode=normal, start=Fri Jun 24 20:57:50 BST 2016, end=Fri Jun 24 21:01:50 BST 2016, operations=349.301567933057, operationsPerMinute=87.32539198326425
benchmark-name=compress, mod=warmup, start=Fri Jun 24 21:01:53 BST 2016, end=Fri Jun 24 21:03:53 BST 2016, operations=373.4668905905877, operationsPerMinute=186.73344529529385, mode=normal, start=Fri Jun 24 21:03:56 BST 2016, end=Fri Jun 24 21:07:56 BST 2016, operations=748.2092978871892, operationsPerMinute=187.0523244717973
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 24 21:07:58 BST 2016, end=Fri Jun 24 21:09:58 BST 2016, operations=124.29920099752107, operationsPerMinute=62.149600498760535, mode=normal, start=Fri Jun 24 21:10:05 BST 2016, end=Fri Jun 24 21:14:05 BST 2016, operations=261.3369225685099, operationsPerMinute=65.33423064212748
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 24 21:14:12 BST 2016, end=Fri Jun 24 21:16:12 BST 2016, operations=217.62127206127207, operationsPerMinute=108.81063603063603, mode=normal, start=Fri Jun 24 21:16:15 BST 2016, end=Fri Jun 24 21:20:15 BST 2016, operations=434.2813730132683, operationsPerMinute=108.57034325331708
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 24 21:20:19 BST 2016, end=Fri Jun 24 21:22:19 BST 2016, operations=373.1781769204457, operationsPerMinute=186.58908846022285, mode=normal, start=Fri Jun 24 21:22:21 BST 2016, end=Fri Jun 24 21:26:21 BST 2016, operations=747.2531333251952, operationsPerMinute=186.8132833312988
benchmark-name=derby, mod=warmup, start=Fri Jun 24 21:27:37 BST 2016, end=Fri Jun 24 21:29:37 BST 2016, operations=272.05812290763583, operationsPerMinute=136.02906145381792, mode=normal, start=Fri Jun 24 21:29:39 BST 2016, end=Fri Jun 24 21:33:39 BST 2016, operations=554.1742729970326, operationsPerMinute=138.54356824925816
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 24 21:33:42 BST 2016, end=Fri Jun 24 21:35:42 BST 2016, operations=183.7920308886732, operationsPerMinute=91.8960154443366, mode=normal, start=Fri Jun 24 21:35:45 BST 2016, end=Fri Jun 24 21:39:45 BST 2016, operations=368.15966129056346, operationsPerMinute=92.03991532264087
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 24 21:39:49 BST 2016, end=Fri Jun 24 21:41:49 BST 2016, operations=105.17693855116391, operationsPerMinute=52.58846927558196, mode=normal, start=Fri Jun 24 21:41:55 BST 2016, end=Fri Jun 24 21:45:55 BST 2016, operations=205.8984325692783, operationsPerMinute=51.474608142319575
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 24 21:46:01 BST 2016, end=Fri Jun 24 21:48:01 BST 2016, operations=21.599931759107648, operationsPerMinute=10.799965879553824, mode=normal, start=Fri Jun 24 21:48:31 BST 2016, end=Fri Jun 24 21:52:31 BST 2016, operations=43.16929566255478, operationsPerMinute=10.792323915638695
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 24 21:52:52 BST 2016, end=Fri Jun 24 21:54:52 BST 2016, operations=73.7122605758277, operationsPerMinute=36.85613028791385, mode=normal, start=Fri Jun 24 21:55:02 BST 2016, end=Fri Jun 24 21:59:02 BST 2016, operations=147.7731080254045, operationsPerMinute=36.943277006351124
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 24 21:59:14 BST 2016, end=Fri Jun 24 22:01:14 BST 2016, operations=72.280930912008, operationsPerMinute=36.140465456004, mode=normal, start=Fri Jun 24 22:01:23 BST 2016, end=Fri Jun 24 22:05:23 BST 2016, operations=145.05291790295763, operationsPerMinute=36.26322947573941
