spec.jvm2008.report.run.location=BARN-14
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:02:21 BST 2016, end=Fri Jun 03 15:02:21 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:02:21 BST 2016, end=Fri Jun 03 15:02:21 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:02:21 BST 2016, end=Fri Jun 03 15:02:34 BST 2016, operations=1.0, operationsPerMinute=4.673261157411013
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:02:34 BST 2016, end=Fri Jun 03 15:02:37 BST 2016, operations=1.0, operationsPerMinute=18.315018315018314
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:02:37 BST 2016, end=Fri Jun 03 15:02:38 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:02:38 BST 2016, end=Fri Jun 03 15:02:47 BST 2016, operations=1.0, operationsPerMinute=7.09639266706091
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:02:47 BST 2016, end=Fri Jun 03 15:02:54 BST 2016, operations=1.0, operationsPerMinute=7.995735607675906
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:02:54 BST 2016, end=Fri Jun 03 15:03:01 BST 2016, operations=1.0, operationsPerMinute=9.114385538508278
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:03:01 BST 2016, end=Fri Jun 03 15:03:03 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:03:03 BST 2016, end=Fri Jun 03 15:03:04 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:03:04 BST 2016, end=Fri Jun 03 15:03:05 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:03:05 BST 2016, end=Fri Jun 03 15:03:10 BST 2016, operations=1.0, operationsPerMinute=10.95690284879474
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:03:10 BST 2016, end=Fri Jun 03 15:03:11 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:03:11 BST 2016, end=Fri Jun 03 15:03:12 BST 2016, operations=1.0, operationsPerMinute=60.06006006006006
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:03:12 BST 2016, end=Fri Jun 03 15:03:15 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:03:15 BST 2016, end=Fri Jun 03 15:03:21 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:03:21 BST 2016, end=Fri Jun 03 15:03:41 BST 2016, operations=1.0, operationsPerMinute=2.972357079163777
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:03:41 BST 2016, end=Fri Jun 03 15:03:42 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:03:52 BST 2016, end=Fri Jun 03 15:05:52 BST 2016, operations=489.52592829558915, operationsPerMinute=244.76296414779458, mode=normal, start=Fri Jun 03 15:05:53 BST 2016, end=Fri Jun 03 15:09:53 BST 2016, operations=1017.8961452705599, operationsPerMinute=254.47403631763999
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:09:58 BST 2016, end=Fri Jun 03 15:11:58 BST 2016, operations=191.48991845610135, operationsPerMinute=95.74495922805067, mode=normal, start=Fri Jun 03 15:12:00 BST 2016, end=Fri Jun 03 15:16:00 BST 2016, operations=379.8548997968618, operationsPerMinute=94.96372494921545
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:16:03 BST 2016, end=Fri Jun 03 15:18:03 BST 2016, operations=398.76451902408985, operationsPerMinute=199.38225951204493, mode=normal, start=Fri Jun 03 15:18:05 BST 2016, end=Fri Jun 03 15:22:05 BST 2016, operations=791.296132109977, operationsPerMinute=197.82403302749424
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:22:07 BST 2016, end=Fri Jun 03 15:24:07 BST 2016, operations=138.73622166307544, operationsPerMinute=69.36811083153772, mode=normal, start=Fri Jun 03 15:24:11 BST 2016, end=Fri Jun 03 15:28:11 BST 2016, operations=293.0853197103113, operationsPerMinute=73.27132992757782
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:28:17 BST 2016, end=Fri Jun 03 15:30:17 BST 2016, operations=234.54077315645296, operationsPerMinute=117.27038657822648, mode=normal, start=Fri Jun 03 15:30:20 BST 2016, end=Fri Jun 03 15:34:20 BST 2016, operations=468.4083048256711, operationsPerMinute=117.10207620641778
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:34:23 BST 2016, end=Fri Jun 03 15:36:23 BST 2016, operations=406.9927411355742, operationsPerMinute=203.4963705677871, mode=normal, start=Fri Jun 03 15:36:25 BST 2016, end=Fri Jun 03 15:40:25 BST 2016, operations=815.0313987760485, operationsPerMinute=203.75784969401212
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:40:47 BST 2016, end=Fri Jun 03 15:42:47 BST 2016, operations=364.4013205752336, operationsPerMinute=182.2006602876168, mode=normal, start=Fri Jun 03 15:42:49 BST 2016, end=Fri Jun 03 15:46:49 BST 2016, operations=728.0, operationsPerMinute=182.0
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:46:51 BST 2016, end=Fri Jun 03 15:48:51 BST 2016, operations=208.11801055175854, operationsPerMinute=104.05900527587927, mode=normal, start=Fri Jun 03 15:48:55 BST 2016, end=Fri Jun 03 15:52:55 BST 2016, operations=415.81645178913607, operationsPerMinute=103.95411294728402
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:52:59 BST 2016, end=Fri Jun 03 15:54:59 BST 2016, operations=77.70738953716743, operationsPerMinute=38.853694768583715, mode=normal, start=Fri Jun 03 15:55:08 BST 2016, end=Fri Jun 03 15:59:08 BST 2016, operations=153.27788449380535, operationsPerMinute=38.319471123451336
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 15:59:17 BST 2016, end=Fri Jun 03 16:01:17 BST 2016, operations=13.875785526430205, operationsPerMinute=6.937892763215102, mode=normal, start=Fri Jun 03 16:02:02 BST 2016, end=Fri Jun 03 16:06:02 BST 2016, operations=27.711547101537665, operationsPerMinute=6.927886775384416
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:06:39 BST 2016, end=Fri Jun 03 16:08:39 BST 2016, operations=74.3693920684895, operationsPerMinute=37.18469603424475, mode=normal, start=Fri Jun 03 16:08:48 BST 2016, end=Fri Jun 03 16:12:48 BST 2016, operations=148.50087993639735, operationsPerMinute=37.12521998409934
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:12:59 BST 2016, end=Fri Jun 03 16:14:59 BST 2016, operations=42.94663340052776, operationsPerMinute=21.47331670026388, mode=normal, start=Fri Jun 03 16:15:11 BST 2016, end=Fri Jun 03 16:19:11 BST 2016, operations=86.07156133008503, operationsPerMinute=21.517890332521258
