spec.jvm2008.report.run.location=RIDLEY2B017
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 25 06:45:26 BST 2016, end=Sat Jun 25 06:45:26 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 25 06:45:26 BST 2016, end=Sat Jun 25 06:45:26 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 25 06:45:26 BST 2016, end=Sat Jun 25 06:45:38 BST 2016, operations=1.0, operationsPerMinute=4.707359171504786
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 25 06:45:38 BST 2016, end=Sat Jun 25 06:45:42 BST 2016, operations=1.0, operationsPerMinute=18.58160421183029
benchmark-name=startup.compress, mode=normal, start=Sat Jun 25 06:45:42 BST 2016, end=Sat Jun 25 06:45:43 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 25 06:45:43 BST 2016, end=Sat Jun 25 06:45:51 BST 2016, operations=1.0, operationsPerMinute=7.082989021367017
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 25 06:45:51 BST 2016, end=Sat Jun 25 06:45:59 BST 2016, operations=1.0, operationsPerMinute=8.114687584527996
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 25 06:45:59 BST 2016, end=Sat Jun 25 06:46:05 BST 2016, operations=1.0, operationsPerMinute=9.157509157509157
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 25 06:46:05 BST 2016, end=Sat Jun 25 06:46:08 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 25 06:46:08 BST 2016, end=Sat Jun 25 06:46:08 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 25 06:46:08 BST 2016, end=Sat Jun 25 06:46:09 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 25 06:46:09 BST 2016, end=Sat Jun 25 06:46:15 BST 2016, operations=1.0, operationsPerMinute=10.803024846957149
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 25 06:46:15 BST 2016, end=Sat Jun 25 06:46:16 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 25 06:46:16 BST 2016, end=Sat Jun 25 06:46:17 BST 2016, operations=1.0, operationsPerMinute=60.06006006006006
benchmark-name=startup.serial, mode=normal, start=Sat Jun 25 06:46:17 BST 2016, end=Sat Jun 25 06:46:19 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 25 06:46:19 BST 2016, end=Sat Jun 25 06:46:26 BST 2016, operations=1.0, operationsPerMinute=9.357454772301933
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 25 06:46:26 BST 2016, end=Sat Jun 25 06:46:46 BST 2016, operations=1.0, operationsPerMinute=2.9815146094215863
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 25 06:46:46 BST 2016, end=Sat Jun 25 06:46:47 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 25 06:46:57 BST 2016, end=Sat Jun 25 06:48:57 BST 2016, operations=486.561549568241, operationsPerMinute=243.2807747841205, mode=normal, start=Sat Jun 25 06:48:58 BST 2016, end=Sat Jun 25 06:52:58 BST 2016, operations=989.1088650990885, operationsPerMinute=247.27721627477212
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 25 06:53:02 BST 2016, end=Sat Jun 25 06:55:02 BST 2016, operations=200.0376442339604, operationsPerMinute=100.0188221169802, mode=normal, start=Sat Jun 25 06:55:05 BST 2016, end=Sat Jun 25 06:59:05 BST 2016, operations=387.37634862283954, operationsPerMinute=96.84408715570989
benchmark-name=compress, mod=warmup, start=Sat Jun 25 06:59:08 BST 2016, end=Sat Jun 25 07:01:08 BST 2016, operations=396.84163229289925, operationsPerMinute=198.42081614644962, mode=normal, start=Sat Jun 25 07:01:10 BST 2016, end=Sat Jun 25 07:05:10 BST 2016, operations=789.2597553591177, operationsPerMinute=197.31493883977942
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 25 07:05:12 BST 2016, end=Sat Jun 25 07:07:12 BST 2016, operations=138.780442104175, operationsPerMinute=69.3902210520875, mode=normal, start=Sat Jun 25 07:07:16 BST 2016, end=Sat Jun 25 07:11:16 BST 2016, operations=292.3795734832487, operationsPerMinute=73.09489337081217
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 25 07:11:22 BST 2016, end=Sat Jun 25 07:13:22 BST 2016, operations=233.48952449570345, operationsPerMinute=116.74476224785172, mode=normal, start=Sat Jun 25 07:13:25 BST 2016, end=Sat Jun 25 07:17:25 BST 2016, operations=467.8459138435668, operationsPerMinute=116.9614784608917
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 25 07:17:28 BST 2016, end=Sat Jun 25 07:19:28 BST 2016, operations=404.2643946770529, operationsPerMinute=202.13219733852645, mode=normal, start=Sat Jun 25 07:19:30 BST 2016, end=Sat Jun 25 07:23:30 BST 2016, operations=807.5553222746532, operationsPerMinute=201.8888305686633
benchmark-name=derby, mod=warmup, start=Sat Jun 25 07:23:53 BST 2016, end=Sat Jun 25 07:25:53 BST 2016, operations=359.415410580883, operationsPerMinute=179.7077052904415, mode=normal, start=Sat Jun 25 07:25:55 BST 2016, end=Sat Jun 25 07:29:55 BST 2016, operations=724.9355833139591, operationsPerMinute=181.23389582848978
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 25 07:29:57 BST 2016, end=Sat Jun 25 07:31:57 BST 2016, operations=206.49917137523303, operationsPerMinute=103.24958568761652, mode=normal, start=Sat Jun 25 07:31:59 BST 2016, end=Sat Jun 25 07:35:59 BST 2016, operations=411.07016493051754, operationsPerMinute=102.76754123262938
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 25 07:36:04 BST 2016, end=Sat Jun 25 07:38:04 BST 2016, operations=77.58196898366572, operationsPerMinute=38.79098449183286, mode=normal, start=Sat Jun 25 07:38:12 BST 2016, end=Sat Jun 25 07:42:12 BST 2016, operations=154.4530943299828, operationsPerMinute=38.6132735824957
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 25 07:42:19 BST 2016, end=Sat Jun 25 07:44:19 BST 2016, operations=13.803020019703263, operationsPerMinute=6.9015100098516315, mode=normal, start=Sat Jun 25 07:45:04 BST 2016, end=Sat Jun 25 07:49:04 BST 2016, operations=27.94038921333693, operationsPerMinute=6.985097303334232
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 25 07:49:46 BST 2016, end=Sat Jun 25 07:51:46 BST 2016, operations=74.32081837559488, operationsPerMinute=37.16040918779744, mode=normal, start=Sat Jun 25 07:51:55 BST 2016, end=Sat Jun 25 07:55:55 BST 2016, operations=148.3686229563579, operationsPerMinute=37.09215573908948
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 25 07:56:07 BST 2016, end=Sat Jun 25 07:58:07 BST 2016, operations=43.013856816021864, operationsPerMinute=21.506928408010932, mode=normal, start=Sat Jun 25 07:58:18 BST 2016, end=Sat Jun 25 08:02:18 BST 2016, operations=85.61674077240048, operationsPerMinute=21.40418519310012
