spec.jvm2008.report.run.location=OLDLIB035
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:20:13 BST 2016, end=Thu May 26 14:20:13 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:20:13 BST 2016, end=Thu May 26 14:20:14 BST 2016, operations=1.0, operationsPerMinute=51.282051282051285
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:20:14 BST 2016, end=Thu May 26 14:20:45 BST 2016, operations=1.0, operationsPerMinute=1.937608990505716
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:20:45 BST 2016, end=Thu May 26 14:20:51 BST 2016, operations=1.0, operationsPerMinute=9.938711280437303
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:20:51 BST 2016, end=Thu May 26 14:20:52 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:20:52 BST 2016, end=Thu May 26 14:21:02 BST 2016, operations=1.0, operationsPerMinute=6.09570252971655
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:21:02 BST 2016, end=Thu May 26 14:21:10 BST 2016, operations=1.0, operationsPerMinute=7.501875468867217
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:21:10 BST 2016, end=Thu May 26 14:21:17 BST 2016, operations=1.0, operationsPerMinute=8.681811604688178
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:21:17 BST 2016, end=Thu May 26 14:21:20 BST 2016, operations=1.0, operationsPerMinute=21.84996358339403
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:21:20 BST 2016, end=Thu May 26 14:21:21 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:21:21 BST 2016, end=Thu May 26 14:21:22 BST 2016, operations=1.0, operationsPerMinute=56.550424128180964
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:21:22 BST 2016, end=Thu May 26 14:21:28 BST 2016, operations=1.0, operationsPerMinute=9.78633175664655
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:21:28 BST 2016, end=Thu May 26 14:21:29 BST 2016, operations=1.0, operationsPerMinute=40.48582995951417
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:21:29 BST 2016, end=Thu May 26 14:21:31 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:21:31 BST 2016, end=Thu May 26 14:21:33 BST 2016, operations=1.0, operationsPerMinute=22.488755622188904
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:21:33 BST 2016, end=Thu May 26 14:21:40 BST 2016, operations=1.0, operationsPerMinute=8.490165558228385
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:21:40 BST 2016, end=Thu May 26 14:22:08 BST 2016, operations=1.0, operationsPerMinute=2.2003007077633945
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:22:08 BST 2016, end=Thu May 26 14:22:09 BST 2016, operations=1.0, operationsPerMinute=40.84411164057182
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:22:23 BST 2016, end=Thu May 26 14:24:23 BST 2016, operations=432.6210917207465, operationsPerMinute=216.31054586037325, mode=normal, start=Thu May 26 14:24:27 BST 2016, end=Thu May 26 14:28:27 BST 2016, operations=854.3942831652595, operationsPerMinute=213.59857079131487
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:28:35 BST 2016, end=Thu May 26 14:30:35 BST 2016, operations=168.36002397157216, operationsPerMinute=84.18001198578608, mode=normal, start=Thu May 26 14:30:41 BST 2016, end=Thu May 26 14:34:41 BST 2016, operations=360.7854374105452, operationsPerMinute=90.1963593526363
benchmark-name=compress, mod=warmup, start=Thu May 26 14:34:49 BST 2016, end=Thu May 26 14:36:49 BST 2016, operations=485.7221140032186, operationsPerMinute=242.8610570016093, mode=normal, start=Thu May 26 14:36:53 BST 2016, end=Thu May 26 14:40:53 BST 2016, operations=970.3154760882262, operationsPerMinute=242.57886902205655
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:40:56 BST 2016, end=Thu May 26 14:42:56 BST 2016, operations=126.3909513065397, operationsPerMinute=63.19547565326985, mode=normal, start=Thu May 26 14:43:04 BST 2016, end=Thu May 26 14:47:04 BST 2016, operations=269.9056500276672, operationsPerMinute=67.4764125069168
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:47:14 BST 2016, end=Thu May 26 14:49:14 BST 2016, operations=225.4711160491511, operationsPerMinute=112.73555802457555, mode=normal, start=Thu May 26 14:49:20 BST 2016, end=Thu May 26 14:53:20 BST 2016, operations=453.129683568518, operationsPerMinute=113.2824208921295
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:53:27 BST 2016, end=Thu May 26 14:55:27 BST 2016, operations=386.7346938775053, operationsPerMinute=193.36734693875266, mode=normal, start=Thu May 26 14:55:31 BST 2016, end=Thu May 26 14:59:31 BST 2016, operations=709.0402605900676, operationsPerMinute=177.2600651475169
benchmark-name=derby, mod=warmup, start=Thu May 26 15:03:07 BST 2016, end=Thu May 26 15:05:07 BST 2016, operations=313.23932944198793, operationsPerMinute=156.61966472099397, mode=normal, start=Thu May 26 15:05:12 BST 2016, end=Thu May 26 15:09:12 BST 2016, operations=613.807341489733, operationsPerMinute=153.45183537243324
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:09:45 BST 2016, end=Thu May 26 15:11:45 BST 2016, operations=68.37073059087008, operationsPerMinute=34.18536529543504, mode=normal, start=Thu May 26 15:12:04 BST 2016, end=Thu May 26 15:16:04 BST 2016, operations=153.0319813374752, operationsPerMinute=38.2579953343688
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:16:28 BST 2016, end=Thu May 26 15:18:28 BST 2016, operations=96.9461172052998, operationsPerMinute=48.4730586026499, mode=normal, start=Thu May 26 15:18:44 BST 2016, end=Thu May 26 15:22:44 BST 2016, operations=179.90251416937141, operationsPerMinute=44.975628542342854
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:22:57 BST 2016, end=Thu May 26 15:24:57 BST 2016, operations=20.64087647567979, operationsPerMinute=10.320438237839895, mode=normal, start=Thu May 26 15:25:57 BST 2016, end=Thu May 26 15:29:57 BST 2016, operations=41.39896077058377, operationsPerMinute=10.349740192645942
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:31:09 BST 2016, end=Thu May 26 15:33:09 BST 2016, operations=121.03575964194458, operationsPerMinute=60.51787982097229, mode=normal, start=Thu May 26 15:33:22 BST 2016, end=Thu May 26 15:37:22 BST 2016, operations=245.45827362018812, operationsPerMinute=61.36456840504703
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:37:35 BST 2016, end=Thu May 26 15:39:35 BST 2016, operations=63.06903755216924, operationsPerMinute=31.53451877608462, mode=normal, start=Thu May 26 15:39:50 BST 2016, end=Thu May 26 15:43:50 BST 2016, operations=126.17424615280856, operationsPerMinute=31.54356153820214
