spec.jvm2008.report.run.location=RIDLEY1B009
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3991
benchmark-name=check, mode=normal, start=Sat Jun 25 00:05:30 BST 2016, end=Sat Jun 25 00:05:30 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 25 00:05:30 BST 2016, end=Sat Jun 25 00:05:31 BST 2016, operations=1.0, operationsPerMinute=45.80152671755725
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 25 00:05:31 BST 2016, end=Sat Jun 25 00:06:02 BST 2016, operations=1.0, operationsPerMinute=1.916320664324497
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 25 00:06:02 BST 2016, end=Sat Jun 25 00:06:09 BST 2016, operations=1.0, operationsPerMinute=9.837678307919331
benchmark-name=startup.compress, mode=normal, start=Sat Jun 25 00:06:09 BST 2016, end=Sat Jun 25 00:06:10 BST 2016, operations=1.0, operationsPerMinute=32.59098316132537
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 25 00:06:10 BST 2016, end=Sat Jun 25 00:06:22 BST 2016, operations=1.0, operationsPerMinute=5.290072297654735
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 25 00:06:22 BST 2016, end=Sat Jun 25 00:06:30 BST 2016, operations=1.0, operationsPerMinute=7.14881448826403
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 25 00:06:30 BST 2016, end=Sat Jun 25 00:06:38 BST 2016, operations=1.0, operationsPerMinute=8.079719903043362
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 25 00:06:38 BST 2016, end=Sat Jun 25 00:06:41 BST 2016, operations=1.0, operationsPerMinute=15.63721657544957
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 25 00:06:41 BST 2016, end=Sat Jun 25 00:06:43 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 25 00:06:43 BST 2016, end=Sat Jun 25 00:06:44 BST 2016, operations=1.0, operationsPerMinute=33.16749585406302
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 25 00:06:44 BST 2016, end=Sat Jun 25 00:06:52 BST 2016, operations=1.0, operationsPerMinute=7.6608784473953015
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 25 00:06:52 BST 2016, end=Sat Jun 25 00:06:54 BST 2016, operations=1.0, operationsPerMinute=32.87671232876713
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 25 00:06:54 BST 2016, end=Sat Jun 25 00:06:56 BST 2016, operations=1.0, operationsPerMinute=29.140359397765906
benchmark-name=startup.serial, mode=normal, start=Sat Jun 25 00:06:56 BST 2016, end=Sat Jun 25 00:07:01 BST 2016, operations=1.0, operationsPerMinute=13.736263736263735
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 25 00:07:01 BST 2016, end=Sat Jun 25 00:07:09 BST 2016, operations=1.0, operationsPerMinute=6.771244780498815
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 25 00:07:09 BST 2016, end=Sat Jun 25 00:07:51 BST 2016, operations=1.0, operationsPerMinute=1.4442866427556988
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 25 00:07:51 BST 2016, end=Sat Jun 25 00:07:53 BST 2016, operations=1.0, operationsPerMinute=36.63003663003663
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 25 00:08:11 BST 2016, end=Sat Jun 25 00:10:11 BST 2016, operations=242.57186615975064, operationsPerMinute=121.28593307987532, mode=normal, start=Sat Jun 25 00:10:12 BST 2016, end=Sat Jun 25 00:14:12 BST 2016, operations=488.2956784050196, operationsPerMinute=122.0739196012549
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 25 00:14:18 BST 2016, end=Sat Jun 25 00:16:18 BST 2016, operations=96.18085022527495, operationsPerMinute=48.090425112637476, mode=normal, start=Sat Jun 25 00:16:21 BST 2016, end=Sat Jun 25 00:20:21 BST 2016, operations=191.88494976276274, operationsPerMinute=47.971237440690686
benchmark-name=compress, mod=warmup, start=Sat Jun 25 00:20:23 BST 2016, end=Sat Jun 25 00:22:23 BST 2016, operations=149.09763357974902, operationsPerMinute=74.54881678987451, mode=normal, start=Sat Jun 25 00:22:25 BST 2016, end=Sat Jun 25 00:26:25 BST 2016, operations=298.31563243486596, operationsPerMinute=74.57890810871649
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 25 00:26:28 BST 2016, end=Sat Jun 25 00:28:28 BST 2016, operations=41.75763069349774, operationsPerMinute=20.87881534674887, mode=normal, start=Sat Jun 25 00:28:33 BST 2016, end=Sat Jun 25 00:32:33 BST 2016, operations=89.15327969244379, operationsPerMinute=22.288319923110947
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 25 00:32:40 BST 2016, end=Sat Jun 25 00:34:40 BST 2016, operations=84.91857360614749, operationsPerMinute=42.459286803073745, mode=normal, start=Sat Jun 25 00:34:45 BST 2016, end=Sat Jun 25 00:38:45 BST 2016, operations=173.4402953095123, operationsPerMinute=43.36007382737807
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 25 00:38:48 BST 2016, end=Sat Jun 25 00:40:48 BST 2016, operations=137.837812377357, operationsPerMinute=68.9189061886785, mode=normal, start=Sat Jun 25 00:40:51 BST 2016, end=Sat Jun 25 00:44:51 BST 2016, operations=277.2400932400932, operationsPerMinute=69.3100233100233
benchmark-name=derby, mod=warmup, start=Sat Jun 25 00:46:29 BST 2016, end=Sat Jun 25 00:48:29 BST 2016, operations=100.77700514244924, operationsPerMinute=50.38850257122462, mode=normal, start=Sat Jun 25 00:48:32 BST 2016, end=Sat Jun 25 00:52:32 BST 2016, operations=204.90909090909093, operationsPerMinute=51.227272727272734
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 25 00:52:35 BST 2016, end=Sat Jun 25 00:54:35 BST 2016, operations=65.35825853645673, operationsPerMinute=32.679129268228365, mode=normal, start=Sat Jun 25 00:54:40 BST 2016, end=Sat Jun 25 00:58:40 BST 2016, operations=131.75095141932928, operationsPerMinute=32.93773785483232
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 25 00:58:46 BST 2016, end=Sat Jun 25 01:00:46 BST 2016, operations=34.41755996438144, operationsPerMinute=17.20877998219072, mode=normal, start=Sat Jun 25 01:00:56 BST 2016, end=Sat Jun 25 01:04:56 BST 2016, operations=69.15023927006213, operationsPerMinute=17.287559817515533
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 25 01:05:03 BST 2016, end=Sat Jun 25 01:07:03 BST 2016, operations=7.045726963526537, operationsPerMinute=3.5228634817632685, mode=normal, start=Sat Jun 25 01:07:38 BST 2016, end=Sat Jun 25 01:11:38 BST 2016, operations=14.104582280498342, operationsPerMinute=3.5261455701245854
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 25 01:12:27 BST 2016, end=Sat Jun 25 01:14:27 BST 2016, operations=31.76782872392891, operationsPerMinute=15.883914361964456, mode=normal, start=Sat Jun 25 01:14:37 BST 2016, end=Sat Jun 25 01:18:37 BST 2016, operations=63.62876791759399, operationsPerMinute=15.907191979398497
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 25 01:18:49 BST 2016, end=Sat Jun 25 01:20:49 BST 2016, operations=23.4236305214225, operationsPerMinute=11.71181526071125, mode=normal, start=Sat Jun 25 01:20:58 BST 2016, end=Sat Jun 25 01:24:58 BST 2016, operations=46.881388533321925, operationsPerMinute=11.720347133330481
