spec.jvm2008.report.run.location=TYNE26
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3991
benchmark-name=check, mode=normal, start=Sun Jun 19 00:41:06 BST 2016, end=Sun Jun 19 00:41:06 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:41:06 BST 2016, end=Sun Jun 19 00:41:07 BST 2016, operations=1.0, operationsPerMinute=240.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:41:07 BST 2016, end=Sun Jun 19 00:41:43 BST 2016, operations=1.0, operationsPerMinute=1.6422608457643355
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:41:43 BST 2016, end=Sun Jun 19 00:41:53 BST 2016, operations=1.0, operationsPerMinute=5.9814574818064
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:41:53 BST 2016, end=Sun Jun 19 00:41:59 BST 2016, operations=1.0, operationsPerMinute=9.88793671720501
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:41:59 BST 2016, end=Sun Jun 19 00:42:19 BST 2016, operations=1.0, operationsPerMinute=3.0404378230465188
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:42:19 BST 2016, end=Sun Jun 19 00:42:30 BST 2016, operations=1.0, operationsPerMinute=5.672686016828968
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:42:30 BST 2016, end=Sun Jun 19 00:42:38 BST 2016, operations=1.0, operationsPerMinute=7.453416149068323
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:42:38 BST 2016, end=Sun Jun 19 00:42:48 BST 2016, operations=1.0, operationsPerMinute=5.99101347978033
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:42:48 BST 2016, end=Sun Jun 19 00:42:52 BST 2016, operations=1.0, operationsPerMinute=14.245014245014245
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:42:52 BST 2016, end=Sun Jun 19 00:42:54 BST 2016, operations=1.0, operationsPerMinute=33.149171270718234
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:42:54 BST 2016, end=Sun Jun 19 00:43:04 BST 2016, operations=1.0, operationsPerMinute=5.656108597285068
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:43:04 BST 2016, end=Sun Jun 19 00:43:06 BST 2016, operations=1.0, operationsPerMinute=32.05128205128205
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:43:06 BST 2016, end=Sun Jun 19 00:43:11 BST 2016, operations=1.0, operationsPerMinute=11.446012972148035
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:43:11 BST 2016, end=Sun Jun 19 00:43:16 BST 2016, operations=1.0, operationsPerMinute=14.245014245014245
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:43:16 BST 2016, end=Sun Jun 19 00:43:30 BST 2016, operations=1.0, operationsPerMinute=4.297378599054577
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:43:30 BST 2016, end=Sun Jun 19 00:45:08 BST 2016, operations=1.0, operationsPerMinute=0.6128327170959901
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:45:08 BST 2016, end=Sun Jun 19 00:45:09 BST 2016, operations=1.0, operationsPerMinute=36.99136868064118
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:45:31 BST 2016, end=Sun Jun 19 00:47:31 BST 2016, operations=216.65355088436104, operationsPerMinute=108.32677544218052, mode=normal, start=Sun Jun 19 00:47:32 BST 2016, end=Sun Jun 19 00:51:32 BST 2016, operations=492.33198529716617, operationsPerMinute=123.08299632429154
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:51:39 BST 2016, end=Sun Jun 19 00:53:39 BST 2016, operations=96.05817850823465, operationsPerMinute=48.02908925411732, mode=normal, start=Sun Jun 19 00:53:41 BST 2016, end=Sun Jun 19 00:57:41 BST 2016, operations=193.30419033510412, operationsPerMinute=48.32604758377603
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:57:44 BST 2016, end=Sun Jun 19 00:59:44 BST 2016, operations=147.0047141892195, operationsPerMinute=73.50235709460975, mode=normal, start=Sun Jun 19 00:59:47 BST 2016, end=Sun Jun 19 01:03:47 BST 2016, operations=293.9713861981093, operationsPerMinute=73.49284654952733
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:03:49 BST 2016, end=Sun Jun 19 01:05:49 BST 2016, operations=39.35678207236141, operationsPerMinute=19.678391036180706, mode=normal, start=Sun Jun 19 01:05:56 BST 2016, end=Sun Jun 19 01:09:56 BST 2016, operations=83.6155798071261, operationsPerMinute=20.903894951781524
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:10:03 BST 2016, end=Sun Jun 19 01:12:03 BST 2016, operations=88.74780996926665, operationsPerMinute=44.37390498463333, mode=normal, start=Sun Jun 19 01:12:07 BST 2016, end=Sun Jun 19 01:16:07 BST 2016, operations=179.33755237765735, operationsPerMinute=44.83438809441434
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:16:11 BST 2016, end=Sun Jun 19 01:18:11 BST 2016, operations=145.46214896214894, operationsPerMinute=72.73107448107447, mode=normal, start=Sun Jun 19 01:18:13 BST 2016, end=Sun Jun 19 01:22:13 BST 2016, operations=290.901872275738, operationsPerMinute=72.7254680689345
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:23:50 BST 2016, end=Sun Jun 19 01:25:50 BST 2016, operations=106.01976176045929, operationsPerMinute=53.009880880229645, mode=normal, start=Sun Jun 19 01:25:52 BST 2016, end=Sun Jun 19 01:29:52 BST 2016, operations=214.0640468706206, operationsPerMinute=53.51601171765515
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:29:55 BST 2016, end=Sun Jun 19 01:31:55 BST 2016, operations=66.40514083162414, operationsPerMinute=33.20257041581207, mode=normal, start=Sun Jun 19 01:32:01 BST 2016, end=Sun Jun 19 01:36:01 BST 2016, operations=132.75909957596974, operationsPerMinute=33.189774893992436
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:36:07 BST 2016, end=Sun Jun 19 01:38:07 BST 2016, operations=27.18561172508541, operationsPerMinute=13.592805862542704, mode=normal, start=Sun Jun 19 01:38:15 BST 2016, end=Sun Jun 19 01:42:15 BST 2016, operations=59.886969314986025, operationsPerMinute=14.971742328746506
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:42:20 BST 2016, end=Sun Jun 19 01:44:20 BST 2016, operations=6.510411171174756, operationsPerMinute=3.255205585587378, mode=normal, start=Sun Jun 19 01:45:05 BST 2016, end=Sun Jun 19 01:49:05 BST 2016, operations=13.047123339604067, operationsPerMinute=3.2617808349010167
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:49:40 BST 2016, end=Sun Jun 19 01:51:40 BST 2016, operations=32.89599680270466, operationsPerMinute=16.44799840135233, mode=normal, start=Sun Jun 19 01:51:51 BST 2016, end=Sun Jun 19 01:55:51 BST 2016, operations=65.5126122496527, operationsPerMinute=16.378153062413176
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:56:00 BST 2016, end=Sun Jun 19 01:58:00 BST 2016, operations=21.796954522151786, operationsPerMinute=10.898477261075893, mode=normal, start=Sun Jun 19 01:58:08 BST 2016, end=Sun Jun 19 02:02:08 BST 2016, operations=43.601483408985246, operationsPerMinute=10.900370852246311
