spec.jvm2008.report.run.location=BEDSONTC027
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 19 00:38:42 BST 2016, end=Sun Jun 19 00:38:42 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:38:42 BST 2016, end=Sun Jun 19 00:38:42 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:38:42 BST 2016, end=Sun Jun 19 00:38:55 BST 2016, operations=1.0, operationsPerMinute=4.71364600518501
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:38:55 BST 2016, end=Sun Jun 19 00:38:58 BST 2016, operations=1.0, operationsPerMinute=18.58160421183029
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:38:58 BST 2016, end=Sun Jun 19 00:38:59 BST 2016, operations=1.0, operationsPerMinute=47.46835443037975
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:38:59 BST 2016, end=Sun Jun 19 00:39:08 BST 2016, operations=1.0, operationsPerMinute=7.09639266706091
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:39:08 BST 2016, end=Sun Jun 19 00:39:15 BST 2016, operations=1.0, operationsPerMinute=8.046131151937777
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:39:15 BST 2016, end=Sun Jun 19 00:39:22 BST 2016, operations=1.0, operationsPerMinute=9.114385538508278
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:39:22 BST 2016, end=Sun Jun 19 00:39:24 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:39:24 BST 2016, end=Sun Jun 19 00:39:25 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:39:25 BST 2016, end=Sun Jun 19 00:39:25 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:39:25 BST 2016, end=Sun Jun 19 00:39:31 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:39:31 BST 2016, end=Sun Jun 19 00:39:32 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:39:32 BST 2016, end=Sun Jun 19 00:39:33 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:39:33 BST 2016, end=Sun Jun 19 00:39:35 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:39:35 BST 2016, end=Sun Jun 19 00:39:42 BST 2016, operations=1.0, operationsPerMinute=9.335615372646647
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:39:42 BST 2016, end=Sun Jun 19 00:40:02 BST 2016, operations=1.0, operationsPerMinute=2.91601866251944
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:40:02 BST 2016, end=Sun Jun 19 00:40:03 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:40:13 BST 2016, end=Sun Jun 19 00:42:13 BST 2016, operations=498.58380611612074, operationsPerMinute=249.29190305806037, mode=normal, start=Sun Jun 19 00:42:15 BST 2016, end=Sun Jun 19 00:46:15 BST 2016, operations=1009.2635295244064, operationsPerMinute=252.3158823811016
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:46:19 BST 2016, end=Sun Jun 19 00:48:19 BST 2016, operations=195.05513448387984, operationsPerMinute=97.52756724193992, mode=normal, start=Sun Jun 19 00:48:21 BST 2016, end=Sun Jun 19 00:52:21 BST 2016, operations=375.7260454036755, operationsPerMinute=93.93151135091888
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:52:25 BST 2016, end=Sun Jun 19 00:54:25 BST 2016, operations=397.1794320462486, operationsPerMinute=198.5897160231243, mode=normal, start=Sun Jun 19 00:54:27 BST 2016, end=Sun Jun 19 00:58:27 BST 2016, operations=795.2798220353066, operationsPerMinute=198.81995550882664
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 00:58:29 BST 2016, end=Sun Jun 19 01:00:29 BST 2016, operations=136.77317484399052, operationsPerMinute=68.38658742199526, mode=normal, start=Sun Jun 19 01:00:35 BST 2016, end=Sun Jun 19 01:04:35 BST 2016, operations=288.0124552026697, operationsPerMinute=72.00311380066742
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:04:40 BST 2016, end=Sun Jun 19 01:06:40 BST 2016, operations=232.8192793625828, operationsPerMinute=116.4096396812914, mode=normal, start=Sun Jun 19 01:06:43 BST 2016, end=Sun Jun 19 01:10:43 BST 2016, operations=466.54483052246525, operationsPerMinute=116.63620763061631
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:10:46 BST 2016, end=Sun Jun 19 01:12:46 BST 2016, operations=403.15747285297937, operationsPerMinute=201.57873642648968, mode=normal, start=Sun Jun 19 01:12:48 BST 2016, end=Sun Jun 19 01:16:48 BST 2016, operations=807.0849335439046, operationsPerMinute=201.77123338597616
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:17:11 BST 2016, end=Sun Jun 19 01:19:11 BST 2016, operations=352.3176643293841, operationsPerMinute=176.15883216469206, mode=normal, start=Sun Jun 19 01:19:14 BST 2016, end=Sun Jun 19 01:23:14 BST 2016, operations=715.9376167011037, operationsPerMinute=178.98440417527593
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:23:16 BST 2016, end=Sun Jun 19 01:25:16 BST 2016, operations=206.2324875985781, operationsPerMinute=103.11624379928905, mode=normal, start=Sun Jun 19 01:25:20 BST 2016, end=Sun Jun 19 01:29:20 BST 2016, operations=412.7866391631992, operationsPerMinute=103.1966597907998
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:29:24 BST 2016, end=Sun Jun 19 01:31:24 BST 2016, operations=69.97319666181598, operationsPerMinute=34.98659833090799, mode=normal, start=Sun Jun 19 01:31:33 BST 2016, end=Sun Jun 19 01:35:33 BST 2016, operations=147.81529199070755, operationsPerMinute=36.95382299767689
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:35:41 BST 2016, end=Sun Jun 19 01:37:41 BST 2016, operations=13.893937058121569, operationsPerMinute=6.9469685290607845, mode=normal, start=Sun Jun 19 01:38:25 BST 2016, end=Sun Jun 19 01:42:25 BST 2016, operations=27.796472255767465, operationsPerMinute=6.949118063941866
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:42:52 BST 2016, end=Sun Jun 19 01:44:52 BST 2016, operations=73.82060983976098, operationsPerMinute=36.91030491988049, mode=normal, start=Sun Jun 19 01:45:02 BST 2016, end=Sun Jun 19 01:49:02 BST 2016, operations=148.03825107007876, operationsPerMinute=37.00956276751969
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:49:13 BST 2016, end=Sun Jun 19 01:51:13 BST 2016, operations=43.07614626768223, operationsPerMinute=21.538073133841117, mode=normal, start=Sun Jun 19 01:51:24 BST 2016, end=Sun Jun 19 01:55:24 BST 2016, operations=85.96328787992985, operationsPerMinute=21.490821969982463
