spec.jvm2008.report.run.location=OLDLIB088
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Sat Jun 04 08:29:53 BST 2016, end=Sat Jun 04 08:29:53 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 08:29:53 BST 2016, end=Sat Jun 04 08:29:54 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 08:29:54 BST 2016, end=Sat Jun 04 08:30:23 BST 2016, operations=1.0, operationsPerMinute=2.1074075374942924
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 08:30:23 BST 2016, end=Sat Jun 04 08:30:28 BST 2016, operations=1.0, operationsPerMinute=10.683760683760683
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 08:30:28 BST 2016, end=Sat Jun 04 08:30:30 BST 2016, operations=1.0, operationsPerMinute=37.359900373599004
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 08:30:30 BST 2016, end=Sat Jun 04 08:30:40 BST 2016, operations=1.0, operationsPerMinute=5.765904285988853
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 08:30:40 BST 2016, end=Sat Jun 04 08:30:49 BST 2016, operations=1.0, operationsPerMinute=7.1098471382865265
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 08:30:49 BST 2016, end=Sat Jun 04 08:30:56 BST 2016, operations=1.0, operationsPerMinute=8.271298593879239
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 08:30:56 BST 2016, end=Sat Jun 04 08:30:59 BST 2016, operations=1.0, operationsPerMinute=19.132653061224488
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 08:30:59 BST 2016, end=Sat Jun 04 08:31:00 BST 2016, operations=1.0, operationsPerMinute=57.41626794258373
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 08:31:00 BST 2016, end=Sat Jun 04 08:31:01 BST 2016, operations=1.0, operationsPerMinute=46.91164972634871
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 08:31:01 BST 2016, end=Sat Jun 04 08:31:08 BST 2016, operations=1.0, operationsPerMinute=8.986071589036992
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 08:31:08 BST 2016, end=Sat Jun 04 08:31:10 BST 2016, operations=1.0, operationsPerMinute=34.96503496503497
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 08:31:10 BST 2016, end=Sat Jun 04 08:31:11 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 08:31:11 BST 2016, end=Sat Jun 04 08:31:14 BST 2016, operations=1.0, operationsPerMinute=19.723865877712033
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 08:31:14 BST 2016, end=Sat Jun 04 08:31:22 BST 2016, operations=1.0, operationsPerMinute=8.012820512820513
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 08:31:22 BST 2016, end=Sat Jun 04 08:31:50 BST 2016, operations=1.0, operationsPerMinute=2.097095522701059
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 08:31:50 BST 2016, end=Sat Jun 04 08:31:52 BST 2016, operations=1.0, operationsPerMinute=41.35079255685734
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 08:32:08 BST 2016, end=Sat Jun 04 08:34:08 BST 2016, operations=351.5528623346243, operationsPerMinute=175.77643116731215, mode=normal, start=Sat Jun 04 08:34:10 BST 2016, end=Sat Jun 04 08:38:10 BST 2016, operations=726.950099973968, operationsPerMinute=181.737524993492
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 08:38:16 BST 2016, end=Sat Jun 04 08:40:16 BST 2016, operations=138.2413701556531, operationsPerMinute=69.12068507782655, mode=normal, start=Sat Jun 04 08:40:21 BST 2016, end=Sat Jun 04 08:44:21 BST 2016, operations=275.6602443461362, operationsPerMinute=68.91506108653405
benchmark-name=compress, mod=warmup, start=Sat Jun 04 08:44:26 BST 2016, end=Sat Jun 04 08:46:26 BST 2016, operations=264.35012408365856, operationsPerMinute=132.17506204182928, mode=normal, start=Sat Jun 04 08:46:28 BST 2016, end=Sat Jun 04 08:50:28 BST 2016, operations=533.0115484736993, operationsPerMinute=133.25288711842484
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 08:50:31 BST 2016, end=Sat Jun 04 08:52:31 BST 2016, operations=86.35342624997779, operationsPerMinute=43.17671312498889, mode=normal, start=Sat Jun 04 08:52:39 BST 2016, end=Sat Jun 04 08:56:39 BST 2016, operations=182.3781998895464, operationsPerMinute=45.5945499723866
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 08:56:46 BST 2016, end=Sat Jun 04 08:58:46 BST 2016, operations=145.7644879912474, operationsPerMinute=72.8822439956237, mode=normal, start=Sat Jun 04 08:58:51 BST 2016, end=Sat Jun 04 09:02:51 BST 2016, operations=291.8440599608697, operationsPerMinute=72.96101499021742
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 09:02:56 BST 2016, end=Sat Jun 04 09:04:56 BST 2016, operations=250.8677968951845, operationsPerMinute=125.43389844759226, mode=normal, start=Sat Jun 04 09:04:59 BST 2016, end=Sat Jun 04 09:08:59 BST 2016, operations=504.01411504197506, operationsPerMinute=126.00352876049377
benchmark-name=derby, mod=warmup, start=Sat Jun 04 09:10:35 BST 2016, end=Sat Jun 04 09:12:35 BST 2016, operations=204.36312918682137, operationsPerMinute=102.18156459341068, mode=normal, start=Sat Jun 04 09:12:39 BST 2016, end=Sat Jun 04 09:16:39 BST 2016, operations=412.16283481030865, operationsPerMinute=103.04070870257716
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 09:16:43 BST 2016, end=Sat Jun 04 09:18:43 BST 2016, operations=134.18736670501295, operationsPerMinute=67.09368335250647, mode=normal, start=Sat Jun 04 09:18:48 BST 2016, end=Sat Jun 04 09:22:48 BST 2016, operations=268.79067539052465, operationsPerMinute=67.19766884763116
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 09:22:54 BST 2016, end=Sat Jun 04 09:24:54 BST 2016, operations=78.36340000653954, operationsPerMinute=39.18170000326977, mode=normal, start=Sat Jun 04 09:25:01 BST 2016, end=Sat Jun 04 09:29:01 BST 2016, operations=162.3159575608193, operationsPerMinute=40.578989390204825
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 09:29:09 BST 2016, end=Sat Jun 04 09:31:09 BST 2016, operations=20.054472286736242, operationsPerMinute=10.027236143368121, mode=normal, start=Sat Jun 04 09:31:40 BST 2016, end=Sat Jun 04 09:35:40 BST 2016, operations=40.00806591733757, operationsPerMinute=10.002016479334392
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 09:36:12 BST 2016, end=Sat Jun 04 09:38:12 BST 2016, operations=55.41209188980173, operationsPerMinute=27.706045944900865, mode=normal, start=Sat Jun 04 09:38:22 BST 2016, end=Sat Jun 04 09:42:22 BST 2016, operations=110.81366211250436, operationsPerMinute=27.70341552812609
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 09:42:32 BST 2016, end=Sat Jun 04 09:44:32 BST 2016, operations=60.68533096975514, operationsPerMinute=30.34266548487757, mode=normal, start=Sat Jun 04 09:44:43 BST 2016, end=Sat Jun 04 09:48:43 BST 2016, operations=121.4070332231278, operationsPerMinute=30.35175830578195
