spec.jvm2008.report.run.location=RIDLEY2B026
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 25 06:48:22 BST 2016, end=Sat Jun 25 06:48:22 BST 2016, operations=1.0, operationsPerMinute=1875.0
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 25 06:48:22 BST 2016, end=Sat Jun 25 06:48:22 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 25 06:48:22 BST 2016, end=Sat Jun 25 06:48:35 BST 2016, operations=1.0, operationsPerMinute=4.595236271731638
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 25 06:48:35 BST 2016, end=Sat Jun 25 06:48:39 BST 2016, operations=1.0, operationsPerMinute=18.315018315018314
benchmark-name=startup.compress, mode=normal, start=Sat Jun 25 06:48:39 BST 2016, end=Sat Jun 25 06:48:40 BST 2016, operations=1.0, operationsPerMinute=47.46835443037975
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 25 06:48:40 BST 2016, end=Sat Jun 25 06:48:48 BST 2016, operations=1.0, operationsPerMinute=7.083825265643448
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 25 06:48:48 BST 2016, end=Sat Jun 25 06:48:56 BST 2016, operations=1.0, operationsPerMinute=8.028904054596548
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 25 06:48:56 BST 2016, end=Sat Jun 25 06:49:03 BST 2016, operations=1.0, operationsPerMinute=9.071666162685213
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 25 06:49:03 BST 2016, end=Sat Jun 25 06:49:05 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 25 06:49:05 BST 2016, end=Sat Jun 25 06:49:06 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 25 06:49:06 BST 2016, end=Sat Jun 25 06:49:06 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 25 06:49:06 BST 2016, end=Sat Jun 25 06:49:12 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 25 06:49:12 BST 2016, end=Sat Jun 25 06:49:13 BST 2016, operations=1.0, operationsPerMinute=41.81184668989547
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 25 06:49:13 BST 2016, end=Sat Jun 25 06:49:14 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sat Jun 25 06:49:14 BST 2016, end=Sat Jun 25 06:49:16 BST 2016, operations=1.0, operationsPerMinute=28.694404591104735
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 25 06:49:16 BST 2016, end=Sat Jun 25 06:49:23 BST 2016, operations=1.0, operationsPerMinute=9.404388714733543
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 25 06:49:23 BST 2016, end=Sat Jun 25 06:49:43 BST 2016, operations=1.0, operationsPerMinute=2.9884942969567168
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 25 06:49:43 BST 2016, end=Sat Jun 25 06:49:44 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 25 06:49:54 BST 2016, end=Sat Jun 25 06:51:54 BST 2016, operations=489.86807662717115, operationsPerMinute=244.93403831358557, mode=normal, start=Sat Jun 25 06:51:55 BST 2016, end=Sat Jun 25 06:55:55 BST 2016, operations=999.9251382831316, operationsPerMinute=249.9812845707829
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 25 06:56:00 BST 2016, end=Sat Jun 25 06:58:00 BST 2016, operations=200.30468170540877, operationsPerMinute=100.15234085270438, mode=normal, start=Sat Jun 25 06:58:03 BST 2016, end=Sat Jun 25 07:02:03 BST 2016, operations=390.79440732213106, operationsPerMinute=97.69860183053277
benchmark-name=compress, mod=warmup, start=Sat Jun 25 07:02:07 BST 2016, end=Sat Jun 25 07:04:07 BST 2016, operations=398.57037377096736, operationsPerMinute=199.28518688548368, mode=normal, start=Sat Jun 25 07:04:09 BST 2016, end=Sat Jun 25 07:08:09 BST 2016, operations=797.1506424522565, operationsPerMinute=199.28766061306413
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 25 07:08:10 BST 2016, end=Sat Jun 25 07:10:10 BST 2016, operations=138.37767371503836, operationsPerMinute=69.18883685751918, mode=normal, start=Sat Jun 25 07:10:16 BST 2016, end=Sat Jun 25 07:14:16 BST 2016, operations=291.87939505409713, operationsPerMinute=72.96984876352428
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 25 07:14:23 BST 2016, end=Sat Jun 25 07:16:23 BST 2016, operations=237.15365596434964, operationsPerMinute=118.57682798217482, mode=normal, start=Sat Jun 25 07:16:26 BST 2016, end=Sat Jun 25 07:20:26 BST 2016, operations=474.1243175637485, operationsPerMinute=118.53107939093712
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 25 07:20:29 BST 2016, end=Sat Jun 25 07:22:29 BST 2016, operations=405.86837606837605, operationsPerMinute=202.93418803418803, mode=normal, start=Sat Jun 25 07:22:31 BST 2016, end=Sat Jun 25 07:26:31 BST 2016, operations=812.8452991452991, operationsPerMinute=203.21132478632478
benchmark-name=derby, mod=warmup, start=Sat Jun 25 07:26:53 BST 2016, end=Sat Jun 25 07:28:53 BST 2016, operations=361.075502762684, operationsPerMinute=180.537751381342, mode=normal, start=Sat Jun 25 07:28:55 BST 2016, end=Sat Jun 25 07:32:55 BST 2016, operations=724.2672768878718, operationsPerMinute=181.06681922196796
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 25 07:32:57 BST 2016, end=Sat Jun 25 07:34:57 BST 2016, operations=207.00927992458304, operationsPerMinute=103.50463996229152, mode=normal, start=Sat Jun 25 07:35:02 BST 2016, end=Sat Jun 25 07:39:02 BST 2016, operations=413.22234609324687, operationsPerMinute=103.30558652331172
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 25 07:39:06 BST 2016, end=Sat Jun 25 07:41:06 BST 2016, operations=77.79659862144374, operationsPerMinute=38.89829931072187, mode=normal, start=Sat Jun 25 07:41:15 BST 2016, end=Sat Jun 25 07:45:15 BST 2016, operations=145.89789030619215, operationsPerMinute=36.47447257654804
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 25 07:45:25 BST 2016, end=Sat Jun 25 07:47:25 BST 2016, operations=13.925645144164243, operationsPerMinute=6.962822572082121, mode=normal, start=Sat Jun 25 07:48:08 BST 2016, end=Sat Jun 25 07:52:08 BST 2016, operations=27.910660473494303, operationsPerMinute=6.977665118373576
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 25 07:52:51 BST 2016, end=Sat Jun 25 07:54:51 BST 2016, operations=74.21013418172205, operationsPerMinute=37.10506709086103, mode=normal, start=Sat Jun 25 07:55:01 BST 2016, end=Sat Jun 25 07:59:01 BST 2016, operations=148.31131762019777, operationsPerMinute=37.07782940504944
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 25 07:59:11 BST 2016, end=Sat Jun 25 08:01:11 BST 2016, operations=43.218617173531605, operationsPerMinute=21.609308586765803, mode=normal, start=Sat Jun 25 08:01:24 BST 2016, end=Sat Jun 25 08:05:24 BST 2016, operations=86.44391210948814, operationsPerMinute=21.610978027372035
