spec.jvm2008.report.run.location=PERCY010
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 26 12:58:04 BST 2016, end=Sun Jun 26 12:58:04 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 12:58:04 BST 2016, end=Sun Jun 26 12:58:04 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 12:58:04 BST 2016, end=Sun Jun 26 12:58:17 BST 2016, operations=1.0, operationsPerMinute=4.684937924572499
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 12:58:17 BST 2016, end=Sun Jun 26 12:58:20 BST 2016, operations=1.0, operationsPerMinute=18.48998459167951
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 12:58:20 BST 2016, end=Sun Jun 26 12:58:21 BST 2016, operations=1.0, operationsPerMinute=47.46835443037975
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 12:58:21 BST 2016, end=Sun Jun 26 12:58:30 BST 2016, operations=1.0, operationsPerMinute=7.09639266706091
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 12:58:30 BST 2016, end=Sun Jun 26 12:58:37 BST 2016, operations=1.0, operationsPerMinute=7.996801279488205
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 12:58:37 BST 2016, end=Sun Jun 26 12:58:44 BST 2016, operations=1.0, operationsPerMinute=8.841732979664014
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 12:58:44 BST 2016, end=Sun Jun 26 12:58:46 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 12:58:46 BST 2016, end=Sun Jun 26 12:58:47 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 12:58:47 BST 2016, end=Sun Jun 26 12:58:48 BST 2016, operations=1.0, operationsPerMinute=67.41573033707866
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 12:58:48 BST 2016, end=Sun Jun 26 12:58:53 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 12:58:53 BST 2016, end=Sun Jun 26 12:58:55 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 12:58:55 BST 2016, end=Sun Jun 26 12:58:56 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 12:58:56 BST 2016, end=Sun Jun 26 12:58:58 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 12:58:58 BST 2016, end=Sun Jun 26 12:59:04 BST 2016, operations=1.0, operationsPerMinute=9.404388714733543
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 12:59:04 BST 2016, end=Sun Jun 26 12:59:24 BST 2016, operations=1.0, operationsPerMinute=2.9815146094215863
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 12:59:24 BST 2016, end=Sun Jun 26 12:59:25 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 12:59:35 BST 2016, end=Sun Jun 26 13:01:35 BST 2016, operations=491.95710773006107, operationsPerMinute=245.97855386503053, mode=normal, start=Sun Jun 26 13:01:37 BST 2016, end=Sun Jun 26 13:05:37 BST 2016, operations=1022.4327674609626, operationsPerMinute=255.60819186524066
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 13:05:41 BST 2016, end=Sun Jun 26 13:07:41 BST 2016, operations=197.25202757731736, operationsPerMinute=98.62601378865868, mode=normal, start=Sun Jun 26 13:07:44 BST 2016, end=Sun Jun 26 13:11:44 BST 2016, operations=393.0898254304417, operationsPerMinute=98.27245635761042
benchmark-name=compress, mod=warmup, start=Sun Jun 26 13:11:48 BST 2016, end=Sun Jun 26 13:13:48 BST 2016, operations=400.3354549969683, operationsPerMinute=200.16772749848414, mode=normal, start=Sun Jun 26 13:13:50 BST 2016, end=Sun Jun 26 13:17:50 BST 2016, operations=799.2027137988202, operationsPerMinute=199.80067844970506
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 13:17:52 BST 2016, end=Sun Jun 26 13:19:52 BST 2016, operations=138.2885015640126, operationsPerMinute=69.1442507820063, mode=normal, start=Sun Jun 26 13:19:57 BST 2016, end=Sun Jun 26 13:23:57 BST 2016, operations=293.41291356450336, operationsPerMinute=73.35322839112584
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 13:24:03 BST 2016, end=Sun Jun 26 13:26:03 BST 2016, operations=235.48584326134596, operationsPerMinute=117.74292163067298, mode=normal, start=Sun Jun 26 13:26:07 BST 2016, end=Sun Jun 26 13:30:07 BST 2016, operations=471.0094081173831, operationsPerMinute=117.75235202934577
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 13:30:10 BST 2016, end=Sun Jun 26 13:32:10 BST 2016, operations=407.6051282051282, operationsPerMinute=203.8025641025641, mode=normal, start=Sun Jun 26 13:32:11 BST 2016, end=Sun Jun 26 13:36:11 BST 2016, operations=815.9501307537491, operationsPerMinute=203.98753268843728
benchmark-name=derby, mod=warmup, start=Sun Jun 26 13:36:34 BST 2016, end=Sun Jun 26 13:38:34 BST 2016, operations=360.3007673878321, operationsPerMinute=180.15038369391604, mode=normal, start=Sun Jun 26 13:38:36 BST 2016, end=Sun Jun 26 13:42:36 BST 2016, operations=725.0412825163324, operationsPerMinute=181.2603206290831
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 13:42:38 BST 2016, end=Sun Jun 26 13:44:38 BST 2016, operations=207.87871848060269, operationsPerMinute=103.93935924030134, mode=normal, start=Sun Jun 26 13:44:42 BST 2016, end=Sun Jun 26 13:48:42 BST 2016, operations=415.99536011996946, operationsPerMinute=103.99884002999237
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 13:48:46 BST 2016, end=Sun Jun 26 13:50:46 BST 2016, operations=73.60551218971915, operationsPerMinute=36.802756094859575, mode=normal, start=Sun Jun 26 13:50:55 BST 2016, end=Sun Jun 26 13:54:55 BST 2016, operations=156.4552098638, operationsPerMinute=39.11380246595
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 13:55:05 BST 2016, end=Sun Jun 26 13:57:05 BST 2016, operations=13.919914355893438, operationsPerMinute=6.959957177946719, mode=normal, start=Sun Jun 26 13:57:48 BST 2016, end=Sun Jun 26 14:01:48 BST 2016, operations=27.880380499292354, operationsPerMinute=6.9700951248230885
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 14:02:23 BST 2016, end=Sun Jun 26 14:04:23 BST 2016, operations=74.59577148840287, operationsPerMinute=37.29788574420144, mode=normal, start=Sun Jun 26 14:04:31 BST 2016, end=Sun Jun 26 14:08:31 BST 2016, operations=148.34639827788897, operationsPerMinute=37.08659956947224
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 14:08:42 BST 2016, end=Sun Jun 26 14:10:42 BST 2016, operations=43.13067568144261, operationsPerMinute=21.565337840721305, mode=normal, start=Sun Jun 26 14:10:53 BST 2016, end=Sun Jun 26 14:14:53 BST 2016, operations=86.36779708815135, operationsPerMinute=21.591949272037837
benchmark-name=scimark.fft.small, mod=warmup, start=Sun Jun 26 14:15:06 BST 2016, end=Sun Jun 26 14:17:06 BST 2016, operations=738.1719903428772, operationsPerMinute=369.0859951714386, mode=normal, start=Sun Jun 26 14:17:07 BST 2016, end=Sun Jun 26 14:21:07 BST 2016, operations=1401.264014285141, operationsPerMinute=350.31600357128525
benchmark-name=scimark.lu.small, mod=warmup, start=Sun Jun 26 14:21:08 BST 2016, end=Sun Jun 26 14:23:08 BST 2016, operations=574.5555832870743, operationsPerMinute=287.27779164353717, mode=normal, start=Sun Jun 26 14:23:09 BST 2016, end=Sun Jun 26 14:27:09 BST 2016, operations=1151.7061346621733, operationsPerMinute=287.92653366554333
