spec.jvm2008.report.run.location=CASTLEAZES017
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 16:13:06 BST 2016, end=Thu Jun 23 16:13:06 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 16:13:06 BST 2016, end=Thu Jun 23 16:13:06 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 16:13:06 BST 2016, end=Thu Jun 23 16:13:19 BST 2016, operations=1.0, operationsPerMinute=4.6508022633904345
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 16:13:19 BST 2016, end=Thu Jun 23 16:13:23 BST 2016, operations=1.0, operationsPerMinute=18.668326073428748
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 16:13:23 BST 2016, end=Thu Jun 23 16:13:24 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 16:13:24 BST 2016, end=Thu Jun 23 16:13:32 BST 2016, operations=1.0, operationsPerMinute=7.070469007777516
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 16:13:32 BST 2016, end=Thu Jun 23 16:13:40 BST 2016, operations=1.0, operationsPerMinute=8.046131151937777
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 16:13:40 BST 2016, end=Thu Jun 23 16:13:46 BST 2016, operations=1.0, operationsPerMinute=9.049773755656108
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 16:13:46 BST 2016, end=Thu Jun 23 16:13:49 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 16:13:49 BST 2016, end=Thu Jun 23 16:13:49 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 16:13:49 BST 2016, end=Thu Jun 23 16:13:50 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 16:13:50 BST 2016, end=Thu Jun 23 16:13:56 BST 2016, operations=1.0, operationsPerMinute=10.924981791697014
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 16:13:56 BST 2016, end=Thu Jun 23 16:13:57 BST 2016, operations=1.0, operationsPerMinute=41.81184668989547
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 16:13:57 BST 2016, end=Thu Jun 23 16:13:58 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 16:13:58 BST 2016, end=Thu Jun 23 16:14:00 BST 2016, operations=1.0, operationsPerMinute=27.86809103576405
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 16:14:00 BST 2016, end=Thu Jun 23 16:14:07 BST 2016, operations=1.0, operationsPerMinute=9.404388714733543
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 16:14:07 BST 2016, end=Thu Jun 23 16:14:27 BST 2016, operations=1.0, operationsPerMinute=2.9861145672622307
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 16:14:27 BST 2016, end=Thu Jun 23 16:14:28 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 16:14:38 BST 2016, end=Thu Jun 23 16:16:38 BST 2016, operations=492.0711631289141, operationsPerMinute=246.03558156445706, mode=normal, start=Thu Jun 23 16:16:39 BST 2016, end=Thu Jun 23 16:20:39 BST 2016, operations=1002.4331327035981, operationsPerMinute=250.60828317589952
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 16:20:42 BST 2016, end=Thu Jun 23 16:22:42 BST 2016, operations=197.15607432852812, operationsPerMinute=98.57803716426406, mode=normal, start=Thu Jun 23 16:22:45 BST 2016, end=Thu Jun 23 16:26:45 BST 2016, operations=399.06476481151486, operationsPerMinute=99.76619120287872
benchmark-name=compress, mod=warmup, start=Thu Jun 23 16:26:49 BST 2016, end=Thu Jun 23 16:28:49 BST 2016, operations=399.4053696462512, operationsPerMinute=199.7026848231256, mode=normal, start=Thu Jun 23 16:28:51 BST 2016, end=Thu Jun 23 16:32:51 BST 2016, operations=794.1120812482736, operationsPerMinute=198.5280203120684
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 16:32:54 BST 2016, end=Thu Jun 23 16:34:54 BST 2016, operations=139.7380242402931, operationsPerMinute=69.86901212014655, mode=normal, start=Thu Jun 23 16:34:59 BST 2016, end=Thu Jun 23 16:38:59 BST 2016, operations=284.3448474483093, operationsPerMinute=71.08621186207732
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 16:39:04 BST 2016, end=Thu Jun 23 16:41:04 BST 2016, operations=233.78858016296329, operationsPerMinute=116.89429008148164, mode=normal, start=Thu Jun 23 16:41:07 BST 2016, end=Thu Jun 23 16:45:07 BST 2016, operations=470.3745847018114, operationsPerMinute=117.59364617545285
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 16:45:11 BST 2016, end=Thu Jun 23 16:47:11 BST 2016, operations=407.65019342596304, operationsPerMinute=203.82509671298152, mode=normal, start=Thu Jun 23 16:47:13 BST 2016, end=Thu Jun 23 16:51:13 BST 2016, operations=815.1391275391276, operationsPerMinute=203.7847818847819
benchmark-name=derby, mod=warmup, start=Thu Jun 23 16:51:35 BST 2016, end=Thu Jun 23 16:53:35 BST 2016, operations=365.6282907338741, operationsPerMinute=182.81414536693705, mode=normal, start=Thu Jun 23 16:53:37 BST 2016, end=Thu Jun 23 16:57:37 BST 2016, operations=709.4375923527373, operationsPerMinute=177.35939808818432
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 16:57:39 BST 2016, end=Thu Jun 23 16:59:39 BST 2016, operations=207.8687103676892, operationsPerMinute=103.9343551838446, mode=normal, start=Thu Jun 23 16:59:44 BST 2016, end=Thu Jun 23 17:03:44 BST 2016, operations=412.4488713960091, operationsPerMinute=103.11221784900228
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 17:03:47 BST 2016, end=Thu Jun 23 17:05:47 BST 2016, operations=71.04359261160903, operationsPerMinute=35.521796305804514, mode=normal, start=Thu Jun 23 17:05:56 BST 2016, end=Thu Jun 23 17:09:56 BST 2016, operations=145.5411549234485, operationsPerMinute=36.38528873086212
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 17:10:06 BST 2016, end=Thu Jun 23 17:12:06 BST 2016, operations=14.003861627686865, operationsPerMinute=7.001930813843432, mode=normal, start=Thu Jun 23 17:12:49 BST 2016, end=Thu Jun 23 17:16:49 BST 2016, operations=27.811163070743092, operationsPerMinute=6.952790767685773
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 17:17:25 BST 2016, end=Thu Jun 23 17:19:25 BST 2016, operations=73.29582826880383, operationsPerMinute=36.647914134401915, mode=normal, start=Thu Jun 23 17:19:37 BST 2016, end=Thu Jun 23 17:23:37 BST 2016, operations=149.10327186440526, operationsPerMinute=37.275817966101314
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 17:23:47 BST 2016, end=Thu Jun 23 17:25:47 BST 2016, operations=42.98698030963468, operationsPerMinute=21.49349015481734, mode=normal, start=Thu Jun 23 17:25:58 BST 2016, end=Thu Jun 23 17:29:58 BST 2016, operations=85.6125314749287, operationsPerMinute=21.403132868732175
