spec.jvm2008.report.run.location=NIDD42
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Sun Jun 19 00:41:41 BST 2016, end=Sun Jun 19 00:41:41 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:41:41 BST 2016, end=Sun Jun 19 00:41:41 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:41:41 BST 2016, end=Sun Jun 19 00:41:58 BST 2016, operations=1.0, operationsPerMinute=3.652523284835941
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:41:58 BST 2016, end=Sun Jun 19 00:42:02 BST 2016, operations=1.0, operationsPerMinute=14.457831325301205
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:42:02 BST 2016, end=Sun Jun 19 00:42:03 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:42:03 BST 2016, end=Sun Jun 19 00:42:13 BST 2016, operations=1.0, operationsPerMinute=6.608657341116863
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:42:13 BST 2016, end=Sun Jun 19 00:42:21 BST 2016, operations=1.0, operationsPerMinute=7.396449704142012
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:42:21 BST 2016, end=Sun Jun 19 00:42:27 BST 2016, operations=1.0, operationsPerMinute=8.761682242990654
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:42:27 BST 2016, end=Sun Jun 19 00:42:30 BST 2016, operations=1.0, operationsPerMinute=22.488755622188904
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:42:30 BST 2016, end=Sun Jun 19 00:42:31 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:42:31 BST 2016, end=Sun Jun 19 00:42:32 BST 2016, operations=1.0, operationsPerMinute=54.151624548736464
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:42:32 BST 2016, end=Sun Jun 19 00:42:38 BST 2016, operations=1.0, operationsPerMinute=9.837678307919331
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:42:38 BST 2016, end=Sun Jun 19 00:42:40 BST 2016, operations=1.0, operationsPerMinute=38.46153846153846
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:42:40 BST 2016, end=Sun Jun 19 00:42:41 BST 2016, operations=1.0, operationsPerMinute=51.94805194805195
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:42:41 BST 2016, end=Sun Jun 19 00:42:44 BST 2016, operations=1.0, operationsPerMinute=23.174971031286212
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:42:44 BST 2016, end=Sun Jun 19 00:42:50 BST 2016, operations=1.0, operationsPerMinute=8.94454382826476
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:42:50 BST 2016, end=Sun Jun 19 00:43:15 BST 2016, operations=1.0, operationsPerMinute=2.4591171769334808
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:43:15 BST 2016, end=Sun Jun 19 00:43:16 BST 2016, operations=1.0, operationsPerMinute=55.710306406685234
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:43:29 BST 2016, end=Sun Jun 19 00:45:29 BST 2016, operations=405.274516397521, operationsPerMinute=202.6372581987605, mode=normal, start=Sun Jun 19 00:45:30 BST 2016, end=Sun Jun 19 00:49:30 BST 2016, operations=855.0133597554187, operationsPerMinute=213.75333993885468
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:49:36 BST 2016, end=Sun Jun 19 00:51:36 BST 2016, operations=168.71914819990758, operationsPerMinute=84.35957409995379, mode=normal, start=Sun Jun 19 00:51:40 BST 2016, end=Sun Jun 19 00:55:40 BST 2016, operations=333.8672658697839, operationsPerMinute=83.46681646744598
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:55:43 BST 2016, end=Sun Jun 19 00:57:43 BST 2016, operations=351.808747978728, operationsPerMinute=175.904373989364, mode=normal, start=Sun Jun 19 00:57:45 BST 2016, end=Sun Jun 19 01:01:45 BST 2016, operations=702.7216305631589, operationsPerMinute=175.68040764078972
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:01:47 BST 2016, end=Sun Jun 19 01:03:47 BST 2016, operations=114.9400710466578, operationsPerMinute=57.4700355233289, mode=normal, start=Sun Jun 19 01:03:53 BST 2016, end=Sun Jun 19 01:07:53 BST 2016, operations=244.00120622827671, operationsPerMinute=61.00030155706918
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:07:59 BST 2016, end=Sun Jun 19 01:09:59 BST 2016, operations=207.45400672994305, operationsPerMinute=103.72700336497152, mode=normal, start=Sun Jun 19 01:10:04 BST 2016, end=Sun Jun 19 01:14:04 BST 2016, operations=415.2412570671597, operationsPerMinute=103.81031426678993
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:14:07 BST 2016, end=Sun Jun 19 01:16:07 BST 2016, operations=351.47198735535454, operationsPerMinute=175.73599367767727, mode=normal, start=Sun Jun 19 01:16:10 BST 2016, end=Sun Jun 19 01:20:10 BST 2016, operations=703.7022844509949, operationsPerMinute=175.9255711127487
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:21:24 BST 2016, end=Sun Jun 19 01:23:24 BST 2016, operations=262.733241078147, operationsPerMinute=131.3666205390735, mode=normal, start=Sun Jun 19 01:23:26 BST 2016, end=Sun Jun 19 01:27:26 BST 2016, operations=526.0294981438819, operationsPerMinute=131.50737453597048
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:27:29 BST 2016, end=Sun Jun 19 01:29:29 BST 2016, operations=173.07973909920878, operationsPerMinute=86.53986954960439, mode=normal, start=Sun Jun 19 01:29:34 BST 2016, end=Sun Jun 19 01:33:34 BST 2016, operations=346.6356432216703, operationsPerMinute=86.65891080541758
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:33:38 BST 2016, end=Sun Jun 19 01:35:38 BST 2016, operations=66.65123353336539, operationsPerMinute=33.32561676668269, mode=normal, start=Sun Jun 19 01:35:46 BST 2016, end=Sun Jun 19 01:39:46 BST 2016, operations=139.9917474489097, operationsPerMinute=34.99793686222743
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:39:55 BST 2016, end=Sun Jun 19 01:41:55 BST 2016, operations=13.094374666505491, operationsPerMinute=6.5471873332527455, mode=normal, start=Sun Jun 19 01:42:48 BST 2016, end=Sun Jun 19 01:46:48 BST 2016, operations=26.20800484687756, operationsPerMinute=6.55200121171939
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:47:32 BST 2016, end=Sun Jun 19 01:49:32 BST 2016, operations=68.47868154973513, operationsPerMinute=34.239340774867564, mode=normal, start=Sun Jun 19 01:49:45 BST 2016, end=Sun Jun 19 01:53:45 BST 2016, operations=137.7622831582845, operationsPerMinute=34.440570789571126
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:53:56 BST 2016, end=Sun Jun 19 01:55:56 BST 2016, operations=42.90278500272894, operationsPerMinute=21.45139250136447, mode=normal, start=Sun Jun 19 01:56:10 BST 2016, end=Sun Jun 19 02:00:10 BST 2016, operations=85.77687988192595, operationsPerMinute=21.444219970481488
