spec.jvm2008.report.run.location=GLAZIER07
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Fri Jun 24 13:55:07 BST 2016, end=Fri Jun 24 13:55:07 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 24 13:55:07 BST 2016, end=Fri Jun 24 13:55:07 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 24 13:55:07 BST 2016, end=Fri Jun 24 13:55:25 BST 2016, operations=1.0, operationsPerMinute=3.3329630041106544
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 24 13:55:25 BST 2016, end=Fri Jun 24 13:55:30 BST 2016, operations=1.0, operationsPerMinute=14.734774066797643
benchmark-name=startup.compress, mode=normal, start=Fri Jun 24 13:55:30 BST 2016, end=Fri Jun 24 13:55:31 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 24 13:55:31 BST 2016, end=Fri Jun 24 13:55:40 BST 2016, operations=1.0, operationsPerMinute=6.619593998234775
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 24 13:55:40 BST 2016, end=Fri Jun 24 13:55:48 BST 2016, operations=1.0, operationsPerMinute=7.6765609007164795
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 24 13:55:48 BST 2016, end=Fri Jun 24 13:55:55 BST 2016, operations=1.0, operationsPerMinute=8.882309400444116
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 24 13:55:55 BST 2016, end=Fri Jun 24 13:55:57 BST 2016, operations=1.0, operationsPerMinute=22.363026462914647
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 24 13:55:57 BST 2016, end=Fri Jun 24 13:55:58 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 24 13:55:58 BST 2016, end=Fri Jun 24 13:55:59 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 24 13:55:59 BST 2016, end=Fri Jun 24 13:56:05 BST 2016, operations=1.0, operationsPerMinute=9.78633175664655
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 24 13:56:05 BST 2016, end=Fri Jun 24 13:56:07 BST 2016, operations=1.0, operationsPerMinute=38.86010362694301
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 24 13:56:07 BST 2016, end=Fri Jun 24 13:56:08 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=startup.serial, mode=normal, start=Fri Jun 24 13:56:08 BST 2016, end=Fri Jun 24 13:56:11 BST 2016, operations=1.0, operationsPerMinute=23.31002331002331
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 24 13:56:11 BST 2016, end=Fri Jun 24 13:56:17 BST 2016, operations=1.0, operationsPerMinute=8.986071589036992
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 24 13:56:17 BST 2016, end=Fri Jun 24 13:56:42 BST 2016, operations=1.0, operationsPerMinute=2.425026271117937
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 24 13:56:42 BST 2016, end=Fri Jun 24 13:56:43 BST 2016, operations=1.0, operationsPerMinute=55.762081784386616
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 24 13:56:57 BST 2016, end=Fri Jun 24 13:58:57 BST 2016, operations=411.41838327899404, operationsPerMinute=205.70919163949702, mode=normal, start=Fri Jun 24 13:58:59 BST 2016, end=Fri Jun 24 14:02:59 BST 2016, operations=850.1292015262536, operationsPerMinute=212.5323003815634
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 24 14:03:04 BST 2016, end=Fri Jun 24 14:05:04 BST 2016, operations=164.68182598436317, operationsPerMinute=82.34091299218159, mode=normal, start=Fri Jun 24 14:05:08 BST 2016, end=Fri Jun 24 14:09:08 BST 2016, operations=329.69568265549947, operationsPerMinute=82.42392066387487
benchmark-name=compress, mod=warmup, start=Fri Jun 24 14:09:13 BST 2016, end=Fri Jun 24 14:11:13 BST 2016, operations=353.5006740304352, operationsPerMinute=176.7503370152176, mode=normal, start=Fri Jun 24 14:11:15 BST 2016, end=Fri Jun 24 14:15:15 BST 2016, operations=704.241420975159, operationsPerMinute=176.06035524378976
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 24 14:15:17 BST 2016, end=Fri Jun 24 14:17:17 BST 2016, operations=116.5057480425801, operationsPerMinute=58.25287402129005, mode=normal, start=Fri Jun 24 14:17:24 BST 2016, end=Fri Jun 24 14:21:24 BST 2016, operations=243.70416970926638, operationsPerMinute=60.926042427316595
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 24 14:21:31 BST 2016, end=Fri Jun 24 14:23:31 BST 2016, operations=206.58120398440883, operationsPerMinute=103.29060199220442, mode=normal, start=Fri Jun 24 14:23:34 BST 2016, end=Fri Jun 24 14:27:34 BST 2016, operations=413.2941954514063, operationsPerMinute=103.32354886285158
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 24 14:27:39 BST 2016, end=Fri Jun 24 14:29:39 BST 2016, operations=352.6872648324518, operationsPerMinute=176.3436324162259, mode=normal, start=Fri Jun 24 14:29:41 BST 2016, end=Fri Jun 24 14:33:41 BST 2016, operations=705.1541315005062, operationsPerMinute=176.28853287512655
benchmark-name=derby, mod=warmup, start=Fri Jun 24 14:34:53 BST 2016, end=Fri Jun 24 14:36:53 BST 2016, operations=261.14756580464115, operationsPerMinute=130.57378290232057, mode=normal, start=Fri Jun 24 14:36:56 BST 2016, end=Fri Jun 24 14:40:56 BST 2016, operations=517.5328827475255, operationsPerMinute=129.38322068688137
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 24 14:40:59 BST 2016, end=Fri Jun 24 14:42:59 BST 2016, operations=172.21854480209907, operationsPerMinute=86.10927240104954, mode=normal, start=Fri Jun 24 14:43:04 BST 2016, end=Fri Jun 24 14:47:04 BST 2016, operations=342.336199865454, operationsPerMinute=85.5840499663635
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 24 14:47:08 BST 2016, end=Fri Jun 24 14:49:08 BST 2016, operations=95.9911965830039, operationsPerMinute=47.99559829150195, mode=normal, start=Fri Jun 24 14:49:16 BST 2016, end=Fri Jun 24 14:53:16 BST 2016, operations=201.20770250192652, operationsPerMinute=50.30192562548163
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 24 14:53:22 BST 2016, end=Fri Jun 24 14:55:22 BST 2016, operations=21.50008041391157, operationsPerMinute=10.750040206955784, mode=normal, start=Fri Jun 24 14:55:53 BST 2016, end=Fri Jun 24 14:59:53 BST 2016, operations=43.33964617647159, operationsPerMinute=10.834911544117897
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 24 15:00:19 BST 2016, end=Fri Jun 24 15:02:19 BST 2016, operations=69.58845890020433, operationsPerMinute=34.794229450102165, mode=normal, start=Fri Jun 24 15:02:30 BST 2016, end=Fri Jun 24 15:06:30 BST 2016, operations=139.2101963281993, operationsPerMinute=34.80254908204982
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 24 15:06:38 BST 2016, end=Fri Jun 24 15:08:38 BST 2016, operations=72.43094337949104, operationsPerMinute=36.21547168974552, mode=normal, start=Fri Jun 24 15:08:46 BST 2016, end=Fri Jun 24 15:12:46 BST 2016, operations=144.82233126597242, operationsPerMinute=36.205582816493106
