spec.jvm2008.report.run.location=PERCY010
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 26 10:44:20 BST 2016, end=Sun Jun 26 10:44:20 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 10:44:20 BST 2016, end=Sun Jun 26 10:44:20 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 10:44:20 BST 2016, end=Sun Jun 26 10:44:33 BST 2016, operations=1.0, operationsPerMinute=4.568296025582458
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 10:44:33 BST 2016, end=Sun Jun 26 10:44:36 BST 2016, operations=1.0, operationsPerMinute=18.148820326678766
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 10:44:36 BST 2016, end=Sun Jun 26 10:44:37 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 10:44:37 BST 2016, end=Sun Jun 26 10:44:46 BST 2016, operations=1.0, operationsPerMinute=7.057993177273262
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 10:44:46 BST 2016, end=Sun Jun 26 10:44:53 BST 2016, operations=1.0, operationsPerMinute=8.098258874342017
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 10:44:53 BST 2016, end=Sun Jun 26 10:45:00 BST 2016, operations=1.0, operationsPerMinute=8.92458723784025
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 10:45:00 BST 2016, end=Sun Jun 26 10:45:02 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 10:45:02 BST 2016, end=Sun Jun 26 10:45:03 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 10:45:03 BST 2016, end=Sun Jun 26 10:45:04 BST 2016, operations=1.0, operationsPerMinute=66.3716814159292
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 10:45:04 BST 2016, end=Sun Jun 26 10:45:09 BST 2016, operations=1.0, operationsPerMinute=10.834236186348862
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 10:45:09 BST 2016, end=Sun Jun 26 10:45:11 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 10:45:11 BST 2016, end=Sun Jun 26 10:45:12 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 10:45:12 BST 2016, end=Sun Jun 26 10:45:14 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 10:45:14 BST 2016, end=Sun Jun 26 10:45:20 BST 2016, operations=1.0, operationsPerMinute=9.313877677739832
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 10:45:20 BST 2016, end=Sun Jun 26 10:45:41 BST 2016, operations=1.0, operationsPerMinute=2.972651605231867
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 10:45:41 BST 2016, end=Sun Jun 26 10:45:41 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 10:45:52 BST 2016, end=Sun Jun 26 10:47:52 BST 2016, operations=482.87523817079006, operationsPerMinute=241.43761908539503, mode=normal, start=Sun Jun 26 10:47:53 BST 2016, end=Sun Jun 26 10:51:53 BST 2016, operations=1006.3052179558106, operationsPerMinute=251.57630448895264
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 10:51:57 BST 2016, end=Sun Jun 26 10:53:57 BST 2016, operations=201.62719894608537, operationsPerMinute=100.81359947304269, mode=normal, start=Sun Jun 26 10:54:00 BST 2016, end=Sun Jun 26 10:58:00 BST 2016, operations=379.7332090363386, operationsPerMinute=94.93330225908466
benchmark-name=compress, mod=warmup, start=Sun Jun 26 10:58:03 BST 2016, end=Sun Jun 26 11:00:03 BST 2016, operations=399.53664628112676, operationsPerMinute=199.76832314056338, mode=normal, start=Sun Jun 26 11:00:05 BST 2016, end=Sun Jun 26 11:04:05 BST 2016, operations=799.5801739769579, operationsPerMinute=199.89504349423947
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 11:04:07 BST 2016, end=Sun Jun 26 11:06:07 BST 2016, operations=138.36609111843413, operationsPerMinute=69.18304555921706, mode=normal, start=Sun Jun 26 11:06:12 BST 2016, end=Sun Jun 26 11:10:12 BST 2016, operations=291.9070126059752, operationsPerMinute=72.9767531514938
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 11:10:17 BST 2016, end=Sun Jun 26 11:12:17 BST 2016, operations=234.0560167677557, operationsPerMinute=117.02800838387785, mode=normal, start=Sun Jun 26 11:12:20 BST 2016, end=Sun Jun 26 11:16:20 BST 2016, operations=467.77590722324436, operationsPerMinute=116.94397680581109
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 11:16:24 BST 2016, end=Sun Jun 26 11:18:24 BST 2016, operations=406.93560484858966, operationsPerMinute=203.46780242429483, mode=normal, start=Sun Jun 26 11:18:26 BST 2016, end=Sun Jun 26 11:22:26 BST 2016, operations=814.5967224456264, operationsPerMinute=203.6491806114066
benchmark-name=derby, mod=warmup, start=Sun Jun 26 11:22:48 BST 2016, end=Sun Jun 26 11:24:48 BST 2016, operations=364.0348190802449, operationsPerMinute=182.01740954012246, mode=normal, start=Sun Jun 26 11:24:50 BST 2016, end=Sun Jun 26 11:28:50 BST 2016, operations=731.8375901789275, operationsPerMinute=182.95939754473187
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 11:28:52 BST 2016, end=Sun Jun 26 11:30:52 BST 2016, operations=208.0331276530972, operationsPerMinute=104.0165638265486, mode=normal, start=Sun Jun 26 11:30:56 BST 2016, end=Sun Jun 26 11:34:56 BST 2016, operations=415.46524815006256, operationsPerMinute=103.86631203751564
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 11:35:00 BST 2016, end=Sun Jun 26 11:37:00 BST 2016, operations=77.99128181397427, operationsPerMinute=38.995640906987134, mode=normal, start=Sun Jun 26 11:37:07 BST 2016, end=Sun Jun 26 11:41:07 BST 2016, operations=150.64961498371656, operationsPerMinute=37.66240374592914
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 11:41:18 BST 2016, end=Sun Jun 26 11:43:18 BST 2016, operations=13.567916191313142, operationsPerMinute=6.783958095656571, mode=normal, start=Sun Jun 26 11:44:04 BST 2016, end=Sun Jun 26 11:48:04 BST 2016, operations=27.80516887313314, operationsPerMinute=6.951292218283285
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 11:48:40 BST 2016, end=Sun Jun 26 11:50:40 BST 2016, operations=74.61472471805273, operationsPerMinute=37.307362359026364, mode=normal, start=Sun Jun 26 11:50:48 BST 2016, end=Sun Jun 26 11:54:48 BST 2016, operations=149.41825711290838, operationsPerMinute=37.354564278227095
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 11:54:59 BST 2016, end=Sun Jun 26 11:56:59 BST 2016, operations=42.917919296323674, operationsPerMinute=21.458959648161837, mode=normal, start=Sun Jun 26 11:57:10 BST 2016, end=Sun Jun 26 12:01:10 BST 2016, operations=86.38928928750208, operationsPerMinute=21.59732232187552
