spec.jvm2008.report.run.location=TOLL05
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3991
benchmark-name=check, mode=normal, start=Tue Jun 28 23:50:20 BST 2016, end=Tue Jun 28 23:50:20 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 28 23:50:20 BST 2016, end=Tue Jun 28 23:50:21 BST 2016, operations=1.0, operationsPerMinute=96.30818619582665
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 28 23:50:21 BST 2016, end=Tue Jun 28 23:50:52 BST 2016, operations=1.0, operationsPerMinute=1.9511560599655295
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 28 23:50:52 BST 2016, end=Tue Jun 28 23:50:58 BST 2016, operations=1.0, operationsPerMinute=8.968609865470851
benchmark-name=startup.compress, mode=normal, start=Tue Jun 28 23:50:58 BST 2016, end=Tue Jun 28 23:51:01 BST 2016, operations=1.0, operationsPerMinute=27.100271002710027
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 28 23:51:01 BST 2016, end=Tue Jun 28 23:51:12 BST 2016, operations=1.0, operationsPerMinute=5.062436719541005
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 28 23:51:12 BST 2016, end=Tue Jun 28 23:51:21 BST 2016, operations=1.0, operationsPerMinute=6.7377877596855695
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 28 23:51:21 BST 2016, end=Tue Jun 28 23:51:29 BST 2016, operations=1.0, operationsPerMinute=7.773027594247959
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 28 23:51:29 BST 2016, end=Tue Jun 28 23:51:33 BST 2016, operations=1.0, operationsPerMinute=14.914243102162565
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 28 23:51:33 BST 2016, end=Tue Jun 28 23:51:34 BST 2016, operations=1.0, operationsPerMinute=46.33204633204633
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 28 23:51:34 BST 2016, end=Tue Jun 28 23:51:36 BST 2016, operations=1.0, operationsPerMinute=32.06841261357563
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 28 23:51:36 BST 2016, end=Tue Jun 28 23:51:44 BST 2016, operations=1.0, operationsPerMinute=7.664793050587634
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 28 23:51:44 BST 2016, end=Tue Jun 28 23:51:46 BST 2016, operations=1.0, operationsPerMinute=30.53435114503817
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 28 23:51:46 BST 2016, end=Tue Jun 28 23:51:48 BST 2016, operations=1.0, operationsPerMinute=25.48853016142736
benchmark-name=startup.serial, mode=normal, start=Tue Jun 28 23:51:48 BST 2016, end=Tue Jun 28 23:51:53 BST 2016, operations=1.0, operationsPerMinute=13.642564802182811
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 28 23:51:53 BST 2016, end=Tue Jun 28 23:52:02 BST 2016, operations=1.0, operationsPerMinute=6.185567010309279
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 28 23:52:02 BST 2016, end=Tue Jun 28 23:52:49 BST 2016, operations=1.0, operationsPerMinute=1.290378080777668
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 28 23:52:49 BST 2016, end=Tue Jun 28 23:52:50 BST 2016, operations=1.0, operationsPerMinute=40.08016032064128
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 28 23:53:58 BST 2016, end=Tue Jun 28 23:55:58 BST 2016, operations=234.6822106033398, operationsPerMinute=117.3411053016699, mode=normal, start=Tue Jun 28 23:55:59 BST 2016, end=Tue Jun 28 23:59:59 BST 2016, operations=472.9833801368509, operationsPerMinute=118.24584503421272
benchmark-name=compiler.sunflow, mod=warmup, start=Wed Jun 29 00:00:06 BST 2016, end=Wed Jun 29 00:02:06 BST 2016, operations=96.04473276510429, operationsPerMinute=48.02236638255214, mode=normal, start=Wed Jun 29 00:02:09 BST 2016, end=Wed Jun 29 00:06:09 BST 2016, operations=192.49007487592854, operationsPerMinute=48.122518718982136
benchmark-name=compress, mod=warmup, start=Wed Jun 29 00:06:13 BST 2016, end=Wed Jun 29 00:08:13 BST 2016, operations=150.35277167277167, operationsPerMinute=75.17638583638583, mode=normal, start=Wed Jun 29 00:08:15 BST 2016, end=Wed Jun 29 00:12:15 BST 2016, operations=300.9604421309998, operationsPerMinute=75.24011053274995
benchmark-name=crypto.aes, mod=warmup, start=Wed Jun 29 00:12:17 BST 2016, end=Wed Jun 29 00:14:17 BST 2016, operations=42.179140126281396, operationsPerMinute=21.089570063140698, mode=normal, start=Wed Jun 29 00:14:27 BST 2016, end=Wed Jun 29 00:18:27 BST 2016, operations=88.28923446610858, operationsPerMinute=22.072308616527145
benchmark-name=crypto.rsa, mod=warmup, start=Wed Jun 29 00:18:37 BST 2016, end=Wed Jun 29 00:20:37 BST 2016, operations=86.98985335697971, operationsPerMinute=43.494926678489854, mode=normal, start=Wed Jun 29 00:20:40 BST 2016, end=Wed Jun 29 00:24:40 BST 2016, operations=174.49849422259115, operationsPerMinute=43.62462355564779
benchmark-name=crypto.signverify, mod=warmup, start=Wed Jun 29 00:24:43 BST 2016, end=Wed Jun 29 00:26:43 BST 2016, operations=139.47294399605258, operationsPerMinute=69.73647199802629, mode=normal, start=Wed Jun 29 00:26:46 BST 2016, end=Wed Jun 29 00:30:46 BST 2016, operations=279.3625637257277, operationsPerMinute=69.84064093143192
benchmark-name=derby, mod=warmup, start=Wed Jun 29 00:32:41 BST 2016, end=Wed Jun 29 00:34:41 BST 2016, operations=106.92298596813269, operationsPerMinute=53.461492984066346, mode=normal, start=Wed Jun 29 00:34:43 BST 2016, end=Wed Jun 29 00:38:43 BST 2016, operations=214.47893772893772, operationsPerMinute=53.61973443223443
benchmark-name=mpegaudio, mod=warmup, start=Wed Jun 29 00:38:47 BST 2016, end=Wed Jun 29 00:40:47 BST 2016, operations=66.28155611530926, operationsPerMinute=33.14077805765463, mode=normal, start=Wed Jun 29 00:40:53 BST 2016, end=Wed Jun 29 00:44:53 BST 2016, operations=131.86298163112144, operationsPerMinute=32.96574540778036
benchmark-name=scimark.fft.large, mod=warmup, start=Wed Jun 29 00:44:57 BST 2016, end=Wed Jun 29 00:46:57 BST 2016, operations=30.545704573072108, operationsPerMinute=15.272852286536054, mode=normal, start=Wed Jun 29 00:47:08 BST 2016, end=Wed Jun 29 00:51:08 BST 2016, operations=61.370446225920674, operationsPerMinute=15.342611556480168
benchmark-name=scimark.lu.large, mod=warmup, start=Wed Jun 29 00:51:15 BST 2016, end=Wed Jun 29 00:53:15 BST 2016, operations=7.0776621125645764, operationsPerMinute=3.5388310562822882, mode=normal, start=Wed Jun 29 00:53:47 BST 2016, end=Wed Jun 29 00:57:47 BST 2016, operations=14.149625538931804, operationsPerMinute=3.537406384732951
benchmark-name=scimark.sor.large, mod=warmup, start=Wed Jun 29 00:58:18 BST 2016, end=Wed Jun 29 01:00:18 BST 2016, operations=32.20088882208002, operationsPerMinute=16.10044441104001, mode=normal, start=Wed Jun 29 01:00:32 BST 2016, end=Wed Jun 29 01:04:32 BST 2016, operations=64.24344065527067, operationsPerMinute=16.06086016381767
benchmark-name=scimark.sparse.large, mod=warmup, start=Wed Jun 29 01:04:40 BST 2016, end=Wed Jun 29 01:06:40 BST 2016, operations=23.721799536495652, operationsPerMinute=11.860899768247826, mode=normal, start=Wed Jun 29 01:06:48 BST 2016, end=Wed Jun 29 01:10:48 BST 2016, operations=47.57520625252536, operationsPerMinute=11.89380156313134
benchmark-name=scimark.fft.small, mod=warmup, start=Wed Jun 29 01:10:56 BST 2016, end=Wed Jun 29 01:12:56 BST 2016, operations=241.85377491055726, operationsPerMinute=120.92688745527863, mode=normal, start=Wed Jun 29 01:12:58 BST 2016, end=Wed Jun 29 01:16:58 BST 2016, operations=496.79405947587765, operationsPerMinute=124.19851486896941
benchmark-name=scimark.lu.small, mod=warmup, start=Wed Jun 29 01:16:59 BST 2016, end=Wed Jun 29 01:18:59 BST 2016, operations=149.36769327467002, operationsPerMinute=74.68384663733501, mode=normal, start=Wed Jun 29 01:19:01 BST 2016, end=Wed Jun 29 01:23:01 BST 2016, operations=285.7626485254195, operationsPerMinute=71.44066213135487
benchmark-name=scimark.sor.small, mod=warmup, start=Wed Jun 29 01:23:03 BST 2016, end=Wed Jun 29 01:25:03 BST 2016, operations=136.60958164079673, operationsPerMinute=68.30479082039837, mode=normal, start=Wed Jun 29 01:25:06 BST 2016, end=Wed Jun 29 01:29:06 BST 2016, operations=276.37133553966055, operationsPerMinute=69.09283388491514
benchmark-name=scimark.sparse.small, mod=warmup, start=Wed Jun 29 01:29:07 BST 2016, end=Wed Jun 29 01:31:07 BST 2016, operations=120.01655677655677, operationsPerMinute=60.008278388278384, mode=normal, start=Wed Jun 29 01:31:10 BST 2016, end=Wed Jun 29 01:35:10 BST 2016, operations=239.4754361435378, operationsPerMinute=59.86885903588445
benchmark-name=scimark.monte_carlo, mod=warmup, start=Wed Jun 29 01:35:12 BST 2016, end=Wed Jun 29 01:37:12 BST 2016, operations=44.24538738563484, operationsPerMinute=22.12269369281742, mode=normal, start=Wed Jun 29 01:37:22 BST 2016, end=Wed Jun 29 01:41:22 BST 2016, operations=89.49020882518796, operationsPerMinute=22.37255220629699
benchmark-name=serial, mod=warmup, start=Wed Jun 29 01:41:29 BST 2016, end=Wed Jun 29 01:43:29 BST 2016, operations=63.954154188053806, operationsPerMinute=31.977077094026903, mode=normal, start=Wed Jun 29 01:43:34 BST 2016, end=Wed Jun 29 01:47:34 BST 2016, operations=130.16581421707005, operationsPerMinute=32.54145355426751
benchmark-name=sunflow, mod=warmup, start=Wed Jun 29 01:47:42 BST 2016, end=Wed Jun 29 01:49:42 BST 2016, operations=50.43454545454546, operationsPerMinute=25.21727272727273, mode=normal, start=Wed Jun 29 01:49:43 BST 2016, end=Wed Jun 29 01:53:43 BST 2016, operations=101.50949367088607, operationsPerMinute=25.377373417721518
benchmark-name=xml.transform, mod=warmup, start=Wed Jun 29 01:54:33 BST 2016, end=Wed Jun 29 01:56:33 BST 2016, operations=167.47981606441806, operationsPerMinute=83.73990803220903, mode=normal, start=Wed Jun 29 01:56:34 BST 2016, end=Wed Jun 29 02:00:34 BST 2016, operations=325.29280525406614, operationsPerMinute=81.32320131351653
benchmark-name=xml.validation, mod=warmup, start=Wed Jun 29 02:00:38 BST 2016, end=Wed Jun 29 02:02:38 BST 2016, operations=268.87426204951976, operationsPerMinute=134.43713102475988, mode=normal, start=Wed Jun 29 02:02:39 BST 2016, end=Wed Jun 29 02:06:39 BST 2016, operations=492.31798373229606, operationsPerMinute=123.07949593307401
