spec.jvm2008.report.run.location=KINGS11
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470 CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Sat Jun 25 06:19:49 BST 2016, end=Sat Jun 25 06:19:49 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 25 06:19:49 BST 2016, end=Sat Jun 25 06:19:49 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 25 06:19:49 BST 2016, end=Sat Jun 25 06:20:07 BST 2016, operations=1.0, operationsPerMinute=3.347467083240348
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 25 06:20:07 BST 2016, end=Sat Jun 25 06:20:11 BST 2016, operations=1.0, operationsPerMinute=15.022533800701051
benchmark-name=startup.compress, mode=normal, start=Sat Jun 25 06:20:11 BST 2016, end=Sat Jun 25 06:20:12 BST 2016, operations=1.0, operationsPerMinute=43.69992716678806
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 25 06:20:12 BST 2016, end=Sat Jun 25 06:20:21 BST 2016, operations=1.0, operationsPerMinute=6.712911165808906
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 25 06:20:21 BST 2016, end=Sat Jun 25 06:20:29 BST 2016, operations=1.0, operationsPerMinute=7.7539415869733785
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 25 06:20:29 BST 2016, end=Sat Jun 25 06:20:36 BST 2016, operations=1.0, operationsPerMinute=8.64304235090752
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 25 06:20:36 BST 2016, end=Sat Jun 25 06:20:39 BST 2016, operations=1.0, operationsPerMinute=22.488755622188904
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 25 06:20:39 BST 2016, end=Sat Jun 25 06:20:40 BST 2016, operations=1.0, operationsPerMinute=68.72852233676976
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 25 06:20:40 BST 2016, end=Sat Jun 25 06:20:41 BST 2016, operations=1.0, operationsPerMinute=55.710306406685234
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 25 06:20:41 BST 2016, end=Sat Jun 25 06:20:47 BST 2016, operations=1.0, operationsPerMinute=9.938711280437303
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 25 06:20:47 BST 2016, end=Sat Jun 25 06:20:48 BST 2016, operations=1.0, operationsPerMinute=39.24133420536298
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 25 06:20:48 BST 2016, end=Sat Jun 25 06:20:49 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=startup.serial, mode=normal, start=Sat Jun 25 06:20:49 BST 2016, end=Sat Jun 25 06:20:52 BST 2016, operations=1.0, operationsPerMinute=23.455824863174357
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 25 06:20:52 BST 2016, end=Sat Jun 25 06:20:59 BST 2016, operations=1.0, operationsPerMinute=9.006304413089163
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 25 06:20:59 BST 2016, end=Sat Jun 25 06:21:22 BST 2016, operations=1.0, operationsPerMinute=2.528658125421443
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 25 06:21:22 BST 2016, end=Sat Jun 25 06:21:23 BST 2016, operations=1.0, operationsPerMinute=55.762081784386616
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 25 06:21:36 BST 2016, end=Sat Jun 25 06:23:36 BST 2016, operations=414.92032864045177, operationsPerMinute=207.46016432022589, mode=normal, start=Sat Jun 25 06:23:37 BST 2016, end=Sat Jun 25 06:27:37 BST 2016, operations=850.6945672945045, operationsPerMinute=212.67364182362613
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 25 06:27:42 BST 2016, end=Sat Jun 25 06:29:42 BST 2016, operations=169.4418843642663, operationsPerMinute=84.72094218213314, mode=normal, start=Sat Jun 25 06:29:45 BST 2016, end=Sat Jun 25 06:33:45 BST 2016, operations=319.4850954211755, operationsPerMinute=79.87127385529388
benchmark-name=compress, mod=warmup, start=Sat Jun 25 06:33:49 BST 2016, end=Sat Jun 25 06:35:49 BST 2016, operations=345.75868178970796, operationsPerMinute=172.87934089485398, mode=normal, start=Sat Jun 25 06:35:51 BST 2016, end=Sat Jun 25 06:39:51 BST 2016, operations=694.2228278354861, operationsPerMinute=173.55570695887153
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 25 06:39:54 BST 2016, end=Sat Jun 25 06:41:54 BST 2016, operations=115.79152848002158, operationsPerMinute=57.89576424001079, mode=normal, start=Sat Jun 25 06:42:01 BST 2016, end=Sat Jun 25 06:46:01 BST 2016, operations=243.52392064395846, operationsPerMinute=60.880980160989616
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 25 06:46:07 BST 2016, end=Sat Jun 25 06:48:07 BST 2016, operations=202.14595336391167, operationsPerMinute=101.07297668195584, mode=normal, start=Sat Jun 25 06:48:11 BST 2016, end=Sat Jun 25 06:52:11 BST 2016, operations=403.82728042751216, operationsPerMinute=100.95682010687804
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 25 06:52:15 BST 2016, end=Sat Jun 25 06:54:15 BST 2016, operations=347.38763736916496, operationsPerMinute=173.69381868458248, mode=normal, start=Sat Jun 25 06:54:18 BST 2016, end=Sat Jun 25 06:58:18 BST 2016, operations=702.3838505593411, operationsPerMinute=175.59596263983528
benchmark-name=derby, mod=warmup, start=Sat Jun 25 06:59:37 BST 2016, end=Sat Jun 25 07:01:37 BST 2016, operations=257.4646878110986, operationsPerMinute=128.7323439055493, mode=normal, start=Sat Jun 25 07:01:39 BST 2016, end=Sat Jun 25 07:05:39 BST 2016, operations=520.4628626597785, operationsPerMinute=130.11571566494462
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 25 07:05:42 BST 2016, end=Sat Jun 25 07:07:42 BST 2016, operations=170.94169932309467, operationsPerMinute=85.47084966154733, mode=normal, start=Sat Jun 25 07:07:46 BST 2016, end=Sat Jun 25 07:11:46 BST 2016, operations=344.6319992057734, operationsPerMinute=86.15799980144335
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 25 07:11:50 BST 2016, end=Sat Jun 25 07:13:50 BST 2016, operations=99.37941852808152, operationsPerMinute=49.68970926404076, mode=normal, start=Sat Jun 25 07:13:59 BST 2016, end=Sat Jun 25 07:17:59 BST 2016, operations=202.991120905869, operationsPerMinute=50.74778022646725
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 25 07:18:06 BST 2016, end=Sat Jun 25 07:20:06 BST 2016, operations=21.28462316177211, operationsPerMinute=10.642311580886055, mode=normal, start=Sat Jun 25 07:20:39 BST 2016, end=Sat Jun 25 07:24:39 BST 2016, operations=42.53504781942864, operationsPerMinute=10.63376195485716
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 25 07:25:04 BST 2016, end=Sat Jun 25 07:27:04 BST 2016, operations=71.73380287643346, operationsPerMinute=35.86690143821673, mode=normal, start=Sat Jun 25 07:27:14 BST 2016, end=Sat Jun 25 07:31:14 BST 2016, operations=143.49121822019097, operationsPerMinute=35.87280455504774
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 25 07:31:23 BST 2016, end=Sat Jun 25 07:33:23 BST 2016, operations=71.1437532850978, operationsPerMinute=35.5718766425489, mode=normal, start=Sat Jun 25 07:33:30 BST 2016, end=Sat Jun 25 07:37:30 BST 2016, operations=142.01149578197342, operationsPerMinute=35.502873945493356
