spec.jvm2008.report.run.location=ROBLIB068
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8067
benchmark-name=check, mode=normal, start=Fri Jun 03 15:05:53 BST 2016, end=Fri Jun 03 15:05:53 BST 2016, operations=1.0, operationsPerMinute=1153.8461538461538
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:05:53 BST 2016, end=Fri Jun 03 15:05:54 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:05:54 BST 2016, end=Fri Jun 03 15:06:18 BST 2016, operations=1.0, operationsPerMinute=2.476371290602171
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:06:18 BST 2016, end=Fri Jun 03 15:06:23 BST 2016, operations=1.0, operationsPerMinute=11.148272017837236
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:06:23 BST 2016, end=Fri Jun 03 15:06:25 BST 2016, operations=1.0, operationsPerMinute=41.81184668989547
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:06:25 BST 2016, end=Fri Jun 03 15:06:34 BST 2016, operations=1.0, operationsPerMinute=6.597031335898846
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:06:34 BST 2016, end=Fri Jun 03 15:06:42 BST 2016, operations=1.0, operationsPerMinute=7.512207336922499
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:06:42 BST 2016, end=Fri Jun 03 15:06:48 BST 2016, operations=1.0, operationsPerMinute=8.841732979664014
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:06:48 BST 2016, end=Fri Jun 03 15:06:51 BST 2016, operations=1.0, operationsPerMinute=21.015761821366024
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:06:51 BST 2016, end=Fri Jun 03 15:06:52 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:06:52 BST 2016, end=Fri Jun 03 15:06:53 BST 2016, operations=1.0, operationsPerMinute=51.23825789923143
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:06:53 BST 2016, end=Fri Jun 03 15:07:00 BST 2016, operations=1.0, operationsPerMinute=9.181331293037491
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:07:00 BST 2016, end=Fri Jun 03 15:07:02 BST 2016, operations=1.0, operationsPerMinute=34.96503496503497
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:07:02 BST 2016, end=Fri Jun 03 15:07:03 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:07:03 BST 2016, end=Fri Jun 03 15:07:06 BST 2016, operations=1.0, operationsPerMinute=21.731256791017746
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:07:06 BST 2016, end=Fri Jun 03 15:07:12 BST 2016, operations=1.0, operationsPerMinute=8.841732979664014
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:07:12 BST 2016, end=Fri Jun 03 15:07:59 BST 2016, operations=1.0, operationsPerMinute=1.2924071082390953
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:07:59 BST 2016, end=Fri Jun 03 15:08:00 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:08:19 BST 2016, end=Fri Jun 03 15:10:19 BST 2016, operations=388.0393174962723, operationsPerMinute=194.01965874813615, mode=normal, start=Fri Jun 03 15:10:20 BST 2016, end=Fri Jun 03 15:14:20 BST 2016, operations=768.9527162324562, operationsPerMinute=192.23817905811404
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:14:28 BST 2016, end=Fri Jun 03 15:16:28 BST 2016, operations=151.1044556757506, operationsPerMinute=75.5522278378753, mode=normal, start=Fri Jun 03 15:16:31 BST 2016, end=Fri Jun 03 15:20:31 BST 2016, operations=302.3329874020542, operationsPerMinute=75.58324685051355
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:20:36 BST 2016, end=Fri Jun 03 15:22:36 BST 2016, operations=346.44887892267457, operationsPerMinute=173.22443946133728, mode=normal, start=Fri Jun 03 15:22:38 BST 2016, end=Fri Jun 03 15:26:38 BST 2016, operations=691.8537936515186, operationsPerMinute=172.96344841287964
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:26:40 BST 2016, end=Fri Jun 03 15:28:40 BST 2016, operations=112.12020614229709, operationsPerMinute=56.060103071148546, mode=normal, start=Fri Jun 03 15:28:46 BST 2016, end=Fri Jun 03 15:32:46 BST 2016, operations=243.77675035825544, operationsPerMinute=60.94418758956386
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:32:53 BST 2016, end=Fri Jun 03 15:34:53 BST 2016, operations=204.62087201588375, operationsPerMinute=102.31043600794187, mode=normal, start=Fri Jun 03 15:34:57 BST 2016, end=Fri Jun 03 15:38:57 BST 2016, operations=394.2125641118603, operationsPerMinute=98.55314102796507
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:39:01 BST 2016, end=Fri Jun 03 15:41:01 BST 2016, operations=347.95267950310284, operationsPerMinute=173.97633975155142, mode=normal, start=Fri Jun 03 15:41:03 BST 2016, end=Fri Jun 03 15:45:03 BST 2016, operations=697.4764794743645, operationsPerMinute=174.36911986859113
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:46:07 BST 2016, end=Fri Jun 03 15:48:07 BST 2016, operations=236.18992300440132, operationsPerMinute=118.09496150220066, mode=normal, start=Fri Jun 03 15:48:09 BST 2016, end=Fri Jun 03 15:52:09 BST 2016, operations=512.1649283118568, operationsPerMinute=128.0412320779642
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:52:13 BST 2016, end=Fri Jun 03 15:54:13 BST 2016, operations=171.50746421366057, operationsPerMinute=85.75373210683028, mode=normal, start=Fri Jun 03 15:54:16 BST 2016, end=Fri Jun 03 15:58:16 BST 2016, operations=342.55911024704193, operationsPerMinute=85.63977756176048
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:58:20 BST 2016, end=Fri Jun 03 16:00:20 BST 2016, operations=126.56494958336032, operationsPerMinute=63.28247479168016, mode=normal, start=Fri Jun 03 16:00:25 BST 2016, end=Fri Jun 03 16:04:25 BST 2016, operations=239.85161231182468, operationsPerMinute=59.96290307795617
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:04:31 BST 2016, end=Fri Jun 03 16:06:31 BST 2016, operations=25.087907872176118, operationsPerMinute=12.543953936088059, mode=normal, start=Fri Jun 03 16:06:58 BST 2016, end=Fri Jun 03 16:10:58 BST 2016, operations=48.948964287576864, operationsPerMinute=12.237241071894216
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:11:27 BST 2016, end=Fri Jun 03 16:13:27 BST 2016, operations=68.76178243785654, operationsPerMinute=34.38089121892827, mode=normal, start=Fri Jun 03 16:13:38 BST 2016, end=Fri Jun 03 16:17:38 BST 2016, operations=137.1289614486755, operationsPerMinute=34.28224036216888
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:17:50 BST 2016, end=Fri Jun 03 16:19:50 BST 2016, operations=79.07837841910688, operationsPerMinute=39.53918920955344, mode=normal, start=Fri Jun 03 16:20:00 BST 2016, end=Fri Jun 03 16:24:00 BST 2016, operations=160.0044784350135, operationsPerMinute=40.00111960875338
