spec.jvm2008.report.run.location=LEAZESTCE003
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 26 20:48:57 BST 2016, end=Sun Jun 26 20:48:57 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 20:48:57 BST 2016, end=Sun Jun 26 20:48:58 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 20:48:58 BST 2016, end=Sun Jun 26 20:49:11 BST 2016, operations=1.0, operationsPerMinute=4.546143355053796
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 20:49:11 BST 2016, end=Sun Jun 26 20:49:14 BST 2016, operations=1.0, operationsPerMinute=17.725258493353028
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 20:49:14 BST 2016, end=Sun Jun 26 20:49:15 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 20:49:15 BST 2016, end=Sun Jun 26 20:49:24 BST 2016, operations=1.0, operationsPerMinute=7.122507122507122
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 20:49:24 BST 2016, end=Sun Jun 26 20:49:31 BST 2016, operations=1.0, operationsPerMinute=8.046131151937777
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 20:49:31 BST 2016, end=Sun Jun 26 20:49:38 BST 2016, operations=1.0, operationsPerMinute=9.029345372460497
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 20:49:38 BST 2016, end=Sun Jun 26 20:49:40 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 20:49:40 BST 2016, end=Sun Jun 26 20:49:41 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 20:49:41 BST 2016, end=Sun Jun 26 20:49:42 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 20:49:42 BST 2016, end=Sun Jun 26 20:49:47 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 20:49:47 BST 2016, end=Sun Jun 26 20:49:49 BST 2016, operations=1.0, operationsPerMinute=41.81184668989547
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 20:49:49 BST 2016, end=Sun Jun 26 20:49:50 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 20:49:50 BST 2016, end=Sun Jun 26 20:49:52 BST 2016, operations=1.0, operationsPerMinute=28.275212064090482
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 20:49:52 BST 2016, end=Sun Jun 26 20:49:58 BST 2016, operations=1.0, operationsPerMinute=9.313877677739832
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 20:49:58 BST 2016, end=Sun Jun 26 20:50:18 BST 2016, operations=1.0, operationsPerMinute=2.9653059207274883
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 20:50:18 BST 2016, end=Sun Jun 26 20:50:19 BST 2016, operations=1.0, operationsPerMinute=72.63922518159806
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 20:50:30 BST 2016, end=Sun Jun 26 20:52:30 BST 2016, operations=489.95444416239405, operationsPerMinute=244.97722208119703, mode=normal, start=Sun Jun 26 20:52:31 BST 2016, end=Sun Jun 26 20:56:31 BST 2016, operations=1019.4247198276589, operationsPerMinute=254.85617995691473
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 20:56:35 BST 2016, end=Sun Jun 26 20:58:35 BST 2016, operations=194.66358761709895, operationsPerMinute=97.33179380854948, mode=normal, start=Sun Jun 26 20:58:37 BST 2016, end=Sun Jun 26 21:02:37 BST 2016, operations=386.94757546656393, operationsPerMinute=96.73689386664098
benchmark-name=compress, mod=warmup, start=Sun Jun 26 21:02:40 BST 2016, end=Sun Jun 26 21:04:40 BST 2016, operations=400.6219677822642, operationsPerMinute=200.3109838911321, mode=normal, start=Sun Jun 26 21:04:42 BST 2016, end=Sun Jun 26 21:08:42 BST 2016, operations=800.3845146459975, operationsPerMinute=200.09612866149936
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 21:08:44 BST 2016, end=Sun Jun 26 21:10:44 BST 2016, operations=139.10718800973038, operationsPerMinute=69.55359400486519, mode=normal, start=Sun Jun 26 21:10:49 BST 2016, end=Sun Jun 26 21:14:49 BST 2016, operations=294.02798890506403, operationsPerMinute=73.50699722626601
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 21:14:54 BST 2016, end=Sun Jun 26 21:16:54 BST 2016, operations=232.06713702783415, operationsPerMinute=116.03356851391707, mode=normal, start=Sun Jun 26 21:16:57 BST 2016, end=Sun Jun 26 21:20:57 BST 2016, operations=468.68010647738936, operationsPerMinute=117.17002661934734
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 21:21:01 BST 2016, end=Sun Jun 26 21:23:01 BST 2016, operations=408.0436763554361, operationsPerMinute=204.02183817771805, mode=normal, start=Sun Jun 26 21:23:03 BST 2016, end=Sun Jun 26 21:27:03 BST 2016, operations=815.6008490085657, operationsPerMinute=203.90021225214142
benchmark-name=derby, mod=warmup, start=Sun Jun 26 21:27:25 BST 2016, end=Sun Jun 26 21:29:25 BST 2016, operations=362.3246728741273, operationsPerMinute=181.16233643706366, mode=normal, start=Sun Jun 26 21:29:27 BST 2016, end=Sun Jun 26 21:33:27 BST 2016, operations=730.1463408883255, operationsPerMinute=182.53658522208138
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 21:33:30 BST 2016, end=Sun Jun 26 21:35:30 BST 2016, operations=208.40205798447988, operationsPerMinute=104.20102899223994, mode=normal, start=Sun Jun 26 21:35:34 BST 2016, end=Sun Jun 26 21:39:34 BST 2016, operations=416.14737058216804, operationsPerMinute=104.03684264554201
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 21:39:38 BST 2016, end=Sun Jun 26 21:41:38 BST 2016, operations=70.66728738000847, operationsPerMinute=35.33364369000424, mode=normal, start=Sun Jun 26 21:41:45 BST 2016, end=Sun Jun 26 21:45:45 BST 2016, operations=152.64648267041616, operationsPerMinute=38.16162066760404
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 21:45:54 BST 2016, end=Sun Jun 26 21:47:54 BST 2016, operations=13.881467744092259, operationsPerMinute=6.940733872046129, mode=normal, start=Sun Jun 26 21:48:37 BST 2016, end=Sun Jun 26 21:52:37 BST 2016, operations=27.70631461700912, operationsPerMinute=6.92657865425228
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 21:53:13 BST 2016, end=Sun Jun 26 21:55:13 BST 2016, operations=74.6342953446454, operationsPerMinute=37.3171476723227, mode=normal, start=Sun Jun 26 21:55:22 BST 2016, end=Sun Jun 26 21:59:22 BST 2016, operations=149.15155361225771, operationsPerMinute=37.28788840306443
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 21:59:35 BST 2016, end=Sun Jun 26 22:01:35 BST 2016, operations=42.958448368114695, operationsPerMinute=21.479224184057347, mode=normal, start=Sun Jun 26 22:01:49 BST 2016, end=Sun Jun 26 22:05:49 BST 2016, operations=86.64128070601843, operationsPerMinute=21.66032017650461
benchmark-name=scimark.fft.small, mod=warmup, start=Sun Jun 26 22:06:01 BST 2016, end=Sun Jun 26 22:08:01 BST 2016, operations=731.4942584737666, operationsPerMinute=365.7471292368833, mode=normal, start=Sun Jun 26 22:08:02 BST 2016, end=Sun Jun 26 22:12:02 BST 2016, operations=1408.0944978444043, operationsPerMinute=352.02362446110106
benchmark-name=scimark.lu.small, mod=warmup, start=Sun Jun 26 22:12:03 BST 2016, end=Sun Jun 26 22:14:03 BST 2016, operations=576.9094249347509, operationsPerMinute=288.45471246737543, mode=normal, start=Sun Jun 26 22:14:04 BST 2016, end=Sun Jun 26 22:18:04 BST 2016, operations=1137.0289410062678, operationsPerMinute=284.25723525156695
benchmark-name=scimark.sor.small, mod=warmup, start=Sun Jun 26 22:18:06 BST 2016, end=Sun Jun 26 22:20:06 BST 2016, operations=329.80186435165035, operationsPerMinute=164.90093217582518, mode=normal, start=Sun Jun 26 22:20:08 BST 2016, end=Sun Jun 26 22:24:08 BST 2016, operations=661.7142496695903, operationsPerMinute=165.4285624173976
benchmark-name=scimark.sparse.small, mod=warmup, start=Sun Jun 26 22:24:10 BST 2016, end=Sun Jun 26 22:26:10 BST 2016, operations=506.6500305630308, operationsPerMinute=253.3250152815154, mode=normal, start=Sun Jun 26 22:26:12 BST 2016, end=Sun Jun 26 22:30:12 BST 2016, operations=1022.6051034513646, operationsPerMinute=255.65127586284115
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sun Jun 26 22:30:13 BST 2016, end=Sun Jun 26 22:32:13 BST 2016, operations=119.5348261487909, operationsPerMinute=59.76741307439545, mode=normal, start=Sun Jun 26 22:32:18 BST 2016, end=Sun Jun 26 22:36:18 BST 2016, operations=238.79336152151748, operationsPerMinute=59.69834038037937
benchmark-name=serial, mod=warmup, start=Sun Jun 26 22:36:25 BST 2016, end=Sun Jun 26 22:38:25 BST 2016, operations=239.5303208120647, operationsPerMinute=119.76516040603235, mode=normal, start=Sun Jun 26 22:38:28 BST 2016, end=Sun Jun 26 22:42:28 BST 2016, operations=467.5007605430646, operationsPerMinute=116.87519013576615
benchmark-name=sunflow, mod=warmup, start=Sun Jun 26 22:42:31 BST 2016, end=Sun Jun 26 22:44:31 BST 2016, operations=176.45027408922022, operationsPerMinute=88.22513704461011, mode=normal, start=Sun Jun 26 22:44:33 BST 2016, end=Sun Jun 26 22:48:33 BST 2016, operations=348.535754985755, operationsPerMinute=87.13393874643874
benchmark-name=xml.transform, mod=warmup, start=Sun Jun 26 22:48:54 BST 2016, end=Sun Jun 26 22:50:54 BST 2016, operations=526.9023938957955, operationsPerMinute=263.45119694789776, mode=normal, start=Sun Jun 26 22:50:56 BST 2016, end=Sun Jun 26 22:54:56 BST 2016, operations=1030.3577308339536, operationsPerMinute=257.5894327084884
benchmark-name=xml.validation, mod=warmup, start=Sun Jun 26 22:54:58 BST 2016, end=Sun Jun 26 22:56:58 BST 2016, operations=1032.1066520832553, operationsPerMinute=516.0533260416277, mode=normal, start=Sun Jun 26 22:56:59 BST 2016, end=Sun Jun 26 23:00:59 BST 2016, operations=2027.575288927892, operationsPerMinute=506.893822231973
