spec.jvm2008.report.run.location=BEDSONTC084
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:17:45 BST 2016, end=Thu May 26 14:17:45 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:17:45 BST 2016, end=Thu May 26 14:17:45 BST 2016, operations=1.0, operationsPerMinute=295.5665024630542
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:17:45 BST 2016, end=Thu May 26 14:17:52 BST 2016, operations=1.0, operationsPerMinute=8.417508417508417
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:17:52 BST 2016, end=Thu May 26 14:17:55 BST 2016, operations=1.0, operationsPerMinute=20.03338898163606
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:17:55 BST 2016, end=Thu May 26 14:17:56 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:17:56 BST 2016, end=Thu May 26 14:18:05 BST 2016, operations=1.0, operationsPerMinute=7.1098471382865265
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:18:05 BST 2016, end=Thu May 26 14:18:12 BST 2016, operations=1.0, operationsPerMinute=8.064516129032258
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:18:12 BST 2016, end=Thu May 26 14:18:19 BST 2016, operations=1.0, operationsPerMinute=9.049773755656108
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:18:19 BST 2016, end=Thu May 26 14:18:21 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:18:21 BST 2016, end=Thu May 26 14:18:22 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:18:22 BST 2016, end=Thu May 26 14:18:22 BST 2016, operations=1.0, operationsPerMinute=66.3716814159292
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:18:22 BST 2016, end=Thu May 26 14:18:28 BST 2016, operations=1.0, operationsPerMinute=10.95690284879474
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:18:28 BST 2016, end=Thu May 26 14:18:29 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:18:29 BST 2016, end=Thu May 26 14:18:30 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:18:30 BST 2016, end=Thu May 26 14:18:32 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:18:32 BST 2016, end=Thu May 26 14:18:39 BST 2016, operations=1.0, operationsPerMinute=9.312432096849294
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:18:39 BST 2016, end=Thu May 26 14:18:59 BST 2016, operations=1.0, operationsPerMinute=3.0004500675101267
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:18:59 BST 2016, end=Thu May 26 14:19:00 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:19:03 BST 2016, end=Thu May 26 14:21:03 BST 2016, operations=493.7874908824647, operationsPerMinute=246.89374544123234, mode=normal, start=Thu May 26 14:21:04 BST 2016, end=Thu May 26 14:25:04 BST 2016, operations=1005.590811965812, operationsPerMinute=251.397702991453
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:25:08 BST 2016, end=Thu May 26 14:27:08 BST 2016, operations=196.86055367331622, operationsPerMinute=98.43027683665811, mode=normal, start=Thu May 26 14:27:12 BST 2016, end=Thu May 26 14:31:12 BST 2016, operations=380.6014611688827, operationsPerMinute=95.15036529222067
benchmark-name=compress, mod=warmup, start=Thu May 26 14:31:16 BST 2016, end=Thu May 26 14:33:16 BST 2016, operations=402.06037283078604, operationsPerMinute=201.03018641539302, mode=normal, start=Thu May 26 14:33:18 BST 2016, end=Thu May 26 14:37:18 BST 2016, operations=807.31566446802, operationsPerMinute=201.828916117005
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:37:20 BST 2016, end=Thu May 26 14:39:20 BST 2016, operations=141.04311255711363, operationsPerMinute=70.52155627855682, mode=normal, start=Thu May 26 14:39:25 BST 2016, end=Thu May 26 14:43:25 BST 2016, operations=296.2209544335854, operationsPerMinute=74.05523860839635
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:43:31 BST 2016, end=Thu May 26 14:45:31 BST 2016, operations=233.80219568831797, operationsPerMinute=116.90109784415898, mode=normal, start=Thu May 26 14:45:34 BST 2016, end=Thu May 26 14:49:34 BST 2016, operations=467.59524910445197, operationsPerMinute=116.89881227611299
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:49:38 BST 2016, end=Thu May 26 14:51:38 BST 2016, operations=408.34434628502595, operationsPerMinute=204.17217314251297, mode=normal, start=Thu May 26 14:51:40 BST 2016, end=Thu May 26 14:55:40 BST 2016, operations=816.2823235437347, operationsPerMinute=204.07058088593368
benchmark-name=derby, mod=warmup, start=Thu May 26 14:56:18 BST 2016, end=Thu May 26 14:58:18 BST 2016, operations=364.219913796564, operationsPerMinute=182.109956898282, mode=normal, start=Thu May 26 14:58:20 BST 2016, end=Thu May 26 15:02:20 BST 2016, operations=728.7053568047909, operationsPerMinute=182.17633920119772
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:02:22 BST 2016, end=Thu May 26 15:04:22 BST 2016, operations=208.5393613290254, operationsPerMinute=104.2696806645127, mode=normal, start=Thu May 26 15:04:26 BST 2016, end=Thu May 26 15:08:26 BST 2016, operations=417.89552206462986, operationsPerMinute=104.47388051615746
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:08:30 BST 2016, end=Thu May 26 15:10:30 BST 2016, operations=70.35772998512871, operationsPerMinute=35.17886499256436, mode=normal, start=Thu May 26 15:10:38 BST 2016, end=Thu May 26 15:14:38 BST 2016, operations=143.7383822242879, operationsPerMinute=35.934595556071976
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:14:45 BST 2016, end=Thu May 26 15:16:45 BST 2016, operations=13.780617117662379, operationsPerMinute=6.890308558831189, mode=normal, start=Thu May 26 15:17:29 BST 2016, end=Thu May 26 15:21:29 BST 2016, operations=27.81133536106435, operationsPerMinute=6.952833840266088
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:22:05 BST 2016, end=Thu May 26 15:24:05 BST 2016, operations=74.60410884510313, operationsPerMinute=37.302054422551564, mode=normal, start=Thu May 26 15:24:13 BST 2016, end=Thu May 26 15:28:13 BST 2016, operations=149.39799471577172, operationsPerMinute=37.34949867894293
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:28:23 BST 2016, end=Thu May 26 15:30:23 BST 2016, operations=43.008990016795956, operationsPerMinute=21.504495008397978, mode=normal, start=Thu May 26 15:30:34 BST 2016, end=Thu May 26 15:34:34 BST 2016, operations=85.73568920987056, operationsPerMinute=21.43392230246764
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:34:46 BST 2016, end=Thu May 26 15:36:46 BST 2016, operations=749.0636900665694, operationsPerMinute=374.5318450332847, mode=normal, start=Thu May 26 15:36:47 BST 2016, end=Thu May 26 15:40:47 BST 2016, operations=1305.8436996570606, operationsPerMinute=326.46092491426515
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:40:49 BST 2016, end=Thu May 26 15:42:49 BST 2016, operations=570.9297114864262, operationsPerMinute=285.4648557432131, mode=normal, start=Thu May 26 15:42:50 BST 2016, end=Thu May 26 15:46:50 BST 2016, operations=1140.698918374725, operationsPerMinute=285.17472959368126
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:46:52 BST 2016, end=Thu May 26 15:48:52 BST 2016, operations=332.66900831448595, operationsPerMinute=166.33450415724297, mode=normal, start=Thu May 26 15:48:54 BST 2016, end=Thu May 26 15:52:54 BST 2016, operations=665.5261324041812, operationsPerMinute=166.3815331010453
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu May 26 15:52:56 BST 2016, end=Thu May 26 15:54:56 BST 2016, operations=493.0534188034188, operationsPerMinute=246.5267094017094, mode=normal, start=Thu May 26 15:54:57 BST 2016, end=Thu May 26 15:58:57 BST 2016, operations=985.0875951454497, operationsPerMinute=246.2718987863624
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu May 26 15:58:59 BST 2016, end=Thu May 26 16:00:59 BST 2016, operations=119.99055708092916, operationsPerMinute=59.99527854046458, mode=normal, start=Thu May 26 16:01:07 BST 2016, end=Thu May 26 16:05:07 BST 2016, operations=240.28913798139982, operationsPerMinute=60.072284495349955
benchmark-name=serial, mod=warmup, start=Thu May 26 16:05:13 BST 2016, end=Thu May 26 16:07:13 BST 2016, operations=241.52135881184063, operationsPerMinute=120.76067940592031, mode=normal, start=Thu May 26 16:07:16 BST 2016, end=Thu May 26 16:11:16 BST 2016, operations=482.27530168066966, operationsPerMinute=120.56882542016741
benchmark-name=sunflow, mod=warmup, start=Thu May 26 16:11:19 BST 2016, end=Thu May 26 16:13:19 BST 2016, operations=174.91033332717996, operationsPerMinute=87.45516666358998, mode=normal, start=Thu May 26 16:13:21 BST 2016, end=Thu May 26 16:17:21 BST 2016, operations=352.5191408793346, operationsPerMinute=88.12978521983365
