spec.jvm2008.report.run.location=BEDSONTC061
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:02:14 BST 2016, end=Fri Jun 03 15:02:14 BST 2016, operations=1.0, operationsPerMinute=1395.3488372093022
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:02:14 BST 2016, end=Fri Jun 03 15:02:14 BST 2016, operations=1.0, operationsPerMinute=606.060606060606
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:02:14 BST 2016, end=Fri Jun 03 15:02:27 BST 2016, operations=1.0, operationsPerMinute=4.676539360872954
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:02:27 BST 2016, end=Fri Jun 03 15:02:30 BST 2016, operations=1.0, operationsPerMinute=17.84121320249777
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:02:30 BST 2016, end=Fri Jun 03 15:02:31 BST 2016, operations=1.0, operationsPerMinute=46.62004662004662
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:02:31 BST 2016, end=Fri Jun 03 15:02:40 BST 2016, operations=1.0, operationsPerMinute=7.192519779429394
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:02:40 BST 2016, end=Fri Jun 03 15:02:47 BST 2016, operations=1.0, operationsPerMinute=8.213552361396303
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:02:47 BST 2016, end=Fri Jun 03 15:02:54 BST 2016, operations=1.0, operationsPerMinute=9.107468123861567
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:02:54 BST 2016, end=Fri Jun 03 15:02:56 BST 2016, operations=1.0, operationsPerMinute=25.466893039049236
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:02:56 BST 2016, end=Fri Jun 03 15:02:57 BST 2016, operations=1.0, operationsPerMinute=80.86253369272237
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:02:57 BST 2016, end=Fri Jun 03 15:02:58 BST 2016, operations=1.0, operationsPerMinute=64.58557588805166
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:02:58 BST 2016, end=Fri Jun 03 15:03:03 BST 2016, operations=1.0, operationsPerMinute=10.414858531504947
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:03:03 BST 2016, end=Fri Jun 03 15:03:05 BST 2016, operations=1.0, operationsPerMinute=40.65040650406504
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:03:05 BST 2016, end=Fri Jun 03 15:03:06 BST 2016, operations=1.0, operationsPerMinute=59.171597633136095
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:03:06 BST 2016, end=Fri Jun 03 15:03:08 BST 2016, operations=1.0, operationsPerMinute=27.71362586605081
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:03:08 BST 2016, end=Fri Jun 03 15:03:14 BST 2016, operations=1.0, operationsPerMinute=9.657170449058427
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:03:14 BST 2016, end=Fri Jun 03 15:03:34 BST 2016, operations=1.0, operationsPerMinute=2.984777634066262
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:03:34 BST 2016, end=Fri Jun 03 15:03:35 BST 2016, operations=1.0, operationsPerMinute=73.0816077953715
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:03:45 BST 2016, end=Fri Jun 03 15:05:45 BST 2016, operations=470.15485866150124, operationsPerMinute=235.07742933075062, mode=normal, start=Fri Jun 03 15:05:47 BST 2016, end=Fri Jun 03 15:09:47 BST 2016, operations=942.574480706482, operationsPerMinute=235.6436201766205
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:09:51 BST 2016, end=Fri Jun 03 15:11:51 BST 2016, operations=191.22168763729888, operationsPerMinute=95.61084381864944, mode=normal, start=Fri Jun 03 15:11:54 BST 2016, end=Fri Jun 03 15:15:54 BST 2016, operations=381.27870723669093, operationsPerMinute=95.31967680917273
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:15:58 BST 2016, end=Fri Jun 03 15:17:58 BST 2016, operations=383.81833213973067, operationsPerMinute=191.90916606986534, mode=normal, start=Fri Jun 03 15:18:00 BST 2016, end=Fri Jun 03 15:22:00 BST 2016, operations=764.884708534131, operationsPerMinute=191.22117713353276
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:22:02 BST 2016, end=Fri Jun 03 15:24:02 BST 2016, operations=139.17960613031715, operationsPerMinute=69.58980306515858, mode=normal, start=Fri Jun 03 15:24:06 BST 2016, end=Fri Jun 03 15:28:06 BST 2016, operations=292.19021156212796, operationsPerMinute=73.04755289053199
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:28:12 BST 2016, end=Fri Jun 03 15:30:12 BST 2016, operations=234.57808258402798, operationsPerMinute=117.28904129201399, mode=normal, start=Fri Jun 03 15:30:15 BST 2016, end=Fri Jun 03 15:34:15 BST 2016, operations=467.7119935848177, operationsPerMinute=116.92799839620443
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:34:19 BST 2016, end=Fri Jun 03 15:36:19 BST 2016, operations=404.0144418309269, operationsPerMinute=202.00722091546345, mode=normal, start=Fri Jun 03 15:36:20 BST 2016, end=Fri Jun 03 15:40:20 BST 2016, operations=808.9964559046768, operationsPerMinute=202.2491139761692
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:40:43 BST 2016, end=Fri Jun 03 15:42:43 BST 2016, operations=354.9107366019823, operationsPerMinute=177.45536830099115, mode=normal, start=Fri Jun 03 15:42:46 BST 2016, end=Fri Jun 03 15:46:46 BST 2016, operations=712.9922991041346, operationsPerMinute=178.24807477603366
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:46:47 BST 2016, end=Fri Jun 03 15:48:47 BST 2016, operations=205.7339828770073, operationsPerMinute=102.86699143850365, mode=normal, start=Fri Jun 03 15:48:50 BST 2016, end=Fri Jun 03 15:52:50 BST 2016, operations=412.15055191947283, operationsPerMinute=103.03763797986821
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:52:55 BST 2016, end=Fri Jun 03 15:54:55 BST 2016, operations=72.81887227342592, operationsPerMinute=36.40943613671296, mode=normal, start=Fri Jun 03 15:55:02 BST 2016, end=Fri Jun 03 15:59:02 BST 2016, operations=149.80888671527174, operationsPerMinute=37.452221678817935
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 15:59:11 BST 2016, end=Fri Jun 03 16:01:11 BST 2016, operations=13.881365416089881, operationsPerMinute=6.940682708044941, mode=normal, start=Fri Jun 03 16:01:55 BST 2016, end=Fri Jun 03 16:05:55 BST 2016, operations=27.728416417238755, operationsPerMinute=6.932104104309689
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:06:32 BST 2016, end=Fri Jun 03 16:08:32 BST 2016, operations=72.25244572312378, operationsPerMinute=36.12622286156189, mode=normal, start=Fri Jun 03 16:08:44 BST 2016, end=Fri Jun 03 16:12:44 BST 2016, operations=146.86375761133735, operationsPerMinute=36.71593940283434
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:12:53 BST 2016, end=Fri Jun 03 16:14:53 BST 2016, operations=41.850970242261276, operationsPerMinute=20.925485121130638, mode=normal, start=Fri Jun 03 16:15:08 BST 2016, end=Fri Jun 03 16:19:08 BST 2016, operations=83.73880408835046, operationsPerMinute=20.934701022087616
