spec.jvm2008.report.run.location=TOLL09
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3991
benchmark-name=check, mode=normal, start=Wed Jun 29 02:44:27 BST 2016, end=Wed Jun 29 02:44:27 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 02:44:27 BST 2016, end=Wed Jun 29 02:44:27 BST 2016, operations=1.0, operationsPerMinute=320.85561497326205
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 02:44:27 BST 2016, end=Wed Jun 29 02:44:49 BST 2016, operations=1.0, operationsPerMinute=2.7105168052041924
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 02:44:49 BST 2016, end=Wed Jun 29 02:44:55 BST 2016, operations=1.0, operationsPerMinute=10.595090941197245
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 02:44:55 BST 2016, end=Wed Jun 29 02:44:57 BST 2016, operations=1.0, operationsPerMinute=30.76923076923077
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 02:44:57 BST 2016, end=Wed Jun 29 02:45:08 BST 2016, operations=1.0, operationsPerMinute=5.372011818426
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 02:45:08 BST 2016, end=Wed Jun 29 02:45:17 BST 2016, operations=1.0, operationsPerMinute=6.507592190889371
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 02:45:17 BST 2016, end=Wed Jun 29 02:45:25 BST 2016, operations=1.0, operationsPerMinute=7.897854416216927
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 02:45:25 BST 2016, end=Wed Jun 29 02:45:28 BST 2016, operations=1.0, operationsPerMinute=15.568240788790867
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 02:45:28 BST 2016, end=Wed Jun 29 02:45:30 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 02:45:30 BST 2016, end=Wed Jun 29 02:45:31 BST 2016, operations=1.0, operationsPerMinute=32.87671232876713
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 02:45:31 BST 2016, end=Wed Jun 29 02:45:40 BST 2016, operations=1.0, operationsPerMinute=7.284205414592692
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 02:45:40 BST 2016, end=Wed Jun 29 02:45:42 BST 2016, operations=1.0, operationsPerMinute=31.529164477141357
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 02:45:42 BST 2016, end=Wed Jun 29 02:45:44 BST 2016, operations=1.0, operationsPerMinute=28.076743097800655
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 02:45:44 BST 2016, end=Wed Jun 29 02:45:48 BST 2016, operations=1.0, operationsPerMinute=14.295925661186562
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 02:45:48 BST 2016, end=Wed Jun 29 02:45:57 BST 2016, operations=1.0, operationsPerMinute=6.747638326585695
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 02:45:57 BST 2016, end=Wed Jun 29 02:46:38 BST 2016, operations=1.0, operationsPerMinute=1.467997651203758
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 02:46:38 BST 2016, end=Wed Jun 29 02:46:39 BST 2016, operations=1.0, operationsPerMinute=36.27569528415961
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 02:46:56 BST 2016, end=Wed Jun 29 02:48:56 BST 2016, operations=213.62510805906737, operationsPerMinute=106.81255402953369, mode=normal, start=Wed Jun 29 02:48:57 BST 2016, end=Wed Jun 29 02:52:57 BST 2016, operations=434.3919756380875, operationsPerMinute=108.59799390952188
benchmark-name=compiler.sunflow, mod=warmup, start=Wed Jun 29 02:53:04 BST 2016, end=Wed Jun 29 02:55:04 BST 2016, operations=84.84934309708345, operationsPerMinute=42.424671548541724, mode=normal, start=Wed Jun 29 02:55:07 BST 2016, end=Wed Jun 29 02:59:07 BST 2016, operations=171.24865818489735, operationsPerMinute=42.81216454622434
benchmark-name=compress, mod=warmup, start=Wed Jun 29 02:59:10 BST 2016, end=Wed Jun 29 03:01:10 BST 2016, operations=128.07590140782912, operationsPerMinute=64.03795070391456, mode=normal, start=Wed Jun 29 03:01:14 BST 2016, end=Wed Jun 29 03:05:14 BST 2016, operations=257.60854544330067, operationsPerMinute=64.40213636082517
benchmark-name=crypto.aes, mod=warmup, start=Wed Jun 29 03:05:16 BST 2016, end=Wed Jun 29 03:07:16 BST 2016, operations=36.04000212034591, operationsPerMinute=18.020001060172955, mode=normal, start=Wed Jun 29 03:07:24 BST 2016, end=Wed Jun 29 03:11:24 BST 2016, operations=76.72040652924235, operationsPerMinute=19.18010163231059
benchmark-name=crypto.rsa, mod=warmup, start=Wed Jun 29 03:11:32 BST 2016, end=Wed Jun 29 03:13:32 BST 2016, operations=74.30415679150647, operationsPerMinute=37.152078395753236, mode=normal, start=Wed Jun 29 03:13:36 BST 2016, end=Wed Jun 29 03:17:36 BST 2016, operations=149.49329192845926, operationsPerMinute=37.373322982114814
benchmark-name=crypto.signverify, mod=warmup, start=Wed Jun 29 03:17:39 BST 2016, end=Wed Jun 29 03:19:39 BST 2016, operations=120.13900111733287, operationsPerMinute=60.069500558666434, mode=normal, start=Wed Jun 29 03:19:41 BST 2016, end=Wed Jun 29 03:23:41 BST 2016, operations=238.15127990259992, operationsPerMinute=59.53781997564998
benchmark-name=derby, mod=warmup, start=Wed Jun 29 03:25:32 BST 2016, end=Wed Jun 29 03:27:32 BST 2016, operations=90.2155786313852, operationsPerMinute=45.1077893156926, mode=normal, start=Wed Jun 29 03:27:35 BST 2016, end=Wed Jun 29 03:31:35 BST 2016, operations=181.0761455787755, operationsPerMinute=45.26903639469388
benchmark-name=mpegaudio, mod=warmup, start=Wed Jun 29 03:31:39 BST 2016, end=Wed Jun 29 03:33:39 BST 2016, operations=57.062259196679136, operationsPerMinute=28.531129598339568, mode=normal, start=Wed Jun 29 03:33:43 BST 2016, end=Wed Jun 29 03:37:43 BST 2016, operations=115.27553327093531, operationsPerMinute=28.818883317733828
benchmark-name=scimark.fft.large, mod=warmup, start=Wed Jun 29 03:37:50 BST 2016, end=Wed Jun 29 03:39:50 BST 2016, operations=32.68769683943502, operationsPerMinute=16.34384841971751, mode=normal, start=Wed Jun 29 03:39:59 BST 2016, end=Wed Jun 29 03:43:59 BST 2016, operations=59.627005863415356, operationsPerMinute=14.906751465853839
benchmark-name=scimark.lu.large, mod=warmup, start=Wed Jun 29 03:44:10 BST 2016, end=Wed Jun 29 03:46:10 BST 2016, operations=6.798274163123165, operationsPerMinute=3.3991370815615825, mode=normal, start=Wed Jun 29 03:46:50 BST 2016, end=Wed Jun 29 03:50:50 BST 2016, operations=13.490675365462149, operationsPerMinute=3.3726688413655372
benchmark-name=scimark.sor.large, mod=warmup, start=Wed Jun 29 03:53:01 BST 2016, end=Wed Jun 29 03:55:01 BST 2016, operations=28.071803452030863, operationsPerMinute=14.035901726015432, mode=normal, start=Wed Jun 29 03:55:11 BST 2016, end=Wed Jun 29 03:59:11 BST 2016, operations=54.92710038188761, operationsPerMinute=13.731775095471903
benchmark-name=scimark.sparse.large, mod=warmup, start=Wed Jun 29 03:59:21 BST 2016, end=Wed Jun 29 04:01:21 BST 2016, operations=20.475751296336945, operationsPerMinute=10.237875648168473, mode=normal, start=Wed Jun 29 04:01:36 BST 2016, end=Wed Jun 29 04:05:36 BST 2016, operations=44.20536101812449, operationsPerMinute=11.051340254531123
