spec.jvm2008.report.run.location=RIDLEY2B012
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:01:33 BST 2016, end=Fri Jun 03 15:01:33 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:01:33 BST 2016, end=Fri Jun 03 15:01:33 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:01:33 BST 2016, end=Fri Jun 03 15:01:45 BST 2016, operations=1.0, operationsPerMinute=4.7423332279481505
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:01:45 BST 2016, end=Fri Jun 03 15:01:49 BST 2016, operations=1.0, operationsPerMinute=18.58160421183029
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:01:49 BST 2016, end=Fri Jun 03 15:01:50 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:01:50 BST 2016, end=Fri Jun 03 15:01:58 BST 2016, operations=1.0, operationsPerMinute=7.1098471382865265
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:01:58 BST 2016, end=Fri Jun 03 15:02:06 BST 2016, operations=1.0, operationsPerMinute=8.046131151937777
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:02:06 BST 2016, end=Fri Jun 03 15:02:12 BST 2016, operations=1.0, operationsPerMinute=9.178522257916475
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:02:12 BST 2016, end=Fri Jun 03 15:02:14 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:02:14 BST 2016, end=Fri Jun 03 15:02:15 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:02:15 BST 2016, end=Fri Jun 03 15:02:16 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:02:16 BST 2016, end=Fri Jun 03 15:02:22 BST 2016, operations=1.0, operationsPerMinute=10.897203051216854
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:02:22 BST 2016, end=Fri Jun 03 15:02:23 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:02:23 BST 2016, end=Fri Jun 03 15:02:24 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:02:24 BST 2016, end=Fri Jun 03 15:02:26 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:02:26 BST 2016, end=Fri Jun 03 15:02:33 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:02:33 BST 2016, end=Fri Jun 03 15:02:53 BST 2016, operations=1.0, operationsPerMinute=3.0025521693439425
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:02:53 BST 2016, end=Fri Jun 03 15:02:53 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:03:04 BST 2016, end=Fri Jun 03 15:05:04 BST 2016, operations=495.2290022844245, operationsPerMinute=247.61450114221225, mode=normal, start=Fri Jun 03 15:05:05 BST 2016, end=Fri Jun 03 15:09:05 BST 2016, operations=1006.0777161402084, operationsPerMinute=251.5194290350521
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:09:09 BST 2016, end=Fri Jun 03 15:11:09 BST 2016, operations=196.25348659771458, operationsPerMinute=98.12674329885729, mode=normal, start=Fri Jun 03 15:11:13 BST 2016, end=Fri Jun 03 15:15:13 BST 2016, operations=376.3493209075135, operationsPerMinute=94.08733022687838
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:15:16 BST 2016, end=Fri Jun 03 15:17:16 BST 2016, operations=394.58866429596355, operationsPerMinute=197.29433214798178, mode=normal, start=Fri Jun 03 15:17:18 BST 2016, end=Fri Jun 03 15:21:18 BST 2016, operations=790.7084588244361, operationsPerMinute=197.67711470610902
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:21:20 BST 2016, end=Fri Jun 03 15:23:20 BST 2016, operations=138.45573630239764, operationsPerMinute=69.22786815119882, mode=normal, start=Fri Jun 03 15:23:25 BST 2016, end=Fri Jun 03 15:27:25 BST 2016, operations=232.64073445269065, operationsPerMinute=58.16018361317266
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:27:31 BST 2016, end=Fri Jun 03 15:29:31 BST 2016, operations=215.2616752040684, operationsPerMinute=107.6308376020342, mode=normal, start=Fri Jun 03 15:29:35 BST 2016, end=Fri Jun 03 15:33:35 BST 2016, operations=454.42700410118476, operationsPerMinute=113.60675102529619
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:33:38 BST 2016, end=Fri Jun 03 15:35:38 BST 2016, operations=401.1651325535584, operationsPerMinute=200.5825662767792, mode=normal, start=Fri Jun 03 15:35:40 BST 2016, end=Fri Jun 03 15:39:40 BST 2016, operations=805.5429934894983, operationsPerMinute=201.38574837237456
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:40:02 BST 2016, end=Fri Jun 03 15:42:02 BST 2016, operations=357.9024013926279, operationsPerMinute=178.95120069631395, mode=normal, start=Fri Jun 03 15:42:04 BST 2016, end=Fri Jun 03 15:46:04 BST 2016, operations=717.3150943852645, operationsPerMinute=179.32877359631613
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:46:06 BST 2016, end=Fri Jun 03 15:48:06 BST 2016, operations=205.31631621677937, operationsPerMinute=102.65815810838969, mode=normal, start=Fri Jun 03 15:48:10 BST 2016, end=Fri Jun 03 15:52:10 BST 2016, operations=411.2408966802311, operationsPerMinute=102.81022417005778
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:52:13 BST 2016, end=Fri Jun 03 15:54:13 BST 2016, operations=70.17919372455697, operationsPerMinute=35.08959686227848, mode=normal, start=Fri Jun 03 15:54:24 BST 2016, end=Fri Jun 03 15:58:24 BST 2016, operations=143.90688401305414, operationsPerMinute=35.976721003263535
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 15:58:34 BST 2016, end=Fri Jun 03 16:00:34 BST 2016, operations=13.873382144717436, operationsPerMinute=6.936691072358718, mode=normal, start=Fri Jun 03 16:01:18 BST 2016, end=Fri Jun 03 16:05:18 BST 2016, operations=27.695357038590092, operationsPerMinute=6.923839259647523
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:05:53 BST 2016, end=Fri Jun 03 16:07:53 BST 2016, operations=73.38794208363473, operationsPerMinute=36.69397104181736, mode=normal, start=Fri Jun 03 16:08:02 BST 2016, end=Fri Jun 03 16:12:02 BST 2016, operations=147.21122726889, operationsPerMinute=36.8028068172225
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:12:11 BST 2016, end=Fri Jun 03 16:14:11 BST 2016, operations=42.9958944358423, operationsPerMinute=21.49794721792115, mode=normal, start=Fri Jun 03 16:14:22 BST 2016, end=Fri Jun 03 16:18:22 BST 2016, operations=86.01053607891905, operationsPerMinute=21.50263401972976
