spec.jvm2008.report.run.location=HULL62
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Tue Jun 21 15:32:17 BST 2016, end=Tue Jun 21 15:32:17 BST 2016, operations=1.0, operationsPerMinute=740.7407407407408
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 21 15:32:17 BST 2016, end=Tue Jun 21 15:32:19 BST 2016, operations=1.0, operationsPerMinute=33.68893879842785
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 21 15:32:19 BST 2016, end=Tue Jun 21 15:32:59 BST 2016, operations=1.0, operationsPerMinute=1.478633742422002
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 21 15:32:59 BST 2016, end=Tue Jun 21 15:33:07 BST 2016, operations=1.0, operationsPerMinute=8.049369466058492
benchmark-name=startup.compress, mode=normal, start=Tue Jun 21 15:33:07 BST 2016, end=Tue Jun 21 15:33:09 BST 2016, operations=1.0, operationsPerMinute=31.57894736842105
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 21 15:33:09 BST 2016, end=Tue Jun 21 15:33:19 BST 2016, operations=1.0, operationsPerMinute=5.652911249293386
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 21 15:33:19 BST 2016, end=Tue Jun 21 15:33:28 BST 2016, operations=1.0, operationsPerMinute=6.9799906933457425
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 21 15:33:28 BST 2016, end=Tue Jun 21 15:33:35 BST 2016, operations=1.0, operationsPerMinute=8.02675585284281
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 21 15:33:35 BST 2016, end=Tue Jun 21 15:33:39 BST 2016, operations=1.0, operationsPerMinute=16.492578339747112
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 21 15:33:39 BST 2016, end=Tue Jun 21 15:33:40 BST 2016, operations=1.0, operationsPerMinute=56.76442762535478
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 21 15:33:40 BST 2016, end=Tue Jun 21 15:33:42 BST 2016, operations=1.0, operationsPerMinute=41.49377593360996
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 21 15:33:42 BST 2016, end=Tue Jun 21 15:33:49 BST 2016, operations=1.0, operationsPerMinute=7.731958762886598
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 21 15:33:49 BST 2016, end=Tue Jun 21 15:33:51 BST 2016, operations=1.0, operationsPerMinute=29.865604778496763
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 21 15:33:51 BST 2016, end=Tue Jun 21 15:33:53 BST 2016, operations=1.0, operationsPerMinute=37.453183520599254
benchmark-name=startup.serial, mode=normal, start=Tue Jun 21 15:33:53 BST 2016, end=Tue Jun 21 15:33:57 BST 2016, operations=1.0, operationsPerMinute=16.968325791855204
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 21 15:33:57 BST 2016, end=Tue Jun 21 15:34:04 BST 2016, operations=1.0, operationsPerMinute=8.275862068965518
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 21 15:34:04 BST 2016, end=Tue Jun 21 15:34:37 BST 2016, operations=1.0, operationsPerMinute=1.804402742692169
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 21 15:34:37 BST 2016, end=Tue Jun 21 15:34:38 BST 2016, operations=1.0, operationsPerMinute=41.69562195969423
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 21 15:34:59 BST 2016, end=Tue Jun 21 15:36:59 BST 2016, operations=315.8215233643664, operationsPerMinute=157.9107616821832, mode=normal, start=Tue Jun 21 15:37:01 BST 2016, end=Tue Jun 21 15:41:01 BST 2016, operations=639.3005710422044, operationsPerMinute=159.8251427605511
benchmark-name=scimark.fft.small, mod=warmup, start=Tue Jun 21 16:54:19 BST 2016, end=Tue Jun 21 16:56:19 BST 2016, operations=502.4668850697766, operationsPerMinute=251.2334425348883, mode=normal, start=Tue Jun 21 16:56:21 BST 2016, end=Tue Jun 21 17:00:21 BST 2016, operations=1001.7429229649734, operationsPerMinute=250.43573074124336
benchmark-name=scimark.lu.small, mod=warmup, start=Tue Jun 21 17:00:23 BST 2016, end=Tue Jun 21 17:02:23 BST 2016, operations=356.48022041200977, operationsPerMinute=178.24011020600489, mode=normal, start=Tue Jun 21 17:02:25 BST 2016, end=Tue Jun 21 17:06:25 BST 2016, operations=696.8470802706029, operationsPerMinute=174.21177006765072
benchmark-name=scimark.sor.small, mod=warmup, start=Tue Jun 21 17:06:27 BST 2016, end=Tue Jun 21 17:08:27 BST 2016, operations=236.00653814998176, operationsPerMinute=118.00326907499088, mode=normal, start=Tue Jun 21 17:08:31 BST 2016, end=Tue Jun 21 17:12:31 BST 2016, operations=471.73615168507723, operationsPerMinute=117.93403792126931
benchmark-name=scimark.sparse.small, mod=warmup, start=Tue Jun 21 17:12:33 BST 2016, end=Tue Jun 21 17:14:33 BST 2016, operations=299.6476860601572, operationsPerMinute=149.8238430300786, mode=normal, start=Tue Jun 21 17:14:36 BST 2016, end=Tue Jun 21 17:18:36 BST 2016, operations=588.5126562806638, operationsPerMinute=147.12816407016595
benchmark-name=scimark.monte_carlo, mod=warmup, start=Tue Jun 21 17:18:39 BST 2016, end=Tue Jun 21 17:20:39 BST 2016, operations=77.20608896213474, operationsPerMinute=38.60304448106737, mode=normal, start=Tue Jun 21 17:20:49 BST 2016, end=Tue Jun 21 17:24:49 BST 2016, operations=144.9925982140283, operationsPerMinute=36.248149553507076
benchmark-name=serial, mod=warmup, start=Tue Jun 21 17:25:13 BST 2016, end=Tue Jun 21 17:27:13 BST 2016, operations=75.84423460764674, operationsPerMinute=37.92211730382337, mode=normal, start=Tue Jun 21 17:27:18 BST 2016, end=Tue Jun 21 17:31:18 BST 2016, operations=235.4072867111145, operationsPerMinute=58.851821677778624
benchmark-name=sunflow, mod=warmup, start=Tue Jun 21 17:31:29 BST 2016, end=Tue Jun 21 17:33:29 BST 2016, operations=103.04657661431065, operationsPerMinute=51.523288307155326, mode=normal, start=Tue Jun 21 17:33:31 BST 2016, end=Tue Jun 21 17:37:31 BST 2016, operations=213.83958145164377, operationsPerMinute=53.45989536291094
benchmark-name=xml.transform, mod=warmup, start=Tue Jun 21 17:38:20 BST 2016, end=Tue Jun 21 17:40:20 BST 2016, operations=300.2387791905029, operationsPerMinute=150.11938959525145, mode=normal, start=Tue Jun 21 17:40:23 BST 2016, end=Tue Jun 21 17:44:23 BST 2016, operations=641.4318598919826, operationsPerMinute=160.35796497299566
benchmark-name=xml.validation, mod=warmup, start=Tue Jun 21 17:44:26 BST 2016, end=Tue Jun 21 17:46:26 BST 2016, operations=520.370743201505, operationsPerMinute=260.1853716007525, mode=normal, start=Tue Jun 21 17:46:27 BST 2016, end=Tue Jun 21 17:50:27 BST 2016, operations=1018.1970757984136, operationsPerMinute=254.5492689496034
##-nursultan-##,HULL62,Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz,4,3984,check,Tue Jun 21 15:32:17 BST 2016,Tue Jun 21 15:32:17 BST 2016,1.0,740.7407407407408,startup.helloworld,Tue Jun 21 15:32:17 BST 2016,Tue Jun 21 15:32:19 BST 2016,1.0,33.68893879842785,startup.compiler.compiler,Tue Jun 21 15:32:19 BST 2016,Tue Jun 21 15:32:59 BST 2016,1.0,1.478633742422002,startup.compiler.sunflow,Tue Jun 21 15:32:59 BST 2016,Tue Jun 21 15:33:07 BST 2016,1.0,8.049369466058492,startup.compress,Tue Jun 21 15:33:07 BST 2016,Tue Jun 21 15:33:09 BST 2016,1.0,31.57894736842105,startup.crypto.aes,Tue Jun 21 15:33:09 BST 2016,Tue Jun 21 15:33:19 BST 2016,1.0,5.652911249293386,startup.crypto.rsa,Tue Jun 21 15:33:19 BST 2016,Tue Jun 21 15:33:28 BST 2016,1.0,6.9799906933457425,startup.crypto.signverify,Tue Jun 21 15:33:28 BST 2016,Tue Jun 21 15:33:35 BST 2016,1.0,8.02675585284281,startup.mpegaudio,Tue Jun 21 15:33:35 BST 2016,Tue Jun 21 15:33:39 BST 2016,1.0,16.492578339747112,startup.scimark.fft,Tue Jun 21 15:33:39 BST 2016,Tue Jun 21 15:33:40 BST 2016,1.0,56.76442762535478,startup.scimark.lu,Tue Jun 21 15:33:40 BST 2016,Tue Jun 21 15:33:42 BST 2016,1.0,41.49377593360996,startup.scimark.monte_carlo,Tue Jun 21 15:33:42 BST 2016,Tue Jun 21 15:33:49 BST 2016,1.0,7.731958762886598,startup.scimark.sor,Tue Jun 21 15:33:49 BST 2016,Tue Jun 21 15:33:51 BST 2016,1.0,29.865604778496763,startup.scimark.sparse,Tue Jun 21 15:33:51 BST 2016,Tue Jun 21 15:33:53 BST 2016,1.0,37.453183520599254,startup.serial,Tue Jun 21 15:33:53 BST 2016,Tue Jun 21 15:33:57 BST 2016,1.0,16.968325791855204,startup.sunflow,Tue Jun 21 15:33:57 BST 2016,Tue Jun 21 15:34:04 BST 2016,1.0,8.275862068965518,startup.xml.transform,Tue Jun 21 15:34:04 BST 2016,Tue Jun 21 15:34:37 BST 2016,1.0,1.804402742692169,startup.xml.validation,Tue Jun 21 15:34:37 BST 2016,Tue Jun 21 15:34:38 BST 2016,1.0,41.69562195969423,compiler.compiler,Tue Jun 21 15:34:59 BST 2016,Tue Jun 21 15:36:59 BST 2016,315.8215233643664,157.9107616821832,Tue Jun 21 15:37:01 BST 2016,Tue Jun 21 15:41:01 BST 2016,639.3005710422044,159.8251427605511,compiler.sunflow,Tue Jun 21 15:41:08 BST 2016,Tue Jun 21 15:43:08 BST 2016,132.42664170903132,66.21332085451566,Tue Jun 21 15:43:14 BST 2016,Tue Jun 21 15:47:14 BST 2016,257.7361990957761,64.43404977394403,compress,Tue Jun 21 15:47:18 BST 2016,Tue Jun 21 15:49:18 BST 2016,206.9338764857334,103.4669382428667,Tue Jun 21 15:49:21 BST 2016,Tue Jun 21 15:53:21 BST 2016,491.2344582939721,122.80861457349303,crypto.aes,Tue Jun 21 15:53:25 BST 2016,Tue Jun 21 15:55:25 BST 2016,77.14284653802821,38.571423269014105,Tue Jun 21 15:55:33 BST 2016,Tue Jun 21 15:59:33 BST 2016,149.1062243904022,37.27655609760055,crypto.rsa,Tue Jun 21 15:59:42 BST 2016,Tue Jun 21 16:01:42 BST 2016,136.07733322472015,68.03866661236007,Tue Jun 21 16:01:46 BST 2016,Tue Jun 21 16:05:46 BST 2016,262.82816400258076,65.70704100064519,crypto.signverify,Tue Jun 21 16:05:53 BST 2016,Tue Jun 21 16:07:53 BST 2016,224.68766460182232,112.34383230091116,Tue Jun 21 16:07:56 BST 2016,Tue Jun 21 16:11:56 BST 2016,436.3220301005433,109.08050752513583,derby,Tue Jun 21 16:14:21 BST 2016,Tue Jun 21 16:16:21 BST 2016,148.48186478262568,74.24093239131284,Tue Jun 21 16:16:25 BST 2016,Tue Jun 21 16:20:25 BST 2016,340.2415346989782,85.06038367474456,mpegaudio,Tue Jun 21 16:20:29 BST 2016,Tue Jun 21 16:22:29 BST 2016,116.35940016438708,58.17970008219354,Tue Jun 21 16:22:35 BST 2016,Tue Jun 21 16:26:35 BST 2016,231.34077087702846,57.835192719257115,scimark.fft.large,Tue Jun 21 16:26:42 BST 2016,Tue Jun 21 16:28:42 BST 2016,54.775218396099866,27.387609198049933,Tue Jun 21 16:28:52 BST 2016,Tue Jun 21 16:32:52 BST 2016,108.17004043598789,27.04251010899697,scimark.lu.large,Tue Jun 21 16:33:03 BST 2016,Tue Jun 21 16:35:03 BST 2016,5.990956512674597,2.9954782563372984,Tue Jun 21 16:36:01 BST 2016,Tue Jun 21 16:40:01 BST 2016,21.667906406442093,5.416976601610523,scimark.sor.large,Tue Jun 21 16:40:58 BST 2016,Tue Jun 21 16:42:58 BST 2016,51.1483220095685,25.57416100478425,Tue Jun 21 16:43:14 BST 2016,Tue Jun 21 16:47:14 BST 2016,99.4874592470186,24.87186481175465,scimark.sparse.large,Tue Jun 21 16:47:32 BST 2016,Tue Jun 21 16:49:32 BST 2016,33.94867710360628,16.97433855180314,Tue Jun 21 16:49:54 BST 2016,Tue Jun 21 16:53:54 BST 2016,64.93854863431082,16.234637158577705,scimark.fft.small,Tue Jun 21 16:54:19 BST 2016,Tue Jun 21 16:56:19 BST 2016,502.4668850697766,251.2334425348883,Tue Jun 21 16:56:21 BST 2016,Tue Jun 21 17:00:21 BST 2016,1001.7429229649734,250.43573074124336,scimark.lu.small,Tue Jun 21 17:00:23 BST 2016,Tue Jun 21 17:02:23 BST 2016,356.48022041200977,178.24011020600489,Tue Jun 21 17:02:25 BST 2016,Tue Jun 21 17:06:25 BST 2016,696.8470802706029,174.21177006765072,scimark.sor.small,Tue Jun 21 17:06:27 BST 2016,Tue Jun 21 17:08:27 BST 2016,236.00653814998176,118.00326907499088,Tue Jun 21 17:08:31 BST 2016,Tue Jun 21 17:12:31 BST 2016,471.73615168507723,117.93403792126931,scimark.sparse.small,Tue Jun 21 17:12:33 BST 2016,Tue Jun 21 17:14:33 BST 2016,299.6476860601572,149.8238430300786,Tue Jun 21 17:14:36 BST 2016,Tue Jun 21 17:18:36 BST 2016,588.5126562806638,147.12816407016595,scimark.monte_carlo,Tue Jun 21 17:18:39 BST 2016,Tue Jun 21 17:20:39 BST 2016,77.20608896213474,38.60304448106737,Tue Jun 21 17:20:49 BST 2016,Tue Jun 21 17:24:49 BST 2016,144.9925982140283,36.248149553507076,serial,Tue Jun 21 17:25:13 BST 2016,Tue Jun 21 17:27:13 BST 2016,75.84423460764674,37.92211730382337,Tue Jun 21 17:27:18 BST 2016,Tue Jun 21 17:31:18 BST 2016,235.4072867111145,58.851821677778624,sunflow,Tue Jun 21 17:31:29 BST 2016,Tue Jun 21 17:33:29 BST 2016,103.04657661431065,51.523288307155326,Tue Jun 21 17:33:31 BST 2016,Tue Jun 21 17:37:31 BST 2016,213.83958145164377,53.45989536291094,xml.transform,Tue Jun 21 17:38:20 BST 2016,Tue Jun 21 17:40:20 BST 2016,300.2387791905029,150.11938959525145,Tue Jun 21 17:40:23 BST 2016,Tue Jun 21 17:44:23 BST 2016,641.4318598919826,160.35796497299566,xml.validation,Tue Jun 21 17:44:26 BST 2016,Tue Jun 21 17:46:26 BST 2016,520.370743201505,260.1853716007525,Tue Jun 21 17:46:27 BST 2016,Tue Jun 21 17:50:27 BST 2016,1018.1970757984136,254.5492689496034
