spec.jvm2008.report.run.location=GLAZIER12
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Fri Jun 24 02:37:46 BST 2016, end=Fri Jun 24 02:37:46 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 24 02:37:46 BST 2016, end=Fri Jun 24 02:37:46 BST 2016, operations=1.0, operationsPerMinute=483.8709677419355
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 24 02:37:46 BST 2016, end=Fri Jun 24 02:38:03 BST 2016, operations=1.0, operationsPerMinute=3.6012244163015423
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 24 02:38:03 BST 2016, end=Fri Jun 24 02:38:07 BST 2016, operations=1.0, operationsPerMinute=14.40576230492197
benchmark-name=startup.compress, mode=normal, start=Fri Jun 24 02:38:07 BST 2016, end=Fri Jun 24 02:38:09 BST 2016, operations=1.0, operationsPerMinute=40.899795501022496
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 24 02:38:09 BST 2016, end=Fri Jun 24 02:38:18 BST 2016, operations=1.0, operationsPerMinute=6.586169045005488
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 24 02:38:18 BST 2016, end=Fri Jun 24 02:38:26 BST 2016, operations=1.0, operationsPerMinute=7.555723460521345
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 24 02:38:26 BST 2016, end=Fri Jun 24 02:38:33 BST 2016, operations=1.0, operationsPerMinute=8.782201405152225
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 24 02:38:33 BST 2016, end=Fri Jun 24 02:38:35 BST 2016, operations=1.0, operationsPerMinute=22.35469448584203
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 24 02:38:35 BST 2016, end=Fri Jun 24 02:38:36 BST 2016, operations=1.0, operationsPerMinute=66.3716814159292
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 24 02:38:36 BST 2016, end=Fri Jun 24 02:38:37 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 24 02:38:37 BST 2016, end=Fri Jun 24 02:38:44 BST 2016, operations=1.0, operationsPerMinute=9.59079283887468
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 24 02:38:44 BST 2016, end=Fri Jun 24 02:38:45 BST 2016, operations=1.0, operationsPerMinute=38.46153846153846
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 24 02:38:45 BST 2016, end=Fri Jun 24 02:38:46 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=startup.serial, mode=normal, start=Fri Jun 24 02:38:46 BST 2016, end=Fri Jun 24 02:38:49 BST 2016, operations=1.0, operationsPerMinute=22.89202594429607
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 24 02:38:49 BST 2016, end=Fri Jun 24 02:38:56 BST 2016, operations=1.0, operationsPerMinute=8.903398130286392
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 24 02:38:56 BST 2016, end=Fri Jun 24 02:39:21 BST 2016, operations=1.0, operationsPerMinute=2.3784983746927773
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 24 02:39:21 BST 2016, end=Fri Jun 24 02:39:22 BST 2016, operations=1.0, operationsPerMinute=54.200542005420054
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 24 02:39:35 BST 2016, end=Fri Jun 24 02:41:35 BST 2016, operations=395.0077886213988, operationsPerMinute=197.5038943106994, mode=normal, start=Fri Jun 24 02:41:37 BST 2016, end=Fri Jun 24 02:45:37 BST 2016, operations=801.8676558594128, operationsPerMinute=200.4669139648532
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 24 02:45:42 BST 2016, end=Fri Jun 24 02:47:42 BST 2016, operations=159.88135062993814, operationsPerMinute=79.94067531496907, mode=normal, start=Fri Jun 24 02:47:46 BST 2016, end=Fri Jun 24 02:51:46 BST 2016, operations=316.8149706470256, operationsPerMinute=79.2037426617564
benchmark-name=compress, mod=warmup, start=Fri Jun 24 02:51:51 BST 2016, end=Fri Jun 24 02:53:51 BST 2016, operations=326.89890246951495, operationsPerMinute=163.44945123475748, mode=normal, start=Fri Jun 24 02:53:53 BST 2016, end=Fri Jun 24 02:57:53 BST 2016, operations=657.7503581992326, operationsPerMinute=164.43758954980814
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 24 02:57:56 BST 2016, end=Fri Jun 24 02:59:56 BST 2016, operations=109.06514541535488, operationsPerMinute=54.53257270767744, mode=normal, start=Fri Jun 24 03:00:02 BST 2016, end=Fri Jun 24 03:04:02 BST 2016, operations=230.06395587977926, operationsPerMinute=57.515988969944814
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 24 03:04:09 BST 2016, end=Fri Jun 24 03:06:09 BST 2016, operations=192.07875954397613, operationsPerMinute=96.03937977198807, mode=normal, start=Fri Jun 24 03:06:14 BST 2016, end=Fri Jun 24 03:10:14 BST 2016, operations=384.6809773210772, operationsPerMinute=96.1702443302693
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 24 03:10:17 BST 2016, end=Fri Jun 24 03:12:17 BST 2016, operations=328.0118777951198, operationsPerMinute=164.0059388975599, mode=normal, start=Fri Jun 24 03:12:19 BST 2016, end=Fri Jun 24 03:16:19 BST 2016, operations=658.6763088782036, operationsPerMinute=164.6690772195509
benchmark-name=derby, mod=warmup, start=Fri Jun 24 03:17:35 BST 2016, end=Fri Jun 24 03:19:35 BST 2016, operations=242.65344793083312, operationsPerMinute=121.32672396541656, mode=normal, start=Fri Jun 24 03:19:38 BST 2016, end=Fri Jun 24 03:23:38 BST 2016, operations=488.40295381553597, operationsPerMinute=122.10073845388399
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 24 03:23:42 BST 2016, end=Fri Jun 24 03:25:42 BST 2016, operations=162.17223099425314, operationsPerMinute=81.08611549712657, mode=normal, start=Fri Jun 24 03:25:46 BST 2016, end=Fri Jun 24 03:29:46 BST 2016, operations=325.76280925563066, operationsPerMinute=81.44070231390766
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 24 03:29:51 BST 2016, end=Fri Jun 24 03:31:51 BST 2016, operations=91.74447725171697, operationsPerMinute=45.872238625858486, mode=normal, start=Fri Jun 24 03:31:57 BST 2016, end=Fri Jun 24 03:35:57 BST 2016, operations=188.17068385529745, operationsPerMinute=47.042670963824364
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 24 03:36:05 BST 2016, end=Fri Jun 24 03:38:05 BST 2016, operations=21.41046317007846, operationsPerMinute=10.70523158503923, mode=normal, start=Fri Jun 24 03:38:31 BST 2016, end=Fri Jun 24 03:42:31 BST 2016, operations=42.637559540077575, operationsPerMinute=10.659389885019394
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 24 03:42:57 BST 2016, end=Fri Jun 24 03:44:57 BST 2016, operations=64.5418179927192, operationsPerMinute=32.2709089963596, mode=normal, start=Fri Jun 24 03:45:09 BST 2016, end=Fri Jun 24 03:49:09 BST 2016, operations=129.42193922656617, operationsPerMinute=32.35548480664154
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 24 03:49:23 BST 2016, end=Fri Jun 24 03:51:23 BST 2016, operations=70.83765323712751, operationsPerMinute=35.418826618563756, mode=normal, start=Fri Jun 24 03:51:32 BST 2016, end=Fri Jun 24 03:55:32 BST 2016, operations=140.30771227168037, operationsPerMinute=35.07692806792009
