spec.jvm2008.report.run.location=BEDSONTC054
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 16:06:22 BST 2016, end=Sat Jun 04 16:06:22 BST 2016, operations=1.0, operationsPerMinute=1875.0
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:06:22 BST 2016, end=Sat Jun 04 16:06:22 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:06:22 BST 2016, end=Sat Jun 04 16:06:35 BST 2016, operations=1.0, operationsPerMinute=4.673261157411013
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:06:35 BST 2016, end=Sat Jun 04 16:06:38 BST 2016, operations=1.0, operationsPerMinute=17.88908765652952
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:06:38 BST 2016, end=Sat Jun 04 16:06:39 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:06:39 BST 2016, end=Sat Jun 04 16:06:48 BST 2016, operations=1.0, operationsPerMinute=7.082989021367017
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:06:48 BST 2016, end=Sat Jun 04 16:06:55 BST 2016, operations=1.0, operationsPerMinute=8.063432334363661
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:06:55 BST 2016, end=Sat Jun 04 16:07:02 BST 2016, operations=1.0, operationsPerMinute=9.20104278484895
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:07:02 BST 2016, end=Sat Jun 04 16:07:04 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:07:04 BST 2016, end=Sat Jun 04 16:07:05 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:07:05 BST 2016, end=Sat Jun 04 16:07:06 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:07:06 BST 2016, end=Sat Jun 04 16:07:11 BST 2016, operations=1.0, operationsPerMinute=11.021307861866275
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:07:11 BST 2016, end=Sat Jun 04 16:07:12 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:07:12 BST 2016, end=Sat Jun 04 16:07:13 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:07:13 BST 2016, end=Sat Jun 04 16:07:16 BST 2016, operations=1.0, operationsPerMinute=28.91566265060241
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:07:16 BST 2016, end=Sat Jun 04 16:07:22 BST 2016, operations=1.0, operationsPerMinute=9.335615372646647
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:07:22 BST 2016, end=Sat Jun 04 16:07:42 BST 2016, operations=1.0, operationsPerMinute=2.9815146094215863
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:07:42 BST 2016, end=Sat Jun 04 16:07:43 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:07:53 BST 2016, end=Sat Jun 04 16:09:53 BST 2016, operations=486.15842269563757, operationsPerMinute=243.07921134781878, mode=normal, start=Sat Jun 04 16:09:54 BST 2016, end=Sat Jun 04 16:13:54 BST 2016, operations=1001.2625727350469, operationsPerMinute=250.31564318376172
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:13:58 BST 2016, end=Sat Jun 04 16:15:58 BST 2016, operations=198.32595405910865, operationsPerMinute=99.16297702955433, mode=normal, start=Sat Jun 04 16:16:02 BST 2016, end=Sat Jun 04 16:20:02 BST 2016, operations=384.26986335038987, operationsPerMinute=96.06746583759747
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:20:06 BST 2016, end=Sat Jun 04 16:22:06 BST 2016, operations=401.64826066335854, operationsPerMinute=200.82413033167927, mode=normal, start=Sat Jun 04 16:22:08 BST 2016, end=Sat Jun 04 16:26:08 BST 2016, operations=801.8105446940797, operationsPerMinute=200.45263617351992
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:26:10 BST 2016, end=Sat Jun 04 16:28:10 BST 2016, operations=139.3566345590214, operationsPerMinute=69.6783172795107, mode=normal, start=Sat Jun 04 16:28:14 BST 2016, end=Sat Jun 04 16:32:14 BST 2016, operations=294.11164070814596, operationsPerMinute=73.52791017703649
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:32:20 BST 2016, end=Sat Jun 04 16:34:20 BST 2016, operations=236.28557644541252, operationsPerMinute=118.14278822270626, mode=normal, start=Sat Jun 04 16:34:23 BST 2016, end=Sat Jun 04 16:38:23 BST 2016, operations=472.4367291885409, operationsPerMinute=118.10918229713522
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:38:27 BST 2016, end=Sat Jun 04 16:40:27 BST 2016, operations=408.28603267337445, operationsPerMinute=204.14301633668723, mode=normal, start=Sat Jun 04 16:40:29 BST 2016, end=Sat Jun 04 16:44:29 BST 2016, operations=818.5606837606838, operationsPerMinute=204.64017094017095
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:44:52 BST 2016, end=Sat Jun 04 16:46:52 BST 2016, operations=362.71662314036615, operationsPerMinute=181.35831157018308, mode=normal, start=Sat Jun 04 16:46:54 BST 2016, end=Sat Jun 04 16:50:54 BST 2016, operations=727.3315555242341, operationsPerMinute=181.83288888105852
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:50:56 BST 2016, end=Sat Jun 04 16:52:56 BST 2016, operations=208.9431846263034, operationsPerMinute=104.4715923131517, mode=normal, start=Sat Jun 04 16:53:00 BST 2016, end=Sat Jun 04 16:57:00 BST 2016, operations=418.8539240708538, operationsPerMinute=104.71348101771345
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 16:57:03 BST 2016, end=Sat Jun 04 16:59:03 BST 2016, operations=78.52509566899064, operationsPerMinute=39.26254783449532, mode=normal, start=Sat Jun 04 16:59:10 BST 2016, end=Sat Jun 04 17:03:10 BST 2016, operations=155.26320223440524, operationsPerMinute=38.81580055860131
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:03:20 BST 2016, end=Sat Jun 04 17:05:20 BST 2016, operations=13.917495866037187, operationsPerMinute=6.958747933018594, mode=normal, start=Sat Jun 04 17:06:03 BST 2016, end=Sat Jun 04 17:10:03 BST 2016, operations=27.853699064391087, operationsPerMinute=6.963424766097772
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:10:40 BST 2016, end=Sat Jun 04 17:12:40 BST 2016, operations=74.8645496859636, operationsPerMinute=37.4322748429818, mode=normal, start=Sat Jun 04 17:12:48 BST 2016, end=Sat Jun 04 17:16:48 BST 2016, operations=150.36967456575144, operationsPerMinute=37.59241864143786
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:16:57 BST 2016, end=Sat Jun 04 17:18:57 BST 2016, operations=43.09069840795515, operationsPerMinute=21.545349203977576, mode=normal, start=Sat Jun 04 17:19:08 BST 2016, end=Sat Jun 04 17:23:08 BST 2016, operations=85.31254282011488, operationsPerMinute=21.32813570502872
