spec.jvm2008.report.run.location=HULL15
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Tue Jun 21 17:10:14 BST 2016, end=Tue Jun 21 17:10:14 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 21 17:10:14 BST 2016, end=Tue Jun 21 17:10:15 BST 2016, operations=1.0, operationsPerMinute=273.972602739726
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 21 17:10:15 BST 2016, end=Tue Jun 21 17:10:29 BST 2016, operations=1.0, operationsPerMinute=4.193458205199888
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 21 17:10:29 BST 2016, end=Tue Jun 21 17:10:33 BST 2016, operations=1.0, operationsPerMinute=15.96169193934557
benchmark-name=startup.compress, mode=normal, start=Tue Jun 21 17:10:33 BST 2016, end=Tue Jun 21 17:10:34 BST 2016, operations=1.0, operationsPerMinute=47.50593824228029
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 21 17:10:34 BST 2016, end=Tue Jun 21 17:10:42 BST 2016, operations=1.0, operationsPerMinute=7.00770847932726
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 21 17:10:42 BST 2016, end=Tue Jun 21 17:10:50 BST 2016, operations=1.0, operationsPerMinute=7.728970758727296
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 21 17:10:50 BST 2016, end=Tue Jun 21 17:10:57 BST 2016, operations=1.0, operationsPerMinute=8.913980092111128
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 21 17:10:57 BST 2016, end=Tue Jun 21 17:10:59 BST 2016, operations=1.0, operationsPerMinute=26.281208935611037
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 21 17:10:59 BST 2016, end=Tue Jun 21 17:11:00 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 21 17:11:00 BST 2016, end=Tue Jun 21 17:11:01 BST 2016, operations=1.0, operationsPerMinute=63.02521008403362
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 21 17:11:01 BST 2016, end=Tue Jun 21 17:11:07 BST 2016, operations=1.0, operationsPerMinute=10.615711252653927
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 21 17:11:07 BST 2016, end=Tue Jun 21 17:11:09 BST 2016, operations=1.0, operationsPerMinute=31.628887717448603
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 21 17:11:09 BST 2016, end=Tue Jun 21 17:11:10 BST 2016, operations=1.0, operationsPerMinute=54.69462169553327
benchmark-name=startup.serial, mode=normal, start=Tue Jun 21 17:11:10 BST 2016, end=Tue Jun 21 17:11:12 BST 2016, operations=1.0, operationsPerMinute=25.44529262086514
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 21 17:11:12 BST 2016, end=Tue Jun 21 17:11:19 BST 2016, operations=1.0, operationsPerMinute=8.628127696289905
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 21 17:11:19 BST 2016, end=Tue Jun 21 17:11:41 BST 2016, operations=1.0, operationsPerMinute=2.6798874447273215
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 21 17:11:41 BST 2016, end=Tue Jun 21 17:11:42 BST 2016, operations=1.0, operationsPerMinute=65.00541711809318
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 21 17:11:54 BST 2016, end=Tue Jun 21 17:13:54 BST 2016, operations=413.18614981829256, operationsPerMinute=206.59307490914628, mode=normal, start=Tue Jun 21 17:13:56 BST 2016, end=Tue Jun 21 17:17:56 BST 2016, operations=917.7351418297401, operationsPerMinute=229.43378545743502
benchmark-name=compiler.sunflow, mod=warmup, start=Tue Jun 21 17:18:00 BST 2016, end=Tue Jun 21 17:20:00 BST 2016, operations=178.65821240682857, operationsPerMinute=89.32910620341428, mode=normal, start=Tue Jun 21 17:20:03 BST 2016, end=Tue Jun 21 17:24:03 BST 2016, operations=342.84532445399225, operationsPerMinute=85.71133111349806
benchmark-name=compress, mod=warmup, start=Tue Jun 21 17:24:07 BST 2016, end=Tue Jun 21 17:26:07 BST 2016, operations=347.88081881906203, operationsPerMinute=173.94040940953101, mode=normal, start=Tue Jun 21 17:26:08 BST 2016, end=Tue Jun 21 17:30:08 BST 2016, operations=720.3510414273466, operationsPerMinute=180.08776035683664
benchmark-name=crypto.aes, mod=warmup, start=Tue Jun 21 17:30:10 BST 2016, end=Tue Jun 21 17:32:10 BST 2016, operations=133.63534040766703, operationsPerMinute=66.81767020383352, mode=normal, start=Tue Jun 21 17:32:16 BST 2016, end=Tue Jun 21 17:36:16 BST 2016, operations=262.0843066201229, operationsPerMinute=65.52107665503073
benchmark-name=crypto.rsa, mod=warmup, start=Tue Jun 21 17:36:22 BST 2016, end=Tue Jun 21 17:38:22 BST 2016, operations=222.96104112555625, operationsPerMinute=111.48052056277812, mode=normal, start=Tue Jun 21 17:38:26 BST 2016, end=Tue Jun 21 17:42:26 BST 2016, operations=456.11011125046616, operationsPerMinute=114.02752781261654
benchmark-name=crypto.signverify, mod=warmup, start=Tue Jun 21 17:42:29 BST 2016, end=Tue Jun 21 17:44:29 BST 2016, operations=386.40134322499443, operationsPerMinute=193.20067161249722, mode=normal, start=Tue Jun 21 17:44:31 BST 2016, end=Tue Jun 21 17:48:31 BST 2016, operations=762.2717915948137, operationsPerMinute=190.56794789870344
benchmark-name=derby, mod=warmup, start=Tue Jun 21 17:48:55 BST 2016, end=Tue Jun 21 17:50:55 BST 2016, operations=327.7222367235298, operationsPerMinute=163.8611183617649, mode=normal, start=Tue Jun 21 17:50:57 BST 2016, end=Tue Jun 21 17:54:57 BST 2016, operations=670.7467591540394, operationsPerMinute=167.68668978850985
benchmark-name=mpegaudio, mod=warmup, start=Tue Jun 21 17:55:00 BST 2016, end=Tue Jun 21 17:57:00 BST 2016, operations=195.76124943268314, operationsPerMinute=97.88062471634157, mode=normal, start=Tue Jun 21 17:57:04 BST 2016, end=Tue Jun 21 18:01:04 BST 2016, operations=392.5968062524592, operationsPerMinute=98.1492015631148
benchmark-name=scimark.fft.large, mod=warmup, start=Tue Jun 21 18:01:08 BST 2016, end=Tue Jun 21 18:03:08 BST 2016, operations=64.56937735126216, operationsPerMinute=32.28468867563108, mode=normal, start=Tue Jun 21 18:03:19 BST 2016, end=Tue Jun 21 18:07:19 BST 2016, operations=136.54997136204298, operationsPerMinute=34.137492840510745
benchmark-name=scimark.lu.large, mod=warmup, start=Tue Jun 21 18:07:27 BST 2016, end=Tue Jun 21 18:09:27 BST 2016, operations=13.6808991917231, operationsPerMinute=6.84044959586155, mode=normal, start=Tue Jun 21 18:10:14 BST 2016, end=Tue Jun 21 18:14:14 BST 2016, operations=27.248449595539498, operationsPerMinute=6.812112398884874
benchmark-name=scimark.sor.large, mod=warmup, start=Tue Jun 21 18:14:47 BST 2016, end=Tue Jun 21 18:16:47 BST 2016, operations=73.02007014696134, operationsPerMinute=36.51003507348067, mode=normal, start=Tue Jun 21 18:16:59 BST 2016, end=Tue Jun 21 18:20:59 BST 2016, operations=138.42228497260643, operationsPerMinute=34.60557124315161
benchmark-name=scimark.sparse.large, mod=warmup, start=Tue Jun 21 18:21:08 BST 2016, end=Tue Jun 21 18:23:08 BST 2016, operations=37.453873350834336, operationsPerMinute=18.726936675417168, mode=normal, start=Tue Jun 21 18:23:28 BST 2016, end=Tue Jun 21 18:27:28 BST 2016, operations=73.72121369727878, operationsPerMinute=18.430303424319696
