spec.jvm2008.report.run.location=HOPE28
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Fri Jun 24 04:50:59 BST 2016, end=Fri Jun 24 04:50:59 BST 2016, operations=1.0, operationsPerMinute=384.61538461538464
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 24 04:50:59 BST 2016, end=Fri Jun 24 04:51:01 BST 2016, operations=1.0, operationsPerMinute=53.380782918149464
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 24 04:51:01 BST 2016, end=Fri Jun 24 04:51:33 BST 2016, operations=1.0, operationsPerMinute=1.8294914013904136
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 24 04:51:33 BST 2016, end=Fri Jun 24 04:51:40 BST 2016, operations=1.0, operationsPerMinute=8.775778850372971
benchmark-name=startup.compress, mode=normal, start=Fri Jun 24 04:51:40 BST 2016, end=Fri Jun 24 04:51:43 BST 2016, operations=1.0, operationsPerMinute=20.229265003371545
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 24 04:51:43 BST 2016, end=Fri Jun 24 04:51:54 BST 2016, operations=1.0, operationsPerMinute=5.594927265945543
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 24 04:51:54 BST 2016, end=Fri Jun 24 04:52:03 BST 2016, operations=1.0, operationsPerMinute=6.731740154830024
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 24 04:52:03 BST 2016, end=Fri Jun 24 04:52:11 BST 2016, operations=1.0, operationsPerMinute=7.876082961407193
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 24 04:52:11 BST 2016, end=Fri Jun 24 04:52:14 BST 2016, operations=1.0, operationsPerMinute=15.321756894790603
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 24 04:52:14 BST 2016, end=Fri Jun 24 04:52:15 BST 2016, operations=1.0, operationsPerMinute=58.25242718446602
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 24 04:52:15 BST 2016, end=Fri Jun 24 04:52:17 BST 2016, operations=1.0, operationsPerMinute=43.69992716678806
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 24 04:52:17 BST 2016, end=Fri Jun 24 04:52:24 BST 2016, operations=1.0, operationsPerMinute=8.545791197835067
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 24 04:52:24 BST 2016, end=Fri Jun 24 04:52:26 BST 2016, operations=1.0, operationsPerMinute=31.762837480148228
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 24 04:52:26 BST 2016, end=Fri Jun 24 04:52:27 BST 2016, operations=1.0, operationsPerMinute=36.63003663003663
benchmark-name=startup.serial, mode=normal, start=Fri Jun 24 04:52:27 BST 2016, end=Fri Jun 24 04:52:31 BST 2016, operations=1.0, operationsPerMinute=16.574585635359117
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 24 04:52:31 BST 2016, end=Fri Jun 24 04:52:39 BST 2016, operations=1.0, operationsPerMinute=7.675578866572854
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 24 04:52:39 BST 2016, end=Fri Jun 24 04:53:14 BST 2016, operations=1.0, operationsPerMinute=1.6827934371055953
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 24 04:53:14 BST 2016, end=Fri Jun 24 04:53:17 BST 2016, operations=1.0, operationsPerMinute=22.363026462914647
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 24 04:53:36 BST 2016, end=Fri Jun 24 04:55:36 BST 2016, operations=316.6558680443877, operationsPerMinute=158.32793402219386, mode=normal, start=Fri Jun 24 04:55:38 BST 2016, end=Fri Jun 24 04:59:38 BST 2016, operations=648.1461144345906, operationsPerMinute=162.03652860864764
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 24 04:59:45 BST 2016, end=Fri Jun 24 05:01:45 BST 2016, operations=129.30277613446853, operationsPerMinute=64.65138806723427, mode=normal, start=Fri Jun 24 05:01:50 BST 2016, end=Fri Jun 24 05:05:50 BST 2016, operations=259.09900165618075, operationsPerMinute=64.77475041404519
benchmark-name=compress, mod=warmup, start=Fri Jun 24 05:05:56 BST 2016, end=Fri Jun 24 05:07:56 BST 2016, operations=257.9360858339256, operationsPerMinute=128.9680429169628, mode=normal, start=Fri Jun 24 05:07:59 BST 2016, end=Fri Jun 24 05:11:59 BST 2016, operations=536.3791683047593, operationsPerMinute=134.09479207618983
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 24 05:12:02 BST 2016, end=Fri Jun 24 05:14:02 BST 2016, operations=85.41780355463547, operationsPerMinute=42.708901777317735, mode=normal, start=Fri Jun 24 05:14:11 BST 2016, end=Fri Jun 24 05:18:11 BST 2016, operations=179.33409609852805, operationsPerMinute=44.83352402463201
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 24 05:18:21 BST 2016, end=Fri Jun 24 05:20:21 BST 2016, operations=144.6408047305415, operationsPerMinute=72.32040236527075, mode=normal, start=Fri Jun 24 05:20:25 BST 2016, end=Fri Jun 24 05:24:25 BST 2016, operations=293.08462071448616, operationsPerMinute=73.27115517862154
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 24 05:24:29 BST 2016, end=Fri Jun 24 05:26:29 BST 2016, operations=252.4274494482282, operationsPerMinute=126.2137247241141, mode=normal, start=Fri Jun 24 05:26:32 BST 2016, end=Fri Jun 24 05:30:32 BST 2016, operations=502.94919780540863, operationsPerMinute=125.73729945135216
benchmark-name=derby, mod=warmup, start=Fri Jun 24 05:32:01 BST 2016, end=Fri Jun 24 05:34:01 BST 2016, operations=206.53953885804845, operationsPerMinute=103.26976942902422, mode=normal, start=Fri Jun 24 05:34:04 BST 2016, end=Fri Jun 24 05:38:04 BST 2016, operations=414.734034148427, operationsPerMinute=103.68350853710675
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 24 05:38:07 BST 2016, end=Fri Jun 24 05:40:07 BST 2016, operations=133.76105382563597, operationsPerMinute=66.88052691281798, mode=normal, start=Fri Jun 24 05:40:13 BST 2016, end=Fri Jun 24 05:44:13 BST 2016, operations=267.3229382531716, operationsPerMinute=66.8307345632929
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 24 05:44:18 BST 2016, end=Fri Jun 24 05:46:18 BST 2016, operations=55.29102770656386, operationsPerMinute=27.64551385328193, mode=normal, start=Fri Jun 24 05:46:31 BST 2016, end=Fri Jun 24 05:50:31 BST 2016, operations=111.08365118713522, operationsPerMinute=27.770912796783804
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 24 05:50:40 BST 2016, end=Fri Jun 24 05:52:40 BST 2016, operations=11.468776273928901, operationsPerMinute=5.7343881369644505, mode=normal, start=Fri Jun 24 05:53:16 BST 2016, end=Fri Jun 24 05:57:16 BST 2016, operations=23.06878041821843, operationsPerMinute=5.767195104554608
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 24 05:57:56 BST 2016, end=Fri Jun 24 05:59:56 BST 2016, operations=53.40776110294864, operationsPerMinute=26.70388055147432, mode=normal, start=Fri Jun 24 06:00:11 BST 2016, end=Fri Jun 24 06:04:11 BST 2016, operations=109.41724820954522, operationsPerMinute=27.354312052386305
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 24 06:04:24 BST 2016, end=Fri Jun 24 06:06:24 BST 2016, operations=37.24016437212837, operationsPerMinute=18.620082186064185, mode=normal, start=Fri Jun 24 06:06:39 BST 2016, end=Fri Jun 24 06:10:39 BST 2016, operations=74.37786217648492, operationsPerMinute=18.59446554412123
benchmark-name=scimark.fft.small, mod=warmup, start=Fri Jun 24 06:10:58 BST 2016, end=Fri Jun 24 06:12:58 BST 2016, operations=508.9213457969461, operationsPerMinute=254.46067289847306, mode=normal, start=Fri Jun 24 06:12:59 BST 2016, end=Fri Jun 24 06:16:59 BST 2016, operations=1036.2554371035053, operationsPerMinute=259.0638592758763
benchmark-name=scimark.lu.small, mod=warmup, start=Fri Jun 24 06:17:01 BST 2016, end=Fri Jun 24 06:19:01 BST 2016, operations=372.2520196750534, operationsPerMinute=186.1260098375267, mode=normal, start=Fri Jun 24 06:19:03 BST 2016, end=Fri Jun 24 06:23:03 BST 2016, operations=745.0196823344264, operationsPerMinute=186.2549205836066
benchmark-name=scimark.sor.small, mod=warmup, start=Fri Jun 24 06:23:05 BST 2016, end=Fri Jun 24 06:25:05 BST 2016, operations=243.31754410122358, operationsPerMinute=121.65877205061179, mode=normal, start=Fri Jun 24 06:25:09 BST 2016, end=Fri Jun 24 06:29:09 BST 2016, operations=486.33185953619505, operationsPerMinute=121.58296488404876
benchmark-name=scimark.sparse.small, mod=warmup, start=Fri Jun 24 06:29:12 BST 2016, end=Fri Jun 24 06:31:12 BST 2016, operations=304.66181440486156, operationsPerMinute=152.33090720243078, mode=normal, start=Fri Jun 24 06:31:14 BST 2016, end=Fri Jun 24 06:35:14 BST 2016, operations=609.9679012090928, operationsPerMinute=152.4919753022732
benchmark-name=scimark.monte_carlo, mod=warmup, start=Fri Jun 24 06:35:16 BST 2016, end=Fri Jun 24 06:37:16 BST 2016, operations=79.0271145445544, operationsPerMinute=39.5135572722772, mode=normal, start=Fri Jun 24 06:37:25 BST 2016, end=Fri Jun 24 06:41:25 BST 2016, operations=158.35288887670606, operationsPerMinute=39.588222219176515
benchmark-name=serial, mod=warmup, start=Fri Jun 24 06:41:34 BST 2016, end=Fri Jun 24 06:43:34 BST 2016, operations=145.4261434467031, operationsPerMinute=72.71307172335155, mode=normal, start=Fri Jun 24 06:43:39 BST 2016, end=Fri Jun 24 06:47:39 BST 2016, operations=282.6899133057425, operationsPerMinute=70.67247832643562
