spec.jvm2008.report.run.location=GLAZIER11
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Fri Jun 24 12:45:56 BST 2016, end=Fri Jun 24 12:45:56 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 24 12:45:56 BST 2016, end=Fri Jun 24 12:45:56 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 24 12:45:56 BST 2016, end=Fri Jun 24 12:46:13 BST 2016, operations=1.0, operationsPerMinute=3.397700889065066
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 24 12:46:13 BST 2016, end=Fri Jun 24 12:46:18 BST 2016, operations=1.0, operationsPerMinute=14.734774066797643
benchmark-name=startup.compress, mode=normal, start=Fri Jun 24 12:46:18 BST 2016, end=Fri Jun 24 12:46:19 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 24 12:46:19 BST 2016, end=Fri Jun 24 12:46:28 BST 2016, operations=1.0, operationsPerMinute=6.619593998234775
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 24 12:46:28 BST 2016, end=Fri Jun 24 12:46:36 BST 2016, operations=1.0, operationsPerMinute=7.616146230007616
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 24 12:46:36 BST 2016, end=Fri Jun 24 12:46:43 BST 2016, operations=1.0, operationsPerMinute=8.92458723784025
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 24 12:46:43 BST 2016, end=Fri Jun 24 12:46:45 BST 2016, operations=1.0, operationsPerMinute=22.624434389140273
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 24 12:46:45 BST 2016, end=Fri Jun 24 12:46:46 BST 2016, operations=1.0, operationsPerMinute=68.64988558352402
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 24 12:46:46 BST 2016, end=Fri Jun 24 12:46:47 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 24 12:46:47 BST 2016, end=Fri Jun 24 12:46:53 BST 2016, operations=1.0, operationsPerMinute=9.7624471200781
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 24 12:46:53 BST 2016, end=Fri Jun 24 12:46:55 BST 2016, operations=1.0, operationsPerMinute=38.86010362694301
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 24 12:46:55 BST 2016, end=Fri Jun 24 12:46:56 BST 2016, operations=1.0, operationsPerMinute=51.94805194805195
benchmark-name=startup.serial, mode=normal, start=Fri Jun 24 12:46:56 BST 2016, end=Fri Jun 24 12:46:59 BST 2016, operations=1.0, operationsPerMinute=23.31002331002331
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 24 12:46:59 BST 2016, end=Fri Jun 24 12:47:05 BST 2016, operations=1.0, operationsPerMinute=8.94454382826476
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 24 12:47:05 BST 2016, end=Fri Jun 24 12:47:30 BST 2016, operations=1.0, operationsPerMinute=2.4342745861733204
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 24 12:47:30 BST 2016, end=Fri Jun 24 12:47:31 BST 2016, operations=1.0, operationsPerMinute=55.762081784386616
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 24 12:47:44 BST 2016, end=Fri Jun 24 12:49:44 BST 2016, operations=421.4694758711669, operationsPerMinute=210.73473793558344, mode=normal, start=Fri Jun 24 12:49:45 BST 2016, end=Fri Jun 24 12:53:45 BST 2016, operations=854.9285943604773, operationsPerMinute=213.73214859011932
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 24 12:53:50 BST 2016, end=Fri Jun 24 12:55:50 BST 2016, operations=168.22171188366954, operationsPerMinute=84.11085594183477, mode=normal, start=Fri Jun 24 12:55:55 BST 2016, end=Fri Jun 24 12:59:55 BST 2016, operations=334.4410703555569, operationsPerMinute=83.61026758888923
benchmark-name=compress, mod=warmup, start=Fri Jun 24 12:59:59 BST 2016, end=Fri Jun 24 13:01:59 BST 2016, operations=353.9951229065043, operationsPerMinute=176.99756145325216, mode=normal, start=Fri Jun 24 13:02:01 BST 2016, end=Fri Jun 24 13:06:01 BST 2016, operations=707.6628595032554, operationsPerMinute=176.91571487581385
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 24 13:06:03 BST 2016, end=Fri Jun 24 13:08:03 BST 2016, operations=116.83650893209634, operationsPerMinute=58.41825446604817, mode=normal, start=Fri Jun 24 13:08:09 BST 2016, end=Fri Jun 24 13:12:09 BST 2016, operations=246.54720013228751, operationsPerMinute=61.63680003307188
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 24 13:12:14 BST 2016, end=Fri Jun 24 13:14:14 BST 2016, operations=206.43696357292762, operationsPerMinute=103.21848178646381, mode=normal, start=Fri Jun 24 13:14:18 BST 2016, end=Fri Jun 24 13:18:18 BST 2016, operations=413.81426928398895, operationsPerMinute=103.45356732099724
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 24 13:18:21 BST 2016, end=Fri Jun 24 13:20:21 BST 2016, operations=354.4097531451064, operationsPerMinute=177.2048765725532, mode=normal, start=Fri Jun 24 13:20:23 BST 2016, end=Fri Jun 24 13:24:23 BST 2016, operations=706.2837387782165, operationsPerMinute=176.57093469455413
benchmark-name=derby, mod=warmup, start=Fri Jun 24 13:25:32 BST 2016, end=Fri Jun 24 13:27:32 BST 2016, operations=258.50599438851293, operationsPerMinute=129.25299719425647, mode=normal, start=Fri Jun 24 13:27:35 BST 2016, end=Fri Jun 24 13:31:35 BST 2016, operations=518.7958949121518, operationsPerMinute=129.69897372803794
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 24 13:31:37 BST 2016, end=Fri Jun 24 13:33:37 BST 2016, operations=174.29569578379437, operationsPerMinute=87.14784789189719, mode=normal, start=Fri Jun 24 13:33:41 BST 2016, end=Fri Jun 24 13:37:41 BST 2016, operations=348.370695970696, operationsPerMinute=87.092673992674
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 24 13:37:45 BST 2016, end=Fri Jun 24 13:39:45 BST 2016, operations=104.80716385224699, operationsPerMinute=52.40358192612349, mode=normal, start=Fri Jun 24 13:39:53 BST 2016, end=Fri Jun 24 13:43:53 BST 2016, operations=207.5346823555253, operationsPerMinute=51.88367058888132
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 24 13:43:59 BST 2016, end=Fri Jun 24 13:45:59 BST 2016, operations=21.69882767079263, operationsPerMinute=10.849413835396316, mode=normal, start=Fri Jun 24 13:46:28 BST 2016, end=Fri Jun 24 13:50:28 BST 2016, operations=43.55678676472935, operationsPerMinute=10.889196691182338
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 24 13:50:47 BST 2016, end=Fri Jun 24 13:52:47 BST 2016, operations=69.9585282555282, operationsPerMinute=34.9792641277641, mode=normal, start=Fri Jun 24 13:52:57 BST 2016, end=Fri Jun 24 13:56:57 BST 2016, operations=139.7819606240525, operationsPerMinute=34.94549015601312
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 24 13:57:10 BST 2016, end=Fri Jun 24 13:59:10 BST 2016, operations=72.53623113739573, operationsPerMinute=36.268115568697866, mode=normal, start=Fri Jun 24 13:59:19 BST 2016, end=Fri Jun 24 14:03:19 BST 2016, operations=145.0525907416585, operationsPerMinute=36.26314768541462
