spec.jvm2008.report.run.location=KRC047
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4570S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:04:14 BST 2016, end=Fri Jun 03 15:04:14 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:04:14 BST 2016, end=Fri Jun 03 15:04:14 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:04:14 BST 2016, end=Fri Jun 03 15:04:29 BST 2016, operations=1.0, operationsPerMinute=4.155988086167486
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:04:29 BST 2016, end=Fri Jun 03 15:04:33 BST 2016, operations=1.0, operationsPerMinute=15.953203935123637
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:04:33 BST 2016, end=Fri Jun 03 15:04:34 BST 2016, operations=1.0, operationsPerMinute=43.63636363636363
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:04:34 BST 2016, end=Fri Jun 03 15:04:43 BST 2016, operations=1.0, operationsPerMinute=6.843846241587772
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:04:43 BST 2016, end=Fri Jun 03 15:04:50 BST 2016, operations=1.0, operationsPerMinute=7.860605266605528
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:04:50 BST 2016, end=Fri Jun 03 15:04:57 BST 2016, operations=1.0, operationsPerMinute=8.750182295464489
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:04:57 BST 2016, end=Fri Jun 03 15:05:00 BST 2016, operations=1.0, operationsPerMinute=23.364485981308412
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:05:00 BST 2016, end=Fri Jun 03 15:05:01 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:05:01 BST 2016, end=Fri Jun 03 15:05:02 BST 2016, operations=1.0, operationsPerMinute=60.120240480961925
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:05:02 BST 2016, end=Fri Jun 03 15:05:08 BST 2016, operations=1.0, operationsPerMinute=10.386013501817553
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:05:08 BST 2016, end=Fri Jun 03 15:05:09 BST 2016, operations=1.0, operationsPerMinute=37.85488958990536
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:05:09 BST 2016, end=Fri Jun 03 15:05:10 BST 2016, operations=1.0, operationsPerMinute=56.550424128180964
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:05:10 BST 2016, end=Fri Jun 03 15:05:12 BST 2016, operations=1.0, operationsPerMinute=25.9852750108272
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:05:12 BST 2016, end=Fri Jun 03 15:05:19 BST 2016, operations=1.0, operationsPerMinute=9.174311926605505
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:05:19 BST 2016, end=Fri Jun 03 15:05:41 BST 2016, operations=1.0, operationsPerMinute=2.670702394729814
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:05:42 BST 2016, end=Fri Jun 03 15:05:42 BST 2016, operations=1.0, operationsPerMinute=63.02521008403362
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:05:55 BST 2016, end=Fri Jun 03 15:07:55 BST 2016, operations=414.25420424756237, operationsPerMinute=207.12710212378119, mode=normal, start=Fri Jun 03 15:07:56 BST 2016, end=Fri Jun 03 15:11:56 BST 2016, operations=831.6658818272232, operationsPerMinute=207.9164704568058
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:12:02 BST 2016, end=Fri Jun 03 15:14:02 BST 2016, operations=166.78627356259005, operationsPerMinute=83.39313678129503, mode=normal, start=Fri Jun 03 15:14:06 BST 2016, end=Fri Jun 03 15:18:06 BST 2016, operations=334.6537499014265, operationsPerMinute=83.66343747535663
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:18:10 BST 2016, end=Fri Jun 03 15:20:10 BST 2016, operations=344.11936483259353, operationsPerMinute=172.05968241629677, mode=normal, start=Fri Jun 03 15:20:13 BST 2016, end=Fri Jun 03 15:24:13 BST 2016, operations=689.4671802348091, operationsPerMinute=172.36679505870228
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:24:15 BST 2016, end=Fri Jun 03 15:26:15 BST 2016, operations=121.18751851820193, operationsPerMinute=60.59375925910096, mode=normal, start=Fri Jun 03 15:26:21 BST 2016, end=Fri Jun 03 15:30:21 BST 2016, operations=260.999356215192, operationsPerMinute=65.249839053798
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:30:28 BST 2016, end=Fri Jun 03 15:32:28 BST 2016, operations=212.53924256651803, operationsPerMinute=106.26962128325901, mode=normal, start=Fri Jun 03 15:32:31 BST 2016, end=Fri Jun 03 15:36:31 BST 2016, operations=422.5837743987531, operationsPerMinute=105.64594359968828
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:36:35 BST 2016, end=Fri Jun 03 15:38:35 BST 2016, operations=352.48346306424116, operationsPerMinute=176.24173153212058, mode=normal, start=Fri Jun 03 15:38:37 BST 2016, end=Fri Jun 03 15:42:37 BST 2016, operations=716.2396499059943, operationsPerMinute=179.05991247649857
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:43:52 BST 2016, end=Fri Jun 03 15:45:52 BST 2016, operations=321.9782973877269, operationsPerMinute=160.98914869386346, mode=normal, start=Fri Jun 03 15:45:54 BST 2016, end=Fri Jun 03 15:49:54 BST 2016, operations=627.5314174589265, operationsPerMinute=156.88285436473163
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:49:57 BST 2016, end=Fri Jun 03 15:51:57 BST 2016, operations=186.0479181842477, operationsPerMinute=93.02395909212385, mode=normal, start=Fri Jun 03 15:52:00 BST 2016, end=Fri Jun 03 15:56:00 BST 2016, operations=372.4425224498066, operationsPerMinute=93.11063061245164
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:56:04 BST 2016, end=Fri Jun 03 15:58:04 BST 2016, operations=58.46579928831764, operationsPerMinute=29.23289964415882, mode=normal, start=Fri Jun 03 15:58:15 BST 2016, end=Fri Jun 03 16:02:15 BST 2016, operations=131.79181997662903, operationsPerMinute=32.94795499415726
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:02:25 BST 2016, end=Fri Jun 03 16:04:25 BST 2016, operations=13.345228712422436, operationsPerMinute=6.672614356211218, mode=normal, start=Fri Jun 03 16:05:20 BST 2016, end=Fri Jun 03 16:09:20 BST 2016, operations=26.849598839823955, operationsPerMinute=6.712399709955989
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:09:56 BST 2016, end=Fri Jun 03 16:11:56 BST 2016, operations=66.82999594937343, operationsPerMinute=33.41499797468671, mode=normal, start=Fri Jun 03 16:12:07 BST 2016, end=Fri Jun 03 16:16:07 BST 2016, operations=117.65377282963581, operationsPerMinute=29.413443207408953
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:16:20 BST 2016, end=Fri Jun 03 16:18:20 BST 2016, operations=36.99003820331881, operationsPerMinute=18.495019101659405, mode=normal, start=Fri Jun 03 16:18:39 BST 2016, end=Fri Jun 03 16:22:39 BST 2016, operations=80.44318231065472, operationsPerMinute=20.11079557766368
