spec.jvm2008.report.run.location=ROBLIB111
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:21:39 BST 2016, end=Thu May 26 14:21:39 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:21:39 BST 2016, end=Thu May 26 14:21:40 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:21:40 BST 2016, end=Thu May 26 14:22:00 BST 2016, operations=1.0, operationsPerMinute=3.011896993122835
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:22:00 BST 2016, end=Thu May 26 14:22:05 BST 2016, operations=1.0, operationsPerMinute=12.906001290600129
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:22:05 BST 2016, end=Thu May 26 14:22:06 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:22:06 BST 2016, end=Thu May 26 14:22:16 BST 2016, operations=1.0, operationsPerMinute=6.346519991537973
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:22:16 BST 2016, end=Thu May 26 14:22:24 BST 2016, operations=1.0, operationsPerMinute=7.708119218910586
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:22:24 BST 2016, end=Thu May 26 14:22:30 BST 2016, operations=1.0, operationsPerMinute=8.89284126278346
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:22:30 BST 2016, end=Thu May 26 14:22:33 BST 2016, operations=1.0, operationsPerMinute=22.10759027266028
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:22:33 BST 2016, end=Thu May 26 14:22:34 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:22:34 BST 2016, end=Thu May 26 14:22:35 BST 2016, operations=1.0, operationsPerMinute=54.200542005420054
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:22:35 BST 2016, end=Thu May 26 14:22:41 BST 2016, operations=1.0, operationsPerMinute=9.760858955588091
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:22:41 BST 2016, end=Thu May 26 14:22:43 BST 2016, operations=1.0, operationsPerMinute=38.095238095238095
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:22:43 BST 2016, end=Thu May 26 14:22:44 BST 2016, operations=1.0, operationsPerMinute=51.282051282051285
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:22:44 BST 2016, end=Thu May 26 14:22:47 BST 2016, operations=1.0, operationsPerMinute=22.89202594429607
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:22:47 BST 2016, end=Thu May 26 14:22:54 BST 2016, operations=1.0, operationsPerMinute=8.565310492505354
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:22:54 BST 2016, end=Thu May 26 14:23:21 BST 2016, operations=1.0, operationsPerMinute=2.220659535882157
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:23:21 BST 2016, end=Thu May 26 14:23:22 BST 2016, operations=1.0, operationsPerMinute=45.80152671755725
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:23:35 BST 2016, end=Thu May 26 14:25:35 BST 2016, operations=410.12579971540106, operationsPerMinute=205.06289985770053, mode=normal, start=Thu May 26 14:25:37 BST 2016, end=Thu May 26 14:29:37 BST 2016, operations=852.1107351222305, operationsPerMinute=213.02768378055762
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:29:42 BST 2016, end=Thu May 26 14:31:42 BST 2016, operations=168.75832761900097, operationsPerMinute=84.37916380950048, mode=normal, start=Thu May 26 14:31:46 BST 2016, end=Thu May 26 14:35:46 BST 2016, operations=335.21947686241407, operationsPerMinute=83.80486921560352
benchmark-name=compress, mod=warmup, start=Thu May 26 14:35:50 BST 2016, end=Thu May 26 14:37:50 BST 2016, operations=344.55997894873457, operationsPerMinute=172.27998947436728, mode=normal, start=Thu May 26 14:37:53 BST 2016, end=Thu May 26 14:41:53 BST 2016, operations=686.7429436025353, operationsPerMinute=171.68573590063383
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:41:55 BST 2016, end=Thu May 26 14:43:55 BST 2016, operations=114.70419438974642, operationsPerMinute=57.35209719487321, mode=normal, start=Thu May 26 14:44:01 BST 2016, end=Thu May 26 14:48:01 BST 2016, operations=239.91032646722192, operationsPerMinute=59.97758161680548
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:48:07 BST 2016, end=Thu May 26 14:50:07 BST 2016, operations=200.57685871172703, operationsPerMinute=100.28842935586351, mode=normal, start=Thu May 26 14:50:11 BST 2016, end=Thu May 26 14:54:11 BST 2016, operations=402.9011068656412, operationsPerMinute=100.7252767164103
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:54:15 BST 2016, end=Thu May 26 14:56:15 BST 2016, operations=335.11861471764126, operationsPerMinute=167.55930735882063, mode=normal, start=Thu May 26 14:56:17 BST 2016, end=Thu May 26 15:00:17 BST 2016, operations=685.7148788449183, operationsPerMinute=171.42871971122958
benchmark-name=derby, mod=warmup, start=Thu May 26 15:01:17 BST 2016, end=Thu May 26 15:03:17 BST 2016, operations=234.81943067619764, operationsPerMinute=117.40971533809882, mode=normal, start=Thu May 26 15:03:21 BST 2016, end=Thu May 26 15:07:21 BST 2016, operations=478.82810485359255, operationsPerMinute=119.70702621339814
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:07:24 BST 2016, end=Thu May 26 15:09:24 BST 2016, operations=168.69465516746968, operationsPerMinute=84.34732758373484, mode=normal, start=Thu May 26 15:09:29 BST 2016, end=Thu May 26 15:13:29 BST 2016, operations=339.1010452509598, operationsPerMinute=84.77526131273996
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:13:33 BST 2016, end=Thu May 26 15:15:33 BST 2016, operations=122.67212058305103, operationsPerMinute=61.33606029152551, mode=normal, start=Thu May 26 15:15:37 BST 2016, end=Thu May 26 15:19:37 BST 2016, operations=253.27010833308393, operationsPerMinute=63.31752708327098
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:19:43 BST 2016, end=Thu May 26 15:21:43 BST 2016, operations=25.03225378998888, operationsPerMinute=12.51612689499444, mode=normal, start=Thu May 26 15:22:12 BST 2016, end=Thu May 26 15:26:12 BST 2016, operations=50.05476886719597, operationsPerMinute=12.513692216798992
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:26:36 BST 2016, end=Thu May 26 15:28:36 BST 2016, operations=68.10296783283479, operationsPerMinute=34.051483916417396, mode=normal, start=Thu May 26 15:28:48 BST 2016, end=Thu May 26 15:32:48 BST 2016, operations=137.0060330228007, operationsPerMinute=34.25150825570017
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:32:59 BST 2016, end=Thu May 26 15:34:59 BST 2016, operations=81.0001718861704, operationsPerMinute=40.5000859430852, mode=normal, start=Thu May 26 15:35:08 BST 2016, end=Thu May 26 15:39:08 BST 2016, operations=161.76659623325514, operationsPerMinute=40.441649058313786
