spec.jvm2008.report.run.location=KINGS03
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470 CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Fri Jun 24 14:35:54 BST 2016, end=Fri Jun 24 14:35:54 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 24 14:35:54 BST 2016, end=Fri Jun 24 14:35:54 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 24 14:35:54 BST 2016, end=Fri Jun 24 14:36:10 BST 2016, operations=1.0, operationsPerMinute=3.705304761316618
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 24 14:36:10 BST 2016, end=Fri Jun 24 14:36:14 BST 2016, operations=1.0, operationsPerMinute=15.201418799087914
benchmark-name=startup.compress, mode=normal, start=Fri Jun 24 14:36:14 BST 2016, end=Fri Jun 24 14:36:15 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 24 14:36:15 BST 2016, end=Fri Jun 24 14:36:24 BST 2016, operations=1.0, operationsPerMinute=6.73551863493489
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 24 14:36:24 BST 2016, end=Fri Jun 24 14:36:32 BST 2016, operations=1.0, operationsPerMinute=7.6923076923076925
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 24 14:36:32 BST 2016, end=Fri Jun 24 14:36:39 BST 2016, operations=1.0, operationsPerMinute=8.94454382826476
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 24 14:36:39 BST 2016, end=Fri Jun 24 14:36:41 BST 2016, operations=1.0, operationsPerMinute=22.624434389140273
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 24 14:36:41 BST 2016, end=Fri Jun 24 14:36:42 BST 2016, operations=1.0, operationsPerMinute=68.72852233676976
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 24 14:36:42 BST 2016, end=Fri Jun 24 14:36:43 BST 2016, operations=1.0, operationsPerMinute=55.710306406685234
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 24 14:36:43 BST 2016, end=Fri Jun 24 14:36:49 BST 2016, operations=1.0, operationsPerMinute=9.965122072745391
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 24 14:36:49 BST 2016, end=Fri Jun 24 14:36:51 BST 2016, operations=1.0, operationsPerMinute=39.24133420536298
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 24 14:36:51 BST 2016, end=Fri Jun 24 14:36:52 BST 2016, operations=1.0, operationsPerMinute=53.42831700801425
benchmark-name=startup.serial, mode=normal, start=Fri Jun 24 14:36:52 BST 2016, end=Fri Jun 24 14:36:55 BST 2016, operations=1.0, operationsPerMinute=23.31002331002331
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 24 14:36:55 BST 2016, end=Fri Jun 24 14:37:01 BST 2016, operations=1.0, operationsPerMinute=8.965929468021518
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 24 14:37:01 BST 2016, end=Fri Jun 24 14:37:25 BST 2016, operations=1.0, operationsPerMinute=2.5606008876749744
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 24 14:37:25 BST 2016, end=Fri Jun 24 14:37:26 BST 2016, operations=1.0, operationsPerMinute=56.550424128180964
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 24 14:37:38 BST 2016, end=Fri Jun 24 14:39:38 BST 2016, operations=430.1662550886813, operationsPerMinute=215.08312754434064, mode=normal, start=Fri Jun 24 14:39:39 BST 2016, end=Fri Jun 24 14:43:39 BST 2016, operations=869.7768713876076, operationsPerMinute=217.4442178469019
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 24 14:43:44 BST 2016, end=Fri Jun 24 14:45:44 BST 2016, operations=176.59482644158172, operationsPerMinute=88.29741322079086, mode=normal, start=Fri Jun 24 14:45:49 BST 2016, end=Fri Jun 24 14:49:49 BST 2016, operations=351.24527158315175, operationsPerMinute=87.81131789578794
benchmark-name=compress, mod=warmup, start=Fri Jun 24 14:49:53 BST 2016, end=Fri Jun 24 14:51:53 BST 2016, operations=373.39759233646083, operationsPerMinute=186.69879616823042, mode=normal, start=Fri Jun 24 14:51:55 BST 2016, end=Fri Jun 24 14:55:55 BST 2016, operations=745.509295566769, operationsPerMinute=186.37732389169224
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 24 14:55:57 BST 2016, end=Fri Jun 24 14:57:57 BST 2016, operations=123.56341966186994, operationsPerMinute=61.78170983093497, mode=normal, start=Fri Jun 24 14:58:02 BST 2016, end=Fri Jun 24 15:02:02 BST 2016, operations=252.16544346019458, operationsPerMinute=63.041360865048645
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 24 15:02:07 BST 2016, end=Fri Jun 24 15:04:07 BST 2016, operations=217.8592728247862, operationsPerMinute=108.9296364123931, mode=normal, start=Fri Jun 24 15:04:10 BST 2016, end=Fri Jun 24 15:08:10 BST 2016, operations=435.59906917523256, operationsPerMinute=108.89976729380814
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 24 15:08:15 BST 2016, end=Fri Jun 24 15:10:15 BST 2016, operations=370.18593342641043, operationsPerMinute=185.09296671320521, mode=normal, start=Fri Jun 24 15:10:17 BST 2016, end=Fri Jun 24 15:14:17 BST 2016, operations=734.8044597498769, operationsPerMinute=183.7011149374692
benchmark-name=derby, mod=warmup, start=Fri Jun 24 15:15:34 BST 2016, end=Fri Jun 24 15:17:34 BST 2016, operations=260.98132722676837, operationsPerMinute=130.49066361338419, mode=normal, start=Fri Jun 24 15:17:37 BST 2016, end=Fri Jun 24 15:21:37 BST 2016, operations=545.990390831231, operationsPerMinute=136.49759770780776
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 24 15:21:40 BST 2016, end=Fri Jun 24 15:23:40 BST 2016, operations=184.057884587493, operationsPerMinute=92.0289422937465, mode=normal, start=Fri Jun 24 15:23:43 BST 2016, end=Fri Jun 24 15:27:43 BST 2016, operations=368.5227558789552, operationsPerMinute=92.1306889697388
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 24 15:27:47 BST 2016, end=Fri Jun 24 15:29:47 BST 2016, operations=101.25611425651357, operationsPerMinute=50.628057128256785, mode=normal, start=Fri Jun 24 15:29:52 BST 2016, end=Fri Jun 24 15:33:52 BST 2016, operations=199.9211027089742, operationsPerMinute=49.98027567724355
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 24 15:33:58 BST 2016, end=Fri Jun 24 15:35:58 BST 2016, operations=21.697462107707647, operationsPerMinute=10.848731053853824, mode=normal, start=Fri Jun 24 15:36:27 BST 2016, end=Fri Jun 24 15:40:27 BST 2016, operations=43.415829175691755, operationsPerMinute=10.853957293922939
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 24 15:40:53 BST 2016, end=Fri Jun 24 15:42:53 BST 2016, operations=73.8619026895658, operationsPerMinute=36.9309513447829, mode=normal, start=Fri Jun 24 15:43:03 BST 2016, end=Fri Jun 24 15:47:03 BST 2016, operations=147.55178831825805, operationsPerMinute=36.88794707956451
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 24 15:47:11 BST 2016, end=Fri Jun 24 15:49:11 BST 2016, operations=72.43659028690894, operationsPerMinute=36.21829514345447, mode=normal, start=Fri Jun 24 15:49:21 BST 2016, end=Fri Jun 24 15:53:21 BST 2016, operations=145.06264821964368, operationsPerMinute=36.26566205491092
benchmark-name=scimark.fft.small, mod=warmup, start=Fri Jun 24 15:53:28 BST 2016, end=Fri Jun 24 15:55:28 BST 2016, operations=632.6819436479725, operationsPerMinute=316.34097182398625, mode=normal, start=Fri Jun 24 15:55:29 BST 2016, end=Fri Jun 24 15:59:29 BST 2016, operations=1260.6948755067724, operationsPerMinute=315.1737188766931
benchmark-name=scimark.lu.small, mod=warmup, start=Fri Jun 24 15:59:30 BST 2016, end=Fri Jun 24 16:01:30 BST 2016, operations=491.91600152414924, operationsPerMinute=245.95800076207462, mode=normal, start=Fri Jun 24 16:01:32 BST 2016, end=Fri Jun 24 16:05:32 BST 2016, operations=983.0578399413671, operationsPerMinute=245.76445998534177
benchmark-name=scimark.sor.small, mod=warmup, start=Fri Jun 24 16:05:33 BST 2016, end=Fri Jun 24 16:07:33 BST 2016, operations=319.94540898614616, operationsPerMinute=159.97270449307308, mode=normal, start=Fri Jun 24 16:07:36 BST 2016, end=Fri Jun 24 16:11:36 BST 2016, operations=638.460170648799, operationsPerMinute=159.61504266219976
benchmark-name=scimark.sparse.small, mod=warmup, start=Fri Jun 24 16:11:38 BST 2016, end=Fri Jun 24 16:13:38 BST 2016, operations=459.6851060861802, operationsPerMinute=229.8425530430901, mode=normal, start=Fri Jun 24 16:13:40 BST 2016, end=Fri Jun 24 16:17:40 BST 2016, operations=919.5492903192616, operationsPerMinute=229.8873225798154
benchmark-name=scimark.monte_carlo, mod=warmup, start=Fri Jun 24 16:17:42 BST 2016, end=Fri Jun 24 16:19:42 BST 2016, operations=104.05981404676147, operationsPerMinute=52.02990702338074, mode=normal, start=Fri Jun 24 16:19:50 BST 2016, end=Fri Jun 24 16:23:50 BST 2016, operations=208.5923271532806, operationsPerMinute=52.14808178832015
benchmark-name=serial, mod=warmup, start=Fri Jun 24 16:23:58 BST 2016, end=Fri Jun 24 16:25:58 BST 2016, operations=204.63523798685927, operationsPerMinute=102.31761899342963, mode=normal, start=Fri Jun 24 16:26:01 BST 2016, end=Fri Jun 24 16:30:01 BST 2016, operations=405.6770370310693, operationsPerMinute=101.41925925776732
benchmark-name=sunflow, mod=warmup, start=Fri Jun 24 16:30:05 BST 2016, end=Fri Jun 24 16:32:05 BST 2016, operations=146.87199884355778, operationsPerMinute=73.43599942177889, mode=normal, start=Fri Jun 24 16:32:07 BST 2016, end=Fri Jun 24 16:36:07 BST 2016, operations=294.5388786187008, operationsPerMinute=73.6347196546752
benchmark-name=xml.transform, mod=warmup, start=Fri Jun 24 16:36:30 BST 2016, end=Fri Jun 24 16:38:30 BST 2016, operations=452.9401464974951, operationsPerMinute=226.47007324874755, mode=normal, start=Fri Jun 24 16:38:31 BST 2016, end=Fri Jun 24 16:42:31 BST 2016, operations=903.464939652096, operationsPerMinute=225.866234913024
benchmark-name=xml.validation, mod=warmup, start=Fri Jun 24 16:42:33 BST 2016, end=Fri Jun 24 16:44:33 BST 2016, operations=689.400326802903, operationsPerMinute=344.7001634014515, mode=normal, start=Fri Jun 24 16:44:34 BST 2016, end=Fri Jun 24 16:48:34 BST 2016, operations=1368.24872334886, operationsPerMinute=342.062180837215
