spec.jvm2008.report.run.location=LEAZESTCE011
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 26 09:35:23 BST 2016, end=Sun Jun 26 09:35:24 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 09:35:24 BST 2016, end=Sun Jun 26 09:35:24 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 09:35:24 BST 2016, end=Sun Jun 26 09:35:37 BST 2016, operations=1.0, operationsPerMinute=4.656216048424647
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 09:35:37 BST 2016, end=Sun Jun 26 09:35:40 BST 2016, operations=1.0, operationsPerMinute=18.055973517905507
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 09:35:40 BST 2016, end=Sun Jun 26 09:35:41 BST 2016, operations=1.0, operationsPerMinute=47.46835443037975
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 09:35:41 BST 2016, end=Sun Jun 26 09:35:50 BST 2016, operations=1.0, operationsPerMinute=7.136060894386299
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 09:35:50 BST 2016, end=Sun Jun 26 09:35:57 BST 2016, operations=1.0, operationsPerMinute=8.046131151937777
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 09:35:57 BST 2016, end=Sun Jun 26 09:36:03 BST 2016, operations=1.0, operationsPerMinute=9.20104278484895
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 09:36:03 BST 2016, end=Sun Jun 26 09:36:06 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 09:36:06 BST 2016, end=Sun Jun 26 09:36:06 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 09:36:06 BST 2016, end=Sun Jun 26 09:36:07 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 09:36:07 BST 2016, end=Sun Jun 26 09:36:13 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 09:36:13 BST 2016, end=Sun Jun 26 09:36:14 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 09:36:14 BST 2016, end=Sun Jun 26 09:36:15 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 09:36:15 BST 2016, end=Sun Jun 26 09:36:17 BST 2016, operations=1.0, operationsPerMinute=28.92960462873674
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 09:36:17 BST 2016, end=Sun Jun 26 09:36:24 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 09:36:24 BST 2016, end=Sun Jun 26 09:36:45 BST 2016, operations=1.0, operationsPerMinute=2.828054298642534
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 09:36:45 BST 2016, end=Sun Jun 26 09:36:46 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 09:36:56 BST 2016, end=Sun Jun 26 09:38:56 BST 2016, operations=490.16494492811296, operationsPerMinute=245.08247246405648, mode=normal, start=Sun Jun 26 09:38:57 BST 2016, end=Sun Jun 26 09:42:57 BST 2016, operations=1005.6532049220929, operationsPerMinute=251.41330123052322
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 09:43:01 BST 2016, end=Sun Jun 26 09:45:01 BST 2016, operations=191.4434816887506, operationsPerMinute=95.7217408443753, mode=normal, start=Sun Jun 26 09:45:04 BST 2016, end=Sun Jun 26 09:49:04 BST 2016, operations=382.75743859465115, operationsPerMinute=95.68935964866279
benchmark-name=compress, mod=warmup, start=Sun Jun 26 09:49:08 BST 2016, end=Sun Jun 26 09:51:08 BST 2016, operations=399.89910688058603, operationsPerMinute=199.94955344029302, mode=normal, start=Sun Jun 26 09:51:10 BST 2016, end=Sun Jun 26 09:55:10 BST 2016, operations=797.8019501266631, operationsPerMinute=199.45048753166577
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 09:55:12 BST 2016, end=Sun Jun 26 09:57:12 BST 2016, operations=135.4813822050581, operationsPerMinute=67.74069110252906, mode=normal, start=Sun Jun 26 09:57:16 BST 2016, end=Sun Jun 26 10:01:16 BST 2016, operations=290.5160152653387, operationsPerMinute=72.62900381633467
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 10:01:22 BST 2016, end=Sun Jun 26 10:03:22 BST 2016, operations=230.69873056637132, operationsPerMinute=115.34936528318566, mode=normal, start=Sun Jun 26 10:03:26 BST 2016, end=Sun Jun 26 10:07:26 BST 2016, operations=464.2226460837589, operationsPerMinute=116.05566152093972
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 10:07:30 BST 2016, end=Sun Jun 26 10:09:30 BST 2016, operations=405.46306714660267, operationsPerMinute=202.73153357330133, mode=normal, start=Sun Jun 26 10:09:32 BST 2016, end=Sun Jun 26 10:13:32 BST 2016, operations=815.3151639425353, operationsPerMinute=203.82879098563382
benchmark-name=derby, mod=warmup, start=Sun Jun 26 10:13:54 BST 2016, end=Sun Jun 26 10:15:54 BST 2016, operations=359.9884147708451, operationsPerMinute=179.99420738542256, mode=normal, start=Sun Jun 26 10:15:56 BST 2016, end=Sun Jun 26 10:19:56 BST 2016, operations=723.5556753344375, operationsPerMinute=180.88891883360938
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 10:19:58 BST 2016, end=Sun Jun 26 10:21:58 BST 2016, operations=206.9517435585317, operationsPerMinute=103.47587177926584, mode=normal, start=Sun Jun 26 10:22:01 BST 2016, end=Sun Jun 26 10:26:01 BST 2016, operations=415.36270991618954, operationsPerMinute=103.84067747904739
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 10:26:06 BST 2016, end=Sun Jun 26 10:28:06 BST 2016, operations=71.66840253116231, operationsPerMinute=35.83420126558116, mode=normal, start=Sun Jun 26 10:28:14 BST 2016, end=Sun Jun 26 10:32:14 BST 2016, operations=140.42915502681055, operationsPerMinute=35.10728875670264
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 10:32:22 BST 2016, end=Sun Jun 26 10:34:22 BST 2016, operations=13.931975763824731, operationsPerMinute=6.9659878819123655, mode=normal, start=Sun Jun 26 10:35:06 BST 2016, end=Sun Jun 26 10:39:06 BST 2016, operations=27.786211027788358, operationsPerMinute=6.9465527569470895
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 10:39:41 BST 2016, end=Sun Jun 26 10:41:41 BST 2016, operations=74.60798229596537, operationsPerMinute=37.303991147982686, mode=normal, start=Sun Jun 26 10:41:50 BST 2016, end=Sun Jun 26 10:45:50 BST 2016, operations=149.00117655693515, operationsPerMinute=37.25029413923379
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 10:46:00 BST 2016, end=Sun Jun 26 10:48:00 BST 2016, operations=42.82745840626995, operationsPerMinute=21.413729203134974, mode=normal, start=Sun Jun 26 10:48:12 BST 2016, end=Sun Jun 26 10:52:12 BST 2016, operations=86.12606485035647, operationsPerMinute=21.531516212589118
