spec.jvm2008.report.run.location=CASTLEAZES008
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 24 22:49:16 BST 2016, end=Fri Jun 24 22:49:16 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 24 22:49:16 BST 2016, end=Fri Jun 24 22:49:16 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 24 22:49:16 BST 2016, end=Fri Jun 24 22:49:30 BST 2016, operations=1.0, operationsPerMinute=4.340905802344089
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 24 22:49:30 BST 2016, end=Fri Jun 24 22:49:34 BST 2016, operations=1.0, operationsPerMinute=16.944365998305564
benchmark-name=startup.compress, mode=normal, start=Fri Jun 24 22:49:34 BST 2016, end=Fri Jun 24 22:49:35 BST 2016, operations=1.0, operationsPerMinute=45.80152671755725
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 24 22:49:35 BST 2016, end=Fri Jun 24 22:49:44 BST 2016, operations=1.0, operationsPerMinute=6.993006993006993
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 24 22:49:44 BST 2016, end=Fri Jun 24 22:49:51 BST 2016, operations=1.0, operationsPerMinute=7.979784545817263
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 24 22:49:51 BST 2016, end=Fri Jun 24 22:49:58 BST 2016, operations=1.0, operationsPerMinute=8.882309400444116
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 24 22:49:58 BST 2016, end=Fri Jun 24 22:50:00 BST 2016, operations=1.0, operationsPerMinute=25.9852750108272
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 24 22:50:00 BST 2016, end=Fri Jun 24 22:50:01 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 24 22:50:01 BST 2016, end=Fri Jun 24 22:50:02 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 24 22:50:02 BST 2016, end=Fri Jun 24 22:50:07 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 24 22:50:07 BST 2016, end=Fri Jun 24 22:50:09 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 24 22:50:09 BST 2016, end=Fri Jun 24 22:50:10 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Fri Jun 24 22:50:10 BST 2016, end=Fri Jun 24 22:50:12 BST 2016, operations=1.0, operationsPerMinute=28.28854314002829
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 24 22:50:12 BST 2016, end=Fri Jun 24 22:50:18 BST 2016, operations=1.0, operationsPerMinute=9.334163036714374
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 24 22:50:18 BST 2016, end=Fri Jun 24 22:50:38 BST 2016, operations=1.0, operationsPerMinute=2.990877822640945
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 24 22:50:38 BST 2016, end=Fri Jun 24 22:50:39 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 24 22:50:49 BST 2016, end=Fri Jun 24 22:52:49 BST 2016, operations=494.1179194622306, operationsPerMinute=247.0589597311153, mode=normal, start=Fri Jun 24 22:52:51 BST 2016, end=Fri Jun 24 22:56:51 BST 2016, operations=1029.6856561546288, operationsPerMinute=257.4214140386572
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 24 22:56:55 BST 2016, end=Fri Jun 24 22:58:55 BST 2016, operations=201.84522804115332, operationsPerMinute=100.92261402057666, mode=normal, start=Fri Jun 24 22:58:58 BST 2016, end=Fri Jun 24 23:02:58 BST 2016, operations=404.56041638312735, operationsPerMinute=101.14010409578184
benchmark-name=compress, mod=warmup, start=Fri Jun 24 23:03:02 BST 2016, end=Fri Jun 24 23:05:02 BST 2016, operations=398.53550766923456, operationsPerMinute=199.26775383461728, mode=normal, start=Fri Jun 24 23:05:03 BST 2016, end=Fri Jun 24 23:09:03 BST 2016, operations=800.8577452085788, operationsPerMinute=200.2144363021447
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 24 23:09:05 BST 2016, end=Fri Jun 24 23:11:05 BST 2016, operations=139.10755961797122, operationsPerMinute=69.55377980898561, mode=normal, start=Fri Jun 24 23:11:09 BST 2016, end=Fri Jun 24 23:15:09 BST 2016, operations=294.8605791092238, operationsPerMinute=73.71514477730595
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 24 23:15:14 BST 2016, end=Fri Jun 24 23:17:14 BST 2016, operations=235.56182418740173, operationsPerMinute=117.78091209370086, mode=normal, start=Fri Jun 24 23:17:16 BST 2016, end=Fri Jun 24 23:21:16 BST 2016, operations=471.5700281335272, operationsPerMinute=117.8925070333818
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 24 23:21:19 BST 2016, end=Fri Jun 24 23:23:19 BST 2016, operations=406.49080698927236, operationsPerMinute=203.24540349463618, mode=normal, start=Fri Jun 24 23:23:21 BST 2016, end=Fri Jun 24 23:27:21 BST 2016, operations=811.9311253793311, operationsPerMinute=202.98278134483277
benchmark-name=derby, mod=warmup, start=Fri Jun 24 23:27:43 BST 2016, end=Fri Jun 24 23:29:43 BST 2016, operations=366.19889527286966, operationsPerMinute=183.09944763643483, mode=normal, start=Fri Jun 24 23:29:45 BST 2016, end=Fri Jun 24 23:33:45 BST 2016, operations=732.8881812311477, operationsPerMinute=183.2220453077869
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 24 23:33:47 BST 2016, end=Fri Jun 24 23:35:47 BST 2016, operations=207.7832598015653, operationsPerMinute=103.89162990078265, mode=normal, start=Fri Jun 24 23:35:51 BST 2016, end=Fri Jun 24 23:39:51 BST 2016, operations=416.0174891816747, operationsPerMinute=104.00437229541868
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 24 23:39:55 BST 2016, end=Fri Jun 24 23:41:55 BST 2016, operations=71.54104882578308, operationsPerMinute=35.77052441289154, mode=normal, start=Fri Jun 24 23:42:03 BST 2016, end=Fri Jun 24 23:46:03 BST 2016, operations=138.00328623711385, operationsPerMinute=34.500821559278464
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 24 23:46:12 BST 2016, end=Fri Jun 24 23:48:12 BST 2016, operations=13.851716839801842, operationsPerMinute=6.925858419900921, mode=normal, start=Fri Jun 24 23:48:56 BST 2016, end=Fri Jun 24 23:52:56 BST 2016, operations=27.81226982449506, operationsPerMinute=6.953067456123765
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 24 23:53:41 BST 2016, end=Fri Jun 24 23:55:41 BST 2016, operations=74.23891518499228, operationsPerMinute=37.11945759249614, mode=normal, start=Fri Jun 24 23:55:50 BST 2016, end=Fri Jun 24 23:59:50 BST 2016, operations=148.84098135814375, operationsPerMinute=37.21024533953594
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 25 00:00:02 BST 2016, end=Sat Jun 25 00:02:02 BST 2016, operations=43.05832407630154, operationsPerMinute=21.52916203815077, mode=normal, start=Sat Jun 25 00:02:13 BST 2016, end=Sat Jun 25 00:06:13 BST 2016, operations=85.67928977864388, operationsPerMinute=21.41982244466097
