spec.jvm2008.report.run.location=HOPE07
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Fri Jun 24 05:41:20 BST 2016, end=Fri Jun 24 05:41:20 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 24 05:41:20 BST 2016, end=Fri Jun 24 05:41:21 BST 2016, operations=1.0, operationsPerMinute=132.4503311258278
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 24 05:41:21 BST 2016, end=Fri Jun 24 05:42:33 BST 2016, operations=1.0, operationsPerMinute=0.8249804067153406
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 24 05:42:33 BST 2016, end=Fri Jun 24 05:42:42 BST 2016, operations=1.0, operationsPerMinute=6.654097815237884
benchmark-name=startup.compress, mode=normal, start=Fri Jun 24 05:42:42 BST 2016, end=Fri Jun 24 05:42:44 BST 2016, operations=1.0, operationsPerMinute=35.294117647058826
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 24 05:42:44 BST 2016, end=Fri Jun 24 05:43:04 BST 2016, operations=1.0, operationsPerMinute=2.9953571963456644
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 24 05:43:04 BST 2016, end=Fri Jun 24 05:43:14 BST 2016, operations=1.0, operationsPerMinute=6.27418174213113
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 24 05:43:14 BST 2016, end=Fri Jun 24 05:43:21 BST 2016, operations=1.0, operationsPerMinute=8.201202843083653
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 24 05:43:21 BST 2016, end=Fri Jun 24 05:43:24 BST 2016, operations=1.0, operationsPerMinute=19.132653061224488
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 24 05:43:24 BST 2016, end=Fri Jun 24 05:43:25 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 24 05:43:25 BST 2016, end=Fri Jun 24 05:43:26 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 24 05:43:26 BST 2016, end=Fri Jun 24 05:43:33 BST 2016, operations=1.0, operationsPerMinute=8.882309400444116
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 24 05:43:33 BST 2016, end=Fri Jun 24 05:43:35 BST 2016, operations=1.0, operationsPerMinute=34.32494279176201
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 24 05:43:35 BST 2016, end=Fri Jun 24 05:43:36 BST 2016, operations=1.0, operationsPerMinute=41.81184668989547
benchmark-name=startup.serial, mode=normal, start=Fri Jun 24 05:43:36 BST 2016, end=Fri Jun 24 05:43:39 BST 2016, operations=1.0, operationsPerMinute=19.04157410345922
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 24 05:43:39 BST 2016, end=Fri Jun 24 05:43:47 BST 2016, operations=1.0, operationsPerMinute=8.32523935063133
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 24 05:43:47 BST 2016, end=Fri Jun 24 05:44:38 BST 2016, operations=1.0, operationsPerMinute=1.162655505173817
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 24 05:44:38 BST 2016, end=Fri Jun 24 05:44:39 BST 2016, operations=1.0, operationsPerMinute=46.33204633204633
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 24 05:45:06 BST 2016, end=Fri Jun 24 05:47:06 BST 2016, operations=343.6207007393121, operationsPerMinute=171.81035036965605, mode=normal, start=Fri Jun 24 05:47:07 BST 2016, end=Fri Jun 24 05:51:07 BST 2016, operations=707.9403552500368, operationsPerMinute=176.9850888125092
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 24 05:51:22 BST 2016, end=Fri Jun 24 05:53:22 BST 2016, operations=133.65609600069985, operationsPerMinute=66.82804800034992, mode=normal, start=Fri Jun 24 05:53:27 BST 2016, end=Fri Jun 24 05:57:27 BST 2016, operations=270.5242594894319, operationsPerMinute=67.63106487235798
benchmark-name=compress, mod=warmup, start=Fri Jun 24 05:57:31 BST 2016, end=Fri Jun 24 05:59:31 BST 2016, operations=265.4460826755702, operationsPerMinute=132.7230413377851, mode=normal, start=Fri Jun 24 05:59:34 BST 2016, end=Fri Jun 24 06:03:34 BST 2016, operations=529.8763237803113, operationsPerMinute=132.46908094507782
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 24 06:03:37 BST 2016, end=Fri Jun 24 06:05:37 BST 2016, operations=85.22601804292952, operationsPerMinute=42.61300902146476, mode=normal, start=Fri Jun 24 06:05:46 BST 2016, end=Fri Jun 24 06:09:46 BST 2016, operations=179.70634076031274, operationsPerMinute=44.926585190078185
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 24 06:09:55 BST 2016, end=Fri Jun 24 06:11:55 BST 2016, operations=146.64764563668297, operationsPerMinute=73.32382281834148, mode=normal, start=Fri Jun 24 06:11:59 BST 2016, end=Fri Jun 24 06:15:59 BST 2016, operations=289.39278646201774, operationsPerMinute=72.34819661550443
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 24 06:16:04 BST 2016, end=Fri Jun 24 06:18:04 BST 2016, operations=251.27884615384613, operationsPerMinute=125.63942307692307, mode=normal, start=Fri Jun 24 06:18:07 BST 2016, end=Fri Jun 24 06:22:07 BST 2016, operations=501.2372365798959, operationsPerMinute=125.30930914497398
benchmark-name=derby, mod=warmup, start=Fri Jun 24 06:23:36 BST 2016, end=Fri Jun 24 06:25:36 BST 2016, operations=205.98009270423063, operationsPerMinute=102.99004635211531, mode=normal, start=Fri Jun 24 06:25:40 BST 2016, end=Fri Jun 24 06:29:40 BST 2016, operations=416.2153451246404, operationsPerMinute=104.0538362811601
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 24 06:29:44 BST 2016, end=Fri Jun 24 06:31:44 BST 2016, operations=133.944820042634, operationsPerMinute=66.972410021317, mode=normal, start=Fri Jun 24 06:31:49 BST 2016, end=Fri Jun 24 06:35:49 BST 2016, operations=267.12672616243117, operationsPerMinute=66.78168154060779
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 24 06:35:54 BST 2016, end=Fri Jun 24 06:37:54 BST 2016, operations=55.495965268613375, operationsPerMinute=27.747982634306688, mode=normal, start=Fri Jun 24 06:38:04 BST 2016, end=Fri Jun 24 06:42:04 BST 2016, operations=113.89875836009371, operationsPerMinute=28.474689590023427
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 24 06:42:15 BST 2016, end=Fri Jun 24 06:44:15 BST 2016, operations=11.481612298635083, operationsPerMinute=5.7408061493175415, mode=normal, start=Fri Jun 24 06:44:51 BST 2016, end=Fri Jun 24 06:48:51 BST 2016, operations=22.78855356144158, operationsPerMinute=5.697138390360395
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 24 06:49:34 BST 2016, end=Fri Jun 24 06:51:34 BST 2016, operations=54.904008119529934, operationsPerMinute=27.452004059764967, mode=normal, start=Fri Jun 24 06:51:45 BST 2016, end=Fri Jun 24 06:55:45 BST 2016, operations=109.5940787109634, operationsPerMinute=27.39851967774085
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 24 06:55:59 BST 2016, end=Fri Jun 24 06:57:59 BST 2016, operations=37.25200923310561, operationsPerMinute=18.626004616552805, mode=normal, start=Fri Jun 24 06:58:18 BST 2016, end=Fri Jun 24 07:02:18 BST 2016, operations=74.47193545824231, operationsPerMinute=18.61798386456058
