spec.jvm2008.report.run.location=HULL81
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Tue Jun 21 15:27:28 BST 2016, end=Tue Jun 21 15:27:29 BST 2016, operations=1.0, operationsPerMinute=1071.4285714285713
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 21 15:27:29 BST 2016, end=Tue Jun 21 15:27:29 BST 2016, operations=1.0, operationsPerMinute=67.95016987542469
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 21 15:27:29 BST 2016, end=Tue Jun 21 15:28:02 BST 2016, operations=1.0, operationsPerMinute=1.8366597281743602
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 21 15:28:02 BST 2016, end=Tue Jun 21 15:28:09 BST 2016, operations=1.0, operationsPerMinute=9.107468123861567
benchmark-name=startup.compress, mode=normal, start=Tue Jun 21 15:28:09 BST 2016, end=Tue Jun 21 15:28:10 BST 2016, operations=1.0, operationsPerMinute=33.4075723830735
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 21 15:28:10 BST 2016, end=Tue Jun 21 15:28:22 BST 2016, operations=1.0, operationsPerMinute=5.326704545454546
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 21 15:28:22 BST 2016, end=Tue Jun 21 15:28:31 BST 2016, operations=1.0, operationsPerMinute=6.243496357960458
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 21 15:28:31 BST 2016, end=Tue Jun 21 15:28:39 BST 2016, operations=1.0, operationsPerMinute=7.914523149980214
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 21 15:28:39 BST 2016, end=Tue Jun 21 15:28:43 BST 2016, operations=1.0, operationsPerMinute=15.87721619476052
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 21 15:28:43 BST 2016, end=Tue Jun 21 15:28:44 BST 2016, operations=1.0, operationsPerMinute=54.34782608695652
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 21 15:28:44 BST 2016, end=Tue Jun 21 15:28:45 BST 2016, operations=1.0, operationsPerMinute=41.49377593360996
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 21 15:28:45 BST 2016, end=Tue Jun 21 15:28:53 BST 2016, operations=1.0, operationsPerMinute=7.522567703109328
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 21 15:28:53 BST 2016, end=Tue Jun 21 15:28:55 BST 2016, operations=1.0, operationsPerMinute=29.542097488921712
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 21 15:28:55 BST 2016, end=Tue Jun 21 15:28:57 BST 2016, operations=1.0, operationsPerMinute=36.144578313253014
benchmark-name=startup.serial, mode=normal, start=Tue Jun 21 15:28:57 BST 2016, end=Tue Jun 21 15:29:01 BST 2016, operations=1.0, operationsPerMinute=15.822784810126583
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 21 15:29:01 BST 2016, end=Tue Jun 21 15:29:08 BST 2016, operations=1.0, operationsPerMinute=8.066684592632429
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 21 15:29:08 BST 2016, end=Tue Jun 21 15:29:41 BST 2016, operations=1.0, operationsPerMinute=1.8292125240084143
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 21 15:29:41 BST 2016, end=Tue Jun 21 15:29:42 BST 2016, operations=1.0, operationsPerMinute=41.35079255685734
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 21 15:30:01 BST 2016, end=Tue Jun 21 15:32:01 BST 2016, operations=339.4627371852814, operationsPerMinute=169.7313685926407, mode=normal, start=Tue Jun 21 15:32:03 BST 2016, end=Tue Jun 21 15:36:03 BST 2016, operations=704.2598762310909, operationsPerMinute=176.06496905777271
benchmark-name=compiler.sunflow, mod=warmup, start=Tue Jun 21 15:36:10 BST 2016, end=Tue Jun 21 15:38:10 BST 2016, operations=142.2970290697151, operationsPerMinute=71.14851453485755, mode=normal, start=Tue Jun 21 15:38:14 BST 2016, end=Tue Jun 21 15:42:14 BST 2016, operations=283.2373785135554, operationsPerMinute=70.80934462838886
benchmark-name=compress, mod=warmup, start=Tue Jun 21 15:42:19 BST 2016, end=Tue Jun 21 15:44:19 BST 2016, operations=270.8678994242184, operationsPerMinute=135.4339497121092, mode=normal, start=Tue Jun 21 15:44:22 BST 2016, end=Tue Jun 21 15:48:22 BST 2016, operations=537.1861610634296, operationsPerMinute=134.2965402658574
benchmark-name=crypto.aes, mod=warmup, start=Tue Jun 21 15:48:25 BST 2016, end=Tue Jun 21 15:50:25 BST 2016, operations=80.3442845881055, operationsPerMinute=40.17214229405275, mode=normal, start=Tue Jun 21 15:50:36 BST 2016, end=Tue Jun 21 15:54:36 BST 2016, operations=177.8703837118523, operationsPerMinute=44.467595927963075
benchmark-name=crypto.rsa, mod=warmup, start=Tue Jun 21 15:54:45 BST 2016, end=Tue Jun 21 15:56:45 BST 2016, operations=144.84399639053382, operationsPerMinute=72.42199819526691, mode=normal, start=Tue Jun 21 15:56:51 BST 2016, end=Tue Jun 21 16:00:51 BST 2016, operations=291.99937585692345, operationsPerMinute=72.99984396423086
benchmark-name=crypto.signverify, mod=warmup, start=Tue Jun 21 16:00:57 BST 2016, end=Tue Jun 21 16:02:57 BST 2016, operations=253.17738664348832, operationsPerMinute=126.58869332174416, mode=normal, start=Tue Jun 21 16:03:00 BST 2016, end=Tue Jun 21 16:07:00 BST 2016, operations=506.59355725864947, operationsPerMinute=126.64838931466237
benchmark-name=derby, mod=warmup, start=Tue Jun 21 16:08:33 BST 2016, end=Tue Jun 21 16:10:33 BST 2016, operations=195.78686485823715, operationsPerMinute=97.89343242911858, mode=normal, start=Tue Jun 21 16:10:37 BST 2016, end=Tue Jun 21 16:14:37 BST 2016, operations=403.59742899222454, operationsPerMinute=100.89935724805613
benchmark-name=mpegaudio, mod=warmup, start=Tue Jun 21 16:14:40 BST 2016, end=Tue Jun 21 16:16:40 BST 2016, operations=134.26463334123062, operationsPerMinute=67.13231667061531, mode=normal, start=Tue Jun 21 16:16:45 BST 2016, end=Tue Jun 21 16:20:45 BST 2016, operations=268.6836494807131, operationsPerMinute=67.17091237017827
benchmark-name=scimark.fft.large, mod=warmup, start=Tue Jun 21 16:20:51 BST 2016, end=Tue Jun 21 16:22:51 BST 2016, operations=56.11020245208532, operationsPerMinute=28.05510122604266, mode=normal, start=Tue Jun 21 16:23:02 BST 2016, end=Tue Jun 21 16:27:02 BST 2016, operations=114.78878916224285, operationsPerMinute=28.697197290560712
benchmark-name=scimark.lu.large, mod=warmup, start=Tue Jun 21 16:27:11 BST 2016, end=Tue Jun 21 16:29:11 BST 2016, operations=11.545039062382129, operationsPerMinute=5.772519531191064, mode=normal, start=Tue Jun 21 16:29:46 BST 2016, end=Tue Jun 21 16:33:46 BST 2016, operations=23.170227822045195, operationsPerMinute=5.792556955511299
benchmark-name=scimark.sor.large, mod=warmup, start=Tue Jun 21 16:34:26 BST 2016, end=Tue Jun 21 16:36:26 BST 2016, operations=55.305968621154676, operationsPerMinute=27.652984310577338, mode=normal, start=Tue Jun 21 16:36:36 BST 2016, end=Tue Jun 21 16:40:36 BST 2016, operations=110.42997796655341, operationsPerMinute=27.607494491638352
benchmark-name=scimark.sparse.large, mod=warmup, start=Tue Jun 21 16:40:48 BST 2016, end=Tue Jun 21 16:42:48 BST 2016, operations=37.39657715985025, operationsPerMinute=18.698288579925126, mode=normal, start=Tue Jun 21 16:43:06 BST 2016, end=Tue Jun 21 16:47:06 BST 2016, operations=74.82516761816461, operationsPerMinute=18.706291904541153
