spec.jvm2008.report.run.location=BEDSONTC090
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 19 01:09:19 BST 2016, end=Sun Jun 19 01:09:20 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 01:09:20 BST 2016, end=Sun Jun 19 01:09:20 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 01:09:20 BST 2016, end=Sun Jun 19 01:09:34 BST 2016, operations=1.0, operationsPerMinute=4.06669377795852
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 01:09:34 BST 2016, end=Sun Jun 19 01:09:38 BST 2016, operations=1.0, operationsPerMinute=17.02127659574468
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 01:09:38 BST 2016, end=Sun Jun 19 01:09:39 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 01:09:39 BST 2016, end=Sun Jun 19 01:09:48 BST 2016, operations=1.0, operationsPerMinute=7.020828457758015
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 01:09:48 BST 2016, end=Sun Jun 19 01:09:56 BST 2016, operations=1.0, operationsPerMinute=7.709109597841449
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 01:09:56 BST 2016, end=Sun Jun 19 01:10:02 BST 2016, operations=1.0, operationsPerMinute=9.16030534351145
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 01:10:02 BST 2016, end=Sun Jun 19 01:10:04 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 01:10:04 BST 2016, end=Sun Jun 19 01:10:05 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 01:10:05 BST 2016, end=Sun Jun 19 01:10:06 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 01:10:06 BST 2016, end=Sun Jun 19 01:10:11 BST 2016, operations=1.0, operationsPerMinute=10.897203051216854
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 01:10:11 BST 2016, end=Sun Jun 19 01:10:13 BST 2016, operations=1.0, operationsPerMinute=42.765502494654314
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 01:10:13 BST 2016, end=Sun Jun 19 01:10:14 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 01:10:14 BST 2016, end=Sun Jun 19 01:10:16 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 01:10:16 BST 2016, end=Sun Jun 19 01:10:22 BST 2016, operations=1.0, operationsPerMinute=9.247842170160295
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 01:10:22 BST 2016, end=Sun Jun 19 01:10:43 BST 2016, operations=1.0, operationsPerMinute=2.9547916871860536
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 01:10:43 BST 2016, end=Sun Jun 19 01:10:44 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 01:10:54 BST 2016, end=Sun Jun 19 01:12:54 BST 2016, operations=493.4147855887065, operationsPerMinute=246.70739279435324, mode=normal, start=Sun Jun 19 01:12:55 BST 2016, end=Sun Jun 19 01:16:55 BST 2016, operations=1029.5542602031067, operationsPerMinute=257.38856505077666
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 01:17:00 BST 2016, end=Sun Jun 19 01:19:00 BST 2016, operations=201.07467408806625, operationsPerMinute=100.53733704403312, mode=normal, start=Sun Jun 19 01:19:03 BST 2016, end=Sun Jun 19 01:23:03 BST 2016, operations=391.8086038470798, operationsPerMinute=97.95215096176995
benchmark-name=compress, mod=warmup, start=Sun Jun 19 01:23:07 BST 2016, end=Sun Jun 19 01:25:07 BST 2016, operations=399.0880912827412, operationsPerMinute=199.5440456413706, mode=normal, start=Sun Jun 19 01:25:09 BST 2016, end=Sun Jun 19 01:29:09 BST 2016, operations=797.4023652288344, operationsPerMinute=199.3505913072086
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:29:11 BST 2016, end=Sun Jun 19 01:31:11 BST 2016, operations=139.61300000987353, operationsPerMinute=69.80650000493677, mode=normal, start=Sun Jun 19 01:31:16 BST 2016, end=Sun Jun 19 01:35:16 BST 2016, operations=292.7377732096711, operationsPerMinute=73.18444330241778
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:35:21 BST 2016, end=Sun Jun 19 01:37:21 BST 2016, operations=235.0540424692254, operationsPerMinute=117.5270212346127, mode=normal, start=Sun Jun 19 01:37:24 BST 2016, end=Sun Jun 19 01:41:24 BST 2016, operations=470.1542298756228, operationsPerMinute=117.5385574689057
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:41:27 BST 2016, end=Sun Jun 19 01:43:27 BST 2016, operations=406.4246753246753, operationsPerMinute=203.21233766233766, mode=normal, start=Sun Jun 19 01:43:29 BST 2016, end=Sun Jun 19 01:47:29 BST 2016, operations=813.5656758848659, operationsPerMinute=203.39141897121647
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:48:09 BST 2016, end=Sun Jun 19 01:50:09 BST 2016, operations=360.678914234238, operationsPerMinute=180.339457117119, mode=normal, start=Sun Jun 19 01:50:12 BST 2016, end=Sun Jun 19 01:54:12 BST 2016, operations=723.2970958940845, operationsPerMinute=180.82427397352112
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:54:14 BST 2016, end=Sun Jun 19 01:56:14 BST 2016, operations=207.87577572811162, operationsPerMinute=103.93788786405581, mode=normal, start=Sun Jun 19 01:56:19 BST 2016, end=Sun Jun 19 02:00:19 BST 2016, operations=416.17161728618646, operationsPerMinute=104.04290432154662
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 02:00:23 BST 2016, end=Sun Jun 19 02:02:23 BST 2016, operations=70.47668627003765, operationsPerMinute=35.23834313501882, mode=normal, start=Sun Jun 19 02:02:31 BST 2016, end=Sun Jun 19 02:06:31 BST 2016, operations=152.66728261327052, operationsPerMinute=38.16682065331763
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 02:06:38 BST 2016, end=Sun Jun 19 02:08:38 BST 2016, operations=13.928060347347042, operationsPerMinute=6.964030173673521, mode=normal, start=Sun Jun 19 02:09:21 BST 2016, end=Sun Jun 19 02:13:21 BST 2016, operations=27.6034001823088, operationsPerMinute=6.9008500455772
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 02:13:50 BST 2016, end=Sun Jun 19 02:15:50 BST 2016, operations=74.6670237668135, operationsPerMinute=37.33351188340675, mode=normal, start=Sun Jun 19 02:15:58 BST 2016, end=Sun Jun 19 02:19:58 BST 2016, operations=149.12190836296088, operationsPerMinute=37.28047709074022
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 02:20:09 BST 2016, end=Sun Jun 19 02:22:09 BST 2016, operations=42.71120064897603, operationsPerMinute=21.355600324488016, mode=normal, start=Sun Jun 19 02:22:21 BST 2016, end=Sun Jun 19 02:26:21 BST 2016, operations=85.74088340348852, operationsPerMinute=21.43522085087213
benchmark-name=scimark.fft.small, mod=warmup, start=Sun Jun 19 02:26:36 BST 2016, end=Sun Jun 19 02:28:36 BST 2016, operations=707.1034830758191, operationsPerMinute=353.55174153790955, mode=normal, start=Sun Jun 19 02:28:37 BST 2016, end=Sun Jun 19 02:32:37 BST 2016, operations=1418.7401771134153, operationsPerMinute=354.6850442783538
benchmark-name=scimark.lu.small, mod=warmup, start=Sun Jun 19 02:32:38 BST 2016, end=Sun Jun 19 02:34:38 BST 2016, operations=571.7529818296214, operationsPerMinute=285.8764909148107, mode=normal, start=Sun Jun 19 02:34:40 BST 2016, end=Sun Jun 19 02:38:40 BST 2016, operations=1148.8854856229377, operationsPerMinute=287.22137140573443
