spec.jvm2008.report.run.location=HULL107
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Sat Jun 04 16:07:36 BST 2016, end=Sat Jun 04 16:07:36 BST 2016, operations=1.0, operationsPerMinute=618.5567010309278
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:07:36 BST 2016, end=Sat Jun 04 16:07:37 BST 2016, operations=1.0, operationsPerMinute=88.88888888888889
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:07:37 BST 2016, end=Sat Jun 04 16:07:59 BST 2016, operations=1.0, operationsPerMinute=2.709782314154096
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:07:59 BST 2016, end=Sat Jun 04 16:08:05 BST 2016, operations=1.0, operationsPerMinute=10.434782608695652
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:08:05 BST 2016, end=Sat Jun 04 16:08:06 BST 2016, operations=1.0, operationsPerMinute=38.93575600259572
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:08:06 BST 2016, end=Sat Jun 04 16:08:16 BST 2016, operations=1.0, operationsPerMinute=6.348534546608825
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:08:16 BST 2016, end=Sat Jun 04 16:08:24 BST 2016, operations=1.0, operationsPerMinute=7.783110649889739
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:08:24 BST 2016, end=Sat Jun 04 16:08:30 BST 2016, operations=1.0, operationsPerMinute=8.94454382826476
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:08:30 BST 2016, end=Sat Jun 04 16:08:33 BST 2016, operations=1.0, operationsPerMinute=19.85440105890139
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:08:33 BST 2016, end=Sat Jun 04 16:08:34 BST 2016, operations=1.0, operationsPerMinute=61.412487205731836
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:08:34 BST 2016, end=Sat Jun 04 16:08:35 BST 2016, operations=1.0, operationsPerMinute=50.97706032285472
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:08:35 BST 2016, end=Sat Jun 04 16:08:42 BST 2016, operations=1.0, operationsPerMinute=9.64785335262904
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:08:42 BST 2016, end=Sat Jun 04 16:08:43 BST 2016, operations=1.0, operationsPerMinute=38.43689942344651
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:08:43 BST 2016, end=Sat Jun 04 16:08:44 BST 2016, operations=1.0, operationsPerMinute=50.0
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:08:44 BST 2016, end=Sat Jun 04 16:08:47 BST 2016, operations=1.0, operationsPerMinute=22.026431718061673
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:08:47 BST 2016, end=Sat Jun 04 16:08:54 BST 2016, operations=1.0, operationsPerMinute=8.583690987124463
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:08:54 BST 2016, end=Sat Jun 04 16:09:21 BST 2016, operations=1.0, operationsPerMinute=2.1931427735945612
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:09:21 BST 2016, end=Sat Jun 04 16:09:23 BST 2016, operations=1.0, operationsPerMinute=46.18937644341801
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:09:35 BST 2016, end=Sat Jun 04 16:11:35 BST 2016, operations=271.35139453874496, operationsPerMinute=135.67569726937248, mode=normal, start=Sat Jun 04 16:11:38 BST 2016, end=Sat Jun 04 16:15:38 BST 2016, operations=750.9666514729149, operationsPerMinute=187.74166286822873
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:15:43 BST 2016, end=Sat Jun 04 16:17:43 BST 2016, operations=135.31550259228092, operationsPerMinute=67.65775129614046, mode=normal, start=Sat Jun 04 16:17:48 BST 2016, end=Sat Jun 04 16:21:48 BST 2016, operations=308.173176527029, operationsPerMinute=77.04329413175725
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:21:51 BST 2016, end=Sat Jun 04 16:23:51 BST 2016, operations=333.7466872618139, operationsPerMinute=166.87334363090696, mode=normal, start=Sat Jun 04 16:23:54 BST 2016, end=Sat Jun 04 16:27:54 BST 2016, operations=646.1315389179063, operationsPerMinute=161.53288472947656
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:27:57 BST 2016, end=Sat Jun 04 16:29:57 BST 2016, operations=102.70276995824597, operationsPerMinute=51.35138497912298, mode=normal, start=Sat Jun 04 16:30:04 BST 2016, end=Sat Jun 04 16:34:04 BST 2016, operations=219.77953921088377, operationsPerMinute=54.94488480272094
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:34:12 BST 2016, end=Sat Jun 04 16:36:12 BST 2016, operations=190.91095024276973, operationsPerMinute=95.45547512138486, mode=normal, start=Sat Jun 04 16:36:15 BST 2016, end=Sat Jun 04 16:40:15 BST 2016, operations=385.87963590749536, operationsPerMinute=96.46990897687384
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:40:18 BST 2016, end=Sat Jun 04 16:42:18 BST 2016, operations=332.14299189920166, operationsPerMinute=166.07149594960083, mode=normal, start=Sat Jun 04 16:42:20 BST 2016, end=Sat Jun 04 16:46:20 BST 2016, operations=642.4375976489858, operationsPerMinute=160.60939941224646
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:47:34 BST 2016, end=Sat Jun 04 16:49:34 BST 2016, operations=249.65862257244578, operationsPerMinute=124.82931128622289, mode=normal, start=Sat Jun 04 16:49:37 BST 2016, end=Sat Jun 04 16:53:37 BST 2016, operations=488.5601043392848, operationsPerMinute=122.1400260848212
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:53:41 BST 2016, end=Sat Jun 04 16:55:41 BST 2016, operations=168.91426500739308, operationsPerMinute=84.45713250369654, mode=normal, start=Sat Jun 04 16:55:46 BST 2016, end=Sat Jun 04 16:59:46 BST 2016, operations=332.15397680144486, operationsPerMinute=83.03849420036121
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 16:59:50 BST 2016, end=Sat Jun 04 17:01:50 BST 2016, operations=62.48974461151408, operationsPerMinute=31.24487230575704, mode=normal, start=Sat Jun 04 17:02:01 BST 2016, end=Sat Jun 04 17:06:01 BST 2016, operations=130.52972600853502, operationsPerMinute=32.632431502133755
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:06:12 BST 2016, end=Sat Jun 04 17:08:12 BST 2016, operations=11.882729506065317, operationsPerMinute=5.9413647530326585, mode=normal, start=Sat Jun 04 17:09:11 BST 2016, end=Sat Jun 04 17:13:11 BST 2016, operations=24.10636613625835, operationsPerMinute=6.026591534064588
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:16:30 BST 2016, end=Sat Jun 04 17:18:30 BST 2016, operations=40.93968251053791, operationsPerMinute=20.469841255268953, mode=normal, start=Sat Jun 04 17:18:44 BST 2016, end=Sat Jun 04 17:22:44 BST 2016, operations=52.37881570064761, operationsPerMinute=13.094703925161902
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:22:58 BST 2016, end=Sat Jun 04 17:24:58 BST 2016, operations=38.2516724765102, operationsPerMinute=19.1258362382551, mode=normal, start=Sat Jun 04 17:25:15 BST 2016, end=Sat Jun 04 17:29:15 BST 2016, operations=67.60589482337704, operationsPerMinute=16.90147370584426
