spec.jvm2008.report.run.location=SUNSPACE09
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Tue Jun 28 21:43:46 BST 2016, end=Tue Jun 28 21:43:46 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 28 21:43:46 BST 2016, end=Tue Jun 28 21:43:46 BST 2016, operations=1.0, operationsPerMinute=137.29977116704805
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 28 21:43:46 BST 2016, end=Tue Jun 28 21:44:09 BST 2016, operations=1.0, operationsPerMinute=2.6615800913809164
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 28 21:44:09 BST 2016, end=Tue Jun 28 21:44:14 BST 2016, operations=1.0, operationsPerMinute=12.486992715920916
benchmark-name=startup.compress, mode=normal, start=Tue Jun 28 21:44:14 BST 2016, end=Tue Jun 28 21:44:15 BST 2016, operations=1.0, operationsPerMinute=36.99136868064118
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 28 21:44:15 BST 2016, end=Tue Jun 28 21:44:26 BST 2016, operations=1.0, operationsPerMinute=5.8806233460746835
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 28 21:44:26 BST 2016, end=Tue Jun 28 21:44:34 BST 2016, operations=1.0, operationsPerMinute=6.929206605843631
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 28 21:44:34 BST 2016, end=Tue Jun 28 21:44:41 BST 2016, operations=1.0, operationsPerMinute=8.288437629506838
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 28 21:44:41 BST 2016, end=Tue Jun 28 21:44:45 BST 2016, operations=1.0, operationsPerMinute=19.32367149758454
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 28 21:44:45 BST 2016, end=Tue Jun 28 21:44:46 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 28 21:44:46 BST 2016, end=Tue Jun 28 21:44:47 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 28 21:44:47 BST 2016, end=Tue Jun 28 21:44:53 BST 2016, operations=1.0, operationsPerMinute=8.92325996430696
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 28 21:44:53 BST 2016, end=Tue Jun 28 21:44:55 BST 2016, operations=1.0, operationsPerMinute=34.96503496503497
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 28 21:44:55 BST 2016, end=Tue Jun 28 21:44:57 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.serial, mode=normal, start=Tue Jun 28 21:44:57 BST 2016, end=Tue Jun 28 21:45:00 BST 2016, operations=1.0, operationsPerMinute=19.23076923076923
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 28 21:45:00 BST 2016, end=Tue Jun 28 21:45:07 BST 2016, operations=1.0, operationsPerMinute=8.218052321599782
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 28 21:45:07 BST 2016, end=Tue Jun 28 21:45:36 BST 2016, operations=1.0, operationsPerMinute=2.0424141335058037
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 28 21:45:36 BST 2016, end=Tue Jun 28 21:45:38 BST 2016, operations=1.0, operationsPerMinute=46.91164972634871
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 28 21:45:54 BST 2016, end=Tue Jun 28 21:47:54 BST 2016, operations=339.3134427161782, operationsPerMinute=169.6567213580891, mode=normal, start=Tue Jun 28 21:47:55 BST 2016, end=Tue Jun 28 21:51:55 BST 2016, operations=697.0147134375003, operationsPerMinute=174.25367835937507
benchmark-name=compiler.sunflow, mod=warmup, start=Tue Jun 28 21:52:02 BST 2016, end=Tue Jun 28 21:54:02 BST 2016, operations=135.7796359747403, operationsPerMinute=67.88981798737015, mode=normal, start=Tue Jun 28 21:54:06 BST 2016, end=Tue Jun 28 21:58:06 BST 2016, operations=269.50112344606106, operationsPerMinute=67.37528086151526
benchmark-name=compress, mod=warmup, start=Tue Jun 28 21:58:10 BST 2016, end=Tue Jun 28 22:00:10 BST 2016, operations=256.23372165934495, operationsPerMinute=128.11686082967248, mode=normal, start=Tue Jun 28 22:00:14 BST 2016, end=Tue Jun 28 22:04:14 BST 2016, operations=515.5827974097677, operationsPerMinute=128.89569935244194
benchmark-name=crypto.aes, mod=warmup, start=Tue Jun 28 22:04:17 BST 2016, end=Tue Jun 28 22:06:17 BST 2016, operations=77.10697860102258, operationsPerMinute=38.55348930051129, mode=normal, start=Tue Jun 28 22:06:24 BST 2016, end=Tue Jun 28 22:10:24 BST 2016, operations=166.6066922349004, operationsPerMinute=41.6516730587251
benchmark-name=crypto.rsa, mod=warmup, start=Tue Jun 28 22:10:33 BST 2016, end=Tue Jun 28 22:12:33 BST 2016, operations=148.40798690022308, operationsPerMinute=74.20399345011154, mode=normal, start=Tue Jun 28 22:12:39 BST 2016, end=Tue Jun 28 22:16:39 BST 2016, operations=296.2150094741069, operationsPerMinute=74.05375236852673
benchmark-name=crypto.signverify, mod=warmup, start=Tue Jun 28 22:16:45 BST 2016, end=Tue Jun 28 22:18:45 BST 2016, operations=254.93347548405353, operationsPerMinute=127.46673774202677, mode=normal, start=Tue Jun 28 22:18:47 BST 2016, end=Tue Jun 28 22:22:47 BST 2016, operations=507.86875428421274, operationsPerMinute=126.96718857105319
benchmark-name=derby, mod=warmup, start=Tue Jun 28 22:24:18 BST 2016, end=Tue Jun 28 22:26:18 BST 2016, operations=206.0134212699928, operationsPerMinute=103.0067106349964, mode=normal, start=Tue Jun 28 22:26:21 BST 2016, end=Tue Jun 28 22:30:21 BST 2016, operations=417.12267405140744, operationsPerMinute=104.28066851285186
benchmark-name=mpegaudio, mod=warmup, start=Tue Jun 28 22:30:26 BST 2016, end=Tue Jun 28 22:32:26 BST 2016, operations=134.0436318401291, operationsPerMinute=67.02181592006455, mode=normal, start=Tue Jun 28 22:32:31 BST 2016, end=Tue Jun 28 22:36:31 BST 2016, operations=269.0373225969401, operationsPerMinute=67.25933064923503
benchmark-name=scimark.fft.large, mod=warmup, start=Tue Jun 28 22:36:37 BST 2016, end=Tue Jun 28 22:38:37 BST 2016, operations=61.69297549674081, operationsPerMinute=30.846487748370404, mode=normal, start=Tue Jun 28 22:38:47 BST 2016, end=Tue Jun 28 22:42:47 BST 2016, operations=118.11679223108803, operationsPerMinute=29.529198057772007
benchmark-name=scimark.lu.large, mod=warmup, start=Tue Jun 28 22:42:57 BST 2016, end=Tue Jun 28 22:44:57 BST 2016, operations=11.59938583743735, operationsPerMinute=5.799692918718675, mode=normal, start=Tue Jun 28 22:45:32 BST 2016, end=Tue Jun 28 22:49:32 BST 2016, operations=23.071533235227484, operationsPerMinute=5.767883308806871
benchmark-name=scimark.sor.large, mod=warmup, start=Tue Jun 28 22:50:13 BST 2016, end=Tue Jun 28 22:52:13 BST 2016, operations=55.70244027291346, operationsPerMinute=27.85122013645673, mode=normal, start=Tue Jun 28 22:52:22 BST 2016, end=Tue Jun 28 22:56:22 BST 2016, operations=111.45108825789109, operationsPerMinute=27.86277206447277
benchmark-name=scimark.sparse.large, mod=warmup, start=Tue Jun 28 22:56:31 BST 2016, end=Tue Jun 28 22:58:31 BST 2016, operations=37.50523376745208, operationsPerMinute=18.75261688372604, mode=normal, start=Tue Jun 28 22:58:49 BST 2016, end=Tue Jun 28 23:02:49 BST 2016, operations=75.1258225745029, operationsPerMinute=18.781455643625726
