spec.jvm2008.report.run.location=BEDSONTC003
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:01:27 BST 2016, end=Fri Jun 03 15:01:27 BST 2016, operations=1.0, operationsPerMinute=1224.4897959183672
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:01:27 BST 2016, end=Fri Jun 03 15:01:27 BST 2016, operations=1.0, operationsPerMinute=530.9734513274336
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:01:27 BST 2016, end=Fri Jun 03 15:01:41 BST 2016, operations=1.0, operationsPerMinute=4.252001984267593
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:01:41 BST 2016, end=Fri Jun 03 15:01:45 BST 2016, operations=1.0, operationsPerMinute=16.58833287254631
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:01:45 BST 2016, end=Fri Jun 03 15:01:46 BST 2016, operations=1.0, operationsPerMinute=46.04758250191865
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:01:46 BST 2016, end=Fri Jun 03 15:01:54 BST 2016, operations=1.0, operationsPerMinute=7.14455822814956
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:01:54 BST 2016, end=Fri Jun 03 15:02:02 BST 2016, operations=1.0, operationsPerMinute=8.041817450743869
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:02:02 BST 2016, end=Fri Jun 03 15:02:08 BST 2016, operations=1.0, operationsPerMinute=9.013068949977468
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:02:08 BST 2016, end=Fri Jun 03 15:02:11 BST 2016, operations=1.0, operationsPerMinute=25.466893039049236
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:02:11 BST 2016, end=Fri Jun 03 15:02:12 BST 2016, operations=1.0, operationsPerMinute=76.82458386683739
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:02:12 BST 2016, end=Fri Jun 03 15:02:13 BST 2016, operations=1.0, operationsPerMinute=62.69592476489028
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:02:13 BST 2016, end=Fri Jun 03 15:02:18 BST 2016, operations=1.0, operationsPerMinute=10.378827192527245
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:02:18 BST 2016, end=Fri Jun 03 15:02:20 BST 2016, operations=1.0, operationsPerMinute=40.241448692152915
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:02:20 BST 2016, end=Fri Jun 03 15:02:21 BST 2016, operations=1.0, operationsPerMinute=59.11330049261084
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:02:21 BST 2016, end=Fri Jun 03 15:02:23 BST 2016, operations=1.0, operationsPerMinute=26.431718061674008
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:02:23 BST 2016, end=Fri Jun 03 15:02:29 BST 2016, operations=1.0, operationsPerMinute=9.46372239747634
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:02:29 BST 2016, end=Fri Jun 03 15:02:50 BST 2016, operations=1.0, operationsPerMinute=2.9191398267977036
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:02:50 BST 2016, end=Fri Jun 03 15:02:51 BST 2016, operations=1.0, operationsPerMinute=71.00591715976331
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:03:02 BST 2016, end=Fri Jun 03 15:05:02 BST 2016, operations=428.5760207488231, operationsPerMinute=214.28801037441156, mode=normal, start=Fri Jun 03 15:05:03 BST 2016, end=Fri Jun 03 15:09:03 BST 2016, operations=889.1017715697, operationsPerMinute=222.275442892425
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:09:07 BST 2016, end=Fri Jun 03 15:11:07 BST 2016, operations=178.57878000848433, operationsPerMinute=89.28939000424216, mode=normal, start=Fri Jun 03 15:11:11 BST 2016, end=Fri Jun 03 15:15:11 BST 2016, operations=357.4684596205651, operationsPerMinute=89.36711490514128
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:15:14 BST 2016, end=Fri Jun 03 15:17:14 BST 2016, operations=384.7833241648554, operationsPerMinute=192.3916620824277, mode=normal, start=Fri Jun 03 15:17:16 BST 2016, end=Fri Jun 03 15:21:16 BST 2016, operations=766.2307418539124, operationsPerMinute=191.5576854634781
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:21:19 BST 2016, end=Fri Jun 03 15:23:19 BST 2016, operations=134.77929392783824, operationsPerMinute=67.38964696391912, mode=normal, start=Fri Jun 03 15:23:25 BST 2016, end=Fri Jun 03 15:27:25 BST 2016, operations=285.5786077629739, operationsPerMinute=71.39465194074347
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:27:31 BST 2016, end=Fri Jun 03 15:29:31 BST 2016, operations=232.74276636037752, operationsPerMinute=116.37138318018876, mode=normal, start=Fri Jun 03 15:29:34 BST 2016, end=Fri Jun 03 15:33:34 BST 2016, operations=464.13622900863515, operationsPerMinute=116.03405725215879
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:33:37 BST 2016, end=Fri Jun 03 15:35:37 BST 2016, operations=393.5470047864115, operationsPerMinute=196.77350239320575, mode=normal, start=Fri Jun 03 15:35:39 BST 2016, end=Fri Jun 03 15:39:39 BST 2016, operations=791.9639612259484, operationsPerMinute=197.9909903064871
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:40:03 BST 2016, end=Fri Jun 03 15:42:03 BST 2016, operations=318.3012756822216, operationsPerMinute=159.1506378411108, mode=normal, start=Fri Jun 03 15:42:05 BST 2016, end=Fri Jun 03 15:46:05 BST 2016, operations=634.0409414826686, operationsPerMinute=158.51023537066715
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:46:08 BST 2016, end=Fri Jun 03 15:48:08 BST 2016, operations=202.90863169567024, operationsPerMinute=101.45431584783512, mode=normal, start=Fri Jun 03 15:48:11 BST 2016, end=Fri Jun 03 15:52:11 BST 2016, operations=406.7628850914016, operationsPerMinute=101.6907212728504
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:52:14 BST 2016, end=Fri Jun 03 15:54:14 BST 2016, operations=66.7430948980386, operationsPerMinute=33.3715474490193, mode=normal, start=Fri Jun 03 15:54:22 BST 2016, end=Fri Jun 03 15:58:22 BST 2016, operations=123.92216250311313, operationsPerMinute=30.980540625778282
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 15:58:31 BST 2016, end=Fri Jun 03 16:00:31 BST 2016, operations=12.578207328618117, operationsPerMinute=6.289103664309058, mode=normal, start=Fri Jun 03 16:01:28 BST 2016, end=Fri Jun 03 16:05:28 BST 2016, operations=26.373054794435582, operationsPerMinute=6.5932636986088955
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:06:08 BST 2016, end=Fri Jun 03 16:08:08 BST 2016, operations=71.5521401716435, operationsPerMinute=35.77607008582175, mode=normal, start=Fri Jun 03 16:08:19 BST 2016, end=Fri Jun 03 16:12:19 BST 2016, operations=149.34620171240527, operationsPerMinute=37.33655042810132
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:12:30 BST 2016, end=Fri Jun 03 16:14:30 BST 2016, operations=43.281047231404166, operationsPerMinute=21.640523615702083, mode=normal, start=Fri Jun 03 16:14:40 BST 2016, end=Fri Jun 03 16:18:40 BST 2016, operations=86.0278170081964, operationsPerMinute=21.5069542520491
