spec.jvm2008.report.run.location=BEDSONTC059
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 03:01:36 BST 2016, end=Thu Jun 23 03:01:36 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 03:01:36 BST 2016, end=Thu Jun 23 03:01:36 BST 2016, operations=1.0, operationsPerMinute=275.22935779816515
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 03:01:36 BST 2016, end=Thu Jun 23 03:01:49 BST 2016, operations=1.0, operationsPerMinute=4.584001833600733
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 03:01:49 BST 2016, end=Thu Jun 23 03:01:53 BST 2016, operations=1.0, operationsPerMinute=17.809439002671414
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 03:01:53 BST 2016, end=Thu Jun 23 03:01:54 BST 2016, operations=1.0, operationsPerMinute=46.91164972634871
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 03:01:54 BST 2016, end=Thu Jun 23 03:02:03 BST 2016, operations=1.0, operationsPerMinute=6.9799906933457425
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 03:02:03 BST 2016, end=Thu Jun 23 03:02:10 BST 2016, operations=1.0, operationsPerMinute=8.028904054596548
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 03:02:10 BST 2016, end=Thu Jun 23 03:02:17 BST 2016, operations=1.0, operationsPerMinute=9.179926560587516
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 03:02:17 BST 2016, end=Thu Jun 23 03:02:19 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 03:02:19 BST 2016, end=Thu Jun 23 03:02:20 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 03:02:20 BST 2016, end=Thu Jun 23 03:02:20 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 03:02:20 BST 2016, end=Thu Jun 23 03:02:26 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 03:02:26 BST 2016, end=Thu Jun 23 03:02:27 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 03:02:27 BST 2016, end=Thu Jun 23 03:02:28 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 03:02:28 BST 2016, end=Thu Jun 23 03:02:30 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 03:02:30 BST 2016, end=Thu Jun 23 03:02:37 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 03:02:37 BST 2016, end=Thu Jun 23 03:02:57 BST 2016, operations=1.0, operationsPerMinute=2.9472443265546713
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 03:02:57 BST 2016, end=Thu Jun 23 03:02:58 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 03:03:08 BST 2016, end=Thu Jun 23 03:05:08 BST 2016, operations=454.12237280222854, operationsPerMinute=227.06118640111427, mode=normal, start=Thu Jun 23 03:05:10 BST 2016, end=Thu Jun 23 03:09:10 BST 2016, operations=983.956889074178, operationsPerMinute=245.9892222685445
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 03:09:14 BST 2016, end=Thu Jun 23 03:11:14 BST 2016, operations=194.2145848492201, operationsPerMinute=97.10729242461005, mode=normal, start=Thu Jun 23 03:11:17 BST 2016, end=Thu Jun 23 03:15:17 BST 2016, operations=389.578213465672, operationsPerMinute=97.394553366418
benchmark-name=compress, mod=warmup, start=Thu Jun 23 03:15:20 BST 2016, end=Thu Jun 23 03:17:20 BST 2016, operations=395.82170835133877, operationsPerMinute=197.91085417566939, mode=normal, start=Thu Jun 23 03:17:22 BST 2016, end=Thu Jun 23 03:21:22 BST 2016, operations=790.2306627001417, operationsPerMinute=197.55766567503542
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 03:21:24 BST 2016, end=Thu Jun 23 03:23:24 BST 2016, operations=137.02551425790995, operationsPerMinute=68.51275712895497, mode=normal, start=Thu Jun 23 03:23:29 BST 2016, end=Thu Jun 23 03:27:29 BST 2016, operations=290.14807581539253, operationsPerMinute=72.53701895384813
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 03:27:36 BST 2016, end=Thu Jun 23 03:29:36 BST 2016, operations=233.94132553145846, operationsPerMinute=116.97066276572923, mode=normal, start=Thu Jun 23 03:29:39 BST 2016, end=Thu Jun 23 03:33:39 BST 2016, operations=466.7102450932842, operationsPerMinute=116.67756127332105
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 03:33:42 BST 2016, end=Thu Jun 23 03:35:42 BST 2016, operations=400.0979057211048, operationsPerMinute=200.0489528605524, mode=normal, start=Thu Jun 23 03:35:44 BST 2016, end=Thu Jun 23 03:39:44 BST 2016, operations=804.5582424033198, operationsPerMinute=201.13956060082995
benchmark-name=derby, mod=warmup, start=Thu Jun 23 03:40:06 BST 2016, end=Thu Jun 23 03:42:06 BST 2016, operations=357.9821981196027, operationsPerMinute=178.99109905980134, mode=normal, start=Thu Jun 23 03:42:08 BST 2016, end=Thu Jun 23 03:46:08 BST 2016, operations=720.3301343009573, operationsPerMinute=180.08253357523932
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 03:46:10 BST 2016, end=Thu Jun 23 03:48:10 BST 2016, operations=205.16749043229174, operationsPerMinute=102.58374521614587, mode=normal, start=Thu Jun 23 03:48:14 BST 2016, end=Thu Jun 23 03:52:14 BST 2016, operations=404.28980684830617, operationsPerMinute=101.07245171207654
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 03:52:17 BST 2016, end=Thu Jun 23 03:54:17 BST 2016, operations=73.1987569948073, operationsPerMinute=36.59937849740365, mode=normal, start=Thu Jun 23 03:54:23 BST 2016, end=Thu Jun 23 03:58:23 BST 2016, operations=151.72998609637926, operationsPerMinute=37.932496524094816
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 03:58:32 BST 2016, end=Thu Jun 23 04:00:32 BST 2016, operations=13.7170929020143, operationsPerMinute=6.85854645100715, mode=normal, start=Thu Jun 23 04:01:19 BST 2016, end=Thu Jun 23 04:05:19 BST 2016, operations=27.486575408546486, operationsPerMinute=6.871643852136621
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 04:05:57 BST 2016, end=Thu Jun 23 04:07:57 BST 2016, operations=73.1603931233413, operationsPerMinute=36.58019656167065, mode=normal, start=Thu Jun 23 04:08:10 BST 2016, end=Thu Jun 23 04:12:10 BST 2016, operations=146.5266266748088, operationsPerMinute=36.6316566687022
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 04:12:20 BST 2016, end=Thu Jun 23 04:14:20 BST 2016, operations=42.8203046431218, operationsPerMinute=21.4101523215609, mode=normal, start=Thu Jun 23 04:14:32 BST 2016, end=Thu Jun 23 04:18:32 BST 2016, operations=85.71890397033505, operationsPerMinute=21.429725992583762
