spec.jvm2008.report.run.location=BARN-05
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jul 01 16:51:57 BST 2016, end=Fri Jul 01 16:51:57 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jul 01 16:51:57 BST 2016, end=Fri Jul 01 16:51:57 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jul 01 16:51:57 BST 2016, end=Fri Jul 01 16:52:11 BST 2016, operations=1.0, operationsPerMinute=4.451368795904741
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jul 01 16:52:11 BST 2016, end=Fri Jul 01 16:52:14 BST 2016, operations=1.0, operationsPerMinute=18.39926402943882
benchmark-name=startup.compress, mode=normal, start=Fri Jul 01 16:52:14 BST 2016, end=Fri Jul 01 16:52:15 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jul 01 16:52:15 BST 2016, end=Fri Jul 01 16:52:24 BST 2016, operations=1.0, operationsPerMinute=7.09639266706091
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jul 01 16:52:24 BST 2016, end=Fri Jul 01 16:52:31 BST 2016, operations=1.0, operationsPerMinute=7.930214115781126
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jul 01 16:52:31 BST 2016, end=Fri Jul 01 16:52:38 BST 2016, operations=1.0, operationsPerMinute=8.80152559777028
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jul 01 16:52:38 BST 2016, end=Fri Jul 01 16:52:40 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jul 01 16:52:40 BST 2016, end=Fri Jul 01 16:52:41 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jul 01 16:52:41 BST 2016, end=Fri Jul 01 16:52:42 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jul 01 16:52:42 BST 2016, end=Fri Jul 01 16:52:48 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jul 01 16:52:48 BST 2016, end=Fri Jul 01 16:52:49 BST 2016, operations=1.0, operationsPerMinute=41.81184668989547
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jul 01 16:52:49 BST 2016, end=Fri Jul 01 16:52:50 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Fri Jul 01 16:52:50 BST 2016, end=Fri Jul 01 16:52:52 BST 2016, operations=1.0, operationsPerMinute=28.694404591104735
benchmark-name=startup.sunflow, mode=normal, start=Fri Jul 01 16:52:52 BST 2016, end=Fri Jul 01 16:52:59 BST 2016, operations=1.0, operationsPerMinute=9.402914903620122
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jul 01 16:52:59 BST 2016, end=Fri Jul 01 16:53:17 BST 2016, operations=1.0, operationsPerMinute=3.2456994482310937
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jul 01 16:53:17 BST 2016, end=Fri Jul 01 16:53:18 BST 2016, operations=1.0, operationsPerMinute=76.92307692307692
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jul 01 16:53:28 BST 2016, end=Fri Jul 01 16:55:28 BST 2016, operations=494.5832479735644, operationsPerMinute=247.2916239867822, mode=normal, start=Fri Jul 01 16:55:29 BST 2016, end=Fri Jul 01 16:59:29 BST 2016, operations=995.1832952207274, operationsPerMinute=248.79582380518184
benchmark-name=scimark.fft.small, mod=warmup, start=Fri Jul 01 18:09:01 BST 2016, end=Fri Jul 01 18:11:01 BST 2016, operations=731.1085499141723, operationsPerMinute=365.55427495708614, mode=normal, start=Fri Jul 01 18:11:02 BST 2016, end=Fri Jul 01 18:15:02 BST 2016, operations=1466.7704900940923, operationsPerMinute=366.6926225235231
benchmark-name=scimark.lu.small, mod=warmup, start=Fri Jul 01 18:15:03 BST 2016, end=Fri Jul 01 18:17:03 BST 2016, operations=576.5845232483582, operationsPerMinute=288.2922616241791, mode=normal, start=Fri Jul 01 18:17:05 BST 2016, end=Fri Jul 01 18:21:05 BST 2016, operations=1153.2102292190625, operationsPerMinute=288.3025573047656
benchmark-name=scimark.sor.small, mod=warmup, start=Fri Jul 01 18:21:06 BST 2016, end=Fri Jul 01 18:23:06 BST 2016, operations=330.8147009031378, operationsPerMinute=165.4073504515689, mode=normal, start=Fri Jul 01 18:23:08 BST 2016, end=Fri Jul 01 18:27:08 BST 2016, operations=662.0222109659564, operationsPerMinute=165.5055527414891
benchmark-name=scimark.sparse.small, mod=warmup, start=Fri Jul 01 18:27:11 BST 2016, end=Fri Jul 01 18:29:11 BST 2016, operations=502.64928912650726, operationsPerMinute=251.32464456325363, mode=normal, start=Fri Jul 01 18:29:12 BST 2016, end=Fri Jul 01 18:33:12 BST 2016, operations=1020.1225310637076, operationsPerMinute=255.0306327659269
benchmark-name=scimark.monte_carlo, mod=warmup, start=Fri Jul 01 18:33:14 BST 2016, end=Fri Jul 01 18:35:14 BST 2016, operations=119.80738012818533, operationsPerMinute=59.903690064092665, mode=normal, start=Fri Jul 01 18:35:21 BST 2016, end=Fri Jul 01 18:39:21 BST 2016, operations=239.43776781622597, operationsPerMinute=59.85944195405649
benchmark-name=serial, mod=warmup, start=Fri Jul 01 18:39:29 BST 2016, end=Fri Jul 01 18:41:29 BST 2016, operations=237.7758996301093, operationsPerMinute=118.88794981505465, mode=normal, start=Fri Jul 01 18:41:32 BST 2016, end=Fri Jul 01 18:45:32 BST 2016, operations=477.71521787548085, operationsPerMinute=119.42880446887021
benchmark-name=sunflow, mod=warmup, start=Fri Jul 01 18:45:36 BST 2016, end=Fri Jul 01 18:47:36 BST 2016, operations=175.10833004275628, operationsPerMinute=87.55416502137814, mode=normal, start=Fri Jul 01 18:47:38 BST 2016, end=Fri Jul 01 18:51:38 BST 2016, operations=351.7015114425915, operationsPerMinute=87.92537786064787
benchmark-name=xml.transform, mod=warmup, start=Fri Jul 01 18:51:58 BST 2016, end=Fri Jul 01 18:53:58 BST 2016, operations=494.82758225437067, operationsPerMinute=247.41379112718533, mode=normal, start=Fri Jul 01 18:54:00 BST 2016, end=Fri Jul 01 18:58:00 BST 2016, operations=1006.5060785594922, operationsPerMinute=251.62651963987304
benchmark-name=xml.validation, mod=warmup, start=Fri Jul 01 18:58:02 BST 2016, end=Fri Jul 01 19:00:02 BST 2016, operations=989.413722863671, operationsPerMinute=494.7068614318355, mode=normal, start=Fri Jul 01 19:00:03 BST 2016, end=Fri Jul 01 19:04:03 BST 2016, operations=1948.3409473907734, operationsPerMinute=487.08523684769335
##-nursultan-##,BARN-05,Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz,4,8098,check,Fri Jul 01 16:51:57 BST 2016,Fri Jul 01 16:51:57 BST 2016,1.0,1276.595744680851,startup.helloworld,Fri Jul 01 16:51:57 BST 2016,Fri Jul 01 16:51:57 BST 2016,1.0,645.1612903225806,startup.compiler.compiler,Fri Jul 01 16:51:57 BST 2016,Fri Jul 01 16:52:11 BST 2016,1.0,4.451368795904741,startup.compiler.sunflow,Fri Jul 01 16:52:11 BST 2016,Fri Jul 01 16:52:14 BST 2016,1.0,18.39926402943882,startup.compress,Fri Jul 01 16:52:14 BST 2016,Fri Jul 01 16:52:15 BST 2016,1.0,48.07692307692308,startup.crypto.aes,Fri Jul 01 16:52:15 BST 2016,Fri Jul 01 16:52:24 BST 2016,1.0,7.09639266706091,startup.crypto.rsa,Fri Jul 01 16:52:24 BST 2016,Fri Jul 01 16:52:31 BST 2016,1.0,7.930214115781126,startup.crypto.signverify,Fri Jul 01 16:52:31 BST 2016,Fri Jul 01 16:52:38 BST 2016,1.0,8.80152559777028,startup.mpegaudio,Fri Jul 01 16:52:38 BST 2016,Fri Jul 01 16:52:40 BST 2016,1.0,26.7022696929239,startup.scimark.fft,Fri Jul 01 16:52:40 BST 2016,Fri Jul 01 16:52:41 BST 2016,1.0,83.68200836820084,startup.scimark.lu,Fri Jul 01 16:52:41 BST 2016,Fri Jul 01 16:52:42 BST 2016,1.0,64.1025641025641,startup.scimark.monte_carlo,Fri Jul 01 16:52:42 BST 2016,Fri Jul 01 16:52:48 BST 2016,1.0,10.895224260032686,startup.scimark.sor,Fri Jul 01 16:52:48 BST 2016,Fri Jul 01 16:52:49 BST 2016,1.0,41.81184668989547,startup.scimark.sparse,Fri Jul 01 16:52:49 BST 2016,Fri Jul 01 16:52:50 BST 2016,1.0,61.03763987792472,startup.serial,Fri Jul 01 16:52:50 BST 2016,Fri Jul 01 16:52:52 BST 2016,1.0,28.694404591104735,startup.sunflow,Fri Jul 01 16:52:52 BST 2016,Fri Jul 01 16:52:59 BST 2016,1.0,9.402914903620122,startup.xml.transform,Fri Jul 01 16:52:59 BST 2016,Fri Jul 01 16:53:17 BST 2016,1.0,3.2456994482310937,startup.xml.validation,Fri Jul 01 16:53:17 BST 2016,Fri Jul 01 16:53:18 BST 2016,1.0,76.92307692307692,compiler.compiler,Fri Jul 01 16:53:28 BST 2016,Fri Jul 01 16:55:28 BST 2016,494.5832479735644,247.2916239867822,Fri Jul 01 16:55:29 BST 2016,Fri Jul 01 16:59:29 BST 2016,995.1832952207274,248.79582380518184,compiler.sunflow,Fri Jul 01 16:59:33 BST 2016,Fri Jul 01 17:01:33 BST 2016,194.45107289986518,97.22553644993259,Fri Jul 01 17:01:36 BST 2016,Fri Jul 01 17:05:36 BST 2016,387.1676426986943,96.79191067467357,compress,Fri Jul 01 17:05:40 BST 2016,Fri Jul 01 17:07:40 BST 2016,399.84071826324504,199.92035913162252,Fri Jul 01 17:07:42 BST 2016,Fri Jul 01 17:11:42 BST 2016,799.726233949254,199.9315584873135,crypto.aes,Fri Jul 01 17:11:44 BST 2016,Fri Jul 01 17:13:44 BST 2016,137.87358486702757,68.93679243351379,Fri Jul 01 17:13:49 BST 2016,Fri Jul 01 17:17:49 BST 2016,290.96032384033515,72.74008096008379,crypto.rsa,Fri Jul 01 17:17:55 BST 2016,Fri Jul 01 17:19:55 BST 2016,236.55805486545083,118.27902743272541,Fri Jul 01 17:19:58 BST 2016,Fri Jul 01 17:23:58 BST 2016,473.00364134812617,118.25091033703154,crypto.signverify,Fri Jul 01 17:24:02 BST 2016,Fri Jul 01 17:26:02 BST 2016,407.4225546235664,203.7112773117832,Fri Jul 01 17:26:04 BST 2016,Fri Jul 01 17:30:04 BST 2016,815.2246753246753,203.80616883116883,derby,Fri Jul 01 17:30:26 BST 2016,Fri Jul 01 17:32:26 BST 2016,361.14641830321676,180.57320915160838,Fri Jul 01 17:32:28 BST 2016,Fri Jul 01 17:36:28 BST 2016,718.2998272943939,179.57495682359848,mpegaudio,Fri Jul 01 17:36:30 BST 2016,Fri Jul 01 17:38:30 BST 2016,206.7899726256618,103.3949863128309,Fri Jul 01 17:38:33 BST 2016,Fri Jul 01 17:42:33 BST 2016,416.1910733243046,104.04776833107616,scimark.fft.large,Fri Jul 01 17:42:37 BST 2016,Fri Jul 01 17:44:37 BST 2016,78.23848563824615,39.11924281912307,Fri Jul 01 17:44:44 BST 2016,Fri Jul 01 17:48:44 BST 2016,152.31534995805305,38.07883748951326,scimark.lu.large,Fri Jul 01 17:48:53 BST 2016,Fri Jul 01 17:50:53 BST 2016,13.910564036929108,6.955282018464554,Fri Jul 01 17:51:37 BST 2016,Fri Jul 01 17:55:37 BST 2016,27.831965329225937,6.957991332306484,scimark.sor.large,Fri Jul 01 17:56:21 BST 2016,Fri Jul 01 17:58:21 BST 2016,74.64931128183993,37.324655640919964,Fri Jul 01 17:58:30 BST 2016,Fri Jul 01 18:02:30 BST 2016,149.36985391554524,37.34246347888631,scimark.sparse.large,Fri Jul 01 18:02:39 BST 2016,Fri Jul 01 18:04:39 BST 2016,43.280260939450145,21.640130469725072,Fri Jul 01 18:04:49 BST 2016,Fri Jul 01 18:08:49 BST 2016,86.58408447029791,21.646021117574477,scimark.fft.small,Fri Jul 01 18:09:01 BST 2016,Fri Jul 01 18:11:01 BST 2016,731.1085499141723,365.55427495708614,Fri Jul 01 18:11:02 BST 2016,Fri Jul 01 18:15:02 BST 2016,1466.7704900940923,366.6926225235231,scimark.lu.small,Fri Jul 01 18:15:03 BST 2016,Fri Jul 01 18:17:03 BST 2016,576.5845232483582,288.2922616241791,Fri Jul 01 18:17:05 BST 2016,Fri Jul 01 18:21:05 BST 2016,1153.2102292190625,288.3025573047656,scimark.sor.small,Fri Jul 01 18:21:06 BST 2016,Fri Jul 01 18:23:06 BST 2016,330.8147009031378,165.4073504515689,Fri Jul 01 18:23:08 BST 2016,Fri Jul 01 18:27:08 BST 2016,662.0222109659564,165.5055527414891,scimark.sparse.small,Fri Jul 01 18:27:11 BST 2016,Fri Jul 01 18:29:11 BST 2016,502.64928912650726,251.32464456325363,Fri Jul 01 18:29:12 BST 2016,Fri Jul 01 18:33:12 BST 2016,1020.1225310637076,255.0306327659269,scimark.monte_carlo,Fri Jul 01 18:33:14 BST 2016,Fri Jul 01 18:35:14 BST 2016,119.80738012818533,59.903690064092665,Fri Jul 01 18:35:21 BST 2016,Fri Jul 01 18:39:21 BST 2016,239.43776781622597,59.85944195405649,serial,Fri Jul 01 18:39:29 BST 2016,Fri Jul 01 18:41:29 BST 2016,237.7758996301093,118.88794981505465,Fri Jul 01 18:41:32 BST 2016,Fri Jul 01 18:45:32 BST 2016,477.71521787548085,119.42880446887021,sunflow,Fri Jul 01 18:45:36 BST 2016,Fri Jul 01 18:47:36 BST 2016,175.10833004275628,87.55416502137814,Fri Jul 01 18:47:38 BST 2016,Fri Jul 01 18:51:38 BST 2016,351.7015114425915,87.92537786064787,xml.transform,Fri Jul 01 18:51:58 BST 2016,Fri Jul 01 18:53:58 BST 2016,494.82758225437067,247.41379112718533,Fri Jul 01 18:54:00 BST 2016,Fri Jul 01 18:58:00 BST 2016,1006.5060785594922,251.62651963987304,xml.validation,Fri Jul 01 18:58:02 BST 2016,Fri Jul 01 19:00:02 BST 2016,989.413722863671,494.7068614318355,Fri Jul 01 19:00:03 BST 2016,Fri Jul 01 19:04:03 BST 2016,1948.3409473907734,487.08523684769335
