spec.jvm2008.report.run.location=CASTLEAZES017
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 09:31:33 BST 2016, end=Thu Jun 23 09:31:33 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 09:31:33 BST 2016, end=Thu Jun 23 09:31:34 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 09:31:34 BST 2016, end=Thu Jun 23 09:31:46 BST 2016, operations=1.0, operationsPerMinute=4.79539641943734
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 09:31:46 BST 2016, end=Thu Jun 23 09:31:49 BST 2016, operations=1.0, operationsPerMinute=18.58160421183029
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 09:31:49 BST 2016, end=Thu Jun 23 09:31:51 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 09:31:51 BST 2016, end=Thu Jun 23 09:31:59 BST 2016, operations=1.0, operationsPerMinute=7.122507122507122
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 09:31:59 BST 2016, end=Thu Jun 23 09:32:06 BST 2016, operations=1.0, operationsPerMinute=7.962840079628401
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 09:32:06 BST 2016, end=Thu Jun 23 09:32:13 BST 2016, operations=1.0, operationsPerMinute=9.223674096848578
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 09:32:13 BST 2016, end=Thu Jun 23 09:32:15 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 09:32:15 BST 2016, end=Thu Jun 23 09:32:16 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 09:32:16 BST 2016, end=Thu Jun 23 09:32:17 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 09:32:17 BST 2016, end=Thu Jun 23 09:32:22 BST 2016, operations=1.0, operationsPerMinute=10.834236186348862
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 09:32:22 BST 2016, end=Thu Jun 23 09:32:24 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 09:32:24 BST 2016, end=Thu Jun 23 09:32:25 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 09:32:25 BST 2016, end=Thu Jun 23 09:32:27 BST 2016, operations=1.0, operationsPerMinute=28.91566265060241
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 09:32:27 BST 2016, end=Thu Jun 23 09:32:33 BST 2016, operations=1.0, operationsPerMinute=9.404388714733543
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 09:32:33 BST 2016, end=Thu Jun 23 09:32:53 BST 2016, operations=1.0, operationsPerMinute=2.9977516862353233
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 09:32:53 BST 2016, end=Thu Jun 23 09:32:54 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 09:33:04 BST 2016, end=Thu Jun 23 09:35:04 BST 2016, operations=488.234391170027, operationsPerMinute=244.1171955850135, mode=normal, start=Thu Jun 23 09:35:06 BST 2016, end=Thu Jun 23 09:39:06 BST 2016, operations=1000.6598437994571, operationsPerMinute=250.16496094986428
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 09:39:09 BST 2016, end=Thu Jun 23 09:41:09 BST 2016, operations=201.8884568574868, operationsPerMinute=100.9442284287434, mode=normal, start=Thu Jun 23 09:41:13 BST 2016, end=Thu Jun 23 09:45:13 BST 2016, operations=396.0542924099103, operationsPerMinute=99.01357310247758
benchmark-name=compress, mod=warmup, start=Thu Jun 23 09:45:16 BST 2016, end=Thu Jun 23 09:47:16 BST 2016, operations=399.58399600316494, operationsPerMinute=199.79199800158247, mode=normal, start=Thu Jun 23 09:47:18 BST 2016, end=Thu Jun 23 09:51:18 BST 2016, operations=802.6434354219765, operationsPerMinute=200.66085885549413
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 09:51:20 BST 2016, end=Thu Jun 23 09:53:20 BST 2016, operations=139.90586677405796, operationsPerMinute=69.95293338702898, mode=normal, start=Thu Jun 23 09:53:26 BST 2016, end=Thu Jun 23 09:57:26 BST 2016, operations=293.3082923414029, operationsPerMinute=73.32707308535072
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 09:57:30 BST 2016, end=Thu Jun 23 09:59:30 BST 2016, operations=235.0913837981402, operationsPerMinute=117.5456918990701, mode=normal, start=Thu Jun 23 09:59:33 BST 2016, end=Thu Jun 23 10:03:33 BST 2016, operations=468.8150936161624, operationsPerMinute=117.2037734040406
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 10:03:36 BST 2016, end=Thu Jun 23 10:05:36 BST 2016, operations=405.8631067552235, operationsPerMinute=202.93155337761175, mode=normal, start=Thu Jun 23 10:05:38 BST 2016, end=Thu Jun 23 10:09:38 BST 2016, operations=814.0349705381088, operationsPerMinute=203.5087426345272
benchmark-name=derby, mod=warmup, start=Thu Jun 23 10:10:00 BST 2016, end=Thu Jun 23 10:12:00 BST 2016, operations=357.93568424960165, operationsPerMinute=178.96784212480082, mode=normal, start=Thu Jun 23 10:12:02 BST 2016, end=Thu Jun 23 10:16:02 BST 2016, operations=720.526468965582, operationsPerMinute=180.1316172413955
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 10:16:04 BST 2016, end=Thu Jun 23 10:18:04 BST 2016, operations=208.45940638577352, operationsPerMinute=104.22970319288676, mode=normal, start=Thu Jun 23 10:18:08 BST 2016, end=Thu Jun 23 10:22:08 BST 2016, operations=416.42953305307526, operationsPerMinute=104.10738326326882
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 10:22:12 BST 2016, end=Thu Jun 23 10:24:12 BST 2016, operations=69.12212747253167, operationsPerMinute=34.56106373626584, mode=normal, start=Thu Jun 23 10:24:20 BST 2016, end=Thu Jun 23 10:28:20 BST 2016, operations=140.08219958007294, operationsPerMinute=35.020549895018235
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 10:28:27 BST 2016, end=Thu Jun 23 10:30:27 BST 2016, operations=13.77004228822312, operationsPerMinute=6.88502114411156, mode=normal, start=Thu Jun 23 10:31:12 BST 2016, end=Thu Jun 23 10:35:12 BST 2016, operations=27.643118504280835, operationsPerMinute=6.910779626070209
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 10:35:41 BST 2016, end=Thu Jun 23 10:37:41 BST 2016, operations=74.64485121200623, operationsPerMinute=37.322425606003115, mode=normal, start=Thu Jun 23 10:37:49 BST 2016, end=Thu Jun 23 10:41:49 BST 2016, operations=149.43091237140374, operationsPerMinute=37.357728092850934
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 10:41:58 BST 2016, end=Thu Jun 23 10:43:58 BST 2016, operations=43.165313190435, operationsPerMinute=21.5826565952175, mode=normal, start=Thu Jun 23 10:44:09 BST 2016, end=Thu Jun 23 10:48:09 BST 2016, operations=85.03709226672322, operationsPerMinute=21.259273066680805
benchmark-name=scimark.fft.small, mod=warmup, start=Thu Jun 23 10:48:23 BST 2016, end=Thu Jun 23 10:50:23 BST 2016, operations=733.7714419011445, operationsPerMinute=366.88572095057225, mode=normal, start=Thu Jun 23 10:50:24 BST 2016, end=Thu Jun 23 10:54:24 BST 2016, operations=1471.1674745271953, operationsPerMinute=367.7918686317988
benchmark-name=scimark.lu.small, mod=warmup, start=Thu Jun 23 10:54:25 BST 2016, end=Thu Jun 23 10:56:25 BST 2016, operations=576.6614268440145, operationsPerMinute=288.33071342200725, mode=normal, start=Thu Jun 23 10:56:26 BST 2016, end=Thu Jun 23 11:00:26 BST 2016, operations=1153.2593163498882, operationsPerMinute=288.31482908747205
benchmark-name=scimark.sor.small, mod=warmup, start=Thu Jun 23 11:00:27 BST 2016, end=Thu Jun 23 11:02:27 BST 2016, operations=330.8891259339881, operationsPerMinute=165.44456296699406, mode=normal, start=Thu Jun 23 11:02:30 BST 2016, end=Thu Jun 23 11:06:30 BST 2016, operations=661.1970839306013, operationsPerMinute=165.2992709826503
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu Jun 23 11:06:32 BST 2016, end=Thu Jun 23 11:08:32 BST 2016, operations=504.5391156780736, operationsPerMinute=252.2695578390368, mode=normal, start=Thu Jun 23 11:08:33 BST 2016, end=Thu Jun 23 11:12:33 BST 2016, operations=1021.806211232278, operationsPerMinute=255.4515528080695
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu Jun 23 11:12:35 BST 2016, end=Thu Jun 23 11:14:35 BST 2016, operations=119.98639740448304, operationsPerMinute=59.99319870224152, mode=normal, start=Thu Jun 23 11:14:41 BST 2016, end=Thu Jun 23 11:18:41 BST 2016, operations=238.97875182416814, operationsPerMinute=59.744687956042036
benchmark-name=serial, mod=warmup, start=Thu Jun 23 11:18:48 BST 2016, end=Thu Jun 23 11:20:48 BST 2016, operations=237.54889207264281, operationsPerMinute=118.77444603632141, mode=normal, start=Thu Jun 23 11:20:51 BST 2016, end=Thu Jun 23 11:24:51 BST 2016, operations=471.16282661941943, operationsPerMinute=117.79070665485486
benchmark-name=sunflow, mod=warmup, start=Thu Jun 23 11:24:54 BST 2016, end=Thu Jun 23 11:26:54 BST 2016, operations=176.23203749005276, operationsPerMinute=88.11601874502638, mode=normal, start=Thu Jun 23 11:26:56 BST 2016, end=Thu Jun 23 11:30:56 BST 2016, operations=349.8899864244835, operationsPerMinute=87.47249660612087
benchmark-name=xml.transform, mod=warmup, start=Thu Jun 23 11:31:17 BST 2016, end=Thu Jun 23 11:33:17 BST 2016, operations=530.1898654391417, operationsPerMinute=265.09493271957086, mode=normal, start=Thu Jun 23 11:33:18 BST 2016, end=Thu Jun 23 11:37:18 BST 2016, operations=1050.2771905689858, operationsPerMinute=262.56929764224645
benchmark-name=xml.validation, mod=warmup, start=Thu Jun 23 11:37:20 BST 2016, end=Thu Jun 23 11:39:20 BST 2016, operations=1014.6247246315947, operationsPerMinute=507.3123623157974, mode=normal, start=Thu Jun 23 11:39:21 BST 2016, end=Thu Jun 23 11:43:21 BST 2016, operations=1978.4415900780787, operationsPerMinute=494.61039751951967
##-nursultan-##,CASTLEAZES017,Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz,4,8098,check,Thu Jun 23 09:31:33 BST 2016,Thu Jun 23 09:31:33 BST 2016,1.0,1276.595744680851,startup.helloworld,Thu Jun 23 09:31:33 BST 2016,Thu Jun 23 09:31:34 BST 2016,1.0,638.2978723404256,startup.compiler.compiler,Thu Jun 23 09:31:34 BST 2016,Thu Jun 23 09:31:46 BST 2016,1.0,4.79539641943734,startup.compiler.sunflow,Thu Jun 23 09:31:46 BST 2016,Thu Jun 23 09:31:49 BST 2016,1.0,18.58160421183029,startup.compress,Thu Jun 23 09:31:49 BST 2016,Thu Jun 23 09:31:51 BST 2016,1.0,48.701298701298704,startup.crypto.aes,Thu Jun 23 09:31:51 BST 2016,Thu Jun 23 09:31:59 BST 2016,1.0,7.122507122507122,startup.crypto.rsa,Thu Jun 23 09:31:59 BST 2016,Thu Jun 23 09:32:06 BST 2016,1.0,7.962840079628401,startup.crypto.signverify,Thu Jun 23 09:32:06 BST 2016,Thu Jun 23 09:32:13 BST 2016,1.0,9.223674096848578,startup.mpegaudio,Thu Jun 23 09:32:13 BST 2016,Thu Jun 23 09:32:15 BST 2016,1.0,26.89376961004034,startup.scimark.fft,Thu Jun 23 09:32:15 BST 2016,Thu Jun 23 09:32:16 BST 2016,1.0,81.85538881309687,startup.scimark.lu,Thu Jun 23 09:32:16 BST 2016,Thu Jun 23 09:32:17 BST 2016,1.0,67.49156355455568,startup.scimark.monte_carlo,Thu Jun 23 09:32:17 BST 2016,Thu Jun 23 09:32:22 BST 2016,1.0,10.834236186348862,startup.scimark.sor,Thu Jun 23 09:32:22 BST 2016,Thu Jun 23 09:32:24 BST 2016,1.0,42.25352112676056,startup.scimark.sparse,Thu Jun 23 09:32:24 BST 2016,Thu Jun 23 09:32:25 BST 2016,1.0,61.03763987792472,startup.serial,Thu Jun 23 09:32:25 BST 2016,Thu Jun 23 09:32:27 BST 2016,1.0,28.91566265060241,startup.sunflow,Thu Jun 23 09:32:27 BST 2016,Thu Jun 23 09:32:33 BST 2016,1.0,9.404388714733543,startup.xml.transform,Thu Jun 23 09:32:33 BST 2016,Thu Jun 23 09:32:53 BST 2016,1.0,2.9977516862353233,startup.xml.validation,Thu Jun 23 09:32:53 BST 2016,Thu Jun 23 09:32:54 BST 2016,1.0,75.37688442211055,compiler.compiler,Thu Jun 23 09:33:04 BST 2016,Thu Jun 23 09:35:04 BST 2016,488.234391170027,244.1171955850135,Thu Jun 23 09:35:06 BST 2016,Thu Jun 23 09:39:06 BST 2016,1000.6598437994571,250.16496094986428,compiler.sunflow,Thu Jun 23 09:39:09 BST 2016,Thu Jun 23 09:41:09 BST 2016,201.8884568574868,100.9442284287434,Thu Jun 23 09:41:13 BST 2016,Thu Jun 23 09:45:13 BST 2016,396.0542924099103,99.01357310247758,compress,Thu Jun 23 09:45:16 BST 2016,Thu Jun 23 09:47:16 BST 2016,399.58399600316494,199.79199800158247,Thu Jun 23 09:47:18 BST 2016,Thu Jun 23 09:51:18 BST 2016,802.6434354219765,200.66085885549413,crypto.aes,Thu Jun 23 09:51:20 BST 2016,Thu Jun 23 09:53:20 BST 2016,139.90586677405796,69.95293338702898,Thu Jun 23 09:53:26 BST 2016,Thu Jun 23 09:57:26 BST 2016,293.3082923414029,73.32707308535072,crypto.rsa,Thu Jun 23 09:57:30 BST 2016,Thu Jun 23 09:59:30 BST 2016,235.0913837981402,117.5456918990701,Thu Jun 23 09:59:33 BST 2016,Thu Jun 23 10:03:33 BST 2016,468.8150936161624,117.2037734040406,crypto.signverify,Thu Jun 23 10:03:36 BST 2016,Thu Jun 23 10:05:36 BST 2016,405.8631067552235,202.93155337761175,Thu Jun 23 10:05:38 BST 2016,Thu Jun 23 10:09:38 BST 2016,814.0349705381088,203.5087426345272,derby,Thu Jun 23 10:10:00 BST 2016,Thu Jun 23 10:12:00 BST 2016,357.93568424960165,178.96784212480082,Thu Jun 23 10:12:02 BST 2016,Thu Jun 23 10:16:02 BST 2016,720.526468965582,180.1316172413955,mpegaudio,Thu Jun 23 10:16:04 BST 2016,Thu Jun 23 10:18:04 BST 2016,208.45940638577352,104.22970319288676,Thu Jun 23 10:18:08 BST 2016,Thu Jun 23 10:22:08 BST 2016,416.42953305307526,104.10738326326882,scimark.fft.large,Thu Jun 23 10:22:12 BST 2016,Thu Jun 23 10:24:12 BST 2016,69.12212747253167,34.56106373626584,Thu Jun 23 10:24:20 BST 2016,Thu Jun 23 10:28:20 BST 2016,140.08219958007294,35.020549895018235,scimark.lu.large,Thu Jun 23 10:28:27 BST 2016,Thu Jun 23 10:30:27 BST 2016,13.77004228822312,6.88502114411156,Thu Jun 23 10:31:12 BST 2016,Thu Jun 23 10:35:12 BST 2016,27.643118504280835,6.910779626070209,scimark.sor.large,Thu Jun 23 10:35:41 BST 2016,Thu Jun 23 10:37:41 BST 2016,74.64485121200623,37.322425606003115,Thu Jun 23 10:37:49 BST 2016,Thu Jun 23 10:41:49 BST 2016,149.43091237140374,37.357728092850934,scimark.sparse.large,Thu Jun 23 10:41:58 BST 2016,Thu Jun 23 10:43:58 BST 2016,43.165313190435,21.5826565952175,Thu Jun 23 10:44:09 BST 2016,Thu Jun 23 10:48:09 BST 2016,85.03709226672322,21.259273066680805,scimark.fft.small,Thu Jun 23 10:48:23 BST 2016,Thu Jun 23 10:50:23 BST 2016,733.7714419011445,366.88572095057225,Thu Jun 23 10:50:24 BST 2016,Thu Jun 23 10:54:24 BST 2016,1471.1674745271953,367.7918686317988,scimark.lu.small,Thu Jun 23 10:54:25 BST 2016,Thu Jun 23 10:56:25 BST 2016,576.6614268440145,288.33071342200725,Thu Jun 23 10:56:26 BST 2016,Thu Jun 23 11:00:26 BST 2016,1153.2593163498882,288.31482908747205,scimark.sor.small,Thu Jun 23 11:00:27 BST 2016,Thu Jun 23 11:02:27 BST 2016,330.8891259339881,165.44456296699406,Thu Jun 23 11:02:30 BST 2016,Thu Jun 23 11:06:30 BST 2016,661.1970839306013,165.2992709826503,scimark.sparse.small,Thu Jun 23 11:06:32 BST 2016,Thu Jun 23 11:08:32 BST 2016,504.5391156780736,252.2695578390368,Thu Jun 23 11:08:33 BST 2016,Thu Jun 23 11:12:33 BST 2016,1021.806211232278,255.4515528080695,scimark.monte_carlo,Thu Jun 23 11:12:35 BST 2016,Thu Jun 23 11:14:35 BST 2016,119.98639740448304,59.99319870224152,Thu Jun 23 11:14:41 BST 2016,Thu Jun 23 11:18:41 BST 2016,238.97875182416814,59.744687956042036,serial,Thu Jun 23 11:18:48 BST 2016,Thu Jun 23 11:20:48 BST 2016,237.54889207264281,118.77444603632141,Thu Jun 23 11:20:51 BST 2016,Thu Jun 23 11:24:51 BST 2016,471.16282661941943,117.79070665485486,sunflow,Thu Jun 23 11:24:54 BST 2016,Thu Jun 23 11:26:54 BST 2016,176.23203749005276,88.11601874502638,Thu Jun 23 11:26:56 BST 2016,Thu Jun 23 11:30:56 BST 2016,349.8899864244835,87.47249660612087,xml.transform,Thu Jun 23 11:31:17 BST 2016,Thu Jun 23 11:33:17 BST 2016,530.1898654391417,265.09493271957086,Thu Jun 23 11:33:18 BST 2016,Thu Jun 23 11:37:18 BST 2016,1050.2771905689858,262.56929764224645,xml.validation,Thu Jun 23 11:37:20 BST 2016,Thu Jun 23 11:39:20 BST 2016,1014.6247246315947,507.3123623157974,Thu Jun 23 11:39:21 BST 2016,Thu Jun 23 11:43:21 BST 2016,1978.4415900780787,494.61039751951967
