spec.jvm2008.report.run.location=CASTLEAZES018
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 25 08:39:27 BST 2016, end=Sat Jun 25 08:39:27 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 25 08:39:27 BST 2016, end=Sat Jun 25 08:39:27 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 25 08:39:27 BST 2016, end=Sat Jun 25 08:39:40 BST 2016, operations=1.0, operationsPerMinute=4.61716044632551
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 25 08:39:40 BST 2016, end=Sat Jun 25 08:39:43 BST 2016, operations=1.0, operationsPerMinute=18.143332325370427
benchmark-name=startup.compress, mode=normal, start=Sat Jun 25 08:39:43 BST 2016, end=Sat Jun 25 08:39:44 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 25 08:39:44 BST 2016, end=Sat Jun 25 08:39:53 BST 2016, operations=1.0, operationsPerMinute=7.135212272565108
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 25 08:39:53 BST 2016, end=Sat Jun 25 08:40:00 BST 2016, operations=1.0, operationsPerMinute=7.897854416216927
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 25 08:40:00 BST 2016, end=Sat Jun 25 08:40:07 BST 2016, operations=1.0, operationsPerMinute=9.179926560587516
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 25 08:40:07 BST 2016, end=Sat Jun 25 08:40:09 BST 2016, operations=1.0, operationsPerMinute=27.08803611738149
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 25 08:40:09 BST 2016, end=Sat Jun 25 08:40:10 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 25 08:40:10 BST 2016, end=Sat Jun 25 08:40:11 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 25 08:40:11 BST 2016, end=Sat Jun 25 08:40:16 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 25 08:40:16 BST 2016, end=Sat Jun 25 08:40:18 BST 2016, operations=1.0, operationsPerMinute=41.81184668989547
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 25 08:40:18 BST 2016, end=Sat Jun 25 08:40:18 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Sat Jun 25 08:40:18 BST 2016, end=Sat Jun 25 08:40:21 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 25 08:40:21 BST 2016, end=Sat Jun 25 08:40:27 BST 2016, operations=1.0, operationsPerMinute=9.404388714733543
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 25 08:40:27 BST 2016, end=Sat Jun 25 08:40:47 BST 2016, operations=1.0, operationsPerMinute=2.9907287409032
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 25 08:40:47 BST 2016, end=Sat Jun 25 08:40:48 BST 2016, operations=1.0, operationsPerMinute=76.92307692307692
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 25 08:40:58 BST 2016, end=Sat Jun 25 08:42:58 BST 2016, operations=491.83765707998066, operationsPerMinute=245.91882853999033, mode=normal, start=Sat Jun 25 08:43:00 BST 2016, end=Sat Jun 25 08:47:00 BST 2016, operations=1005.8072194064183, operationsPerMinute=251.45180485160458
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 25 08:47:04 BST 2016, end=Sat Jun 25 08:49:04 BST 2016, operations=201.36419800257596, operationsPerMinute=100.68209900128798, mode=normal, start=Sat Jun 25 08:49:08 BST 2016, end=Sat Jun 25 08:53:08 BST 2016, operations=390.47567680092726, operationsPerMinute=97.61891920023182
benchmark-name=compress, mod=warmup, start=Sat Jun 25 08:53:11 BST 2016, end=Sat Jun 25 08:55:11 BST 2016, operations=400.22013678390454, operationsPerMinute=200.11006839195227, mode=normal, start=Sat Jun 25 08:55:13 BST 2016, end=Sat Jun 25 08:59:13 BST 2016, operations=800.0784478364712, operationsPerMinute=200.0196119591178
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 25 08:59:15 BST 2016, end=Sat Jun 25 09:01:15 BST 2016, operations=139.49315873199419, operationsPerMinute=69.74657936599709, mode=normal, start=Sat Jun 25 09:01:20 BST 2016, end=Sat Jun 25 09:05:20 BST 2016, operations=295.19133942024774, operationsPerMinute=73.79783485506194
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 25 09:05:24 BST 2016, end=Sat Jun 25 09:07:24 BST 2016, operations=234.9410011309379, operationsPerMinute=117.47050056546895, mode=normal, start=Sat Jun 25 09:07:27 BST 2016, end=Sat Jun 25 09:11:27 BST 2016, operations=473.3223292495798, operationsPerMinute=118.33058231239495
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 25 09:11:31 BST 2016, end=Sat Jun 25 09:13:31 BST 2016, operations=407.49134197285736, operationsPerMinute=203.74567098642868, mode=normal, start=Sat Jun 25 09:13:33 BST 2016, end=Sat Jun 25 09:17:33 BST 2016, operations=814.3825722212379, operationsPerMinute=203.59564305530947
benchmark-name=derby, mod=warmup, start=Sat Jun 25 09:17:56 BST 2016, end=Sat Jun 25 09:19:56 BST 2016, operations=364.1928972420736, operationsPerMinute=182.0964486210368, mode=normal, start=Sat Jun 25 09:19:58 BST 2016, end=Sat Jun 25 09:23:58 BST 2016, operations=726.9525055534547, operationsPerMinute=181.73812638836367
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 25 09:24:01 BST 2016, end=Sat Jun 25 09:26:01 BST 2016, operations=208.68976598340885, operationsPerMinute=104.34488299170442, mode=normal, start=Sat Jun 25 09:26:05 BST 2016, end=Sat Jun 25 09:30:05 BST 2016, operations=416.82911324913835, operationsPerMinute=104.20727831228459
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 25 09:30:09 BST 2016, end=Sat Jun 25 09:32:09 BST 2016, operations=73.92887933783001, operationsPerMinute=36.964439668915006, mode=normal, start=Sat Jun 25 09:32:15 BST 2016, end=Sat Jun 25 09:36:15 BST 2016, operations=144.23845506391274, operationsPerMinute=36.059613765978185
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 25 09:36:24 BST 2016, end=Sat Jun 25 09:38:24 BST 2016, operations=13.907306353131418, operationsPerMinute=6.953653176565709, mode=normal, start=Sat Jun 25 09:39:07 BST 2016, end=Sat Jun 25 09:43:07 BST 2016, operations=27.918694663431644, operationsPerMinute=6.979673665857911
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 25 09:43:41 BST 2016, end=Sat Jun 25 09:45:41 BST 2016, operations=74.75634967673643, operationsPerMinute=37.37817483836822, mode=normal, start=Sat Jun 25 09:45:50 BST 2016, end=Sat Jun 25 09:49:50 BST 2016, operations=149.1204786406695, operationsPerMinute=37.28011966016737
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 25 09:49:59 BST 2016, end=Sat Jun 25 09:51:59 BST 2016, operations=42.756088952438354, operationsPerMinute=21.378044476219177, mode=normal, start=Sat Jun 25 09:52:11 BST 2016, end=Sat Jun 25 09:56:11 BST 2016, operations=86.00028904214055, operationsPerMinute=21.500072260535138
benchmark-name=scimark.fft.small, mod=warmup, start=Sat Jun 25 09:56:24 BST 2016, end=Sat Jun 25 09:58:24 BST 2016, operations=706.4246974062103, operationsPerMinute=353.21234870310514, mode=normal, start=Sat Jun 25 09:58:26 BST 2016, end=Sat Jun 25 10:02:26 BST 2016, operations=1479.7668641477298, operationsPerMinute=369.94171603693246
benchmark-name=scimark.lu.small, mod=warmup, start=Sat Jun 25 10:02:27 BST 2016, end=Sat Jun 25 10:04:27 BST 2016, operations=576.7354872117057, operationsPerMinute=288.36774360585287, mode=normal, start=Sat Jun 25 10:04:28 BST 2016, end=Sat Jun 25 10:08:28 BST 2016, operations=1150.8262625132502, operationsPerMinute=287.70656562831255
