spec.jvm2008.report.run.location=UNION24
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:21:35 BST 2016, end=Thu May 26 14:21:35 BST 2016, operations=1.0, operationsPerMinute=594.059405940594
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:21:35 BST 2016, end=Thu May 26 14:21:36 BST 2016, operations=1.0, operationsPerMinute=59.11330049261084
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:21:36 BST 2016, end=Thu May 26 14:22:04 BST 2016, operations=1.0, operationsPerMinute=2.1362956633198036
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:22:04 BST 2016, end=Thu May 26 14:22:09 BST 2016, operations=1.0, operationsPerMinute=12.212497455729697
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:22:09 BST 2016, end=Thu May 26 14:22:10 BST 2016, operations=1.0, operationsPerMinute=42.016806722689076
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:22:10 BST 2016, end=Thu May 26 14:22:20 BST 2016, operations=1.0, operationsPerMinute=6.177924217462932
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:22:20 BST 2016, end=Thu May 26 14:22:28 BST 2016, operations=1.0, operationsPerMinute=7.394626571358146
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:22:28 BST 2016, end=Thu May 26 14:22:35 BST 2016, operations=1.0, operationsPerMinute=9.048408988086262
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:22:35 BST 2016, end=Thu May 26 14:22:38 BST 2016, operations=1.0, operationsPerMinute=21.598272138228943
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:22:38 BST 2016, end=Thu May 26 14:22:38 BST 2016, operations=1.0, operationsPerMinute=72.46376811594203
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:22:38 BST 2016, end=Thu May 26 14:22:40 BST 2016, operations=1.0, operationsPerMinute=55.09641873278237
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:22:40 BST 2016, end=Thu May 26 14:22:46 BST 2016, operations=1.0, operationsPerMinute=9.581603321622485
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:22:46 BST 2016, end=Thu May 26 14:22:47 BST 2016, operations=1.0, operationsPerMinute=39.31847968545216
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:22:47 BST 2016, end=Thu May 26 14:22:49 BST 2016, operations=1.0, operationsPerMinute=47.961630695443645
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:22:49 BST 2016, end=Thu May 26 14:22:51 BST 2016, operations=1.0, operationsPerMinute=21.95389681668496
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:22:51 BST 2016, end=Thu May 26 14:22:58 BST 2016, operations=1.0, operationsPerMinute=8.673026886383347
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:22:58 BST 2016, end=Thu May 26 14:23:23 BST 2016, operations=1.0, operationsPerMinute=2.3833167825223436
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:23:23 BST 2016, end=Thu May 26 14:23:25 BST 2016, operations=1.0, operationsPerMinute=44.97751124437781
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:23:41 BST 2016, end=Thu May 26 14:25:41 BST 2016, operations=438.26559171986645, operationsPerMinute=219.13279585993322, mode=normal, start=Thu May 26 14:25:42 BST 2016, end=Thu May 26 14:29:42 BST 2016, operations=879.3053113170457, operationsPerMinute=219.82632782926143
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:29:47 BST 2016, end=Thu May 26 14:31:47 BST 2016, operations=174.3179545199516, operationsPerMinute=87.1589772599758, mode=normal, start=Thu May 26 14:31:51 BST 2016, end=Thu May 26 14:35:51 BST 2016, operations=333.5652876737006, operationsPerMinute=83.39132191842515
benchmark-name=compress, mod=warmup, start=Thu May 26 14:35:56 BST 2016, end=Thu May 26 14:37:56 BST 2016, operations=347.4433601019964, operationsPerMinute=173.7216800509982, mode=normal, start=Thu May 26 14:37:58 BST 2016, end=Thu May 26 14:41:58 BST 2016, operations=722.0839498835817, operationsPerMinute=180.52098747089542
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:42:01 BST 2016, end=Thu May 26 14:44:01 BST 2016, operations=115.06713335414385, operationsPerMinute=57.533566677071924, mode=normal, start=Thu May 26 14:44:06 BST 2016, end=Thu May 26 14:48:06 BST 2016, operations=227.06899223064477, operationsPerMinute=56.76724805766119
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:48:13 BST 2016, end=Thu May 26 14:50:13 BST 2016, operations=182.72488265471847, operationsPerMinute=91.36244132735924, mode=normal, start=Thu May 26 14:50:16 BST 2016, end=Thu May 26 14:54:16 BST 2016, operations=389.6521179649689, operationsPerMinute=97.41302949124223
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:54:21 BST 2016, end=Thu May 26 14:56:21 BST 2016, operations=334.69142456649246, operationsPerMinute=167.34571228324623, mode=normal, start=Thu May 26 14:56:23 BST 2016, end=Thu May 26 15:00:23 BST 2016, operations=663.3335877694293, operationsPerMinute=165.83339694235733
benchmark-name=derby, mod=warmup, start=Thu May 26 15:01:58 BST 2016, end=Thu May 26 15:03:58 BST 2016, operations=257.16711365186933, operationsPerMinute=128.58355682593466, mode=normal, start=Thu May 26 15:04:01 BST 2016, end=Thu May 26 15:08:01 BST 2016, operations=482.902229017356, operationsPerMinute=120.725557254339
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:08:04 BST 2016, end=Thu May 26 15:10:04 BST 2016, operations=172.99466535015523, operationsPerMinute=86.49733267507762, mode=normal, start=Thu May 26 15:10:08 BST 2016, end=Thu May 26 15:14:08 BST 2016, operations=352.02357639979687, operationsPerMinute=88.00589409994922
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:14:12 BST 2016, end=Thu May 26 15:16:12 BST 2016, operations=89.29707718424689, operationsPerMinute=44.648538592123444, mode=normal, start=Thu May 26 15:16:19 BST 2016, end=Thu May 26 15:20:19 BST 2016, operations=177.5094435195848, operationsPerMinute=44.3773608798962
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:20:28 BST 2016, end=Thu May 26 15:22:28 BST 2016, operations=20.616069265382116, operationsPerMinute=10.308034632691058, mode=normal, start=Thu May 26 15:23:02 BST 2016, end=Thu May 26 15:27:02 BST 2016, operations=42.18517378451429, operationsPerMinute=10.546293446128573
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:27:30 BST 2016, end=Thu May 26 15:29:30 BST 2016, operations=72.66539346744588, operationsPerMinute=36.33269673372294, mode=normal, start=Thu May 26 15:29:41 BST 2016, end=Thu May 26 15:33:41 BST 2016, operations=145.13382462563843, operationsPerMinute=36.283456156409606
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:33:52 BST 2016, end=Thu May 26 15:35:52 BST 2016, operations=64.85055713312302, operationsPerMinute=32.42527856656151, mode=normal, start=Thu May 26 15:36:02 BST 2016, end=Thu May 26 15:40:02 BST 2016, operations=129.12676751627228, operationsPerMinute=32.28169187906807
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:40:10 BST 2016, end=Thu May 26 15:42:10 BST 2016, operations=677.4844262320328, operationsPerMinute=338.7422131160164, mode=normal, start=Thu May 26 15:42:11 BST 2016, end=Thu May 26 15:46:11 BST 2016, operations=1333.8094617447298, operationsPerMinute=333.45236543618245
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:46:12 BST 2016, end=Thu May 26 15:48:12 BST 2016, operations=486.4506963443302, operationsPerMinute=243.2253481721651, mode=normal, start=Thu May 26 15:48:14 BST 2016, end=Thu May 26 15:52:14 BST 2016, operations=960.6099416652327, operationsPerMinute=240.15248541630817
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:52:15 BST 2016, end=Thu May 26 15:54:15 BST 2016, operations=320.01693370275893, operationsPerMinute=160.00846685137947, mode=normal, start=Thu May 26 15:54:18 BST 2016, end=Thu May 26 15:58:18 BST 2016, operations=646.9409923790331, operationsPerMinute=161.73524809475828
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu May 26 15:58:20 BST 2016, end=Thu May 26 16:00:20 BST 2016, operations=414.80046931785137, operationsPerMinute=207.40023465892568, mode=normal, start=Thu May 26 16:00:22 BST 2016, end=Thu May 26 16:04:22 BST 2016, operations=818.5889790152589, operationsPerMinute=204.64724475381473
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu May 26 16:04:24 BST 2016, end=Thu May 26 16:06:24 BST 2016, operations=98.21731927653158, operationsPerMinute=49.10865963826579, mode=normal, start=Thu May 26 16:06:32 BST 2016, end=Thu May 26 16:10:32 BST 2016, operations=197.79578432636683, operationsPerMinute=49.44894608159171
benchmark-name=serial, mod=warmup, start=Thu May 26 16:10:40 BST 2016, end=Thu May 26 16:12:40 BST 2016, operations=184.4024277001899, operationsPerMinute=92.20121385009494, mode=normal, start=Thu May 26 16:12:45 BST 2016, end=Thu May 26 16:16:45 BST 2016, operations=361.62645445591875, operationsPerMinute=90.40661361397969
benchmark-name=sunflow, mod=warmup, start=Thu May 26 16:16:49 BST 2016, end=Thu May 26 16:18:49 BST 2016, operations=143.10536174504654, operationsPerMinute=71.55268087252327, mode=normal, start=Thu May 26 16:18:51 BST 2016, end=Thu May 26 16:22:51 BST 2016, operations=292.9031816550171, operationsPerMinute=73.22579541375427
benchmark-name=xml.transform, mod=warmup, start=Thu May 26 16:23:15 BST 2016, end=Thu May 26 16:25:15 BST 2016, operations=427.02847535865885, operationsPerMinute=213.51423767932943, mode=normal, start=Thu May 26 16:25:17 BST 2016, end=Thu May 26 16:29:17 BST 2016, operations=877.5576378443897, operationsPerMinute=219.38940946109742
benchmark-name=xml.validation, mod=warmup, start=Thu May 26 16:29:19 BST 2016, end=Thu May 26 16:31:19 BST 2016, operations=683.5452802888724, operationsPerMinute=341.7726401444362, mode=normal, start=Thu May 26 16:31:20 BST 2016, end=Thu May 26 16:35:20 BST 2016, operations=1353.9019671340382, operationsPerMinute=338.47549178350954
##-nursultan-##,UNION24,n/a,n/a,n/a,check,Thu May 26 14:21:35 BST 2016,Thu May 26 14:21:35 BST 2016,1.0,594.059405940594,startup.helloworld,Thu May 26 14:21:35 BST 2016,Thu May 26 14:21:36 BST 2016,1.0,59.11330049261084,startup.compiler.compiler,Thu May 26 14:21:36 BST 2016,Thu May 26 14:22:04 BST 2016,1.0,2.1362956633198036,startup.compiler.sunflow,Thu May 26 14:22:04 BST 2016,Thu May 26 14:22:09 BST 2016,1.0,12.212497455729697,startup.compress,Thu May 26 14:22:09 BST 2016,Thu May 26 14:22:10 BST 2016,1.0,42.016806722689076,startup.crypto.aes,Thu May 26 14:22:10 BST 2016,Thu May 26 14:22:20 BST 2016,1.0,6.177924217462932,startup.crypto.rsa,Thu May 26 14:22:20 BST 2016,Thu May 26 14:22:28 BST 2016,1.0,7.394626571358146,startup.crypto.signverify,Thu May 26 14:22:28 BST 2016,Thu May 26 14:22:35 BST 2016,1.0,9.048408988086262,startup.mpegaudio,Thu May 26 14:22:35 BST 2016,Thu May 26 14:22:38 BST 2016,1.0,21.598272138228943,startup.scimark.fft,Thu May 26 14:22:38 BST 2016,Thu May 26 14:22:38 BST 2016,1.0,72.46376811594203,startup.scimark.lu,Thu May 26 14:22:38 BST 2016,Thu May 26 14:22:40 BST 2016,1.0,55.09641873278237,startup.scimark.monte_carlo,Thu May 26 14:22:40 BST 2016,Thu May 26 14:22:46 BST 2016,1.0,9.581603321622485,startup.scimark.sor,Thu May 26 14:22:46 BST 2016,Thu May 26 14:22:47 BST 2016,1.0,39.31847968545216,startup.scimark.sparse,Thu May 26 14:22:47 BST 2016,Thu May 26 14:22:49 BST 2016,1.0,47.961630695443645,startup.serial,Thu May 26 14:22:49 BST 2016,Thu May 26 14:22:51 BST 2016,1.0,21.95389681668496,startup.sunflow,Thu May 26 14:22:51 BST 2016,Thu May 26 14:22:58 BST 2016,1.0,8.673026886383347,startup.xml.transform,Thu May 26 14:22:58 BST 2016,Thu May 26 14:23:23 BST 2016,1.0,2.3833167825223436,startup.xml.validation,Thu May 26 14:23:23 BST 2016,Thu May 26 14:23:25 BST 2016,1.0,44.97751124437781,compiler.compiler,Thu May 26 14:23:41 BST 2016,Thu May 26 14:25:41 BST 2016,438.26559171986645,219.13279585993322,Thu May 26 14:25:42 BST 2016,Thu May 26 14:29:42 BST 2016,879.3053113170457,219.82632782926143,compiler.sunflow,Thu May 26 14:29:47 BST 2016,Thu May 26 14:31:47 BST 2016,174.3179545199516,87.1589772599758,Thu May 26 14:31:51 BST 2016,Thu May 26 14:35:51 BST 2016,333.5652876737006,83.39132191842515,compress,Thu May 26 14:35:56 BST 2016,Thu May 26 14:37:56 BST 2016,347.4433601019964,173.7216800509982,Thu May 26 14:37:58 BST 2016,Thu May 26 14:41:58 BST 2016,722.0839498835817,180.52098747089542,crypto.aes,Thu May 26 14:42:01 BST 2016,Thu May 26 14:44:01 BST 2016,115.06713335414385,57.533566677071924,Thu May 26 14:44:06 BST 2016,Thu May 26 14:48:06 BST 2016,227.06899223064477,56.76724805766119,crypto.rsa,Thu May 26 14:48:13 BST 2016,Thu May 26 14:50:13 BST 2016,182.72488265471847,91.36244132735924,Thu May 26 14:50:16 BST 2016,Thu May 26 14:54:16 BST 2016,389.6521179649689,97.41302949124223,crypto.signverify,Thu May 26 14:54:21 BST 2016,Thu May 26 14:56:21 BST 2016,334.69142456649246,167.34571228324623,Thu May 26 14:56:23 BST 2016,Thu May 26 15:00:23 BST 2016,663.3335877694293,165.83339694235733,derby,Thu May 26 15:01:58 BST 2016,Thu May 26 15:03:58 BST 2016,257.16711365186933,128.58355682593466,Thu May 26 15:04:01 BST 2016,Thu May 26 15:08:01 BST 2016,482.902229017356,120.725557254339,mpegaudio,Thu May 26 15:08:04 BST 2016,Thu May 26 15:10:04 BST 2016,172.99466535015523,86.49733267507762,Thu May 26 15:10:08 BST 2016,Thu May 26 15:14:08 BST 2016,352.02357639979687,88.00589409994922,scimark.fft.large,Thu May 26 15:14:12 BST 2016,Thu May 26 15:16:12 BST 2016,89.29707718424689,44.648538592123444,Thu May 26 15:16:19 BST 2016,Thu May 26 15:20:19 BST 2016,177.5094435195848,44.3773608798962,scimark.lu.large,Thu May 26 15:20:28 BST 2016,Thu May 26 15:22:28 BST 2016,20.616069265382116,10.308034632691058,Thu May 26 15:23:02 BST 2016,Thu May 26 15:27:02 BST 2016,42.18517378451429,10.546293446128573,scimark.sor.large,Thu May 26 15:27:30 BST 2016,Thu May 26 15:29:30 BST 2016,72.66539346744588,36.33269673372294,Thu May 26 15:29:41 BST 2016,Thu May 26 15:33:41 BST 2016,145.13382462563843,36.283456156409606,scimark.sparse.large,Thu May 26 15:33:52 BST 2016,Thu May 26 15:35:52 BST 2016,64.85055713312302,32.42527856656151,Thu May 26 15:36:02 BST 2016,Thu May 26 15:40:02 BST 2016,129.12676751627228,32.28169187906807,scimark.fft.small,Thu May 26 15:40:10 BST 2016,Thu May 26 15:42:10 BST 2016,677.4844262320328,338.7422131160164,Thu May 26 15:42:11 BST 2016,Thu May 26 15:46:11 BST 2016,1333.8094617447298,333.45236543618245,scimark.lu.small,Thu May 26 15:46:12 BST 2016,Thu May 26 15:48:12 BST 2016,486.4506963443302,243.2253481721651,Thu May 26 15:48:14 BST 2016,Thu May 26 15:52:14 BST 2016,960.6099416652327,240.15248541630817,scimark.sor.small,Thu May 26 15:52:15 BST 2016,Thu May 26 15:54:15 BST 2016,320.01693370275893,160.00846685137947,Thu May 26 15:54:18 BST 2016,Thu May 26 15:58:18 BST 2016,646.9409923790331,161.73524809475828,scimark.sparse.small,Thu May 26 15:58:20 BST 2016,Thu May 26 16:00:20 BST 2016,414.80046931785137,207.40023465892568,Thu May 26 16:00:22 BST 2016,Thu May 26 16:04:22 BST 2016,818.5889790152589,204.64724475381473,scimark.monte_carlo,Thu May 26 16:04:24 BST 2016,Thu May 26 16:06:24 BST 2016,98.21731927653158,49.10865963826579,Thu May 26 16:06:32 BST 2016,Thu May 26 16:10:32 BST 2016,197.79578432636683,49.44894608159171,serial,Thu May 26 16:10:40 BST 2016,Thu May 26 16:12:40 BST 2016,184.4024277001899,92.20121385009494,Thu May 26 16:12:45 BST 2016,Thu May 26 16:16:45 BST 2016,361.62645445591875,90.40661361397969,sunflow,Thu May 26 16:16:49 BST 2016,Thu May 26 16:18:49 BST 2016,143.10536174504654,71.55268087252327,Thu May 26 16:18:51 BST 2016,Thu May 26 16:22:51 BST 2016,292.9031816550171,73.22579541375427,xml.transform,Thu May 26 16:23:15 BST 2016,Thu May 26 16:25:15 BST 2016,427.02847535865885,213.51423767932943,Thu May 26 16:25:17 BST 2016,Thu May 26 16:29:17 BST 2016,877.5576378443897,219.38940946109742,xml.validation,Thu May 26 16:29:19 BST 2016,Thu May 26 16:31:19 BST 2016,683.5452802888724,341.7726401444362,Thu May 26 16:31:20 BST 2016,Thu May 26 16:35:20 BST 2016,1353.9019671340382,338.47549178350954
