spec.jvm2008.report.run.location=OLDLIB015
spec.jvm2008.report.hw.cpu.name=Intel(R) Xeon(R) CPU E31270 @ 3.40GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=16341
benchmark-name=check, mode=normal, start=Sat Jun 04 16:07:59 BST 2016, end=Sat Jun 04 16:07:59 BST 2016, operations=1.0, operationsPerMinute=1200.0
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:07:59 BST 2016, end=Sat Jun 04 16:08:00 BST 2016, operations=1.0, operationsPerMinute=500.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:08:00 BST 2016, end=Sat Jun 04 16:08:20 BST 2016, operations=1.0, operationsPerMinute=2.888920988010978
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:08:20 BST 2016, end=Sat Jun 04 16:08:24 BST 2016, operations=1.0, operationsPerMinute=14.669926650366747
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:08:24 BST 2016, end=Sat Jun 04 16:08:26 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:08:26 BST 2016, end=Sat Jun 04 16:08:35 BST 2016, operations=1.0, operationsPerMinute=6.545216537580451
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:08:35 BST 2016, end=Sat Jun 04 16:08:43 BST 2016, operations=1.0, operationsPerMinute=7.590132827324478
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:08:43 BST 2016, end=Sat Jun 04 16:08:50 BST 2016, operations=1.0, operationsPerMinute=8.768084173608067
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:08:50 BST 2016, end=Sat Jun 04 16:08:52 BST 2016, operations=1.0, operationsPerMinute=22.22222222222222
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:08:52 BST 2016, end=Sat Jun 04 16:08:53 BST 2016, operations=1.0, operationsPerMinute=74.07407407407408
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:08:53 BST 2016, end=Sat Jun 04 16:08:54 BST 2016, operations=1.0, operationsPerMinute=56.60377358490566
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:08:54 BST 2016, end=Sat Jun 04 16:09:01 BST 2016, operations=1.0, operationsPerMinute=9.693053311793214
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:09:01 BST 2016, end=Sat Jun 04 16:09:02 BST 2016, operations=1.0, operationsPerMinute=40.0
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:09:02 BST 2016, end=Sat Jun 04 16:09:03 BST 2016, operations=1.0, operationsPerMinute=49.586776859504134
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:09:03 BST 2016, end=Sat Jun 04 16:09:06 BST 2016, operations=1.0, operationsPerMinute=22.900763358778626
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:09:06 BST 2016, end=Sat Jun 04 16:09:12 BST 2016, operations=1.0, operationsPerMinute=9.124087591240876
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:09:12 BST 2016, end=Sat Jun 04 16:09:39 BST 2016, operations=1.0, operationsPerMinute=2.29208847461512
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:09:39 BST 2016, end=Sat Jun 04 16:09:40 BST 2016, operations=1.0, operationsPerMinute=56.074766355140184
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:09:57 BST 2016, end=Sat Jun 04 16:11:57 BST 2016, operations=441.2944859633795, operationsPerMinute=220.64724298168974, mode=normal, start=Sat Jun 04 16:12:01 BST 2016, end=Sat Jun 04 16:16:01 BST 2016, operations=871.0241132119786, operationsPerMinute=217.75602830299465
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:16:07 BST 2016, end=Sat Jun 04 16:18:07 BST 2016, operations=175.2491708237928, operationsPerMinute=87.6245854118964, mode=normal, start=Sat Jun 04 16:18:14 BST 2016, end=Sat Jun 04 16:22:14 BST 2016, operations=351.01071329087836, operationsPerMinute=87.75267832271959
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:22:22 BST 2016, end=Sat Jun 04 16:24:22 BST 2016, operations=452.6232485721572, operationsPerMinute=226.3116242860786, mode=normal, start=Sat Jun 04 16:24:25 BST 2016, end=Sat Jun 04 16:28:25 BST 2016, operations=852.5420588311964, operationsPerMinute=213.1355147077991
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:28:29 BST 2016, end=Sat Jun 04 16:30:29 BST 2016, operations=107.7027321189893, operationsPerMinute=53.85136605949465, mode=normal, start=Sat Jun 04 16:30:41 BST 2016, end=Sat Jun 04 16:34:41 BST 2016, operations=227.05489445492816, operationsPerMinute=56.76372361373204
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:34:54 BST 2016, end=Sat Jun 04 16:36:54 BST 2016, operations=179.45213442887209, operationsPerMinute=89.72606721443604, mode=normal, start=Sat Jun 04 16:37:02 BST 2016, end=Sat Jun 04 16:41:02 BST 2016, operations=408.64369349374266, operationsPerMinute=102.16092337343566
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:41:09 BST 2016, end=Sat Jun 04 16:43:09 BST 2016, operations=359.47301882499966, operationsPerMinute=179.73650941249983, mode=normal, start=Sat Jun 04 16:43:13 BST 2016, end=Sat Jun 04 16:47:13 BST 2016, operations=700.7487963192625, operationsPerMinute=175.18719907981563
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:49:05 BST 2016, end=Sat Jun 04 16:51:05 BST 2016, operations=303.7761596116268, operationsPerMinute=151.8880798058134, mode=normal, start=Sat Jun 04 16:51:10 BST 2016, end=Sat Jun 04 16:55:10 BST 2016, operations=583.091989087074, operationsPerMinute=145.7729972717685
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:55:16 BST 2016, end=Sat Jun 04 16:57:16 BST 2016, operations=182.55482177775457, operationsPerMinute=91.27741088887728, mode=normal, start=Sat Jun 04 16:57:23 BST 2016, end=Sat Jun 04 17:01:23 BST 2016, operations=349.6354415988802, operationsPerMinute=87.40886039972006
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 17:01:33 BST 2016, end=Sat Jun 04 17:03:33 BST 2016, operations=85.94858316831191, operationsPerMinute=42.97429158415596, mode=normal, start=Sat Jun 04 17:03:50 BST 2016, end=Sat Jun 04 17:07:50 BST 2016, operations=187.1738992783051, operationsPerMinute=46.793474819576275
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:08:07 BST 2016, end=Sat Jun 04 17:10:07 BST 2016, operations=19.243454748114893, operationsPerMinute=9.621727374057446, mode=normal, start=Sat Jun 04 17:11:12 BST 2016, end=Sat Jun 04 17:15:12 BST 2016, operations=40.590483929247156, operationsPerMinute=10.147620982311789
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:16:19 BST 2016, end=Sat Jun 04 17:18:19 BST 2016, operations=112.31126753661496, operationsPerMinute=56.15563376830748, mode=normal, start=Sat Jun 04 17:18:32 BST 2016, end=Sat Jun 04 17:22:32 BST 2016, operations=231.05981365334227, operationsPerMinute=57.76495341333557
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:22:46 BST 2016, end=Sat Jun 04 17:24:46 BST 2016, operations=61.152062498071444, operationsPerMinute=30.576031249035722, mode=normal, start=Sat Jun 04 17:25:08 BST 2016, end=Sat Jun 04 17:29:08 BST 2016, operations=117.09549641622037, operationsPerMinute=29.273874104055093
