spec.jvm2008.report.run.location=GLAZIER14
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Fri Jun 24 13:54:20 BST 2016, end=Fri Jun 24 13:54:20 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 24 13:54:20 BST 2016, end=Fri Jun 24 13:54:20 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 24 13:54:20 BST 2016, end=Fri Jun 24 13:54:38 BST 2016, operations=1.0, operationsPerMinute=3.443130953747274
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 24 13:54:38 BST 2016, end=Fri Jun 24 13:54:42 BST 2016, operations=1.0, operationsPerMinute=14.792899408284024
benchmark-name=startup.compress, mode=normal, start=Fri Jun 24 13:54:42 BST 2016, end=Fri Jun 24 13:54:43 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 24 13:54:43 BST 2016, end=Fri Jun 24 13:54:52 BST 2016, operations=1.0, operationsPerMinute=6.56311529205863
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 24 13:54:52 BST 2016, end=Fri Jun 24 13:55:00 BST 2016, operations=1.0, operationsPerMinute=7.585335018963337
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 24 13:55:00 BST 2016, end=Fri Jun 24 13:55:07 BST 2016, operations=1.0, operationsPerMinute=8.761682242990654
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 24 13:55:07 BST 2016, end=Fri Jun 24 13:55:10 BST 2016, operations=1.0, operationsPerMinute=22.488755622188904
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 24 13:55:10 BST 2016, end=Fri Jun 24 13:55:11 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 24 13:55:11 BST 2016, end=Fri Jun 24 13:55:12 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 24 13:55:12 BST 2016, end=Fri Jun 24 13:55:18 BST 2016, operations=1.0, operationsPerMinute=9.938711280437303
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 24 13:55:18 BST 2016, end=Fri Jun 24 13:55:19 BST 2016, operations=1.0, operationsPerMinute=38.83495145631068
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 24 13:55:19 BST 2016, end=Fri Jun 24 13:55:21 BST 2016, operations=1.0, operationsPerMinute=52.72407732864675
benchmark-name=startup.serial, mode=normal, start=Fri Jun 24 13:55:21 BST 2016, end=Fri Jun 24 13:55:23 BST 2016, operations=1.0, operationsPerMinute=23.31002331002331
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 24 13:55:23 BST 2016, end=Fri Jun 24 13:55:30 BST 2016, operations=1.0, operationsPerMinute=8.964589870013446
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 24 13:55:30 BST 2016, end=Fri Jun 24 13:55:54 BST 2016, operations=1.0, operationsPerMinute=2.4926259814714804
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 24 13:55:54 BST 2016, end=Fri Jun 24 13:55:55 BST 2016, operations=1.0, operationsPerMinute=53.380782918149464
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 24 13:56:08 BST 2016, end=Fri Jun 24 13:58:08 BST 2016, operations=419.68370281753016, operationsPerMinute=209.84185140876508, mode=normal, start=Fri Jun 24 13:58:10 BST 2016, end=Fri Jun 24 14:02:10 BST 2016, operations=849.9464217107817, operationsPerMinute=212.48660542769542
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 24 14:02:15 BST 2016, end=Fri Jun 24 14:04:15 BST 2016, operations=160.59040906198751, operationsPerMinute=80.29520453099376, mode=normal, start=Fri Jun 24 14:04:20 BST 2016, end=Fri Jun 24 14:08:20 BST 2016, operations=320.687649714555, operationsPerMinute=80.17191242863875
benchmark-name=compress, mod=warmup, start=Fri Jun 24 14:08:25 BST 2016, end=Fri Jun 24 14:10:25 BST 2016, operations=352.48652987602225, operationsPerMinute=176.24326493801112, mode=normal, start=Fri Jun 24 14:10:27 BST 2016, end=Fri Jun 24 14:14:27 BST 2016, operations=705.2047534212262, operationsPerMinute=176.30118835530655
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 24 14:14:29 BST 2016, end=Fri Jun 24 14:16:29 BST 2016, operations=115.87523964378842, operationsPerMinute=57.93761982189421, mode=normal, start=Fri Jun 24 14:16:36 BST 2016, end=Fri Jun 24 14:20:36 BST 2016, operations=243.87723008231308, operationsPerMinute=60.96930752057827
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 24 14:20:41 BST 2016, end=Fri Jun 24 14:22:41 BST 2016, operations=206.0659759295289, operationsPerMinute=103.03298796476444, mode=normal, start=Fri Jun 24 14:22:44 BST 2016, end=Fri Jun 24 14:26:44 BST 2016, operations=414.10705464870773, operationsPerMinute=103.52676366217693
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 24 14:26:48 BST 2016, end=Fri Jun 24 14:28:48 BST 2016, operations=352.545988290555, operationsPerMinute=176.2729941452775, mode=normal, start=Fri Jun 24 14:28:50 BST 2016, end=Fri Jun 24 14:32:50 BST 2016, operations=703.6997628504688, operationsPerMinute=175.9249407126172
benchmark-name=derby, mod=warmup, start=Fri Jun 24 14:34:02 BST 2016, end=Fri Jun 24 14:36:02 BST 2016, operations=265.2302408808565, operationsPerMinute=132.61512044042826, mode=normal, start=Fri Jun 24 14:36:05 BST 2016, end=Fri Jun 24 14:40:05 BST 2016, operations=533.5806863420268, operationsPerMinute=133.3951715855067
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 24 14:40:09 BST 2016, end=Fri Jun 24 14:42:09 BST 2016, operations=173.48686014155788, operationsPerMinute=86.74343007077894, mode=normal, start=Fri Jun 24 14:42:13 BST 2016, end=Fri Jun 24 14:46:13 BST 2016, operations=347.1679152258093, operationsPerMinute=86.79197880645232
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 24 14:46:18 BST 2016, end=Fri Jun 24 14:48:18 BST 2016, operations=104.6964471239896, operationsPerMinute=52.3482235619948, mode=normal, start=Fri Jun 24 14:48:23 BST 2016, end=Fri Jun 24 14:52:23 BST 2016, operations=200.0121249086655, operationsPerMinute=50.003031227166375
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 24 14:52:29 BST 2016, end=Fri Jun 24 14:54:29 BST 2016, operations=21.600280990459172, operationsPerMinute=10.800140495229586, mode=normal, start=Fri Jun 24 14:55:00 BST 2016, end=Fri Jun 24 14:59:00 BST 2016, operations=43.11582410961686, operationsPerMinute=10.778956027404215
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 24 14:59:22 BST 2016, end=Fri Jun 24 15:01:22 BST 2016, operations=68.670324540734, operationsPerMinute=34.335162270367, mode=normal, start=Fri Jun 24 15:01:33 BST 2016, end=Fri Jun 24 15:05:33 BST 2016, operations=139.2359998801254, operationsPerMinute=34.80899997003135
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 24 15:05:41 BST 2016, end=Fri Jun 24 15:07:41 BST 2016, operations=72.42466816249411, operationsPerMinute=36.21233408124706, mode=normal, start=Fri Jun 24 15:07:49 BST 2016, end=Fri Jun 24 15:11:49 BST 2016, operations=144.8330031786884, operationsPerMinute=36.2082507946721
