spec.jvm2008.report.run.location=BEDSONTC112
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Thu Jun 23 02:34:03 BST 2016, end=Thu Jun 23 02:34:03 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 02:34:03 BST 2016, end=Thu Jun 23 02:34:04 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 02:34:04 BST 2016, end=Thu Jun 23 02:34:31 BST 2016, operations=1.0, operationsPerMinute=2.2193452931385242
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 02:34:31 BST 2016, end=Thu Jun 23 02:34:37 BST 2016, operations=1.0, operationsPerMinute=10.989010989010989
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 02:34:37 BST 2016, end=Thu Jun 23 02:34:38 BST 2016, operations=1.0, operationsPerMinute=36.99136868064118
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 02:34:38 BST 2016, end=Thu Jun 23 02:34:49 BST 2016, operations=1.0, operationsPerMinute=5.723006486074017
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 02:34:49 BST 2016, end=Thu Jun 23 02:34:57 BST 2016, operations=1.0, operationsPerMinute=7.03152466893238
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 02:34:57 BST 2016, end=Thu Jun 23 02:35:05 BST 2016, operations=1.0, operationsPerMinute=8.32408435072142
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 02:35:05 BST 2016, end=Thu Jun 23 02:35:08 BST 2016, operations=1.0, operationsPerMinute=19.32367149758454
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 02:35:08 BST 2016, end=Thu Jun 23 02:35:09 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 02:35:09 BST 2016, end=Thu Jun 23 02:35:10 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 02:35:10 BST 2016, end=Thu Jun 23 02:35:17 BST 2016, operations=1.0, operationsPerMinute=8.903398130286392
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 02:35:17 BST 2016, end=Thu Jun 23 02:35:18 BST 2016, operations=1.0, operationsPerMinute=34.64203233256351
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 02:35:18 BST 2016, end=Thu Jun 23 02:35:20 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 02:35:20 BST 2016, end=Thu Jun 23 02:35:23 BST 2016, operations=1.0, operationsPerMinute=19.138755980861244
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 02:35:23 BST 2016, end=Thu Jun 23 02:35:30 BST 2016, operations=1.0, operationsPerMinute=8.113590263691684
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 02:35:30 BST 2016, end=Thu Jun 23 02:36:02 BST 2016, operations=1.0, operationsPerMinute=1.90210499619579
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 02:36:02 BST 2016, end=Thu Jun 23 02:36:03 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 02:36:18 BST 2016, end=Thu Jun 23 02:38:18 BST 2016, operations=349.3363318326798, operationsPerMinute=174.6681659163399, mode=normal, start=Thu Jun 23 02:38:20 BST 2016, end=Thu Jun 23 02:42:20 BST 2016, operations=722.7169287072043, operationsPerMinute=180.67923217680107
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 02:42:26 BST 2016, end=Thu Jun 23 02:44:26 BST 2016, operations=141.13585936967388, operationsPerMinute=70.56792968483694, mode=normal, start=Thu Jun 23 02:44:31 BST 2016, end=Thu Jun 23 02:48:31 BST 2016, operations=275.2858241930922, operationsPerMinute=68.82145604827305
benchmark-name=compress, mod=warmup, start=Thu Jun 23 02:48:36 BST 2016, end=Thu Jun 23 02:50:36 BST 2016, operations=270.13248503949063, operationsPerMinute=135.06624251974532, mode=normal, start=Thu Jun 23 02:50:39 BST 2016, end=Thu Jun 23 02:54:39 BST 2016, operations=540.4483096585775, operationsPerMinute=135.11207741464438
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 02:54:42 BST 2016, end=Thu Jun 23 02:56:42 BST 2016, operations=85.56664323100696, operationsPerMinute=42.78332161550348, mode=normal, start=Thu Jun 23 02:56:50 BST 2016, end=Thu Jun 23 03:00:50 BST 2016, operations=180.19554571540215, operationsPerMinute=45.04888642885054
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 03:01:00 BST 2016, end=Thu Jun 23 03:03:00 BST 2016, operations=144.86371806343448, operationsPerMinute=72.43185903171724, mode=normal, start=Thu Jun 23 03:03:04 BST 2016, end=Thu Jun 23 03:07:04 BST 2016, operations=293.26793572285493, operationsPerMinute=73.31698393071373
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 03:07:09 BST 2016, end=Thu Jun 23 03:09:09 BST 2016, operations=252.32974685555084, operationsPerMinute=126.16487342777542, mode=normal, start=Thu Jun 23 03:09:12 BST 2016, end=Thu Jun 23 03:13:12 BST 2016, operations=504.2549537564066, operationsPerMinute=126.06373843910166
benchmark-name=derby, mod=warmup, start=Thu Jun 23 03:14:35 BST 2016, end=Thu Jun 23 03:16:35 BST 2016, operations=202.8723018844774, operationsPerMinute=101.4361509422387, mode=normal, start=Thu Jun 23 03:16:38 BST 2016, end=Thu Jun 23 03:20:38 BST 2016, operations=409.11716841156033, operationsPerMinute=102.27929210289008
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 03:20:42 BST 2016, end=Thu Jun 23 03:22:42 BST 2016, operations=133.04484746084304, operationsPerMinute=66.52242373042152, mode=normal, start=Thu Jun 23 03:22:47 BST 2016, end=Thu Jun 23 03:26:47 BST 2016, operations=267.59270765084227, operationsPerMinute=66.89817691271057
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 03:26:54 BST 2016, end=Thu Jun 23 03:28:54 BST 2016, operations=61.43782154645141, operationsPerMinute=30.718910773225705, mode=normal, start=Thu Jun 23 03:29:05 BST 2016, end=Thu Jun 23 03:33:05 BST 2016, operations=120.38045716012883, operationsPerMinute=30.095114290032207
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 03:33:17 BST 2016, end=Thu Jun 23 03:35:17 BST 2016, operations=11.457190612592917, operationsPerMinute=5.728595306296459, mode=normal, start=Thu Jun 23 03:35:53 BST 2016, end=Thu Jun 23 03:39:53 BST 2016, operations=22.84722580683633, operationsPerMinute=5.711806451709083
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 03:40:36 BST 2016, end=Thu Jun 23 03:42:36 BST 2016, operations=54.571384865253165, operationsPerMinute=27.285692432626583, mode=normal, start=Thu Jun 23 03:42:48 BST 2016, end=Thu Jun 23 03:46:48 BST 2016, operations=108.75954338863684, operationsPerMinute=27.18988584715921
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 03:47:02 BST 2016, end=Thu Jun 23 03:49:02 BST 2016, operations=36.427736692123446, operationsPerMinute=18.213868346061723, mode=normal, start=Thu Jun 23 03:49:17 BST 2016, end=Thu Jun 23 03:53:17 BST 2016, operations=72.91465263434173, operationsPerMinute=18.228663158585434
benchmark-name=scimark.fft.small, mod=warmup, start=Thu Jun 23 03:53:34 BST 2016, end=Thu Jun 23 03:55:34 BST 2016, operations=504.6454534395326, operationsPerMinute=252.3227267197663, mode=normal, start=Thu Jun 23 03:55:36 BST 2016, end=Thu Jun 23 03:59:36 BST 2016, operations=984.2207309084771, operationsPerMinute=246.05518272711927
benchmark-name=scimark.lu.small, mod=warmup, start=Thu Jun 23 03:59:37 BST 2016, end=Thu Jun 23 04:01:37 BST 2016, operations=372.73782526277023, operationsPerMinute=186.36891263138511, mode=normal, start=Thu Jun 23 04:01:40 BST 2016, end=Thu Jun 23 04:05:40 BST 2016, operations=744.5999798731361, operationsPerMinute=186.14999496828403
