spec.jvm2008.report.run.location=HULL140
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Tue Jun 21 15:19:49 BST 2016, end=Tue Jun 21 15:19:49 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 21 15:19:49 BST 2016, end=Tue Jun 21 15:19:49 BST 2016, operations=1.0, operationsPerMinute=428.57142857142856
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 21 15:19:49 BST 2016, end=Tue Jun 21 15:20:12 BST 2016, operations=1.0, operationsPerMinute=2.7123547760047013
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 21 15:20:12 BST 2016, end=Tue Jun 21 15:20:16 BST 2016, operations=1.0, operationsPerMinute=12.736149437486732
benchmark-name=startup.compress, mode=normal, start=Tue Jun 21 15:20:16 BST 2016, end=Tue Jun 21 15:20:18 BST 2016, operations=1.0, operationsPerMinute=37.71213073538655
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 21 15:20:18 BST 2016, end=Tue Jun 21 15:20:28 BST 2016, operations=1.0, operationsPerMinute=5.9814574818064
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 21 15:20:28 BST 2016, end=Tue Jun 21 15:20:36 BST 2016, operations=1.0, operationsPerMinute=7.095553453169347
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 21 15:20:36 BST 2016, end=Tue Jun 21 15:20:44 BST 2016, operations=1.0, operationsPerMinute=7.865757734661773
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 21 15:20:44 BST 2016, end=Tue Jun 21 15:20:47 BST 2016, operations=1.0, operationsPerMinute=19.5248942401562
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 21 15:20:47 BST 2016, end=Tue Jun 21 15:20:48 BST 2016, operations=1.0, operationsPerMinute=65.14657980456026
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 21 15:20:48 BST 2016, end=Tue Jun 21 15:20:49 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 21 15:20:49 BST 2016, end=Tue Jun 21 15:20:56 BST 2016, operations=1.0, operationsPerMinute=8.965929468021518
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 21 15:20:56 BST 2016, end=Tue Jun 21 15:20:58 BST 2016, operations=1.0, operationsPerMinute=34.96503496503497
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 21 15:20:58 BST 2016, end=Tue Jun 21 15:20:59 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.serial, mode=normal, start=Tue Jun 21 15:20:59 BST 2016, end=Tue Jun 21 15:21:02 BST 2016, operations=1.0, operationsPerMinute=18.674136321195146
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 21 15:21:02 BST 2016, end=Tue Jun 21 15:21:09 BST 2016, operations=1.0, operationsPerMinute=8.342602892102336
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 21 15:21:09 BST 2016, end=Tue Jun 21 15:21:37 BST 2016, operations=1.0, operationsPerMinute=2.1840419336051253
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 21 15:21:37 BST 2016, end=Tue Jun 21 15:21:38 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 21 15:21:55 BST 2016, end=Tue Jun 21 15:23:55 BST 2016, operations=349.8031833535147, operationsPerMinute=174.90159167675736, mode=normal, start=Tue Jun 21 15:23:57 BST 2016, end=Tue Jun 21 15:27:57 BST 2016, operations=706.9310933918898, operationsPerMinute=176.73277334797245
benchmark-name=compiler.sunflow, mod=warmup, start=Tue Jun 21 15:28:03 BST 2016, end=Tue Jun 21 15:30:03 BST 2016, operations=140.48856670081634, operationsPerMinute=70.24428335040817, mode=normal, start=Tue Jun 21 15:30:09 BST 2016, end=Tue Jun 21 15:34:09 BST 2016, operations=281.3032387807662, operationsPerMinute=70.32580969519155
benchmark-name=compress, mod=warmup, start=Tue Jun 21 15:34:14 BST 2016, end=Tue Jun 21 15:36:14 BST 2016, operations=271.56135224240074, operationsPerMinute=135.78067612120037, mode=normal, start=Tue Jun 21 15:36:16 BST 2016, end=Tue Jun 21 15:40:16 BST 2016, operations=543.1503083324637, operationsPerMinute=135.78757708311593
benchmark-name=crypto.aes, mod=warmup, start=Tue Jun 21 15:40:19 BST 2016, end=Tue Jun 21 15:42:19 BST 2016, operations=85.50328182278365, operationsPerMinute=42.751640911391824, mode=normal, start=Tue Jun 21 15:42:27 BST 2016, end=Tue Jun 21 15:46:27 BST 2016, operations=180.26135623157893, operationsPerMinute=45.06533905789473
benchmark-name=crypto.rsa, mod=warmup, start=Tue Jun 21 15:46:36 BST 2016, end=Tue Jun 21 15:48:36 BST 2016, operations=146.28247699687583, operationsPerMinute=73.14123849843791, mode=normal, start=Tue Jun 21 15:48:40 BST 2016, end=Tue Jun 21 15:52:40 BST 2016, operations=292.7923466051301, operationsPerMinute=73.19808665128252
benchmark-name=crypto.signverify, mod=warmup, start=Tue Jun 21 15:52:46 BST 2016, end=Tue Jun 21 15:54:46 BST 2016, operations=251.93206938012892, operationsPerMinute=125.96603469006446, mode=normal, start=Tue Jun 21 15:54:49 BST 2016, end=Tue Jun 21 15:58:49 BST 2016, operations=505.02686396804046, operationsPerMinute=126.25671599201011
benchmark-name=derby, mod=warmup, start=Tue Jun 21 16:00:15 BST 2016, end=Tue Jun 21 16:02:15 BST 2016, operations=206.25316304202852, operationsPerMinute=103.12658152101426, mode=normal, start=Tue Jun 21 16:02:18 BST 2016, end=Tue Jun 21 16:06:18 BST 2016, operations=416.336291199994, operationsPerMinute=104.0840727999985
benchmark-name=mpegaudio, mod=warmup, start=Tue Jun 21 16:06:23 BST 2016, end=Tue Jun 21 16:08:23 BST 2016, operations=134.00991402878932, operationsPerMinute=67.00495701439466, mode=normal, start=Tue Jun 21 16:08:28 BST 2016, end=Tue Jun 21 16:12:28 BST 2016, operations=268.3237724543545, operationsPerMinute=67.08094311358863
benchmark-name=scimark.fft.large, mod=warmup, start=Tue Jun 21 16:12:34 BST 2016, end=Tue Jun 21 16:14:34 BST 2016, operations=61.65851399048369, operationsPerMinute=30.829256995241845, mode=normal, start=Tue Jun 21 16:14:44 BST 2016, end=Tue Jun 21 16:18:44 BST 2016, operations=120.33009974740715, operationsPerMinute=30.082524936851787
benchmark-name=scimark.lu.large, mod=warmup, start=Tue Jun 21 16:18:57 BST 2016, end=Tue Jun 21 16:20:57 BST 2016, operations=11.56739077874759, operationsPerMinute=5.783695389373795, mode=normal, start=Tue Jun 21 16:21:33 BST 2016, end=Tue Jun 21 16:25:33 BST 2016, operations=23.120849002756863, operationsPerMinute=5.780212250689216
benchmark-name=scimark.sor.large, mod=warmup, start=Tue Jun 21 16:26:12 BST 2016, end=Tue Jun 21 16:28:12 BST 2016, operations=55.21373354407306, operationsPerMinute=27.60686677203653, mode=normal, start=Tue Jun 21 16:28:22 BST 2016, end=Tue Jun 21 16:32:22 BST 2016, operations=110.60469669977319, operationsPerMinute=27.651174174943296
benchmark-name=scimark.sparse.large, mod=warmup, start=Tue Jun 21 16:32:33 BST 2016, end=Tue Jun 21 16:34:33 BST 2016, operations=37.317381976513296, operationsPerMinute=18.658690988256648, mode=normal, start=Tue Jun 21 16:34:51 BST 2016, end=Tue Jun 21 16:38:51 BST 2016, operations=74.75813017976573, operationsPerMinute=18.689532544941432
benchmark-name=scimark.fft.small, mod=warmup, start=Tue Jun 21 16:39:09 BST 2016, end=Tue Jun 21 16:41:09 BST 2016, operations=517.7761085670111, operationsPerMinute=258.88805428350554, mode=normal, start=Tue Jun 21 16:41:10 BST 2016, end=Tue Jun 21 16:45:10 BST 2016, operations=1017.8140185702757, operationsPerMinute=254.45350464256893
benchmark-name=scimark.lu.small, mod=warmup, start=Tue Jun 21 16:45:12 BST 2016, end=Tue Jun 21 16:47:12 BST 2016, operations=374.3213172915672, operationsPerMinute=187.1606586457836, mode=normal, start=Tue Jun 21 16:47:14 BST 2016, end=Tue Jun 21 16:51:14 BST 2016, operations=732.4057447335357, operationsPerMinute=183.10143618338392
benchmark-name=scimark.sor.small, mod=warmup, start=Tue Jun 21 16:51:16 BST 2016, end=Tue Jun 21 16:53:16 BST 2016, operations=242.53520526299732, operationsPerMinute=121.26760263149866, mode=normal, start=Tue Jun 21 16:53:19 BST 2016, end=Tue Jun 21 16:57:19 BST 2016, operations=486.966348144316, operationsPerMinute=121.741587036079
benchmark-name=scimark.sparse.small, mod=warmup, start=Tue Jun 21 16:57:23 BST 2016, end=Tue Jun 21 16:59:23 BST 2016, operations=305.5517610456886, operationsPerMinute=152.7758805228443, mode=normal, start=Tue Jun 21 16:59:25 BST 2016, end=Tue Jun 21 17:03:25 BST 2016, operations=619.6222996162512, operationsPerMinute=154.9055749040628
benchmark-name=scimark.monte_carlo, mod=warmup, start=Tue Jun 21 17:03:28 BST 2016, end=Tue Jun 21 17:05:28 BST 2016, operations=77.23252330107857, operationsPerMinute=38.616261650539286, mode=normal, start=Tue Jun 21 17:05:38 BST 2016, end=Tue Jun 21 17:09:38 BST 2016, operations=157.28788220702438, operationsPerMinute=39.321970551756095
benchmark-name=serial, mod=warmup, start=Tue Jun 21 17:09:47 BST 2016, end=Tue Jun 21 17:11:47 BST 2016, operations=141.1415621579176, operationsPerMinute=70.5707810789588, mode=normal, start=Tue Jun 21 17:11:53 BST 2016, end=Tue Jun 21 17:15:53 BST 2016, operations=286.7938904729067, operationsPerMinute=71.69847261822667
benchmark-name=sunflow, mod=warmup, start=Tue Jun 21 17:15:58 BST 2016, end=Tue Jun 21 17:17:58 BST 2016, operations=105.56024167804824, operationsPerMinute=52.78012083902412, mode=normal, start=Tue Jun 21 17:18:00 BST 2016, end=Tue Jun 21 17:22:00 BST 2016, operations=209.22838457247445, operationsPerMinute=52.30709614311861
benchmark-name=xml.transform, mod=warmup, start=Tue Jun 21 17:22:33 BST 2016, end=Tue Jun 21 17:24:33 BST 2016, operations=313.9709860161829, operationsPerMinute=156.98549300809145, mode=normal, start=Tue Jun 21 17:24:35 BST 2016, end=Tue Jun 21 17:28:35 BST 2016, operations=631.1394137052032, operationsPerMinute=157.7848534263008
benchmark-name=xml.validation, mod=warmup, start=Tue Jun 21 17:28:38 BST 2016, end=Tue Jun 21 17:30:38 BST 2016, operations=529.8985721058377, operationsPerMinute=264.94928605291886, mode=normal, start=Tue Jun 21 17:30:39 BST 2016, end=Tue Jun 21 17:34:39 BST 2016, operations=1044.00587998489, operationsPerMinute=261.0014699962225
