spec.jvm2008.report.run.location=CASTLEAZES005
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 02:08:52 BST 2016, end=Thu Jun 23 02:08:52 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 02:08:52 BST 2016, end=Thu Jun 23 02:08:52 BST 2016, operations=1.0, operationsPerMinute=256.4102564102564
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 02:08:52 BST 2016, end=Thu Jun 23 02:09:05 BST 2016, operations=1.0, operationsPerMinute=4.47227191413238
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 02:09:05 BST 2016, end=Thu Jun 23 02:09:09 BST 2016, operations=1.0, operationsPerMinute=17.326017903551833
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 02:09:09 BST 2016, end=Thu Jun 23 02:09:10 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 02:09:10 BST 2016, end=Thu Jun 23 02:09:19 BST 2016, operations=1.0, operationsPerMinute=7.057163020465773
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 02:09:19 BST 2016, end=Thu Jun 23 02:09:26 BST 2016, operations=1.0, operationsPerMinute=8.063432334363661
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 02:09:26 BST 2016, end=Thu Jun 23 02:09:33 BST 2016, operations=1.0, operationsPerMinute=9.071666162685213
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 02:09:33 BST 2016, end=Thu Jun 23 02:09:35 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 02:09:35 BST 2016, end=Thu Jun 23 02:09:36 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 02:09:36 BST 2016, end=Thu Jun 23 02:09:37 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 02:09:37 BST 2016, end=Thu Jun 23 02:09:42 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 02:09:42 BST 2016, end=Thu Jun 23 02:09:43 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 02:09:43 BST 2016, end=Thu Jun 23 02:09:44 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 02:09:44 BST 2016, end=Thu Jun 23 02:09:47 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 02:09:47 BST 2016, end=Thu Jun 23 02:09:53 BST 2016, operations=1.0, operationsPerMinute=9.312432096849294
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 02:09:53 BST 2016, end=Thu Jun 23 02:10:14 BST 2016, operations=1.0, operationsPerMinute=2.876732032411181
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 02:10:14 BST 2016, end=Thu Jun 23 02:10:15 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 02:10:25 BST 2016, end=Thu Jun 23 02:12:25 BST 2016, operations=500.5705128205129, operationsPerMinute=250.28525641025644, mode=normal, start=Thu Jun 23 02:12:26 BST 2016, end=Thu Jun 23 02:16:26 BST 2016, operations=995.2079933851294, operationsPerMinute=248.80199834628235
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 02:16:30 BST 2016, end=Thu Jun 23 02:18:30 BST 2016, operations=189.46239834934806, operationsPerMinute=94.73119917467403, mode=normal, start=Thu Jun 23 02:18:33 BST 2016, end=Thu Jun 23 02:22:33 BST 2016, operations=399.35719561225613, operationsPerMinute=99.83929890306403
benchmark-name=compress, mod=warmup, start=Thu Jun 23 02:22:37 BST 2016, end=Thu Jun 23 02:24:37 BST 2016, operations=394.3434048581698, operationsPerMinute=197.1717024290849, mode=normal, start=Thu Jun 23 02:24:39 BST 2016, end=Thu Jun 23 02:28:39 BST 2016, operations=782.0045466646677, operationsPerMinute=195.50113666616693
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 02:28:41 BST 2016, end=Thu Jun 23 02:30:41 BST 2016, operations=139.44399796662378, operationsPerMinute=69.72199898331189, mode=normal, start=Thu Jun 23 02:30:45 BST 2016, end=Thu Jun 23 02:34:45 BST 2016, operations=294.5721610528555, operationsPerMinute=73.64304026321388
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 02:34:51 BST 2016, end=Thu Jun 23 02:36:51 BST 2016, operations=235.56328117109194, operationsPerMinute=117.78164058554597, mode=normal, start=Thu Jun 23 02:36:54 BST 2016, end=Thu Jun 23 02:40:54 BST 2016, operations=470.66347506755733, operationsPerMinute=117.66586876688933
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 02:40:57 BST 2016, end=Thu Jun 23 02:42:57 BST 2016, operations=406.0086984745213, operationsPerMinute=203.00434923726064, mode=normal, start=Thu Jun 23 02:42:59 BST 2016, end=Thu Jun 23 02:46:59 BST 2016, operations=813.6692698571665, operationsPerMinute=203.4173174642916
benchmark-name=derby, mod=warmup, start=Thu Jun 23 02:47:23 BST 2016, end=Thu Jun 23 02:49:23 BST 2016, operations=362.7298648437429, operationsPerMinute=181.36493242187146, mode=normal, start=Thu Jun 23 02:49:25 BST 2016, end=Thu Jun 23 02:53:25 BST 2016, operations=727.0891091628082, operationsPerMinute=181.77227729070205
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 02:53:28 BST 2016, end=Thu Jun 23 02:55:28 BST 2016, operations=207.94804969208744, operationsPerMinute=103.97402484604372, mode=normal, start=Thu Jun 23 02:55:32 BST 2016, end=Thu Jun 23 02:59:32 BST 2016, operations=416.60646368438915, operationsPerMinute=104.15161592109729
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 02:59:36 BST 2016, end=Thu Jun 23 03:01:36 BST 2016, operations=77.99053629953356, operationsPerMinute=38.99526814976678, mode=normal, start=Thu Jun 23 03:01:44 BST 2016, end=Thu Jun 23 03:05:44 BST 2016, operations=153.02934113207024, operationsPerMinute=38.25733528301756
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 03:05:52 BST 2016, end=Thu Jun 23 03:07:52 BST 2016, operations=13.72802240394638, operationsPerMinute=6.86401120197319, mode=normal, start=Thu Jun 23 03:08:37 BST 2016, end=Thu Jun 23 03:12:37 BST 2016, operations=27.82112136839564, operationsPerMinute=6.95528034209891
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 03:13:13 BST 2016, end=Thu Jun 23 03:15:13 BST 2016, operations=74.6002392928796, operationsPerMinute=37.3001196464398, mode=normal, start=Thu Jun 23 03:15:22 BST 2016, end=Thu Jun 23 03:19:22 BST 2016, operations=149.13710241157122, operationsPerMinute=37.284275602892805
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 03:19:33 BST 2016, end=Thu Jun 23 03:21:33 BST 2016, operations=42.73419077101937, operationsPerMinute=21.367095385509685, mode=normal, start=Thu Jun 23 03:21:44 BST 2016, end=Thu Jun 23 03:25:44 BST 2016, operations=85.44748502534944, operationsPerMinute=21.36187125633736
