spec.jvm2008.report.run.location=OLDLIB005
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:21:45 BST 2016, end=Thu May 26 14:21:45 BST 2016, operations=1.0, operationsPerMinute=750.0
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:21:45 BST 2016, end=Thu May 26 14:21:46 BST 2016, operations=1.0, operationsPerMinute=47.24409448818898
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:21:46 BST 2016, end=Thu May 26 14:22:12 BST 2016, operations=1.0, operationsPerMinute=2.357563850687623
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:22:12 BST 2016, end=Thu May 26 14:22:17 BST 2016, operations=1.0, operationsPerMinute=12.84796573875803
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:22:17 BST 2016, end=Thu May 26 14:22:18 BST 2016, operations=1.0, operationsPerMinute=41.95804195804196
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:22:18 BST 2016, end=Thu May 26 14:22:28 BST 2016, operations=1.0, operationsPerMinute=6.190034045187248
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:22:28 BST 2016, end=Thu May 26 14:22:36 BST 2016, operations=1.0, operationsPerMinute=7.604562737642586
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:22:36 BST 2016, end=Thu May 26 14:22:42 BST 2016, operations=1.0, operationsPerMinute=8.953887479480674
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:22:42 BST 2016, end=Thu May 26 14:22:45 BST 2016, operations=1.0, operationsPerMinute=21.818181818181817
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:22:45 BST 2016, end=Thu May 26 14:22:46 BST 2016, operations=1.0, operationsPerMinute=74.07407407407408
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:22:46 BST 2016, end=Thu May 26 14:22:47 BST 2016, operations=1.0, operationsPerMinute=56.074766355140184
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:22:47 BST 2016, end=Thu May 26 14:22:53 BST 2016, operations=1.0, operationsPerMinute=9.77198697068404
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:22:53 BST 2016, end=Thu May 26 14:22:55 BST 2016, operations=1.0, operationsPerMinute=40.0
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:22:55 BST 2016, end=Thu May 26 14:22:56 BST 2016, operations=1.0, operationsPerMinute=49.18032786885246
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:22:56 BST 2016, end=Thu May 26 14:22:58 BST 2016, operations=1.0, operationsPerMinute=22.304832713754646
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:22:58 BST 2016, end=Thu May 26 14:23:05 BST 2016, operations=1.0, operationsPerMinute=8.695652173913043
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:23:05 BST 2016, end=Thu May 26 14:23:33 BST 2016, operations=1.0, operationsPerMinute=2.1735192899836986
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:23:33 BST 2016, end=Thu May 26 14:23:34 BST 2016, operations=1.0, operationsPerMinute=45.80152671755725
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:23:49 BST 2016, end=Thu May 26 14:25:49 BST 2016, operations=447.0141897986702, operationsPerMinute=223.5070948993351, mode=normal, start=Thu May 26 14:25:52 BST 2016, end=Thu May 26 14:29:52 BST 2016, operations=906.8194726862234, operationsPerMinute=226.70486817155586
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:29:59 BST 2016, end=Thu May 26 14:31:59 BST 2016, operations=179.3054886979826, operationsPerMinute=89.6527443489913, mode=normal, start=Thu May 26 14:32:06 BST 2016, end=Thu May 26 14:36:06 BST 2016, operations=350.2308737790239, operationsPerMinute=87.55771844475598
benchmark-name=compress, mod=warmup, start=Thu May 26 14:36:14 BST 2016, end=Thu May 26 14:38:14 BST 2016, operations=476.0200803835867, operationsPerMinute=238.01004019179334, mode=normal, start=Thu May 26 14:38:17 BST 2016, end=Thu May 26 14:42:17 BST 2016, operations=954.3367251848867, operationsPerMinute=238.5841812962217
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:42:21 BST 2016, end=Thu May 26 14:44:21 BST 2016, operations=127.38265492583739, operationsPerMinute=63.69132746291869, mode=normal, start=Thu May 26 14:44:31 BST 2016, end=Thu May 26 14:48:31 BST 2016, operations=264.17788441254646, operationsPerMinute=66.04447110313662
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:48:42 BST 2016, end=Thu May 26 14:50:42 BST 2016, operations=220.22574949840558, operationsPerMinute=110.11287474920279, mode=normal, start=Thu May 26 14:50:50 BST 2016, end=Thu May 26 14:54:50 BST 2016, operations=440.38928510033895, operationsPerMinute=110.09732127508474
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:54:57 BST 2016, end=Thu May 26 14:56:57 BST 2016, operations=377.74064086053085, operationsPerMinute=188.87032043026542, mode=normal, start=Thu May 26 14:57:00 BST 2016, end=Thu May 26 15:01:00 BST 2016, operations=787.3825477666151, operationsPerMinute=196.84563694165377
benchmark-name=derby, mod=warmup, start=Thu May 26 15:02:47 BST 2016, end=Thu May 26 15:04:47 BST 2016, operations=323.79764885428597, operationsPerMinute=161.89882442714298, mode=normal, start=Thu May 26 15:04:51 BST 2016, end=Thu May 26 15:08:51 BST 2016, operations=640.4572566848583, operationsPerMinute=160.11431417121457
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:08:56 BST 2016, end=Thu May 26 15:10:56 BST 2016, operations=211.8338207586639, operationsPerMinute=105.91691037933195, mode=normal, start=Thu May 26 15:11:03 BST 2016, end=Thu May 26 15:15:03 BST 2016, operations=423.761837459705, operationsPerMinute=105.94045936492626
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:15:12 BST 2016, end=Thu May 26 15:17:12 BST 2016, operations=92.47972068637272, operationsPerMinute=46.23986034318636, mode=normal, start=Thu May 26 15:17:26 BST 2016, end=Thu May 26 15:21:26 BST 2016, operations=177.81809515478167, operationsPerMinute=44.45452378869542
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:21:41 BST 2016, end=Thu May 26 15:23:41 BST 2016, operations=20.415230287884953, operationsPerMinute=10.207615143942476, mode=normal, start=Thu May 26 15:24:42 BST 2016, end=Thu May 26 15:28:42 BST 2016, operations=40.6239606576171, operationsPerMinute=10.155990164404274
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:29:54 BST 2016, end=Thu May 26 15:31:54 BST 2016, operations=116.69244444603984, operationsPerMinute=58.34622222301992, mode=normal, start=Thu May 26 15:32:07 BST 2016, end=Thu May 26 15:36:07 BST 2016, operations=239.6300926649475, operationsPerMinute=59.90752316623688
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:36:20 BST 2016, end=Thu May 26 15:38:20 BST 2016, operations=61.55966164828837, operationsPerMinute=30.779830824144184, mode=normal, start=Thu May 26 15:38:38 BST 2016, end=Thu May 26 15:42:38 BST 2016, operations=124.18375198872124, operationsPerMinute=31.04593799718031
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:42:59 BST 2016, end=Thu May 26 15:44:59 BST 2016, operations=824.5804101309245, operationsPerMinute=412.29020506546226, mode=normal, start=Thu May 26 15:45:01 BST 2016, end=Thu May 26 15:49:01 BST 2016, operations=1646.577899517445, operationsPerMinute=411.64447487936127
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:49:03 BST 2016, end=Thu May 26 15:51:03 BST 2016, operations=524.5088090295266, operationsPerMinute=262.2544045147633, mode=normal, start=Thu May 26 15:51:06 BST 2016, end=Thu May 26 15:55:06 BST 2016, operations=1048.6529734082408, operationsPerMinute=262.1632433520602
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:55:08 BST 2016, end=Thu May 26 15:57:08 BST 2016, operations=604.7367068090346, operationsPerMinute=302.3683534045173, mode=normal, start=Thu May 26 15:57:11 BST 2016, end=Thu May 26 16:01:11 BST 2016, operations=1219.2039730955412, operationsPerMinute=304.8009932738853
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu May 26 16:01:14 BST 2016, end=Thu May 26 16:03:14 BST 2016, operations=427.5551326126631, operationsPerMinute=213.77756630633155, mode=normal, start=Thu May 26 16:03:17 BST 2016, end=Thu May 26 16:07:17 BST 2016, operations=852.8287168386479, operationsPerMinute=213.20717920966197
