spec.jvm2008.report.run.location=RIDLEY2B028
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 25 02:30:56 BST 2016, end=Sat Jun 25 02:30:56 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 25 02:30:56 BST 2016, end=Sat Jun 25 02:30:56 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 25 02:30:56 BST 2016, end=Sat Jun 25 02:31:09 BST 2016, operations=1.0, operationsPerMinute=4.546487838145033
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 25 02:31:09 BST 2016, end=Sat Jun 25 02:31:12 BST 2016, operations=1.0, operationsPerMinute=17.725258493353028
benchmark-name=startup.compress, mode=normal, start=Sat Jun 25 02:31:12 BST 2016, end=Sat Jun 25 02:31:14 BST 2016, operations=1.0, operationsPerMinute=47.46835443037975
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 25 02:31:14 BST 2016, end=Sat Jun 25 02:31:22 BST 2016, operations=1.0, operationsPerMinute=7.04390702042733
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 25 02:31:22 BST 2016, end=Sat Jun 25 02:31:30 BST 2016, operations=1.0, operationsPerMinute=8.029978586723768
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 25 02:31:30 BST 2016, end=Sat Jun 25 02:31:37 BST 2016, operations=1.0, operationsPerMinute=8.681811604688178
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 25 02:31:37 BST 2016, end=Sat Jun 25 02:31:39 BST 2016, operations=1.0, operationsPerMinute=26.166593981683384
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 25 02:31:39 BST 2016, end=Sat Jun 25 02:31:40 BST 2016, operations=1.0, operationsPerMinute=80.10680907877169
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 25 02:31:40 BST 2016, end=Sat Jun 25 02:31:40 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 25 02:31:40 BST 2016, end=Sat Jun 25 02:31:46 BST 2016, operations=1.0, operationsPerMinute=10.712372790573111
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 25 02:31:46 BST 2016, end=Sat Jun 25 02:31:48 BST 2016, operations=1.0, operationsPerMinute=41.81184668989547
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 25 02:31:48 BST 2016, end=Sat Jun 25 02:31:49 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sat Jun 25 02:31:49 BST 2016, end=Sat Jun 25 02:31:51 BST 2016, operations=1.0, operationsPerMinute=28.076743097800655
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 25 02:31:51 BST 2016, end=Sat Jun 25 02:31:57 BST 2016, operations=1.0, operationsPerMinute=9.246417013407305
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 25 02:31:57 BST 2016, end=Sat Jun 25 02:32:18 BST 2016, operations=1.0, operationsPerMinute=2.9114906832298137
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 25 02:32:18 BST 2016, end=Sat Jun 25 02:32:19 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 25 02:32:29 BST 2016, end=Sat Jun 25 02:34:29 BST 2016, operations=472.299334178706, operationsPerMinute=236.149667089353, mode=normal, start=Sat Jun 25 02:34:30 BST 2016, end=Sat Jun 25 02:38:30 BST 2016, operations=967.973802685037, operationsPerMinute=241.99345067125924
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 25 02:38:34 BST 2016, end=Sat Jun 25 02:40:34 BST 2016, operations=190.65896848738842, operationsPerMinute=95.32948424369421, mode=normal, start=Sat Jun 25 02:40:37 BST 2016, end=Sat Jun 25 02:44:37 BST 2016, operations=381.4734021415054, operationsPerMinute=95.36835053537635
benchmark-name=compress, mod=warmup, start=Sat Jun 25 02:44:40 BST 2016, end=Sat Jun 25 02:46:40 BST 2016, operations=369.1966646695425, operationsPerMinute=184.59833233477124, mode=normal, start=Sat Jun 25 02:46:43 BST 2016, end=Sat Jun 25 02:50:43 BST 2016, operations=740.6622447248521, operationsPerMinute=185.16556118121304
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 25 02:50:45 BST 2016, end=Sat Jun 25 02:52:45 BST 2016, operations=129.4039518314872, operationsPerMinute=64.7019759157436, mode=normal, start=Sat Jun 25 02:52:51 BST 2016, end=Sat Jun 25 02:56:51 BST 2016, operations=271.9315162415423, operationsPerMinute=67.98287906038557
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 25 02:56:57 BST 2016, end=Sat Jun 25 02:58:57 BST 2016, operations=219.54636024997075, operationsPerMinute=109.77318012498537, mode=normal, start=Sat Jun 25 02:59:00 BST 2016, end=Sat Jun 25 03:03:00 BST 2016, operations=438.72383023128265, operationsPerMinute=109.68095755782066
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 25 03:03:03 BST 2016, end=Sat Jun 25 03:05:03 BST 2016, operations=371.47884736350255, operationsPerMinute=185.73942368175128, mode=normal, start=Sat Jun 25 03:05:05 BST 2016, end=Sat Jun 25 03:09:05 BST 2016, operations=749.9277620867254, operationsPerMinute=187.48194052168134
benchmark-name=derby, mod=warmup, start=Sat Jun 25 03:09:27 BST 2016, end=Sat Jun 25 03:11:27 BST 2016, operations=335.0669093616976, operationsPerMinute=167.5334546808488, mode=normal, start=Sat Jun 25 03:11:30 BST 2016, end=Sat Jun 25 03:15:30 BST 2016, operations=673.1886697985283, operationsPerMinute=168.29716744963207
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 25 03:15:32 BST 2016, end=Sat Jun 25 03:17:32 BST 2016, operations=191.11175891302673, operationsPerMinute=95.55587945651337, mode=normal, start=Sat Jun 25 03:17:35 BST 2016, end=Sat Jun 25 03:21:35 BST 2016, operations=384.50728159707, operationsPerMinute=96.1268203992675
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 25 03:21:39 BST 2016, end=Sat Jun 25 03:23:39 BST 2016, operations=72.36848977875489, operationsPerMinute=36.184244889377446, mode=normal, start=Sat Jun 25 03:23:47 BST 2016, end=Sat Jun 25 03:27:47 BST 2016, operations=145.4678504634682, operationsPerMinute=36.36696261586705
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 25 03:27:54 BST 2016, end=Sat Jun 25 03:29:54 BST 2016, operations=13.608333438022408, operationsPerMinute=6.804166719011204, mode=normal, start=Sat Jun 25 03:30:32 BST 2016, end=Sat Jun 25 03:34:32 BST 2016, operations=27.20603385299298, operationsPerMinute=6.801508463248245
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 25 03:35:14 BST 2016, end=Sat Jun 25 03:37:14 BST 2016, operations=64.52031681304786, operationsPerMinute=32.26015840652393, mode=normal, start=Sat Jun 25 03:37:24 BST 2016, end=Sat Jun 25 03:41:24 BST 2016, operations=137.9695903404138, operationsPerMinute=34.49239758510345
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 25 03:41:34 BST 2016, end=Sat Jun 25 03:43:34 BST 2016, operations=42.155370662804906, operationsPerMinute=21.077685331402453, mode=normal, start=Sat Jun 25 03:43:48 BST 2016, end=Sat Jun 25 03:47:48 BST 2016, operations=84.33625559400618, operationsPerMinute=21.084063898501544
