spec.jvm2008.report.run.location=BEDSONTC117
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Sat Jun 04 08:30:05 BST 2016, end=Sat Jun 04 08:30:05 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 08:30:05 BST 2016, end=Sat Jun 04 08:30:06 BST 2016, operations=1.0, operationsPerMinute=103.80622837370242
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 08:30:06 BST 2016, end=Sat Jun 04 08:30:35 BST 2016, operations=1.0, operationsPerMinute=2.080083203328133
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 08:30:35 BST 2016, end=Sat Jun 04 08:30:40 BST 2016, operations=1.0, operationsPerMinute=11.179429849077698
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 08:30:40 BST 2016, end=Sat Jun 04 08:30:42 BST 2016, operations=1.0, operationsPerMinute=37.71213073538655
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 08:30:42 BST 2016, end=Sat Jun 04 08:30:52 BST 2016, operations=1.0, operationsPerMinute=5.801024847723098
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 08:30:52 BST 2016, end=Sat Jun 04 08:31:01 BST 2016, operations=1.0, operationsPerMinute=6.879944960440317
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 08:31:01 BST 2016, end=Sat Jun 04 08:31:08 BST 2016, operations=1.0, operationsPerMinute=8.306797729475287
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 08:31:08 BST 2016, end=Sat Jun 04 08:31:11 BST 2016, operations=1.0, operationsPerMinute=19.132653061224488
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 08:31:11 BST 2016, end=Sat Jun 04 08:31:12 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 08:31:12 BST 2016, end=Sat Jun 04 08:31:13 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 08:31:13 BST 2016, end=Sat Jun 04 08:31:20 BST 2016, operations=1.0, operationsPerMinute=8.965929468021518
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 08:31:20 BST 2016, end=Sat Jun 04 08:31:22 BST 2016, operations=1.0, operationsPerMinute=35.294117647058826
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 08:31:22 BST 2016, end=Sat Jun 04 08:31:23 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 08:31:23 BST 2016, end=Sat Jun 04 08:31:26 BST 2016, operations=1.0, operationsPerMinute=19.23076923076923
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 08:31:26 BST 2016, end=Sat Jun 04 08:31:34 BST 2016, operations=1.0, operationsPerMinute=7.880220646178093
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 08:31:34 BST 2016, end=Sat Jun 04 08:32:03 BST 2016, operations=1.0, operationsPerMinute=2.033829361716552
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 08:32:03 BST 2016, end=Sat Jun 04 08:32:05 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 08:32:21 BST 2016, end=Sat Jun 04 08:34:21 BST 2016, operations=350.29790607494533, operationsPerMinute=175.14895303747267, mode=normal, start=Sat Jun 04 08:34:22 BST 2016, end=Sat Jun 04 08:38:22 BST 2016, operations=721.4382320958816, operationsPerMinute=180.3595580239704
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 08:38:29 BST 2016, end=Sat Jun 04 08:40:29 BST 2016, operations=142.0045125383506, operationsPerMinute=71.0022562691753, mode=normal, start=Sat Jun 04 08:40:33 BST 2016, end=Sat Jun 04 08:44:33 BST 2016, operations=283.28448872786794, operationsPerMinute=70.82112218196698
benchmark-name=compress, mod=warmup, start=Sat Jun 04 08:44:39 BST 2016, end=Sat Jun 04 08:46:39 BST 2016, operations=260.09392521471193, operationsPerMinute=130.04696260735597, mode=normal, start=Sat Jun 04 08:46:42 BST 2016, end=Sat Jun 04 08:50:42 BST 2016, operations=520.3251329767181, operationsPerMinute=130.08128324417953
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 08:50:45 BST 2016, end=Sat Jun 04 08:52:45 BST 2016, operations=84.48766155250723, operationsPerMinute=42.24383077625362, mode=normal, start=Sat Jun 04 08:52:54 BST 2016, end=Sat Jun 04 08:56:54 BST 2016, operations=179.83453897729908, operationsPerMinute=44.95863474432477
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 08:57:03 BST 2016, end=Sat Jun 04 08:59:03 BST 2016, operations=145.03251196368677, operationsPerMinute=72.51625598184339, mode=normal, start=Sat Jun 04 08:59:09 BST 2016, end=Sat Jun 04 09:03:09 BST 2016, operations=290.28085998365594, operationsPerMinute=72.57021499591399
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 09:03:15 BST 2016, end=Sat Jun 04 09:05:15 BST 2016, operations=246.8017780918271, operationsPerMinute=123.40088904591354, mode=normal, start=Sat Jun 04 09:05:18 BST 2016, end=Sat Jun 04 09:09:18 BST 2016, operations=503.2032581580779, operationsPerMinute=125.80081453951948
benchmark-name=derby, mod=warmup, start=Sat Jun 04 09:10:48 BST 2016, end=Sat Jun 04 09:12:48 BST 2016, operations=199.37637572985778, operationsPerMinute=99.68818786492889, mode=normal, start=Sat Jun 04 09:12:52 BST 2016, end=Sat Jun 04 09:16:52 BST 2016, operations=402.62415728394967, operationsPerMinute=100.65603932098742
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 09:16:57 BST 2016, end=Sat Jun 04 09:18:57 BST 2016, operations=133.9035893367822, operationsPerMinute=66.9517946683911, mode=normal, start=Sat Jun 04 09:19:03 BST 2016, end=Sat Jun 04 09:23:03 BST 2016, operations=267.79970079638855, operationsPerMinute=66.94992519909714
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 09:23:09 BST 2016, end=Sat Jun 04 09:25:09 BST 2016, operations=77.75740443616047, operationsPerMinute=38.878702218080235, mode=normal, start=Sat Jun 04 09:25:17 BST 2016, end=Sat Jun 04 09:29:17 BST 2016, operations=166.2225113599591, operationsPerMinute=41.555627839989775
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 09:29:24 BST 2016, end=Sat Jun 04 09:31:24 BST 2016, operations=20.0614315939117, operationsPerMinute=10.03071579695585, mode=normal, start=Sat Jun 04 09:31:56 BST 2016, end=Sat Jun 04 09:35:56 BST 2016, operations=40.14148876562324, operationsPerMinute=10.03537219140581
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 09:36:19 BST 2016, end=Sat Jun 04 09:38:19 BST 2016, operations=55.34159386311096, operationsPerMinute=27.67079693155548, mode=normal, start=Sat Jun 04 09:38:29 BST 2016, end=Sat Jun 04 09:42:29 BST 2016, operations=110.64916958921489, operationsPerMinute=27.662292397303723
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 09:42:41 BST 2016, end=Sat Jun 04 09:44:41 BST 2016, operations=60.61601445460666, operationsPerMinute=30.30800722730333, mode=normal, start=Sat Jun 04 09:44:53 BST 2016, end=Sat Jun 04 09:48:53 BST 2016, operations=121.41600959340266, operationsPerMinute=30.354002398350666
