spec.jvm2008.report.run.location=LAW083
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Mon Jun 27 02:10:18 BST 2016, end=Mon Jun 27 02:10:18 BST 2016, operations=1.0, operationsPerMinute=384.61538461538464
benchmark-name=startup.helloworld, mode=normal, start=Mon Jun 27 02:10:18 BST 2016, end=Mon Jun 27 02:10:19 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=startup.compiler.compiler, mode=normal, start=Mon Jun 27 02:10:19 BST 2016, end=Mon Jun 27 02:11:07 BST 2016, operations=1.0, operationsPerMinute=1.2537350857763754
benchmark-name=startup.compiler.sunflow, mode=normal, start=Mon Jun 27 02:11:07 BST 2016, end=Mon Jun 27 02:11:20 BST 2016, operations=1.0, operationsPerMinute=4.506534474988734
benchmark-name=startup.compress, mode=normal, start=Mon Jun 27 02:11:20 BST 2016, end=Mon Jun 27 02:11:24 BST 2016, operations=1.0, operationsPerMinute=15.885623510722796
benchmark-name=startup.crypto.aes, mode=normal, start=Mon Jun 27 02:11:24 BST 2016, end=Mon Jun 27 02:11:35 BST 2016, operations=1.0, operationsPerMinute=5.499037668408029
benchmark-name=startup.crypto.rsa, mode=normal, start=Mon Jun 27 02:11:35 BST 2016, end=Mon Jun 27 02:11:44 BST 2016, operations=1.0, operationsPerMinute=6.353912951392566
benchmark-name=startup.crypto.signverify, mode=normal, start=Mon Jun 27 02:11:44 BST 2016, end=Mon Jun 27 02:11:53 BST 2016, operations=1.0, operationsPerMinute=7.3646741131704925
benchmark-name=startup.mpegaudio, mode=normal, start=Mon Jun 27 02:11:53 BST 2016, end=Mon Jun 27 02:11:58 BST 2016, operations=1.0, operationsPerMinute=11.723329425556859
benchmark-name=startup.scimark.fft, mode=normal, start=Mon Jun 27 02:11:58 BST 2016, end=Mon Jun 27 02:11:59 BST 2016, operations=1.0, operationsPerMinute=46.875
benchmark-name=startup.scimark.lu, mode=normal, start=Mon Jun 27 02:11:59 BST 2016, end=Mon Jun 27 02:12:01 BST 2016, operations=1.0, operationsPerMinute=36.607687614399026
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Mon Jun 27 02:12:01 BST 2016, end=Mon Jun 27 02:12:08 BST 2016, operations=1.0, operationsPerMinute=8.062348830959419
benchmark-name=startup.scimark.sor, mode=normal, start=Mon Jun 27 02:12:08 BST 2016, end=Mon Jun 27 02:12:10 BST 2016, operations=1.0, operationsPerMinute=31.51260504201681
benchmark-name=startup.scimark.sparse, mode=normal, start=Mon Jun 27 02:12:10 BST 2016, end=Mon Jun 27 02:12:12 BST 2016, operations=1.0, operationsPerMinute=36.63003663003663
benchmark-name=startup.serial, mode=normal, start=Mon Jun 27 02:12:12 BST 2016, end=Mon Jun 27 02:12:15 BST 2016, operations=1.0, operationsPerMinute=16.501650165016503
benchmark-name=startup.sunflow, mode=normal, start=Mon Jun 27 02:12:15 BST 2016, end=Mon Jun 27 02:12:23 BST 2016, operations=1.0, operationsPerMinute=7.352941176470588
benchmark-name=startup.xml.transform, mode=normal, start=Mon Jun 27 02:12:23 BST 2016, end=Mon Jun 27 02:12:56 BST 2016, operations=1.0, operationsPerMinute=1.8346379647749511
benchmark-name=startup.xml.validation, mode=normal, start=Mon Jun 27 02:12:56 BST 2016, end=Mon Jun 27 02:12:58 BST 2016, operations=1.0, operationsPerMinute=27.855153203342617
benchmark-name=compiler.compiler, mod=warmup, start=Mon Jun 27 02:13:31 BST 2016, end=Mon Jun 27 02:15:31 BST 2016, operations=313.7018469056862, operationsPerMinute=156.8509234528431, mode=normal, start=Mon Jun 27 02:15:33 BST 2016, end=Mon Jun 27 02:19:33 BST 2016, operations=659.6831171483418, operationsPerMinute=164.92077928708545
benchmark-name=compiler.sunflow, mod=warmup, start=Mon Jun 27 02:19:41 BST 2016, end=Mon Jun 27 02:21:41 BST 2016, operations=133.61889355382513, operationsPerMinute=66.80944677691257, mode=normal, start=Mon Jun 27 02:21:47 BST 2016, end=Mon Jun 27 02:25:47 BST 2016, operations=268.9279578989439, operationsPerMinute=67.23198947473597
benchmark-name=compress, mod=warmup, start=Mon Jun 27 02:25:53 BST 2016, end=Mon Jun 27 02:27:53 BST 2016, operations=248.5525367878377, operationsPerMinute=124.27626839391885, mode=normal, start=Mon Jun 27 02:27:57 BST 2016, end=Mon Jun 27 02:31:57 BST 2016, operations=481.48942785911765, operationsPerMinute=120.37235696477941
benchmark-name=crypto.aes, mod=warmup, start=Mon Jun 27 02:32:00 BST 2016, end=Mon Jun 27 02:34:00 BST 2016, operations=80.32497681392167, operationsPerMinute=40.16248840696083, mode=normal, start=Mon Jun 27 02:34:10 BST 2016, end=Mon Jun 27 02:38:10 BST 2016, operations=169.26150185099868, operationsPerMinute=42.31537546274967
benchmark-name=crypto.rsa, mod=warmup, start=Mon Jun 27 02:38:18 BST 2016, end=Mon Jun 27 02:40:18 BST 2016, operations=135.06227647902867, operationsPerMinute=67.53113823951433, mode=normal, start=Mon Jun 27 02:40:23 BST 2016, end=Mon Jun 27 02:44:23 BST 2016, operations=274.667356672436, operationsPerMinute=68.666839168109
benchmark-name=crypto.signverify, mod=warmup, start=Mon Jun 27 02:44:29 BST 2016, end=Mon Jun 27 02:46:29 BST 2016, operations=237.30344439412664, operationsPerMinute=118.65172219706332, mode=normal, start=Mon Jun 27 02:46:32 BST 2016, end=Mon Jun 27 02:50:32 BST 2016, operations=475.34452106945423, operationsPerMinute=118.83613026736356
benchmark-name=derby, mod=warmup, start=Mon Jun 27 02:52:13 BST 2016, end=Mon Jun 27 02:54:13 BST 2016, operations=191.64388413022823, operationsPerMinute=95.82194206511411, mode=normal, start=Mon Jun 27 02:54:16 BST 2016, end=Mon Jun 27 02:58:16 BST 2016, operations=385.1070572290631, operationsPerMinute=96.27676430726578
benchmark-name=mpegaudio, mod=warmup, start=Mon Jun 27 02:58:21 BST 2016, end=Mon Jun 27 03:00:21 BST 2016, operations=125.04584466332045, operationsPerMinute=62.522922331660226, mode=normal, start=Mon Jun 27 03:00:27 BST 2016, end=Mon Jun 27 03:04:27 BST 2016, operations=252.76608118050066, operationsPerMinute=63.191520295125166
benchmark-name=scimark.fft.large, mod=warmup, start=Mon Jun 27 03:04:32 BST 2016, end=Mon Jun 27 03:06:32 BST 2016, operations=54.828739469578395, operationsPerMinute=27.414369734789197, mode=normal, start=Mon Jun 27 03:06:46 BST 2016, end=Mon Jun 27 03:10:46 BST 2016, operations=113.36789673837808, operationsPerMinute=28.34197418459452
benchmark-name=scimark.lu.large, mod=warmup, start=Mon Jun 27 03:10:58 BST 2016, end=Mon Jun 27 03:12:58 BST 2016, operations=11.364486016081422, operationsPerMinute=5.682243008040711, mode=normal, start=Mon Jun 27 03:14:08 BST 2016, end=Mon Jun 27 03:18:08 BST 2016, operations=22.758646908639694, operationsPerMinute=5.6896617271599235
benchmark-name=scimark.sor.large, mod=warmup, start=Mon Jun 27 03:18:52 BST 2016, end=Mon Jun 27 03:20:52 BST 2016, operations=50.99482024695721, operationsPerMinute=25.497410123478605, mode=normal, start=Mon Jun 27 03:21:02 BST 2016, end=Mon Jun 27 03:25:02 BST 2016, operations=101.75644712610699, operationsPerMinute=25.439111781526748
benchmark-name=scimark.sparse.large, mod=warmup, start=Mon Jun 27 03:25:17 BST 2016, end=Mon Jun 27 03:27:17 BST 2016, operations=36.64515982017877, operationsPerMinute=18.322579910089384, mode=normal, start=Mon Jun 27 03:27:31 BST 2016, end=Mon Jun 27 03:31:31 BST 2016, operations=73.36870934659468, operationsPerMinute=18.34217733664867
benchmark-name=scimark.fft.small, mod=warmup, start=Mon Jun 27 03:31:46 BST 2016, end=Mon Jun 27 03:33:46 BST 2016, operations=497.1599051943324, operationsPerMinute=248.5799525971662, mode=normal, start=Mon Jun 27 03:33:48 BST 2016, end=Mon Jun 27 03:37:48 BST 2016, operations=977.6986293906486, operationsPerMinute=244.42465734766216
benchmark-name=scimark.lu.small, mod=warmup, start=Mon Jun 27 03:37:50 BST 2016, end=Mon Jun 27 03:39:50 BST 2016, operations=349.3980136017541, operationsPerMinute=174.69900680087704, mode=normal, start=Mon Jun 27 03:39:52 BST 2016, end=Mon Jun 27 03:43:52 BST 2016, operations=689.7726661191344, operationsPerMinute=172.4431665297836
benchmark-name=scimark.sor.small, mod=warmup, start=Mon Jun 27 03:43:53 BST 2016, end=Mon Jun 27 03:45:53 BST 2016, operations=226.76823950550738, operationsPerMinute=113.38411975275369, mode=normal, start=Mon Jun 27 03:45:57 BST 2016, end=Mon Jun 27 03:49:57 BST 2016, operations=453.30269724111355, operationsPerMinute=113.32567431027839
benchmark-name=scimark.sparse.small, mod=warmup, start=Mon Jun 27 03:50:00 BST 2016, end=Mon Jun 27 03:52:00 BST 2016, operations=283.1067998491134, operationsPerMinute=141.5533999245567, mode=normal, start=Mon Jun 27 03:52:02 BST 2016, end=Mon Jun 27 03:56:02 BST 2016, operations=573.8234584837226, operationsPerMinute=143.45586462093064
benchmark-name=scimark.monte_carlo, mod=warmup, start=Mon Jun 27 03:56:05 BST 2016, end=Mon Jun 27 03:58:05 BST 2016, operations=73.0812976911149, operationsPerMinute=36.54064884555745, mode=normal, start=Mon Jun 27 03:58:13 BST 2016, end=Mon Jun 27 04:02:13 BST 2016, operations=144.84069259264405, operationsPerMinute=36.21017314816101
