spec.jvm2008.report.run.location=NIDD43
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Sun Jun 26 14:36:09 BST 2016, end=Sun Jun 26 14:36:09 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 14:36:09 BST 2016, end=Sun Jun 26 14:36:10 BST 2016, operations=1.0, operationsPerMinute=123.96694214876032
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 14:36:10 BST 2016, end=Sun Jun 26 14:36:35 BST 2016, operations=1.0, operationsPerMinute=2.34375
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 14:36:35 BST 2016, end=Sun Jun 26 14:36:40 BST 2016, operations=1.0, operationsPerMinute=12.950571983595943
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 14:36:40 BST 2016, end=Sun Jun 26 14:36:41 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 14:36:41 BST 2016, end=Sun Jun 26 14:36:51 BST 2016, operations=1.0, operationsPerMinute=6.357279084551812
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 14:36:51 BST 2016, end=Sun Jun 26 14:36:59 BST 2016, operations=1.0, operationsPerMinute=7.723001673317029
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 14:36:59 BST 2016, end=Sun Jun 26 14:37:05 BST 2016, operations=1.0, operationsPerMinute=8.820935019112026
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 14:37:05 BST 2016, end=Sun Jun 26 14:37:08 BST 2016, operations=1.0, operationsPerMinute=21.48997134670487
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 14:37:08 BST 2016, end=Sun Jun 26 14:37:09 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 14:37:09 BST 2016, end=Sun Jun 26 14:37:10 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 14:37:10 BST 2016, end=Sun Jun 26 14:37:16 BST 2016, operations=1.0, operationsPerMinute=9.861932938856016
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 14:37:16 BST 2016, end=Sun Jun 26 14:37:18 BST 2016, operations=1.0, operationsPerMinute=38.86010362694301
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 14:37:18 BST 2016, end=Sun Jun 26 14:37:19 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 14:37:19 BST 2016, end=Sun Jun 26 14:37:22 BST 2016, operations=1.0, operationsPerMinute=22.363026462914647
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 14:37:22 BST 2016, end=Sun Jun 26 14:37:29 BST 2016, operations=1.0, operationsPerMinute=8.509431286342362
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 14:37:29 BST 2016, end=Sun Jun 26 14:37:55 BST 2016, operations=1.0, operationsPerMinute=2.315529484408768
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 14:37:55 BST 2016, end=Sun Jun 26 14:37:56 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 14:38:10 BST 2016, end=Sun Jun 26 14:40:10 BST 2016, operations=410.9583151876046, operationsPerMinute=205.4791575938023, mode=normal, start=Sun Jun 26 14:40:12 BST 2016, end=Sun Jun 26 14:44:12 BST 2016, operations=852.0772297664566, operationsPerMinute=213.01930744161416
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 14:44:18 BST 2016, end=Sun Jun 26 14:46:18 BST 2016, operations=168.50401078785225, operationsPerMinute=84.25200539392613, mode=normal, start=Sun Jun 26 14:46:22 BST 2016, end=Sun Jun 26 14:50:22 BST 2016, operations=289.23593856979227, operationsPerMinute=72.30898464244807
benchmark-name=compress, mod=warmup, start=Sun Jun 26 14:50:30 BST 2016, end=Sun Jun 26 14:52:30 BST 2016, operations=257.45419429060837, operationsPerMinute=128.72709714530419, mode=normal, start=Sun Jun 26 14:52:33 BST 2016, end=Sun Jun 26 14:56:33 BST 2016, operations=627.6067351166464, operationsPerMinute=156.9016837791616
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 14:56:35 BST 2016, end=Sun Jun 26 14:58:35 BST 2016, operations=106.37710101202086, operationsPerMinute=53.18855050601043, mode=normal, start=Sun Jun 26 14:58:40 BST 2016, end=Sun Jun 26 15:02:40 BST 2016, operations=194.7628586932088, operationsPerMinute=48.6907146733022
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 15:02:49 BST 2016, end=Sun Jun 26 15:04:49 BST 2016, operations=178.6615521141087, operationsPerMinute=89.33077605705435, mode=normal, start=Sun Jun 26 15:04:53 BST 2016, end=Sun Jun 26 15:08:53 BST 2016, operations=347.08131498876173, operationsPerMinute=86.77032874719043
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 15:08:57 BST 2016, end=Sun Jun 26 15:10:57 BST 2016, operations=287.5816460831787, operationsPerMinute=143.79082304158936, mode=normal, start=Sun Jun 26 15:11:00 BST 2016, end=Sun Jun 26 15:15:00 BST 2016, operations=614.9560024722442, operationsPerMinute=153.73900061806106
benchmark-name=derby, mod=warmup, start=Sun Jun 26 15:16:29 BST 2016, end=Sun Jun 26 15:18:29 BST 2016, operations=185.74650464444983, operationsPerMinute=92.87325232222491, mode=normal, start=Sun Jun 26 15:18:33 BST 2016, end=Sun Jun 26 15:22:33 BST 2016, operations=436.41108967603236, operationsPerMinute=109.10277241900809
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 15:22:37 BST 2016, end=Sun Jun 26 15:24:37 BST 2016, operations=164.51219043593107, operationsPerMinute=82.25609521796554, mode=normal, start=Sun Jun 26 15:24:42 BST 2016, end=Sun Jun 26 15:28:42 BST 2016, operations=325.59137588660343, operationsPerMinute=81.39784397165086
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 15:28:49 BST 2016, end=Sun Jun 26 15:30:49 BST 2016, operations=52.86974972973572, operationsPerMinute=26.43487486486786, mode=normal, start=Sun Jun 26 15:31:01 BST 2016, end=Sun Jun 26 15:35:01 BST 2016, operations=75.19951271981269, operationsPerMinute=18.799878179953172
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 15:35:10 BST 2016, end=Sun Jun 26 15:37:10 BST 2016, operations=10.110645613080619, operationsPerMinute=5.0553228065403095, mode=normal, start=Sun Jun 26 15:38:17 BST 2016, end=Sun Jun 26 15:42:17 BST 2016, operations=24.049306498843865, operationsPerMinute=6.012326624710966
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 15:43:04 BST 2016, end=Sun Jun 26 15:45:04 BST 2016, operations=63.56158304863522, operationsPerMinute=31.78079152431761, mode=normal, start=Sun Jun 26 15:45:13 BST 2016, end=Sun Jun 26 15:49:13 BST 2016, operations=119.96824810771278, operationsPerMinute=29.992062026928195
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 15:49:26 BST 2016, end=Sun Jun 26 15:51:26 BST 2016, operations=40.16353358146215, operationsPerMinute=20.081766790731074, mode=normal, start=Sun Jun 26 15:51:40 BST 2016, end=Sun Jun 26 15:55:40 BST 2016, operations=78.71597851743006, operationsPerMinute=19.678994629357515
