spec.jvm2008.report.run.location=LAW003
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8067
benchmark-name=check, mode=normal, start=Mon Jun 27 08:55:49 BST 2016, end=Mon Jun 27 08:55:49 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Mon Jun 27 08:55:49 BST 2016, end=Mon Jun 27 08:55:49 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Mon Jun 27 08:55:49 BST 2016, end=Mon Jun 27 08:56:06 BST 2016, operations=1.0, operationsPerMinute=3.5678182791223167
benchmark-name=startup.compiler.sunflow, mode=normal, start=Mon Jun 27 08:56:06 BST 2016, end=Mon Jun 27 08:56:10 BST 2016, operations=1.0, operationsPerMinute=14.734774066797643
benchmark-name=startup.compress, mode=normal, start=Mon Jun 27 08:56:10 BST 2016, end=Mon Jun 27 08:56:11 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.crypto.aes, mode=normal, start=Mon Jun 27 08:56:11 BST 2016, end=Mon Jun 27 08:56:20 BST 2016, operations=1.0, operationsPerMinute=6.586169045005488
benchmark-name=startup.crypto.rsa, mode=normal, start=Mon Jun 27 08:56:20 BST 2016, end=Mon Jun 27 08:56:28 BST 2016, operations=1.0, operationsPerMinute=7.630675314765357
benchmark-name=startup.crypto.signverify, mode=normal, start=Mon Jun 27 08:56:28 BST 2016, end=Mon Jun 27 08:56:35 BST 2016, operations=1.0, operationsPerMinute=8.903398130286392
benchmark-name=startup.mpegaudio, mode=normal, start=Mon Jun 27 08:56:35 BST 2016, end=Mon Jun 27 08:56:38 BST 2016, operations=1.0, operationsPerMinute=22.363026462914647
benchmark-name=startup.scimark.fft, mode=normal, start=Mon Jun 27 08:56:38 BST 2016, end=Mon Jun 27 08:56:39 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.lu, mode=normal, start=Mon Jun 27 08:56:39 BST 2016, end=Mon Jun 27 08:56:40 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Mon Jun 27 08:56:40 BST 2016, end=Mon Jun 27 08:56:46 BST 2016, operations=1.0, operationsPerMinute=9.836065573770492
benchmark-name=startup.scimark.sor, mode=normal, start=Mon Jun 27 08:56:46 BST 2016, end=Mon Jun 27 08:56:47 BST 2016, operations=1.0, operationsPerMinute=38.46153846153846
benchmark-name=startup.scimark.sparse, mode=normal, start=Mon Jun 27 08:56:47 BST 2016, end=Mon Jun 27 08:56:49 BST 2016, operations=1.0, operationsPerMinute=52.72407732864675
benchmark-name=startup.serial, mode=normal, start=Mon Jun 27 08:56:49 BST 2016, end=Mon Jun 27 08:56:51 BST 2016, operations=1.0, operationsPerMinute=23.166023166023166
benchmark-name=startup.sunflow, mode=normal, start=Mon Jun 27 08:56:51 BST 2016, end=Mon Jun 27 08:56:58 BST 2016, operations=1.0, operationsPerMinute=8.92325996430696
benchmark-name=startup.xml.transform, mode=normal, start=Mon Jun 27 08:56:58 BST 2016, end=Mon Jun 27 08:57:22 BST 2016, operations=1.0, operationsPerMinute=2.438925246941181
benchmark-name=startup.xml.validation, mode=normal, start=Mon Jun 27 08:57:22 BST 2016, end=Mon Jun 27 08:57:24 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=compiler.compiler, mod=warmup, start=Mon Jun 27 08:57:37 BST 2016, end=Mon Jun 27 08:59:37 BST 2016, operations=417.42058651278796, operationsPerMinute=208.71029325639398, mode=normal, start=Mon Jun 27 08:59:39 BST 2016, end=Mon Jun 27 09:03:39 BST 2016, operations=872.982049849868, operationsPerMinute=218.245512462467
benchmark-name=compiler.sunflow, mod=warmup, start=Mon Jun 27 09:03:44 BST 2016, end=Mon Jun 27 09:05:44 BST 2016, operations=170.8911584003297, operationsPerMinute=85.44557920016484, mode=normal, start=Mon Jun 27 09:05:48 BST 2016, end=Mon Jun 27 09:09:48 BST 2016, operations=339.63591524948754, operationsPerMinute=84.90897881237188
benchmark-name=compress, mod=warmup, start=Mon Jun 27 09:09:52 BST 2016, end=Mon Jun 27 09:11:52 BST 2016, operations=352.41346843004146, operationsPerMinute=176.20673421502073, mode=normal, start=Mon Jun 27 09:11:54 BST 2016, end=Mon Jun 27 09:15:54 BST 2016, operations=703.9960547135556, operationsPerMinute=175.9990136783889
benchmark-name=crypto.aes, mod=warmup, start=Mon Jun 27 09:15:56 BST 2016, end=Mon Jun 27 09:17:56 BST 2016, operations=116.52996748198778, operationsPerMinute=58.26498374099389, mode=normal, start=Mon Jun 27 09:18:03 BST 2016, end=Mon Jun 27 09:22:03 BST 2016, operations=245.66185726379274, operationsPerMinute=61.415464315948185
benchmark-name=crypto.rsa, mod=warmup, start=Mon Jun 27 09:22:08 BST 2016, end=Mon Jun 27 09:24:08 BST 2016, operations=206.02970432952358, operationsPerMinute=103.01485216476179, mode=normal, start=Mon Jun 27 09:24:12 BST 2016, end=Mon Jun 27 09:28:12 BST 2016, operations=412.81842773909096, operationsPerMinute=103.20460693477274
benchmark-name=crypto.signverify, mod=warmup, start=Mon Jun 27 09:28:16 BST 2016, end=Mon Jun 27 09:30:16 BST 2016, operations=347.9460077025721, operationsPerMinute=173.97300385128605, mode=normal, start=Mon Jun 27 09:30:18 BST 2016, end=Mon Jun 27 09:34:18 BST 2016, operations=702.6456472035688, operationsPerMinute=175.6614118008922
benchmark-name=derby, mod=warmup, start=Mon Jun 27 09:35:17 BST 2016, end=Mon Jun 27 09:37:17 BST 2016, operations=247.2708937454329, operationsPerMinute=123.63544687271644, mode=normal, start=Mon Jun 27 09:37:20 BST 2016, end=Mon Jun 27 09:41:20 BST 2016, operations=498.12716935666106, operationsPerMinute=124.53179233916526
benchmark-name=mpegaudio, mod=warmup, start=Mon Jun 27 09:41:23 BST 2016, end=Mon Jun 27 09:43:23 BST 2016, operations=172.71898380333295, operationsPerMinute=86.35949190166647, mode=normal, start=Mon Jun 27 09:43:27 BST 2016, end=Mon Jun 27 09:47:27 BST 2016, operations=346.30201653066746, operationsPerMinute=86.57550413266686
benchmark-name=scimark.fft.large, mod=warmup, start=Mon Jun 27 09:47:30 BST 2016, end=Mon Jun 27 09:49:30 BST 2016, operations=108.56956759142476, operationsPerMinute=54.28478379571238, mode=normal, start=Mon Jun 27 09:49:36 BST 2016, end=Mon Jun 27 09:53:36 BST 2016, operations=212.78885187104672, operationsPerMinute=53.19721296776168
benchmark-name=scimark.lu.large, mod=warmup, start=Mon Jun 27 09:53:43 BST 2016, end=Mon Jun 27 09:55:43 BST 2016, operations=22.54874400892107, operationsPerMinute=11.274372004460535, mode=normal, start=Mon Jun 27 09:56:06 BST 2016, end=Mon Jun 27 10:00:06 BST 2016, operations=45.12146279661749, operationsPerMinute=11.280365699154373
benchmark-name=scimark.sor.large, mod=warmup, start=Mon Jun 27 10:00:38 BST 2016, end=Mon Jun 27 10:02:38 BST 2016, operations=69.47674994800656, operationsPerMinute=34.73837497400328, mode=normal, start=Mon Jun 27 10:02:49 BST 2016, end=Mon Jun 27 10:06:49 BST 2016, operations=138.76792495585522, operationsPerMinute=34.691981238963805
benchmark-name=scimark.sparse.large, mod=warmup, start=Mon Jun 27 10:06:57 BST 2016, end=Mon Jun 27 10:08:57 BST 2016, operations=75.3016130143271, operationsPerMinute=37.65080650716355, mode=normal, start=Mon Jun 27 10:09:05 BST 2016, end=Mon Jun 27 10:13:05 BST 2016, operations=150.78457448976508, operationsPerMinute=37.69614362244127
