spec.jvm2008.report.run.location=TOLL08
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3991
benchmark-name=check, mode=normal, start=Tue Jun 28 22:26:09 BST 2016, end=Tue Jun 28 22:26:09 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 28 22:26:09 BST 2016, end=Tue Jun 28 22:26:09 BST 2016, operations=1.0, operationsPerMinute=384.61538461538464
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 28 22:26:09 BST 2016, end=Tue Jun 28 22:26:31 BST 2016, operations=1.0, operationsPerMinute=2.7143180275955667
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 28 22:26:31 BST 2016, end=Tue Jun 28 22:26:37 BST 2016, operations=1.0, operationsPerMinute=11.312217194570136
benchmark-name=startup.compress, mode=normal, start=Tue Jun 28 22:26:37 BST 2016, end=Tue Jun 28 22:26:39 BST 2016, operations=1.0, operationsPerMinute=31.26628452318916
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 28 22:26:39 BST 2016, end=Tue Jun 28 22:26:50 BST 2016, operations=1.0, operationsPerMinute=5.4945054945054945
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 28 22:26:50 BST 2016, end=Tue Jun 28 22:26:58 BST 2016, operations=1.0, operationsPerMinute=7.122507122507122
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 28 22:26:58 BST 2016, end=Tue Jun 28 22:27:06 BST 2016, operations=1.0, operationsPerMinute=7.77000777000777
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 28 22:27:06 BST 2016, end=Tue Jun 28 22:27:10 BST 2016, operations=1.0, operationsPerMinute=15.957446808510639
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 28 22:27:10 BST 2016, end=Tue Jun 28 22:27:11 BST 2016, operations=1.0, operationsPerMinute=50.63291139240506
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 28 22:27:11 BST 2016, end=Tue Jun 28 22:27:12 BST 2016, operations=1.0, operationsPerMinute=33.74578177727784
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 28 22:27:12 BST 2016, end=Tue Jun 28 22:27:20 BST 2016, operations=1.0, operationsPerMinute=7.661856723279275
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 28 22:27:20 BST 2016, end=Tue Jun 28 22:27:22 BST 2016, operations=1.0, operationsPerMinute=32.87671232876713
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 28 22:27:22 BST 2016, end=Tue Jun 28 22:27:24 BST 2016, operations=1.0, operationsPerMinute=28.91566265060241
benchmark-name=startup.serial, mode=normal, start=Tue Jun 28 22:27:24 BST 2016, end=Tue Jun 28 22:27:28 BST 2016, operations=1.0, operationsPerMinute=14.792899408284024
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 28 22:27:28 BST 2016, end=Tue Jun 28 22:27:37 BST 2016, operations=1.0, operationsPerMinute=7.202881152460985
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 28 22:27:37 BST 2016, end=Tue Jun 28 22:28:17 BST 2016, operations=1.0, operationsPerMinute=1.4798737174427783
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 28 22:28:17 BST 2016, end=Tue Jun 28 22:28:19 BST 2016, operations=1.0, operationsPerMinute=40.48582995951417
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 28 22:28:36 BST 2016, end=Tue Jun 28 22:30:36 BST 2016, operations=243.91520226185298, operationsPerMinute=121.95760113092649, mode=normal, start=Tue Jun 28 22:30:36 BST 2016, end=Tue Jun 28 22:34:36 BST 2016, operations=498.68757348572007, operationsPerMinute=124.67189337143002
benchmark-name=scimark.fft.small, mod=warmup, start=Tue Jun 28 23:45:58 BST 2016, end=Tue Jun 28 23:47:58 BST 2016, operations=246.6044598363279, operationsPerMinute=123.30222991816395, mode=normal, start=Tue Jun 28 23:47:59 BST 2016, end=Tue Jun 28 23:51:59 BST 2016, operations=497.1885190529284, operationsPerMinute=124.2971297632321
benchmark-name=scimark.lu.small, mod=warmup, start=Tue Jun 28 23:52:01 BST 2016, end=Tue Jun 28 23:54:01 BST 2016, operations=153.75319405173317, operationsPerMinute=76.87659702586659, mode=normal, start=Tue Jun 28 23:54:03 BST 2016, end=Tue Jun 28 23:58:03 BST 2016, operations=306.51710978013193, operationsPerMinute=76.62927744503298
benchmark-name=scimark.sor.small, mod=warmup, start=Tue Jun 28 23:58:05 BST 2016, end=Wed Jun 29 00:00:05 BST 2016, operations=141.57691783950023, operationsPerMinute=70.78845891975011, mode=normal, start=Wed Jun 29 00:00:07 BST 2016, end=Wed Jun 29 00:04:07 BST 2016, operations=283.78616319387834, operationsPerMinute=70.94654079846958
benchmark-name=scimark.sparse.small, mod=warmup, start=Wed Jun 29 00:04:10 BST 2016, end=Wed Jun 29 00:06:10 BST 2016, operations=124.95266839567505, operationsPerMinute=62.476334197837524, mode=normal, start=Wed Jun 29 00:06:12 BST 2016, end=Wed Jun 29 00:10:12 BST 2016, operations=249.89015038648273, operationsPerMinute=62.47253759662068
benchmark-name=scimark.monte_carlo, mod=warmup, start=Wed Jun 29 00:10:14 BST 2016, end=Wed Jun 29 00:12:14 BST 2016, operations=44.95443664656575, operationsPerMinute=22.477218323282877, mode=normal, start=Wed Jun 29 00:12:21 BST 2016, end=Wed Jun 29 00:16:21 BST 2016, operations=90.7229103387678, operationsPerMinute=22.68072758469195
benchmark-name=serial, mod=warmup, start=Wed Jun 29 00:16:28 BST 2016, end=Wed Jun 29 00:18:28 BST 2016, operations=67.1796106664429, operationsPerMinute=33.58980533322145, mode=normal, start=Wed Jun 29 00:18:33 BST 2016, end=Wed Jun 29 00:22:33 BST 2016, operations=131.64026063945312, operationsPerMinute=32.91006515986328
benchmark-name=sunflow, mod=warmup, start=Wed Jun 29 00:22:37 BST 2016, end=Wed Jun 29 00:24:37 BST 2016, operations=55.831908831908834, operationsPerMinute=27.915954415954417, mode=normal, start=Wed Jun 29 00:24:37 BST 2016, end=Wed Jun 29 00:28:37 BST 2016, operations=108.31818181818181, operationsPerMinute=27.079545454545453
benchmark-name=xml.transform, mod=warmup, start=Wed Jun 29 00:29:17 BST 2016, end=Wed Jun 29 00:31:17 BST 2016, operations=170.64525726666994, operationsPerMinute=85.32262863333497, mode=normal, start=Wed Jun 29 00:31:19 BST 2016, end=Wed Jun 29 00:35:19 BST 2016, operations=339.13022997799885, operationsPerMinute=84.78255749449971
benchmark-name=xml.validation, mod=warmup, start=Wed Jun 29 00:35:21 BST 2016, end=Wed Jun 29 00:37:21 BST 2016, operations=267.71455590672673, operationsPerMinute=133.85727795336336, mode=normal, start=Wed Jun 29 00:37:22 BST 2016, end=Wed Jun 29 00:41:22 BST 2016, operations=527.7549167629968, operationsPerMinute=131.9387291907492
##-nursultan-##,TOLL08,Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz,2,3991,check,Tue Jun 28 22:26:09 BST 2016,Tue Jun 28 22:26:09 BST 2016,1.0,1304.3478260869565,startup.helloworld,Tue Jun 28 22:26:09 BST 2016,Tue Jun 28 22:26:09 BST 2016,1.0,384.61538461538464,startup.compiler.compiler,Tue Jun 28 22:26:09 BST 2016,Tue Jun 28 22:26:31 BST 2016,1.0,2.7143180275955667,startup.compiler.sunflow,Tue Jun 28 22:26:31 BST 2016,Tue Jun 28 22:26:37 BST 2016,1.0,11.312217194570136,startup.compress,Tue Jun 28 22:26:37 BST 2016,Tue Jun 28 22:26:39 BST 2016,1.0,31.26628452318916,startup.crypto.aes,Tue Jun 28 22:26:39 BST 2016,Tue Jun 28 22:26:50 BST 2016,1.0,5.4945054945054945,startup.crypto.rsa,Tue Jun 28 22:26:50 BST 2016,Tue Jun 28 22:26:58 BST 2016,1.0,7.122507122507122,startup.crypto.signverify,Tue Jun 28 22:26:58 BST 2016,Tue Jun 28 22:27:06 BST 2016,1.0,7.77000777000777,startup.mpegaudio,Tue Jun 28 22:27:06 BST 2016,Tue Jun 28 22:27:10 BST 2016,1.0,15.957446808510639,startup.scimark.fft,Tue Jun 28 22:27:10 BST 2016,Tue Jun 28 22:27:11 BST 2016,1.0,50.63291139240506,startup.scimark.lu,Tue Jun 28 22:27:11 BST 2016,Tue Jun 28 22:27:12 BST 2016,1.0,33.74578177727784,startup.scimark.monte_carlo,Tue Jun 28 22:27:12 BST 2016,Tue Jun 28 22:27:20 BST 2016,1.0,7.661856723279275,startup.scimark.sor,Tue Jun 28 22:27:20 BST 2016,Tue Jun 28 22:27:22 BST 2016,1.0,32.87671232876713,startup.scimark.sparse,Tue Jun 28 22:27:22 BST 2016,Tue Jun 28 22:27:24 BST 2016,1.0,28.91566265060241,startup.serial,Tue Jun 28 22:27:24 BST 2016,Tue Jun 28 22:27:28 BST 2016,1.0,14.792899408284024,startup.sunflow,Tue Jun 28 22:27:28 BST 2016,Tue Jun 28 22:27:37 BST 2016,1.0,7.202881152460985,startup.xml.transform,Tue Jun 28 22:27:37 BST 2016,Tue Jun 28 22:28:17 BST 2016,1.0,1.4798737174427783,startup.xml.validation,Tue Jun 28 22:28:17 BST 2016,Tue Jun 28 22:28:19 BST 2016,1.0,40.48582995951417,compiler.compiler,Tue Jun 28 22:28:36 BST 2016,Tue Jun 28 22:30:36 BST 2016,243.91520226185298,121.95760113092649,Tue Jun 28 22:30:36 BST 2016,Tue Jun 28 22:34:36 BST 2016,498.68757348572007,124.67189337143002,compiler.sunflow,Tue Jun 28 22:34:42 BST 2016,Tue Jun 28 22:36:42 BST 2016,96.90840063947815,48.45420031973907,Tue Jun 28 22:36:45 BST 2016,Tue Jun 28 22:40:45 BST 2016,193.78827731017827,48.44706932754457,compress,Tue Jun 28 22:40:48 BST 2016,Tue Jun 28 22:42:48 BST 2016,148.96502959807253,74.48251479903627,Tue Jun 28 22:42:51 BST 2016,Tue Jun 28 22:46:51 BST 2016,297.8375522878947,74.45938807197368,crypto.aes,Tue Jun 28 22:46:53 BST 2016,Tue Jun 28 22:48:53 BST 2016,42.20510988981812,21.10255494490906,Tue Jun 28 22:48:59 BST 2016,Tue Jun 28 22:52:59 BST 2016,89.28110841957243,22.32027710489311,crypto.rsa,Tue Jun 28 22:53:06 BST 2016,Tue Jun 28 22:55:06 BST 2016,86.63381504078794,43.31690752039397,Tue Jun 28 22:55:10 BST 2016,Tue Jun 28 22:59:10 BST 2016,173.27743466033843,43.31935866508461,crypto.signverify,Tue Jun 28 22:59:14 BST 2016,Tue Jun 28 23:01:14 BST 2016,140.28671440501785,70.14335720250892,Tue Jun 28 23:01:17 BST 2016,Tue Jun 28 23:05:17 BST 2016,279.8579427871915,69.96448569679788,derby,Tue Jun 28 23:07:21 BST 2016,Tue Jun 28 23:09:21 BST 2016,102.67783090498666,51.33891545249333,Tue Jun 28 23:09:24 BST 2016,Tue Jun 28 23:13:24 BST 2016,213.79565074534378,53.448912686335944,mpegaudio,Tue Jun 28 23:13:27 BST 2016,Tue Jun 28 23:15:27 BST 2016,65.79711988855912,32.89855994427956,Tue Jun 28 23:15:31 BST 2016,Tue Jun 28 23:19:31 BST 2016,132.11257603877874,33.028144009694685,scimark.fft.large,Tue Jun 28 23:19:35 BST 2016,Tue Jun 28 23:21:35 BST 2016,30.650156878341953,15.325078439170976,Tue Jun 28 23:21:42 BST 2016,Tue Jun 28 23:25:42 BST 2016,61.970995710510735,15.492748927627684,scimark.lu.large,Tue Jun 28 23:25:50 BST 2016,Tue Jun 28 23:27:50 BST 2016,7.065567959981802,3.532783979990901,Tue Jun 28 23:28:22 BST 2016,Tue Jun 28 23:32:22 BST 2016,14.1759806321182,3.54399515802955,scimark.sor.large,Tue Jun 28 23:33:10 BST 2016,Tue Jun 28 23:35:10 BST 2016,32.277936043730506,16.138968021865253,Tue Jun 28 23:35:23 BST 2016,Tue Jun 28 23:39:23 BST 2016,64.60228566645203,16.15057141661301,scimark.sparse.large,Tue Jun 28 23:39:34 BST 2016,Tue Jun 28 23:41:34 BST 2016,23.387997864364486,11.693998932182243,Tue Jun 28 23:41:44 BST 2016,Tue Jun 28 23:45:44 BST 2016,46.6634012626173,11.665850315654325,scimark.fft.small,Tue Jun 28 23:45:58 BST 2016,Tue Jun 28 23:47:58 BST 2016,246.6044598363279,123.30222991816395,Tue Jun 28 23:47:59 BST 2016,Tue Jun 28 23:51:59 BST 2016,497.1885190529284,124.2971297632321,scimark.lu.small,Tue Jun 28 23:52:01 BST 2016,Tue Jun 28 23:54:01 BST 2016,153.75319405173317,76.87659702586659,Tue Jun 28 23:54:03 BST 2016,Tue Jun 28 23:58:03 BST 2016,306.51710978013193,76.62927744503298,scimark.sor.small,Tue Jun 28 23:58:05 BST 2016,Wed Jun 29 00:00:05 BST 2016,141.57691783950023,70.78845891975011,Wed Jun 29 00:00:07 BST 2016,Wed Jun 29 00:04:07 BST 2016,283.78616319387834,70.94654079846958,scimark.sparse.small,Wed Jun 29 00:04:10 BST 2016,Wed Jun 29 00:06:10 BST 2016,124.95266839567505,62.476334197837524,Wed Jun 29 00:06:12 BST 2016,Wed Jun 29 00:10:12 BST 2016,249.89015038648273,62.47253759662068,scimark.monte_carlo,Wed Jun 29 00:10:14 BST 2016,Wed Jun 29 00:12:14 BST 2016,44.95443664656575,22.477218323282877,Wed Jun 29 00:12:21 BST 2016,Wed Jun 29 00:16:21 BST 2016,90.7229103387678,22.68072758469195,serial,Wed Jun 29 00:16:28 BST 2016,Wed Jun 29 00:18:28 BST 2016,67.1796106664429,33.58980533322145,Wed Jun 29 00:18:33 BST 2016,Wed Jun 29 00:22:33 BST 2016,131.64026063945312,32.91006515986328,sunflow,Wed Jun 29 00:22:37 BST 2016,Wed Jun 29 00:24:37 BST 2016,55.831908831908834,27.915954415954417,Wed Jun 29 00:24:37 BST 2016,Wed Jun 29 00:28:37 BST 2016,108.31818181818181,27.079545454545453,xml.transform,Wed Jun 29 00:29:17 BST 2016,Wed Jun 29 00:31:17 BST 2016,170.64525726666994,85.32262863333497,Wed Jun 29 00:31:19 BST 2016,Wed Jun 29 00:35:19 BST 2016,339.13022997799885,84.78255749449971,xml.validation,Wed Jun 29 00:35:21 BST 2016,Wed Jun 29 00:37:21 BST 2016,267.71455590672673,133.85727795336336,Wed Jun 29 00:37:22 BST 2016,Wed Jun 29 00:41:22 BST 2016,527.7549167629968,131.9387291907492
